,ARHGAP1 (392)
ACH-000721,-0.08459546163209715
ACH-000724,-0.1738224179780113
ACH-000725,-0.13835764569608053
ACH-000732,-0.161960464372258
ACH-000734,-0.14892149203712454
ACH-000735,-0.03045580214328817
ACH-000736,-0.036585226163079264
ACH-000738,-0.1436349899597084
ACH-000746,-0.11942341717273358
ACH-000747,-0.10024829414269233
ACH-000748,-0.16778886655773007
ACH-000753,-0.09215968757529512
ACH-000756,-0.2593880534914532
ACH-000757,-0.2300665383912244
ACH-000758,-0.07102874083546315
ACH-000760,-0.04922413056666915
ACH-000762,-0.16536182196433113
ACH-000763,0.11301833460597525
ACH-000764,-0.3497616248365487
ACH-000765,-0.23064858714479824
ACH-000766,-0.16464214458120086
ACH-000767,-0.15169615701854655
ACH-000768,-0.15890980201530758
ACH-000769,-0.19358272446756314
ACH-000770,-0.0532863547473035
ACH-000771,-0.14253339717905628
ACH-000773,0.008679442212996316
ACH-000776,-0.3650876404419191
ACH-000777,-0.10128382296069596
ACH-000778,-0.037844797784155934
ACH-000781,-0.29620237778329195
ACH-000782,-0.35968192639171925
ACH-000783,0.009098683896348844
ACH-000784,-0.09321212565287693
ACH-000785,-0.028329484037161963
ACH-000787,-0.3638967529663139
ACH-000788,-0.026162655890074386
ACH-000791,-0.2287135765414423
ACH-000792,-0.5053008132805391
ACH-000794,0.0036523562712220885
ACH-000796,-0.11081185261059437
ACH-000798,-0.15245984842961374
ACH-000799,-0.0469534170812439
ACH-000800,-0.15161026633508318
ACH-000802,-0.19428006484571156
ACH-000804,-0.15029837644647667
ACH-000805,0.009979195534250498
ACH-000809,-0.014524059435044643
ACH-000810,-0.03686379088307663
ACH-000811,-0.16507068952970552
ACH-000817,-0.2362587092147243
ACH-000819,-0.13137935865761824
ACH-000820,-0.5029488870269901
ACH-000821,-0.2579626150542754
ACH-000822,-0.2404469812523517
ACH-000823,-0.2342284161329201
ACH-000824,-0.1145751505077456
ACH-000827,-0.09968531268005087
ACH-000829,-0.24800631235176496
ACH-000831,-0.3081387597692061
ACH-000832,-0.1964032882626449
ACH-000833,-0.2854473619292323
ACH-000834,-0.2537478459347681
ACH-000835,-0.13797621597879853
ACH-000836,-0.13429439529131873
ACH-000837,-0.053236237744674716
ACH-000838,-0.5937954624565921
ACH-000839,0.1333935368859248
ACH-000840,-0.11243611940934492
ACH-000841,-0.2087522140972492
ACH-000843,-0.2795548812502929
ACH-000846,-0.07018650761407269
ACH-000847,-0.0823427294397967
ACH-000848,-0.045502394993635294
ACH-000849,-0.025859195685986446
ACH-000851,-0.14784681050771528
ACH-000855,-0.06644863608185911
ACH-000856,-0.0009628873665671313
ACH-000858,-0.08479719445963704
ACH-000859,-0.4119455206074924
ACH-000861,-0.02662177265612636
ACH-000862,0.013971165528867662
ACH-000865,0.03176866096376948
ACH-000866,-0.1872440766861249
ACH-000867,-0.09382686435559992
ACH-000869,-0.09247759723703926
ACH-000872,-0.13898641938455794
ACH-000873,-0.14447937980891348
ACH-000876,0.08548546869165258
ACH-000878,-0.3852168894226144
ACH-000880,-0.0575008857275132
ACH-000881,-0.4572325734744415
ACH-000882,-0.5227663166973686
ACH-000884,0.07209422605366761
ACH-000885,-0.00027635715927432937
ACH-000887,-0.07746526626096548
ACH-000889,-0.019688301102774402
ACH-000896,-0.1979304117283121
ACH-000898,-0.15246161941180025
ACH-000900,-0.3148210895890514
ACH-000901,-0.040855481014531236
ACH-000905,-0.1404685465194994
ACH-000906,-0.1104840394865119
ACH-000907,0.007503117738381664
ACH-000910,-0.018748422040583846
ACH-000911,-0.11748713040271988
ACH-000912,-0.02399685195685732
ACH-000913,0.01761791000472567
ACH-000915,-0.4358541705236881
ACH-000916,0.12723343323662772
ACH-000917,-0.3328982822181349
ACH-000920,0.14487657749001465
ACH-000921,-0.06339465264603174
ACH-000924,0.02191064707493164
ACH-000926,-0.058098105943764036
ACH-000928,-0.32060080042975275
ACH-000929,-0.5676951929225991
ACH-000932,-0.2408620304679989
ACH-000935,-1.0918062244027384
ACH-000936,0.06510545110696994
ACH-000937,-0.08893081310761793
ACH-000938,-0.10410549610828587
ACH-000939,-0.1673947377479359
ACH-000941,-0.16583635064006794
ACH-000943,0.04945275869675138
ACH-000946,-0.05295425514233014
ACH-000947,-0.019032993113547732
ACH-000948,-0.13346708445704136
ACH-000950,-0.14900203825263084
ACH-000953,-0.018025810953867502
ACH-000954,-0.08888215350891175
ACH-000957,-0.19473731114119655
ACH-000958,0.08122899902662774
ACH-000960,-0.26770814731117665
ACH-000963,-0.287515719952619
ACH-000968,-0.17365487476670013
ACH-000969,-0.07123937978133671
ACH-000972,0.3136680549584928
ACH-000973,-0.1536070827017629
ACH-000974,0.07089332452454969
ACH-000978,0.027535953145978963
ACH-000984,0.058023468059253375
ACH-000986,-0.2091025557247795
ACH-000988,-0.07983029977931888
ACH-000993,-0.1153435605934994
ACH-000994,-0.0036163741519046563
ACH-000996,-0.0782666730511897
ACH-001001,-0.11998734258437987
ACH-001020,-0.2712019663786511
ACH-001028,-0.14220779628667599
ACH-001031,-0.2515910149960973
ACH-001038,-0.031968690580351795
ACH-001048,-0.26587591088584683
ACH-001050,-0.06879489137525681
ACH-001053,-0.10215581633004987
ACH-001054,-0.17662148752465498
ACH-001061,-0.008913622927788084
ACH-001067,-0.1562026964645225
ACH-001075,-0.09132965675933466
ACH-001096,-0.2571268621647481
ACH-001111,-0.16996912251049398
ACH-001119,-0.3397831550160424
ACH-001128,-0.28343928149182185
ACH-001134,-0.01535164112282393
ACH-001151,-0.13494534984955636
ACH-001163,-0.01819410063756428
ACH-001164,0.10304474523158258
ACH-001183,-0.23475684565417626
ACH-001192,-0.1677249316612448
ACH-001193,-0.09227777420945987
ACH-001196,-0.18729124989912987
ACH-001197,-0.15864316210372348
ACH-001205,-0.17206964987671827
ACH-001211,-0.09875132321554488
ACH-001212,-0.3185977627793557
ACH-001228,-0.12849079538827668
ACH-001232,-0.15681973512369127
ACH-001239,-0.04690679656347759
ACH-001270,-0.1068311761090289
ACH-001274,-0.1479283818444793
ACH-001275,-0.1923976118218622
ACH-001277,-0.023759858045903488
ACH-001278,-0.006389855421924982
ACH-001280,-0.010037680311049986
ACH-001283,-0.01794168841647889
ACH-001289,0.1355306407973987
ACH-001300,-0.09887747296836298
ACH-001301,-0.20363221981175705
ACH-001302,-0.2750298749241177
ACH-001306,-0.23174052014659124
ACH-001318,-0.2557102022883709
ACH-001322,-0.2920093338977063
ACH-001328,-0.16046977844541122
ACH-001332,-0.2687584348364964
ACH-001336,-0.23834868066314735
ACH-001346,-0.05874326754919591
ACH-001353,-0.2498892111932012
ACH-001354,-0.06763416078782962
ACH-001367,-0.5051521924536982
ACH-001368,0.03393715710201755
ACH-001374,-0.016683283820904945
ACH-001377,-0.0235931959378789
ACH-001380,-0.03509745295096441
ACH-001391,-0.12680599172985488
ACH-001408,-0.1314535610133191
ACH-001430,-0.12823962930416805
ACH-001431,-0.11427663983442063
ACH-001450,0.01619083293616172
ACH-001496,-0.12883425637892554
ACH-001500,-0.25008451394570064
ACH-001523,-0.17513930454838192
ACH-001532,0.07394623291201023
ACH-001550,-0.0934766719400173
ACH-001552,-0.1233521735452901
ACH-001554,-0.10001937672388377
ACH-001654,-0.21057828922179675
ACH-001735,-0.16211268665445372
ACH-001736,-0.07549966047651642
ACH-001737,-0.08272576959095618
ACH-001740,-0.12491307608358412
ACH-001745,-0.12087282927788665
ACH-001765,-0.08798525051385621
