,KIF2A (3796)
ACH-000648,-0.0915196639592089
ACH-000649,0.1558253908613893
ACH-000651,0.2180972131561398
ACH-000652,-0.1219668143098027
ACH-000653,0.16733613802386174
ACH-000657,-0.2114199602051936
ACH-000658,-0.03650696348745891
ACH-000661,-0.057550672539077516
ACH-000662,0.046332363045223215
ACH-000663,0.19730556272633834
ACH-000665,0.11326333327613446
ACH-000671,0.15146011765067602
ACH-000672,0.3408404959736096
ACH-000673,0.009951314504059157
ACH-000676,-0.31695882793920843
ACH-000677,0.10691392259127604
ACH-000681,0.03615295378996628
ACH-000683,0.0025175324915646486
ACH-000684,-0.19452185053034754
ACH-000688,-0.10458877067668566
ACH-000693,-0.1011725834692693
ACH-000694,0.10693041565950913
ACH-000695,-0.05598666207027268
ACH-000696,-0.01550679412654802
ACH-000697,0.17113151358348264
ACH-000699,0.12135749298172385
ACH-000701,0.00335585961142737
ACH-000706,-0.006874519725719607
ACH-000711,0.16164772887776616
ACH-000713,0.035356128859523724
ACH-000714,0.17483248540844962
ACH-000718,0.010293280962619665
ACH-000720,-0.033649648222928555
ACH-000721,0.02852958981459775
ACH-000724,0.11532515966118675
ACH-000725,0.0933487166153027
ACH-000732,0.2537533858412985
ACH-000734,0.05888794997550896
ACH-000735,0.05473481841715416
ACH-000736,0.017523721047252583
ACH-000738,0.1090647028323582
ACH-000746,0.029149035410349432
ACH-000747,0.3053857655860911
ACH-000748,0.20041265078589532
ACH-000753,0.23407032118579785
ACH-000756,0.0801000695538729
ACH-000757,0.05339615277846622
ACH-000758,0.15006560867491453
ACH-000760,0.071861427907414
ACH-000762,0.024905439488036918
ACH-000763,-0.008153622344691941
ACH-000764,-0.3041266733586392
ACH-000765,0.13035977536161444
ACH-000766,0.2142081270291103
ACH-000767,0.0843568809284926
ACH-000768,-0.2792348653556017
ACH-000769,0.09085697208031243
ACH-000770,-0.19574592537968455
ACH-000771,0.04211776276541357
ACH-000773,-0.02257033369167581
ACH-000776,0.013033692594604131
ACH-000777,0.1248969861768452
ACH-000778,0.04694684225716099
ACH-000781,0.0177754999847073
ACH-000782,0.07563713670290358
ACH-000783,0.06465193083064552
ACH-000784,0.07011391509607176
ACH-000785,0.027381193548692697
ACH-000787,0.07790922529820979
ACH-000788,0.013646808851067
ACH-000791,-0.005404947736561257
ACH-000792,0.0638974661995378
ACH-000794,0.07056202848477303
ACH-000796,0.1083901649090621
ACH-000798,-0.17119947701020666
ACH-000799,-0.1192120032976691
ACH-000800,0.09452958943536882
ACH-000802,0.03267598683860649
ACH-000804,0.08709565059031571
ACH-000805,-0.3391400302250143
ACH-000809,0.1978990917414532
ACH-000810,-0.2146089843920975
ACH-000811,-0.026182220331764712
ACH-000817,-0.0035199997596798665
ACH-000819,-0.052119493917981714
ACH-000820,0.2075974204348928
ACH-000821,0.08149384924716274
ACH-000822,0.0357734144365815
ACH-000823,-0.06442748338208827
ACH-000824,0.13351510713575573
ACH-000827,0.07354169310139351
ACH-000829,0.02451167287235895
ACH-000831,0.1439057087798035
ACH-000832,0.055519959207590806
ACH-000833,0.11137989199816398
ACH-000834,0.06826503723145556
ACH-000835,-0.06971813301093012
ACH-000836,0.03848672215123911
ACH-000837,0.0931406027961484
ACH-000838,0.05666954936601942
ACH-000839,-0.03924466520876908
ACH-000840,-0.1274713550877332
ACH-000841,0.1387223863301111
ACH-000843,-0.3020240527882348
ACH-000846,-0.009231792627762551
ACH-000847,0.1166897266645746
ACH-000848,0.09931075546288064
ACH-000849,0.12768122194573672
ACH-000851,-0.4422922452205625
ACH-000855,0.08255181226666833
ACH-000856,0.19216480847337306
ACH-000858,0.062179846150306785
ACH-000859,0.1472931350264408
ACH-000861,0.11090159129890463
ACH-000862,0.046471393670312534
ACH-000865,0.02737882548547016
ACH-000866,0.208287254642277
ACH-000867,0.07201350985631548
ACH-000869,0.028267854832178942
ACH-000872,-0.036648347247524006
ACH-000873,-0.05996056294133489
ACH-000876,0.1010972393861898
ACH-000878,-0.0981272170764175
ACH-000880,-0.2141366529917173
ACH-000881,-0.008621731561706166
ACH-000882,0.053482735032765384
ACH-000884,-0.4372866487884343
ACH-000885,0.15637791148910501
ACH-000887,0.14872817938299654
ACH-000889,0.048618422252450506
ACH-000896,0.2061340999164984
ACH-000898,0.07993047295303385
ACH-000900,0.06143061000822335
ACH-000901,0.06538153928211594
ACH-000905,-0.38770478482405696
ACH-000906,-0.5013394033470119
ACH-000907,0.17783702694958062
ACH-000910,0.11039068224977958
ACH-000911,0.24012957415139105
ACH-000912,0.5156554115657074
ACH-000913,-0.02274364515745763
ACH-000915,-0.009278191992351895
ACH-000916,0.08748163328703602
ACH-000917,-0.032599888986494206
ACH-000920,0.114574811545018
ACH-000921,0.02570081014393797
ACH-000924,0.0989506811663022
ACH-000926,0.09878853956012087
ACH-000928,0.04721728320351515
ACH-000929,-0.3789335205326737
ACH-000932,0.11120787804923687
ACH-000935,-0.4626715035021217
ACH-000936,-0.06524131970399652
ACH-000937,0.13271346961046596
ACH-000938,-0.21797716200747347
ACH-000939,0.005123441954352685
ACH-000941,0.10572149889144238
ACH-000943,-0.07476429144920424
ACH-000946,0.11262656763257355
ACH-000947,0.06466500514268504
ACH-000948,0.193871409748348
ACH-000950,0.1359004603868981
ACH-000953,0.07324134631298329
ACH-000954,-0.18565090796289035
ACH-000957,0.09987682876551822
ACH-000958,-0.14855726564508695
ACH-000960,-0.03323237323592638
ACH-000963,0.1504326084581287
ACH-000968,-0.3527065768500219
ACH-000969,0.19683888843207328
ACH-000972,-0.029672761913933237
ACH-000973,-0.1389218339363212
ACH-000974,0.15680228720607928
ACH-000978,0.2262629806686421
ACH-000984,-0.06932028012761711
ACH-000986,-0.1628394354171779
ACH-000988,-0.026104691598084352
ACH-000993,0.06434605249658383
ACH-000994,0.11136226887906082
ACH-000996,0.2161479857869389
ACH-001001,-0.20724062062336196
ACH-001020,0.060096987800388336
ACH-001028,0.12069230255652373
ACH-001031,-0.0076666612113940845
ACH-001038,0.02508947613552021
ACH-001048,0.1720526438307815
ACH-001050,0.0035278319237127217
ACH-001053,-0.17385545997933624
ACH-001054,-0.13434967012681207
ACH-001061,-0.13156678275478126
ACH-001067,0.06048169188076152
ACH-001075,-0.05410786928969015
ACH-001096,0.09590293666972187
ACH-001111,0.20164487654902696
ACH-001119,0.15981337743629873
ACH-001128,0.2310350123941195
ACH-001134,0.2730314679896146
ACH-001151,0.05270942589033112
ACH-001163,0.2346164192085429
ACH-001164,0.11951677860922184
ACH-001183,-0.1031013652847805
ACH-001192,-0.005978046317414288
ACH-001193,0.17215533731621768
ACH-001196,-0.08986909611633151
ACH-001197,0.1662658109048708
ACH-001205,-0.11799764743468175
ACH-001211,0.1569407100068959
ACH-001212,-0.06257227153146996
ACH-001228,0.09483536020658656
ACH-001232,0.13399680374597694
ACH-001239,-0.17065244818676958
ACH-001270,0.11539705971541454
ACH-001274,-0.08401625005221619
ACH-001275,0.23907357694468495
ACH-001277,0.049087457671751884
ACH-001278,-0.007968413516314181
ACH-001280,-0.0285268260674592
ACH-001283,0.09637933856500776
ACH-001289,0.2687231725444761
ACH-001300,0.19745135128975647
ACH-001301,-0.0033119644198061878
ACH-001302,-0.09348369978182863
ACH-001306,0.035609967558413905
ACH-001318,0.03383718431145904
ACH-001322,0.3946777696690184
ACH-001328,0.13920814375981816
ACH-001332,0.11846047300306148
ACH-001336,0.15139338775698166
ACH-001346,-0.21611499379722526
ACH-001353,0.06386342889784836
ACH-001354,0.1519205251469627
ACH-001367,-0.1829281611361564
ACH-001368,0.13772001779301468
ACH-001374,0.08521665620700039
ACH-001377,0.0646778629444632
ACH-001380,-0.06440080420705899
ACH-001391,0.11036867265561877
ACH-001408,-0.22739097046875134
ACH-001430,0.03696600599904721
ACH-001431,0.057036028244425274
ACH-001450,0.10035066487267236
ACH-001496,0.0904965091628804
ACH-001500,-0.14194542826579165
ACH-001523,-0.05008452636165157
ACH-001532,0.04506045297670143
ACH-001550,0.08513985784427988
ACH-001552,0.02221124292288629
ACH-001554,-0.06259728892190758
ACH-001654,0.18984099899425136
ACH-001735,-0.058000652245490475
ACH-001736,0.01591966797235781
ACH-001737,0.26726442220333063
ACH-001740,0.01962507692106519
ACH-001745,0.08362945678428339
ACH-001765,0.1303602524337828
