,HHLA3 (11147)
ACH-000885,0.08394071970230993
ACH-000887,-0.007622775082144733
ACH-000889,0.1346259306132156
ACH-000896,0.22814798668422034
ACH-000898,0.08771379040484115
ACH-000900,0.10084612224033954
ACH-000901,0.03709319134071526
ACH-000905,0.05485008836300445
ACH-000906,0.10787902420950247
ACH-000907,-0.342307091249005
ACH-000910,0.14423864909089634
ACH-000911,0.2759447668928565
ACH-000912,0.08261292064024263
ACH-000913,0.13688739546416834
ACH-000915,0.024785045839348853
ACH-000916,-0.05748110402383998
ACH-000917,0.06281691202789792
ACH-000920,0.14630737073350986
ACH-000921,-0.016699119563356044
ACH-000924,0.14087222546857506
ACH-000926,0.13220161551583404
ACH-000928,0.15674432795322624
ACH-000929,0.16097049040632935
ACH-000932,0.07340269713780652
ACH-000935,0.18162082611829106
ACH-000936,0.011219405469706557
ACH-000937,0.07476236687585965
ACH-000938,0.08626604513361642
ACH-000939,0.2461662322670696
ACH-000941,0.008097607013674284
ACH-000943,0.05797046145193445
ACH-000946,-0.037455367654871737
ACH-000947,0.18873158650173694
ACH-000948,0.06280226523519547
ACH-000950,0.3070857612148881
ACH-000953,0.0666384652789014
ACH-000954,-0.039281624800967335
ACH-000957,0.06611225858385525
ACH-000958,-0.027026263966491455
ACH-000960,0.09184301424380607
ACH-000963,0.12084438238214865
ACH-000968,0.15714509314285935
ACH-000969,0.058428862387337625
ACH-000972,-0.07613772457925741
ACH-000973,-0.04749573142971562
ACH-000974,0.012130075386036306
ACH-000978,0.0341881160220624
ACH-000984,0.12879003987256696
ACH-000986,0.19891680648382848
ACH-000988,0.025737908862874918
ACH-000993,0.17970504924567834
ACH-000994,0.06827675147231059
ACH-000996,0.2371616914613143
ACH-001001,0.13236279778450488
ACH-001020,0.3282388941668859
ACH-001028,0.13548279724106227
ACH-001031,0.11982345539012773
ACH-001038,0.0889814897912714
ACH-001048,0.09878767553087234
ACH-001050,-0.022629906401627882
ACH-001053,0.08026972843313064
ACH-001054,-0.08671419839733281
ACH-001061,0.032776137571056324
ACH-001067,0.13433771103165387
ACH-001075,0.11135421824999672
ACH-001096,0.15704585615056446
ACH-001111,0.38724534362460816
ACH-001119,-0.002704581879021625
ACH-001128,-0.17309891858875998
ACH-001134,0.018685123152517868
ACH-001151,0.04881721903701961
ACH-001163,0.16982555705474878
ACH-001164,0.18255909104896192
ACH-001183,0.15155608070944135
ACH-001192,0.1597510159447293
ACH-001193,-0.1273609241411699
ACH-001196,0.04218842281747659
ACH-001197,0.07840865399992918
ACH-001205,-0.13394852025804918
ACH-001211,0.059689500628430675
ACH-001212,0.14272881903457355
ACH-001228,0.20968580271631987
ACH-001232,-0.010521772363409546
ACH-001239,0.10787641869705526
ACH-001270,0.001380604342977717
ACH-001274,0.1149189403409314
ACH-001275,0.15305588062548814
ACH-001277,-0.017553978773071053
ACH-001278,0.06089853860312543
ACH-001280,0.1384787213363997
ACH-001283,0.13563766529041724
ACH-001289,-0.10418253496362932
ACH-001300,0.07290392194280826
ACH-001301,-0.12818605960019566
ACH-001302,0.034930919399930344
ACH-001306,-0.03924873447569533
ACH-001318,-0.18141678793812271
ACH-001322,-0.19379042670955005
ACH-001328,0.028207056800894744
ACH-001332,0.2694715535666178
ACH-001336,0.04002383919479635
ACH-001346,0.2468699841526068
ACH-001353,0.09795424088020402
ACH-001354,0.17426659313983792
ACH-001367,-0.15056405435825698
ACH-001368,0.1019205006159692
ACH-001374,0.0385947977620384
ACH-001377,0.08896349284892935
ACH-001380,0.0006210574172146415
ACH-001391,0.17817263505298575
ACH-001408,0.012034764190830513
ACH-001430,0.20780069615744434
ACH-001431,-0.0927272235015372
ACH-001450,0.11776291767103825
ACH-001496,0.2010990592954925
ACH-001500,-0.003194444299795976
ACH-001523,0.140225467708267
ACH-001532,0.035597624634648765
ACH-001550,0.09141657421047893
ACH-001552,0.003094021471267168
ACH-001554,0.24356527824722926
ACH-001654,0.07056619011484051
ACH-001735,0.10301221649843052
ACH-001736,0.1588522871088647
ACH-001737,-0.0595377055886536
ACH-001740,0.18011836507670645
ACH-001745,-0.04537407188045303
ACH-001765,0.09004288670002032
