,TBC1D20 (128637)
ACH-000323,0.04292846031102941
ACH-000324,-0.1003996138236716
ACH-000329,-0.10355456662862074
ACH-000330,-0.217365954647374
ACH-000331,0.10902862339407704
ACH-000332,-0.11385292310397326
ACH-000334,-0.055070525142581664
ACH-000335,-0.31868756652541297
ACH-000336,-0.10708329874618984
ACH-000337,-0.13473509771216327
ACH-000338,-0.24665714517371934
ACH-000339,-0.08118248196506007
ACH-000341,0.10244772734379036
ACH-000348,0.010000191738023335
ACH-000350,-0.013766607803093996
ACH-000352,-0.12047106989560895
ACH-000356,-0.21719939979568048
ACH-000361,-0.43014891251010456
ACH-000362,-0.09464004469558282
ACH-000363,-0.05896678038630741
ACH-000364,0.10697703791218036
ACH-000365,-0.4667897839975459
ACH-000366,-0.06758152304379157
ACH-000368,-0.2336285786871725
ACH-000374,-0.03718363764026847
ACH-000375,-0.042266231259618085
ACH-000376,-0.4669174006302654
ACH-000381,0.014272444075859573
ACH-000383,-0.10202894615014414
ACH-000387,-0.32469167160047624
ACH-000389,-0.15645708255902774
ACH-000390,-0.06603917811095851
ACH-000393,-0.08978364127664419
ACH-000395,-0.3376250458770349
ACH-000396,-0.0950520209347069
ACH-000397,0.08024120397046103
ACH-000401,-0.4195147801792123
ACH-000402,0.6111252458749126
ACH-000403,-0.08204768952061509
ACH-000404,-0.2668726940704871
ACH-000406,0.09596427825403073
ACH-000407,-0.07110229397857808
ACH-000408,-0.1413457720426093
ACH-000410,-0.03415444331701846
ACH-000411,-0.2620676386772567
ACH-000414,-0.23619224271039205
ACH-000415,0.09209130371964146
ACH-000416,-0.032347377268556965
ACH-000420,-0.13684631331918676
ACH-000421,-0.11673448135261776
ACH-000424,-0.14128242923592918
ACH-000425,0.13202768791747793
ACH-000426,-0.23323703435749085
ACH-000427,-0.10070759007090256
ACH-000433,-0.2208793986062
ACH-000435,-0.3713459108835045
ACH-000436,-0.12650770321183222
ACH-000444,-0.2239352884076434
ACH-000445,-0.18817339290314564
ACH-000448,-0.11521239574552584
ACH-000450,-0.1465295815075287
ACH-000452,-0.13875655176143914
ACH-000454,-0.05839530099633718
ACH-000458,-0.0903411897102272
ACH-000459,0.07783345235364765
ACH-000460,-0.2353508938225628
ACH-000461,-0.014145192690150446
ACH-000463,-0.2330080789286506
ACH-000464,0.053647144026108685
ACH-000466,-0.12254084334769873
ACH-000467,-0.227247102767023
ACH-000468,0.01741495625609604
ACH-000469,-0.11103315264965226
ACH-000470,-0.044838778368918544
ACH-000471,-0.08870506715433918
ACH-000472,-0.2552108871240397
ACH-000473,-0.03585690563044108
ACH-000475,-0.013707734398910564
ACH-000476,-0.07256532734600561
ACH-000477,0.17180144312824067
ACH-000479,0.0002722793739353174
ACH-000480,-0.15061283318184324
ACH-000481,-0.19802093572010374
ACH-000483,-0.00915832301403102
ACH-000484,-0.11004938163953994
ACH-000485,0.005781494314507504
ACH-000486,-0.12307140693615545
ACH-000487,0.057680599869230326
ACH-000488,0.04332818789360852
ACH-000490,-0.09706107316521304
ACH-000491,-0.017625604749613197
ACH-000495,-0.006131746084154209
ACH-000496,-0.4801233222938707
ACH-000499,0.1958834049978276
ACH-000500,-0.32124240188389186
ACH-000502,-0.08074736976050585
ACH-000503,0.022324030178205983
ACH-000505,-0.0066385747283837886
ACH-000507,-0.07370989491234667
ACH-000510,-0.0734418594999405
ACH-000511,-0.14795839909585515
ACH-000512,-0.2737805430299547
ACH-000516,0.04704818832694231
ACH-000517,-0.10378943546878257
ACH-000518,0.12548452627664033
ACH-000520,-0.061106556494467786
ACH-000521,-0.08275155993940098
ACH-000522,-0.15995253457008965
ACH-000524,-0.10565074363487277
ACH-000527,-0.2423772873509296
ACH-000528,-0.2414744780648142
ACH-000537,-0.10800133390386768
ACH-000541,-0.27676533963785915
ACH-000542,-0.5815981648899383
ACH-000544,0.03441049421903185
ACH-000545,-0.1648927262478808
ACH-000547,-0.07024996745687845
ACH-000548,-0.6226557094957408
ACH-000549,-0.10810933593257528
ACH-000550,-0.254863192002834
ACH-000552,-0.07624051524573854
ACH-000556,0.00619642216378909
ACH-000557,-0.1846089087008635
ACH-000569,-0.23673639246675546
ACH-000570,-0.44384357201767227
ACH-000571,-0.2132141272308468
ACH-000573,-0.15331191485328302
ACH-000576,-0.010243964492697984
ACH-000579,0.05026023012438098
ACH-000580,-0.24421319713262146
ACH-000584,-0.022832297884698118
ACH-000585,-0.00741257132737586
ACH-000588,-0.051059772513551135
ACH-000589,-0.14633483808008682
ACH-000591,-0.05899228747050918
ACH-000593,-0.1099153007586969
ACH-000600,-0.08830790002173075
ACH-000601,-0.18360644923306432
ACH-000605,-0.2039509587021089
ACH-000606,-0.30122678335146
ACH-000608,-0.1502712300009516
ACH-000614,-0.17373405056849428
ACH-000616,-0.4543166575408292
ACH-000618,0.12737031121816644
ACH-000619,0.01087744748356602
ACH-000620,-0.17072185016489258
ACH-000621,-0.05746268843315815
ACH-000622,-0.04811581574768047
ACH-000623,-0.11507384295952347
ACH-000624,-0.3855740526242346
ACH-000627,-0.03719481970916715
ACH-000630,-0.19541683946772065
ACH-000631,0.19066257180162316
ACH-000632,-0.0672229423630661
ACH-000633,-0.02200805252347629
ACH-000637,0.1637593207728554
ACH-000638,-0.07522606793259952
ACH-000646,-0.24604932611913186
ACH-000647,-0.1752561686774403
ACH-000648,-0.3713962048883875
ACH-000649,-0.16232641640933754
ACH-000651,-0.06881735638028973
ACH-000652,0.02529968254089765
ACH-000653,-0.1826370758966223
ACH-000657,-0.06170692739078744
ACH-000658,0.04291855003007184
ACH-000661,-0.07193682190530047
ACH-000662,0.07651043369510824
ACH-000663,-0.24401521540872
ACH-000665,-0.19012859363927187
ACH-000671,-0.1238989851588382
ACH-000672,-0.5879818782712684
ACH-000673,-0.14135397418976406
ACH-000676,0.14263440970413505
ACH-000677,-0.06851246850620586
ACH-000681,-0.03449581994244639
ACH-000683,0.07939492863481606
ACH-000684,-0.15391903263707504
ACH-000688,-0.12437394386590125
ACH-000693,-0.020107808283731318
ACH-000694,-0.08240375360753792
ACH-000695,-0.046985767801127384
ACH-000696,-0.09284637068117524
ACH-000697,-0.11791374611597592
ACH-000699,-0.22639209172657246
ACH-000701,-0.01754635738737997
ACH-000706,-0.03213885365484174
ACH-000711,-0.5754263574847239
ACH-000713,0.09176324754483234
ACH-000714,-0.1436889957793087
ACH-000718,-0.3517340028195697
ACH-000720,-0.1387957113078685
ACH-000721,-0.00631183176292759
ACH-000724,-0.19087402641174486
ACH-000725,0.20615980402834047
ACH-000732,-0.3434151861946423
ACH-000734,0.021940552924553283
ACH-000735,-0.20791575603065868
ACH-000736,-0.002256366537363738
ACH-000738,-0.004158204737714114
ACH-000746,-0.07403581247400605
ACH-000747,-0.04295100386097979
ACH-000748,-0.21234741271744328
ACH-000753,-0.1807950513487041
ACH-000756,-0.014056239734306196
ACH-000757,0.00029247040103347517
ACH-000758,-0.00270381750118945
ACH-000760,-0.35731014674610184
ACH-000762,0.08123640519981959
ACH-000763,-0.2307512473641158
ACH-000764,-0.31156150663498805
ACH-000765,-0.10173966830527273
ACH-000766,0.02633096743461833
ACH-000767,0.04724781483482488
ACH-000768,-0.4574488272108741
ACH-000769,-0.12803975103917534
ACH-000770,-0.050183678891805424
ACH-000771,-0.3957726500784255
ACH-000773,-0.3128167391670348
ACH-000776,-0.17780699585078566
ACH-000777,-0.07183449301185403
ACH-000778,-0.033411913662328624
ACH-000781,-0.1775992473132821
ACH-000782,-0.03232313754972753
ACH-000783,-0.11696389008712656
ACH-000784,-0.3781053395605432
ACH-000785,-0.2634410180333718
ACH-000787,-0.17441470239727494
ACH-000788,-0.09499801052737304
ACH-000791,-0.011037233107616671
ACH-000792,-0.8482889055352051
ACH-000794,-0.15691505452651694
ACH-000796,-0.28264739811778017
ACH-000798,0.014257285582271163
ACH-000799,-0.1096738998934874
ACH-000800,-0.09267139623685244
ACH-000802,0.056831181262223675
ACH-000804,0.12706537317679842
ACH-000805,0.18705221025496813
ACH-000809,0.050563687405547175
ACH-000810,-0.21951567931518015
ACH-000811,-0.12977328386461398
ACH-000817,0.039695880879894264
ACH-000819,0.052451791464480035
ACH-000820,-0.35744764519091976
ACH-000821,0.039007005637908855
ACH-000822,-0.07151850145390203
ACH-000823,-0.07561861955740083
ACH-000824,0.04654730415194243
ACH-000827,-0.20837122156513388
ACH-000829,-0.07102314818756121
ACH-000831,-0.13176738146093192
ACH-000832,-0.4811958571414184
ACH-000833,0.01504557408317905
ACH-000834,-0.3006381048887861
ACH-000835,-0.0378598254091946
ACH-000836,-0.21392311259375046
ACH-000837,-0.0676323692985772
ACH-000838,-0.07576895249183804
ACH-000839,-0.16397111070331186
ACH-000840,-0.4300790546414461
ACH-000841,-0.3698992410056806
ACH-000843,-0.00021076157264024223
ACH-000846,0.09012396346503143
ACH-000847,-0.5856769714284925
ACH-000848,-0.2620191924931574
ACH-000849,-0.2158971061299811
ACH-000851,-0.09044202640097558
ACH-000855,-0.11186489411687628
ACH-000856,-0.019423103176120324
ACH-000858,-0.14298115608437034
ACH-000859,-0.33347773703968075
ACH-000861,-0.06853776742837463
ACH-000862,-0.2075744304541263
ACH-000865,0.02922009085851712
ACH-000866,0.015874569879028404
ACH-000867,-0.010957389568168023
ACH-000869,0.019715703651339952
ACH-000872,-0.10722839119537704
ACH-000873,-0.41972789217958495
ACH-000876,-0.19375164757697289
ACH-000878,-0.7306902561369206
ACH-000880,0.028917237027594783
ACH-000881,0.0003846574833533538
ACH-000882,-0.4368139193622811
ACH-000884,-0.25910331120264624
ACH-000885,-0.010501693386431737
ACH-000887,0.029247726428515843
ACH-000889,0.008696229818143997
ACH-000896,-0.10800883454558813
ACH-000898,0.08680663286007739
ACH-000900,-0.17129368146664056
ACH-000901,-0.12390954293010582
ACH-000905,-0.05039851171344924
ACH-000906,-0.18652554682872965
ACH-000907,0.030810137063099364
ACH-000910,0.01928922317771184
ACH-000911,-0.13038459619922566
ACH-000912,-0.13246034503112758
ACH-000913,-0.09095011420094946
ACH-000915,0.015028201923665085
ACH-000916,-0.5101072834112691
ACH-000917,-0.24071797841870185
ACH-000920,0.04293315641915933
ACH-000921,-0.19068493147898105
ACH-000924,-0.12001195369221622
ACH-000926,-0.051695614913536816
ACH-000928,0.03359250719659186
ACH-000929,-0.2333779070486149
ACH-000932,-0.036893243562691184
ACH-000935,-0.02290510439481851
ACH-000936,-0.16209233754320845
ACH-000937,0.08827672153935485
ACH-000938,0.09668828968256744
ACH-000939,-0.04569665034228447
ACH-000941,-0.12424650453213965
ACH-000943,-0.042332976530963816
ACH-000946,0.13757810796057449
ACH-000947,-0.1995626438766488
ACH-000948,0.007074623742537109
ACH-000950,-0.1928641628874791
ACH-000953,0.04634846221364737
ACH-000954,-0.2473419312954736
ACH-000957,0.005761630888855218
ACH-000958,-0.16040747050115425
ACH-000960,-0.19293553058432128
ACH-000963,0.2077101318884441
ACH-000968,-0.347557890060476
ACH-000969,0.05925570087141136
ACH-000972,0.1013611064336452
ACH-000973,-0.0885540850770465
ACH-000974,0.07806159544123939
ACH-000978,0.008273727520539802
ACH-000984,0.020146270238527168
ACH-000986,-0.11828742848017006
ACH-000988,-0.3976985724598364
ACH-000993,-0.19277481251891004
ACH-000994,-0.2061147955083648
ACH-000996,-0.028294979041846968
ACH-001001,-0.181644365548358
ACH-001020,-0.3836540940497744
ACH-001028,-0.2915498680832048
ACH-001031,-0.2766585764275153
ACH-001038,-0.558741670159836
ACH-001048,-0.13112775459402748
ACH-001050,-0.3112313244042467
ACH-001053,-0.18227347940984906
ACH-001054,-0.3383872253413868
ACH-001061,0.038947023295494
ACH-001067,-0.1642812721148273
ACH-001075,0.1144447261778041
ACH-001096,-0.20658737986046535
ACH-001111,-0.12778900486471845
ACH-001119,-0.07744233655996012
ACH-001128,-0.3332423548530669
ACH-001134,-0.17799807699447692
ACH-001151,-0.0570520951375801
ACH-001163,-0.21326978858909248
ACH-001164,-0.08685426687158221
ACH-001183,-0.1683300684537939
ACH-001192,0.12211251662519305
ACH-001193,-0.6681078439647959
ACH-001196,-0.008297735817617832
ACH-001197,-0.08651248667708131
ACH-001205,-0.07112088440497989
ACH-001211,-0.06266762058895319
ACH-001212,-0.05790077367668355
ACH-001228,-0.09409026754975412
ACH-001232,0.03363861944213966
ACH-001239,0.035302865272738765
ACH-001270,0.05109420030089274
ACH-001274,-0.11942464407071328
ACH-001275,-0.2102103057824185
ACH-001277,-0.11070485531503256
ACH-001278,-0.2700232328902097
ACH-001280,-0.15128563020880184
ACH-001283,-0.2199820901820595
ACH-001289,-0.027130054389694503
ACH-001300,0.0720280101010586
ACH-001301,-0.05379915420522527
ACH-001302,-0.2603211563812856
ACH-001306,-0.003934977670288527
ACH-001318,-0.16745134803650116
ACH-001322,-0.09593974746689027
ACH-001328,-0.3054088368760566
ACH-001332,-0.018670825728294704
ACH-001336,0.058631878937781524
ACH-001346,-0.04110144181559714
ACH-001353,-0.19425525016044207
ACH-001354,-0.0907397033904573
ACH-001367,0.08683333456325411
ACH-001368,0.02910783406934282
ACH-001374,0.1586266399343951
ACH-001377,-0.37869335239220975
ACH-001380,-0.12632827330409455
ACH-001391,-0.0943068952321108
ACH-001408,-0.26724638594400124
ACH-001430,0.009181130902579562
ACH-001431,0.03366861695179136
ACH-001450,-0.03009561932460259
ACH-001496,-0.2584137834899758
ACH-001500,-0.22088229424305764
ACH-001523,-0.1159632665161157
ACH-001532,-0.19435509085887345
ACH-001550,-0.08821909070605438
ACH-001552,0.040318746960892514
ACH-001554,-0.2140832203427375
ACH-001654,-0.05108109558734592
ACH-001735,-0.09651631789828426
ACH-001736,-0.14050823019558126
ACH-001737,-0.1955158237314639
ACH-001740,0.023784132576536943
ACH-001745,-0.06098401193924264
ACH-001765,0.11403762596678622
