,SEPT5 (5413)
ACH-000414,-0.021544057301475145
ACH-000415,-0.12062722696446655
ACH-000416,-0.10608155241639114
ACH-000420,-0.17799986835670986
ACH-000421,-0.24711091090611997
ACH-000424,-0.1722268420437109
ACH-000425,-0.12803993626015855
ACH-000426,0.034413483534342384
ACH-000427,-0.11303930512672415
ACH-000433,-0.2094003037685874
ACH-000435,-0.07103141048838894
ACH-000436,-0.004533998639540403
ACH-000444,-0.03308832854119398
ACH-000445,-0.2376624030413133
ACH-000448,-0.08422334447541388
ACH-000450,-0.2407203027617554
ACH-000452,-0.09858395744078796
ACH-000454,-0.1758914159161081
ACH-000458,-0.1405450264267524
ACH-000459,0.032164946084618916
ACH-000460,-0.12003754558566312
ACH-000461,-0.033516839408998536
ACH-000463,-0.04904167374028359
ACH-000464,0.03446400003833687
ACH-000466,-0.1590735600029894
ACH-000467,-0.07997550468608887
ACH-000468,-0.2375909935975595
ACH-000469,-0.04188026797442782
ACH-000470,-0.052274513401089434
ACH-000471,-0.11731353881406074
ACH-000472,-0.16709261938948694
ACH-000473,-0.3276340006030937
ACH-000475,-0.1490693242823107
ACH-000476,-0.002849925818804073
ACH-000477,-0.09601270707547163
ACH-000479,-0.012284680608181185
ACH-000480,-0.11268258979642877
ACH-000481,-0.06631496576408913
ACH-000483,-0.25763638352212964
ACH-000484,-0.03669083832188645
ACH-000485,-0.01586549570855947
ACH-000486,-0.1869431697004273
ACH-000487,0.03464705019205612
ACH-000488,-0.14480107422892366
ACH-000490,-0.2338687775661204
ACH-000491,-0.13957150805836305
ACH-000495,-0.1830352279393324
ACH-000496,-0.06165285338472552
ACH-000499,-0.044853631554278114
ACH-000500,0.2027616834411583
ACH-000502,-0.31713493684118604
ACH-000503,-0.20910905940742666
ACH-000505,-0.10360846260893974
ACH-000507,-0.11021038425606842
ACH-000510,-0.2465462092909752
ACH-000511,-0.12396010566695526
ACH-000512,0.15290072337186816
ACH-000516,-0.11611657495941215
ACH-000517,-0.30032005510369025
ACH-000518,-0.23242140850855
ACH-000520,-0.0073762493667683185
ACH-000521,-0.08804322620576711
ACH-000522,0.1534533484588209
ACH-000524,-0.08546265289499018
ACH-000527,-0.057291810404385815
ACH-000528,-0.23847329206901974
ACH-000537,-0.06807114878394431
ACH-000541,0.06879983048375128
ACH-000542,-0.03371194913060821
ACH-000544,-0.1061608442402682
ACH-000545,-0.06823474600754176
ACH-000547,-0.2733332354623623
ACH-000548,-0.1085706161180443
ACH-000549,-0.192648216362257
ACH-000550,-0.11893306780304375
ACH-000552,-0.2862980461012138
ACH-000556,-0.14536707075961894
ACH-000557,0.0011717256542073974
ACH-000569,0.01955450062188498
ACH-000570,-0.07724264270890728
ACH-000571,-0.13934820983042662
ACH-000573,-0.06179249256328721
ACH-000576,-0.07167119518248058
ACH-000579,-0.0340272875272392
ACH-000580,-0.07537512165948722
ACH-000584,-0.13853853413401726
ACH-000585,-0.022439139451968487
ACH-000588,-0.025882609209384944
ACH-000589,-0.1246193270656839
ACH-000591,-0.27493959712857874
ACH-000593,-0.08665867501893046
ACH-000600,-0.013577908057554064
ACH-000601,-0.1613493378813711
ACH-000605,-0.13465359501448598
ACH-000606,-0.32725567870038114
ACH-000608,-0.20461364996708992
ACH-000614,0.056076945873788205
ACH-000616,-0.2425943755367521
ACH-000618,-0.13076876354426192
ACH-000619,-0.1357837973228147
ACH-000620,-0.054632885527865514
ACH-000621,-0.1562869085818573
ACH-000622,-0.2914147052943649
ACH-000623,-0.2970324625897541
ACH-000624,-0.15981842544229796
ACH-000627,-0.08484562731785159
ACH-000630,-0.13560867470781465
ACH-000631,-0.4260439249732523
ACH-000632,-0.09135673817422284
ACH-000633,-0.15779223984880722
ACH-000637,-0.11728326085078625
ACH-000638,0.03366598834346229
ACH-000646,-0.08003282979522608
ACH-000647,-0.07134121293139667
ACH-000648,-0.02926172835149022
ACH-000649,0.033263594277784324
ACH-000651,-0.17523057182799556
ACH-000652,-0.1945287474822339
ACH-000653,-0.1188340506065334
ACH-000657,-0.15856872948517495
ACH-000658,0.12367068563330655
ACH-000661,0.11214833320075278
ACH-000662,-0.10105175608456664
ACH-000663,-0.18447729518931646
ACH-000665,-0.1639769337765527
ACH-000671,0.018854030796848126
ACH-000672,-0.04695885459185552
ACH-000673,-0.16015262835657604
ACH-000676,-0.06838995188109075
ACH-000677,-0.2102402925091778
ACH-000681,-0.01646463869124409
ACH-000683,-0.09251338117882976
ACH-000684,-0.17301022919127554
ACH-000688,0.03952192152330705
ACH-000693,-0.1319003195526301
ACH-000694,-0.2088338982000248
ACH-000695,-0.3429681380110755
ACH-000696,-0.08872088450855392
ACH-000697,-0.17949057238012514
ACH-000699,-0.02277414467160516
ACH-000701,-0.035340514734444425
ACH-000706,-0.15970573878707509
ACH-000711,-0.1067515723595343
ACH-000713,-0.0952305412404588
ACH-000714,0.047162679876273914
ACH-000718,-0.04045520911788054
ACH-000720,-0.1325499128699318
ACH-000721,-0.15155520738720935
ACH-000724,-0.017114298423710275
ACH-000725,-0.1238300582887088
ACH-000732,-0.3928204592442081
ACH-000734,-0.14406634846566754
ACH-000735,-0.24813023019024044
ACH-000736,0.11367355355663185
ACH-000738,-0.07707836330067502
ACH-000746,-0.12890398616840673
ACH-000747,-0.1117711297031742
ACH-000748,-0.1193330291244572
ACH-000753,-0.09018957273584678
ACH-000756,-0.11909297553606182
ACH-000757,-0.19374848822841492
ACH-000758,-0.31214136813437554
ACH-000760,-0.10204271324511978
ACH-000762,-0.10841644208243012
ACH-000763,0.17185571548099313
ACH-000764,-0.10434046455859736
ACH-000765,-0.06545310975845686
ACH-000766,-0.13742955866577453
ACH-000767,-0.13036247521258426
ACH-000768,-0.17532401805902642
ACH-000769,-0.19107632416296366
ACH-000770,-0.20360194088402184
ACH-000771,-0.21483959306168995
ACH-000773,-0.2180878205556707
ACH-000776,-0.1549616024643828
ACH-000777,-0.18550724547824265
ACH-000778,-0.3395809024179644
ACH-000781,-0.0713254513785505
ACH-000782,-0.08394309546153297
ACH-000783,-0.033191238680795015
ACH-000784,-0.13187577224129834
ACH-000785,0.0004772517850509251
ACH-000787,-0.1993106335389768
ACH-000788,-0.05575509216694309
ACH-000791,-0.22590681543143246
ACH-000792,0.030900439000036514
ACH-000794,-0.21942295454982988
ACH-000796,0.06076577829479887
ACH-000798,-0.10591347845391882
ACH-000799,-0.09367996145581407
ACH-000800,-0.0249776737941882
ACH-000802,-0.013881187021290379
ACH-000804,0.030264143058675568
ACH-000805,-0.245786582578974
ACH-000809,-0.2933679464256288
ACH-000810,0.17152296355901114
ACH-000811,-0.07433090944304575
ACH-000817,0.03827728210735476
ACH-000819,-0.1531087311068581
ACH-000820,-0.184629989405958
ACH-000821,-0.1589788984881635
ACH-000822,0.09565238082227304
ACH-000823,-0.020218371220439568
ACH-000824,-0.042825301038514084
ACH-000827,-0.012440230240375487
ACH-000829,0.08735542161959703
ACH-000831,-0.08291334307123444
ACH-000832,-0.15712741253425402
ACH-000833,0.007468036019547502
ACH-000834,-0.1961437374327106
ACH-000835,-0.15532052955357398
ACH-000836,-0.22304202878156015
ACH-000837,-0.1732985702377048
ACH-000838,-0.013356905364838646
ACH-000839,-0.2849888423870148
ACH-000840,-0.3627027652232804
ACH-000841,-0.30702414831124264
ACH-000843,-0.09725767189618358
ACH-000846,-0.416328808111632
ACH-000847,0.0055791904270735965
ACH-000848,-0.06656677945014038
ACH-000849,-0.0004884755854354249
ACH-000851,-0.06549021000774306
ACH-000855,-0.05770453475100426
ACH-000856,-0.08574556958546561
ACH-000858,-0.14880257303175307
ACH-000859,-0.1928525896055746
ACH-000861,-0.11378866321813735
ACH-000862,-0.1528404452304735
ACH-000865,-0.14148160150799505
ACH-000866,-0.03110225117036035
ACH-000867,-0.09156560497287967
ACH-000869,-0.2578474583964279
ACH-000872,-0.3014629909285453
ACH-000873,0.06640208417297122
ACH-000876,-0.0847494855672578
ACH-000878,-0.04353674426444572
ACH-000880,-0.255547065128548
ACH-000881,-0.12696984681778262
ACH-000882,0.013833410883973545
ACH-000884,-0.08574681962859132
ACH-000885,-0.12797672983095165
ACH-000887,-0.2626707098560462
ACH-000889,0.0027253131968146783
ACH-000896,-0.13889791926895115
ACH-000898,-0.3004044483194541
ACH-000900,-0.3033641782152855
ACH-000901,-0.2382276105244097
ACH-000905,-0.13475662392958526
ACH-000906,-0.132359835793836
ACH-000907,-0.2679962476477888
ACH-000910,-0.051638789685360384
ACH-000911,-0.1272495055133
ACH-000912,-0.1830389932391636
ACH-000913,-0.07237933751403004
ACH-000915,-0.11433863704661125
ACH-000916,-0.19689653108711944
ACH-000917,-0.20994936650614945
ACH-000920,-0.2332947114610423
ACH-000921,-0.18725348062965705
ACH-000924,-0.08924099989387815
ACH-000926,-0.23663428042047585
ACH-000928,-0.10158460930231504
ACH-000929,-0.08173723540600754
ACH-000932,0.001821663328654836
ACH-000935,0.07434432039094714
ACH-000936,-0.17546667491314547
ACH-000937,-0.1598634470041412
ACH-000938,0.03658002435339179
ACH-000939,-0.2806333603778198
ACH-000941,-0.016651812033608222
ACH-000943,-0.03480397513384263
ACH-000946,-0.07922858335392118
ACH-000947,-0.08505865832915588
ACH-000948,0.0580333791273191
ACH-000950,-0.13687021112667305
ACH-000953,-0.12178189711725795
ACH-000954,-0.24107127425120706
ACH-000957,-0.17590223118373968
ACH-000958,-0.04515373265016216
ACH-000960,-0.04111275171837124
ACH-000963,-0.3559423754499981
ACH-000968,-0.058501406577388414
ACH-000969,0.046353753115240835
ACH-000972,-0.023753308610834648
ACH-000973,-0.00974678414236008
ACH-000974,-0.1667258765288834
ACH-000978,-0.032861670297722766
ACH-000984,0.0955500929687782
ACH-000986,-0.11007811231571914
ACH-000988,-0.19669809519979176
ACH-000993,-0.0447292637537671
ACH-000994,-0.0020038072561558767
ACH-000996,-0.19389327670715853
ACH-001001,-0.1354715545271619
ACH-001020,-0.2858538861842443
ACH-001028,0.010882831033603213
ACH-001031,0.05629618671224172
ACH-001038,-0.04966743462839057
ACH-001048,-0.2464508826449644
ACH-001050,-0.07406980816830261
ACH-001053,0.0920544365171068
ACH-001054,0.00443107439974211
ACH-001061,-0.022644205032267942
ACH-001067,-0.2869617803607251
ACH-001075,-0.03907607226698706
ACH-001096,-0.06542829643547665
ACH-001111,-0.13472633862851954
ACH-001119,-0.04002848044015357
ACH-001128,-0.2764233350364621
ACH-001134,-0.08570994513666337
ACH-001151,-0.08027821155782322
ACH-001163,-0.04975129859493116
ACH-001164,0.009454709524605828
ACH-001183,-0.4000886427519963
ACH-001192,-0.17717859806508254
ACH-001193,-0.034202937126046724
ACH-001196,-0.31383283652391714
ACH-001197,0.0159410442039569
ACH-001205,-0.025358551380508326
ACH-001211,-0.1929165020598179
ACH-001212,-0.09803778007155024
ACH-001228,-0.08205872050373164
ACH-001232,-0.14921129198709351
ACH-001239,-0.030641596629897967
ACH-001270,-0.1389376290700426
ACH-001274,-0.10990959273042222
ACH-001275,-0.11525441202998085
ACH-001277,-0.12627056768030434
ACH-001278,-0.047612643325518095
ACH-001280,-0.2933353439792657
ACH-001283,-0.108740581070143
ACH-001289,-0.008144460189194912
ACH-001300,-0.09898748300461294
ACH-001301,-0.0319413248060792
ACH-001302,-0.2287523845583537
ACH-001306,-0.1837865015883726
ACH-001318,0.033118338772431845
ACH-001322,-0.003940512380068289
ACH-001328,-0.15979192772970902
ACH-001332,-0.1642978333394352
ACH-001336,-0.2525601536040698
ACH-001346,-0.1298338107192322
ACH-001353,-0.0909230744951894
ACH-001354,0.00927091109160391
ACH-001367,-0.4345742904377575
ACH-001368,-0.11991876465561932
ACH-001374,-0.10881776823292183
ACH-001377,0.17564656566897105
ACH-001380,0.08127785720032307
ACH-001391,-0.2467102850439316
ACH-001408,-0.09485551614125806
ACH-001430,0.16082582906299905
ACH-001431,-0.0651254306674552
ACH-001450,-0.17022136199914942
ACH-001496,-0.10214088578510454
ACH-001500,0.002735572977686899
ACH-001523,-0.060752115651984274
ACH-001532,0.05804061060596018
ACH-001550,-0.18025286310716931
ACH-001552,-0.11743020483377573
ACH-001554,-0.0928528031990521
ACH-001654,-0.1468361356350586
ACH-001735,-0.16475309769563354
ACH-001736,-0.2315051445394967
ACH-001737,-0.3605927329710283
ACH-001740,-0.0030490810723881505
ACH-001745,-0.17396864583635052
ACH-001765,-0.16265133287125494
