,COQ9 (57017)
ACH-000638,0.03073934870527667
ACH-000646,-0.1628508686180721
ACH-000647,-0.15585505062935426
ACH-000648,0.0025845501591409987
ACH-000649,-0.054799544686822736
ACH-000651,-0.32908034732125746
ACH-000652,-0.07686160704301273
ACH-000653,-0.12266392847640208
ACH-000657,-0.08849953908660292
ACH-000658,-0.16362408499490455
ACH-000661,-0.090943072371534
ACH-000662,-0.23612254677084316
ACH-000663,-0.03276799219664017
ACH-000665,-0.026515076982813503
ACH-000671,-0.11498568537236875
ACH-000672,0.0705349752625614
ACH-000673,0.009793532288151541
ACH-000676,-0.045872525370309
ACH-000677,-0.05801077347051967
ACH-000681,-0.04240133827850345
ACH-000683,-0.059739688327646076
ACH-000684,-0.05339431917254813
ACH-000688,-0.2717381749951863
ACH-000693,-0.2279501931245945
ACH-000694,-0.18888329156562134
ACH-000695,-0.3410216292331077
ACH-000696,-0.09650533842446617
ACH-000697,-0.04898411156404931
ACH-000699,-0.08995203595961612
ACH-000701,-0.021892352663709397
ACH-000706,-0.08130524220803205
ACH-000711,-0.09250232718456808
ACH-000713,-0.2275160376706845
ACH-000714,0.041685264490502916
ACH-000718,-0.16579549537524405
ACH-000720,0.013268026277743828
ACH-000721,-0.02091445795195062
ACH-000724,-0.4681040468117762
ACH-000725,-0.10055041152511124
ACH-000732,-0.08166060372409698
ACH-000734,0.012555584884263426
ACH-000735,-0.12361391335778292
ACH-000736,-0.003317532313820014
ACH-000738,-0.1596154786192521
ACH-000746,-0.18972655296065397
ACH-000747,-0.28658999014490644
ACH-000748,-0.15347486934968832
ACH-000753,-0.05698798016335387
ACH-000756,-0.271446000792665
ACH-000757,-0.07866843200870753
ACH-000758,-0.1501392471957614
ACH-000760,-0.0191324383588857
ACH-000762,-0.057484753979094576
ACH-000763,-0.2344439614592136
ACH-000764,-0.06592138903062628
ACH-000765,-0.2106699125951736
ACH-000766,-0.06659029784913661
ACH-000767,-0.13026835794362898
ACH-000768,-0.28264232022664004
ACH-000769,-0.19282458460266694
ACH-000770,-0.06938673892864101
ACH-000771,0.011161950665357112
ACH-000773,0.008184928456805601
ACH-000776,0.08913815488063785
ACH-000777,-0.07368070693687763
ACH-000778,-0.09424803819867987
ACH-000781,-0.004160953296536033
ACH-000782,0.02826811968169868
ACH-000783,-0.12822878354738754
ACH-000784,-0.1540401870585072
ACH-000785,0.02183904307977775
ACH-000787,-0.029304831024172306
ACH-000788,-0.10471893266155656
ACH-000791,-0.10763514166125993
ACH-000792,-0.1187322504490255
ACH-000794,-0.057554070391060363
ACH-000796,-0.2328984771694741
ACH-000798,-0.11054428771729748
ACH-000799,-0.27031235657623737
ACH-000800,0.052757435844470985
ACH-000802,-0.2433759357332209
ACH-000804,-0.16700745813974008
ACH-000805,0.013740856883334762
ACH-000809,-0.059000251149828625
ACH-000810,-0.2843151514871128
ACH-000811,-0.10950797046688257
ACH-000817,-0.12473460303946457
ACH-000819,-0.055218667741162165
ACH-000820,-0.0695772742319175
ACH-000821,0.03331888244537401
ACH-000822,-0.1324055517872355
ACH-000823,-0.04260535128391293
ACH-000824,-0.03375272408508858
ACH-000827,-0.09028697630020918
ACH-000829,0.041487265248135466
ACH-000831,-0.3022027636954665
ACH-000832,-0.0957573935143044
ACH-000833,-0.3202161030755325
ACH-000834,-0.0816517045603342
ACH-000835,-0.2172647279222021
ACH-000836,-0.11567947291991025
ACH-000837,-0.015336510529037969
ACH-000838,-0.04686887119468504
ACH-000839,-0.3245838679499005
ACH-000840,-0.19877448561012995
ACH-000841,-0.09577357186395867
ACH-000843,-0.016528872860328482
ACH-000846,0.01044144561278196
ACH-000847,-0.2892039216797825
ACH-000848,0.0631681324382036
ACH-000849,0.09817757204299278
ACH-000851,-0.15159562856201778
ACH-000855,-0.1968296354140567
ACH-000856,0.021182916708297073
ACH-000858,-0.11664241188971244
ACH-000859,0.09645570442062848
ACH-000861,-0.19412797253534933
ACH-000862,-0.1314964336437387
ACH-000865,-0.1383092701399852
ACH-000866,0.09486713128467424
ACH-000867,-0.11107593362191658
ACH-000869,0.008333890345645092
ACH-000872,0.0066898522293531
ACH-000873,0.12161267382237388
ACH-000876,-0.034668740864453096
ACH-000878,-0.2502774110298896
ACH-000880,-0.051523213023896924
ACH-000881,-0.131905209387559
ACH-000882,-0.0030759071593893365
ACH-000884,-0.1146284260521938
ACH-000885,-0.11412717638978938
ACH-000887,-0.014548246683720562
ACH-000889,-0.053078134735723294
ACH-000896,0.01905723692102137
ACH-000898,-0.1167154503210904
ACH-000900,-0.04322998756224223
ACH-000901,-0.03460348947405721
ACH-000905,-0.2196918967005229
ACH-000906,-0.15056293699097648
ACH-000907,-0.14891524620650354
ACH-000910,-0.15128505154283206
ACH-000911,-0.16233552520763164
ACH-000912,-0.1708892634042587
ACH-000913,-0.047008555478557965
ACH-000915,-0.2534127613143929
ACH-000916,0.2800907585877848
ACH-000917,0.027551564846417527
ACH-000920,-0.14198143340464295
ACH-000921,-0.11577986457450097
ACH-000924,-0.0893251036763466
ACH-000926,-0.2475688401644449
ACH-000928,-0.31042881755600066
ACH-000929,-0.2261967308242664
ACH-000932,-0.07696696938950401
ACH-000935,-0.1539156018795415
ACH-000936,-0.015529537415298559
ACH-000937,-0.0817668846988643
ACH-000938,-0.1894404942650672
ACH-000939,-0.1106705743066564
ACH-000941,-0.13304185512111774
ACH-000943,-0.2295298437535615
ACH-000946,-0.2229983908239915
ACH-000947,-0.09404246981540827
ACH-000948,-0.05273680815174701
ACH-000950,-0.15435686237356394
ACH-000953,-0.043633569801088255
ACH-000954,-0.3902289151709627
ACH-000957,0.014497109525873988
ACH-000958,-0.04006082636652071
ACH-000960,-0.14672026657677892
ACH-000963,-0.11314562929149145
ACH-000968,-0.2406622298944673
ACH-000969,0.005143203950226436
ACH-000972,-0.02057345099814873
ACH-000973,-0.2503085329895706
ACH-000974,-0.02808899406503628
ACH-000978,-0.24815364464987186
ACH-000984,-0.00978950952870898
ACH-000986,-0.01266095347953085
ACH-000988,-0.2006577994514878
ACH-000993,0.04365741651580512
ACH-000994,-0.2383630157559835
ACH-000996,-0.1483921721142711
ACH-001001,-0.4433659394597345
ACH-001020,0.1115849526908768
ACH-001028,-0.053492916898225835
ACH-001031,-0.1167090732913994
ACH-001038,-0.043446961961781085
ACH-001048,-0.02781789447985152
ACH-001050,-0.1328963584196933
ACH-001053,-0.09528138968882326
ACH-001054,-0.13328685417046912
ACH-001061,-0.06404924870325814
ACH-001067,-0.19589977345036907
ACH-001075,-0.13256978765957034
ACH-001096,-0.10891698668639466
ACH-001111,0.03663123310659129
ACH-001119,-0.13124002531149032
ACH-001128,-0.158407388082172
ACH-001134,-0.13900981061114265
ACH-001151,-0.151698753510882
ACH-001163,-0.1056679036579315
ACH-001164,-0.12348018497726015
ACH-001183,-0.2967775581867639
ACH-001192,-0.11793699667874916
ACH-001193,-0.1741887501359317
ACH-001196,0.041266635496098734
ACH-001197,-0.061720262052564825
ACH-001205,-0.034430263409109145
ACH-001211,0.00904154310046472
ACH-001212,-0.1988842642688824
ACH-001228,-0.17438714050426418
ACH-001232,0.020687908753097832
ACH-001239,0.01040448541551397
ACH-001270,-0.07897622893494259
ACH-001274,-0.2413196030042341
ACH-001275,-0.12729751515269094
ACH-001277,0.004743927599519071
ACH-001278,-0.09109812705643457
ACH-001280,-0.0034471473032554
ACH-001283,-0.004425052956145018
ACH-001289,0.013956167020436344
ACH-001300,-0.0563775081968708
ACH-001301,-0.08623099322626636
ACH-001302,-0.12466470598311442
ACH-001306,-0.11144641024827301
ACH-001318,-0.10971018336142653
ACH-001322,-0.062468216002677275
ACH-001328,-0.054696228487399134
ACH-001332,0.06078438239957324
ACH-001336,-0.0014145600861967904
ACH-001346,-0.1381513605172681
ACH-001353,-0.0858400615773012
ACH-001354,-0.0591683831563554
ACH-001367,0.02320570379799541
ACH-001368,-0.2092156314228
ACH-001374,0.4077430359184723
ACH-001377,-0.20682003679882024
ACH-001380,-0.18298541167789625
ACH-001391,-0.14050428148424268
ACH-001408,-0.08516371127786053
ACH-001430,-0.09518846466361423
ACH-001431,0.2020907780010116
ACH-001450,-0.06402203587929563
ACH-001496,-0.08156867635390078
ACH-001500,-0.07492248945438658
ACH-001523,-0.07402956742910657
ACH-001532,-0.0032573686977359767
ACH-001550,-0.18745988805644792
ACH-001552,-0.00831344214158918
ACH-001554,-0.0930513835504584
ACH-001654,0.0367660352226915
ACH-001735,0.030780802330839324
ACH-001736,-0.18953251931713852
ACH-001737,-0.07365638735277873
ACH-001740,0.0054750442956871094
ACH-001745,0.024414219636010263
ACH-001765,-0.015045629914370045
