,ATP1A4 (480)
ACH-000315,0.0221993427320707
ACH-000316,-0.029373819437566687
ACH-000317,-0.11806552846765506
ACH-000318,-0.04810544261733403
ACH-000319,0.168900364833155
ACH-000320,0.02313597455117996
ACH-000322,-0.001527554964396853
ACH-000323,-0.11059189696208137
ACH-000324,-0.013871923909306468
ACH-000329,-0.008670387338924303
ACH-000330,0.05396685891240667
ACH-000331,0.006341234192965904
ACH-000332,-0.08609191027223778
ACH-000334,0.2341544784320099
ACH-000335,0.14614066786391766
ACH-000336,0.1148808496707108
ACH-000337,0.06303062897950107
ACH-000338,-0.12037721308633355
ACH-000339,-0.05116012468116357
ACH-000341,-0.023480683898642045
ACH-000348,0.11004288069577864
ACH-000350,0.03829030780467066
ACH-000352,0.0022968675157142913
ACH-000356,0.03517542863986165
ACH-000361,0.2061835109790702
ACH-000362,-0.041316488258803984
ACH-000363,-0.021971197199666503
ACH-000364,0.07168860987204041
ACH-000365,-0.061312205257801775
ACH-000366,-0.004643079489554425
ACH-000368,0.0981299049203454
ACH-000374,0.03312851607280376
ACH-000375,0.03087015729387715
ACH-000376,-0.011806775433369556
ACH-000381,0.03085815298096985
ACH-000383,0.062466475076830036
ACH-000387,-0.034191380365040776
ACH-000389,-0.0913325026106946
ACH-000390,0.128606510289946
ACH-000393,0.07670246461132628
ACH-000395,0.06501986499307402
ACH-000396,-0.3707530686018673
ACH-000397,0.07321008108172962
ACH-000401,0.06433387342030032
ACH-000402,0.07773897460780088
ACH-000403,-0.022974690286360632
ACH-000404,0.041916516734466905
ACH-000406,0.028479140434552942
ACH-000407,0.07925884744204448
ACH-000408,0.04587131822425658
ACH-000410,-0.030219875187477426
ACH-000411,0.0659632065030198
ACH-000414,0.0018128583821917703
ACH-000415,-0.03318385614007078
ACH-000416,-0.0716727099976072
ACH-000420,0.07880455125343068
ACH-000421,-0.0374083803595659
ACH-000424,0.06687196894357228
ACH-000425,0.033717024166823026
ACH-000426,-0.3434169360700489
ACH-000427,-0.004957161256146682
ACH-000433,0.18002181439820547
ACH-000435,0.057399094776526986
ACH-000436,-0.05868378891996026
ACH-000444,0.03574370945737591
ACH-000445,0.02891574495301359
ACH-000448,-0.07216539447090364
ACH-000450,0.07272902818726229
ACH-000452,-0.019460395525416785
ACH-000454,-0.23165228186463885
ACH-000458,0.01309714851087692
ACH-000459,-0.093776397613794
ACH-000460,-0.008497654690067347
ACH-000461,0.08378707074286346
ACH-000463,0.03154551932471045
ACH-000464,0.2006880465978837
ACH-000466,0.11897030902191587
ACH-000467,0.14360098134242258
ACH-000468,-0.007350637484020369
ACH-000469,-0.02182714177579548
ACH-000470,0.037742243426131236
ACH-000471,-0.10627941779582413
ACH-000472,0.0392961895624235
ACH-000473,0.04650756990005259
ACH-000475,-0.058846291903761214
ACH-000476,0.008039440860641836
ACH-000477,-0.006960990981329699
ACH-000479,-0.4283296103223643
ACH-000480,-0.04731209169351463
ACH-000481,0.11356495270602462
ACH-000483,0.06327593325810678
ACH-000484,0.10767756981138593
ACH-000485,0.10041166256780897
ACH-000486,-0.03143201852037523
ACH-000487,-0.12115731266642445
ACH-000488,0.048646154250316806
ACH-000490,0.010353272148195009
ACH-000491,0.00621281674650893
ACH-000495,0.06740162741928274
ACH-000496,0.009202821694834077
ACH-000499,0.037458890329233496
ACH-000500,0.13295340079672244
ACH-000502,0.024561451142609
ACH-000503,0.005158717850937571
ACH-000505,-0.09301037394997973
ACH-000507,-0.01563189804793777
ACH-000510,-0.07326663794327846
ACH-000511,0.10085134267551056
ACH-000512,0.2348807138560537
ACH-000516,0.04586734892622273
ACH-000517,-0.006474383103429261
ACH-000518,-0.20669796196402665
ACH-000520,0.12922074445701112
ACH-000521,-0.05186503078183949
ACH-000522,0.057772345474435674
ACH-000524,-0.027749609322635708
ACH-000527,-0.004419695753449186
ACH-000528,0.015759539430031055
ACH-000537,-0.011128088708537863
ACH-000541,-0.009595757580676751
ACH-000542,-0.01907966731975296
ACH-000544,0.03645801857314323
ACH-000545,0.015215696828353944
ACH-000547,-0.2632660933808097
ACH-000548,-0.16044450511245792
ACH-000549,-0.0765014497794745
ACH-000550,-0.11616461673162723
ACH-000552,0.03755945160300804
ACH-000556,0.07153651154646411
ACH-000557,0.004905206501170348
ACH-000569,0.2311570392529969
ACH-000570,0.132517700626616
ACH-000571,0.014907584699825545
ACH-000573,-0.06801571800425303
ACH-000576,-0.2287161938899501
ACH-000579,-0.0820706972849245
ACH-000580,-0.01197811949672506
ACH-000584,-0.04982009184811141
ACH-000585,-0.05590971116805667
ACH-000588,-0.1217096845201146
ACH-000589,-0.004858893955486555
ACH-000591,0.1046869525133546
ACH-000593,-0.09518153952021474
ACH-000600,0.12711515613103627
ACH-000601,-0.059201825424730826
ACH-000605,-0.024248899259809633
ACH-000606,-0.0523311757845048
ACH-000608,-0.05160638745014154
ACH-000614,0.12187898503584413
ACH-000616,0.01951216010352479
ACH-000618,-0.07706298872151743
ACH-000619,0.0342861986676379
ACH-000620,0.04999611348526823
ACH-000621,0.0549442045871018
ACH-000622,0.031282817261457464
ACH-000623,0.047048768737129966
ACH-000624,0.012008476112435421
ACH-000627,0.025935813356981145
ACH-000630,-0.033364234049929414
ACH-000631,-0.06904856185445109
ACH-000632,-0.07511713760401692
ACH-000633,0.10888104571237307
ACH-000637,-0.022535789789281682
ACH-000638,0.01616830411880056
ACH-000646,0.0784252243764806
ACH-000647,-0.1397315965081358
ACH-000648,0.10028609393389347
ACH-000649,0.10395454123085836
ACH-000651,-0.11352511828382295
ACH-000652,0.06944158280459688
ACH-000653,0.025063112443943658
ACH-000657,-0.14074441211398173
ACH-000658,-0.1551985949422824
ACH-000661,0.06800370450121336
ACH-000662,0.4789027450739384
ACH-000663,0.00566633162668533
ACH-000665,-0.01207100836059557
ACH-000671,-0.0950494980886698
ACH-000672,-0.2000894286810656
ACH-000673,-0.06172048620945125
ACH-000676,-0.09663170774321583
ACH-000677,0.03118390724491761
ACH-000681,0.04190188423809391
ACH-000683,-0.11547793260839505
ACH-000684,-0.02357018326352112
ACH-000688,-0.09682312040334078
ACH-000693,0.008422520179024985
ACH-000694,0.0256079582221708
ACH-000695,0.12694424735137838
ACH-000696,-0.07682955274703218
ACH-000697,0.023920453131366082
ACH-000699,0.012991167967885336
ACH-000701,-0.06761078560919145
ACH-000706,-0.002138663857744992
ACH-000711,-0.028817262374945543
ACH-000713,-0.10607843492191757
ACH-000714,-0.1398944944078469
ACH-000718,0.11019859237366447
ACH-000720,-0.030112748448968826
ACH-000721,0.01399561712784194
ACH-000724,-0.008775642472888322
ACH-000725,0.06538076091305273
ACH-000732,0.06386014766115405
ACH-000734,-0.01057415627218542
ACH-000735,-0.009823412471803008
ACH-000736,-0.02853782236990825
ACH-000738,-0.03927832166712657
ACH-000746,0.218510912524972
ACH-000747,-0.11451464342440648
ACH-000748,0.01847962760962096
ACH-000753,-0.10520078273206528
ACH-000756,0.036298274685137584
ACH-000757,-0.02376719002846842
ACH-000758,0.21796317452960806
ACH-000760,0.03887574683364305
ACH-000762,0.2332470549929419
ACH-000763,-0.05589723667813948
ACH-000764,-0.08648394911002416
ACH-000765,-0.1368144047039207
ACH-000766,-0.04552021776149879
ACH-000767,-0.15269268636376548
ACH-000768,-0.08910002339717465
ACH-000769,-0.007061469559502381
ACH-000770,-0.05426948325522884
ACH-000771,0.06508924014025133
ACH-000773,0.05613913202344044
ACH-000776,0.07135236831741207
ACH-000777,0.09732856818559664
ACH-000778,0.11406413080602958
ACH-000781,-0.037723868858119416
ACH-000782,0.15665576121231742
ACH-000783,0.07510691134986784
ACH-000784,0.02960517024327646
ACH-000785,-0.07862967921895217
ACH-000787,-0.05537947016515207
ACH-000788,-0.02819629637677525
ACH-000791,-0.06025609678374084
ACH-000792,0.03386704800103848
ACH-000794,0.02707322413825213
ACH-000796,-0.0034667289599743137
ACH-000798,-0.019831514633369792
ACH-000799,-0.07844041777601236
ACH-000800,-0.14924646960239635
ACH-000802,-0.03007835737101568
ACH-000804,-0.08324609043501723
ACH-000805,0.0005296021155080818
ACH-000809,0.06083249571539592
ACH-000810,-0.0443600657792166
ACH-000811,0.006853704401878258
ACH-000817,-0.0848424691029207
ACH-000819,-0.09281405373656516
ACH-000820,-0.08477234674079477
ACH-000821,-0.052784665992816664
ACH-000822,-0.12750983131270618
ACH-000823,0.05570482771514334
ACH-000824,0.09082266975339316
ACH-000827,-0.09904032184050034
ACH-000829,0.0861421699266957
ACH-000831,0.12601489399085142
ACH-000832,-0.00981392751784689
ACH-000833,0.009052683088226354
ACH-000834,0.05439148633776869
ACH-000835,-0.06719068149419792
ACH-000836,-0.0032978283917391013
ACH-000837,0.013362419610475282
ACH-000838,-0.05915381419433431
ACH-000839,0.1198467215765828
ACH-000840,0.006431476248260535
ACH-000841,-0.0571846050581228
ACH-000843,0.07217652784910633
ACH-000846,-0.25390321052107634
ACH-000847,0.21944437834649227
ACH-000848,-0.007403617042730653
ACH-000849,0.0404566789239076
ACH-000851,-0.04208873081734312
ACH-000855,-0.22343042336438
ACH-000856,-0.15223701976787712
ACH-000858,0.05338709837578663
ACH-000859,0.1386024744353746
ACH-000861,-0.1069665071736083
ACH-000862,-0.17369796393572695
ACH-000865,0.08228449103792655
ACH-000866,-0.10341613817414597
ACH-000867,-0.011909024131512878
ACH-000869,0.03424994835719257
ACH-000872,-0.03159720878920868
ACH-000873,-0.03316412910703066
ACH-000876,0.028074388341507057
ACH-000878,0.2530071235869987
ACH-000880,-0.12738810995921954
ACH-000881,0.05812736426296448
ACH-000882,0.009896815926570407
ACH-000884,0.09066547692045396
ACH-000885,-0.00881933928658554
ACH-000887,0.007059219651708106
ACH-000889,-0.0500221018260498
ACH-000896,-0.0246071633210934
ACH-000898,0.06326678154485854
ACH-000900,0.026805934791865372
ACH-000901,0.044557070323242916
ACH-000905,0.003902893172911853
ACH-000906,0.08397152252050995
ACH-000907,-0.05000192430595807
ACH-000910,0.04146976007419241
ACH-000911,0.0682768330203622
ACH-000912,-0.05296044331238087
ACH-000913,-0.11511406306039908
ACH-000915,-0.07819383261562401
ACH-000916,-0.15456606248356788
ACH-000917,-0.0635035500662938
ACH-000920,-0.013578314223077668
ACH-000921,0.09830487000660264
ACH-000924,0.034488287275641495
ACH-000926,0.0913268496900699
ACH-000928,-0.007836757770764148
ACH-000929,0.03492759850353833
ACH-000932,-0.13714020826518836
ACH-000935,0.1685504399500545
ACH-000936,-0.11448497921257852
ACH-000937,-0.024751144760358862
ACH-000938,0.06198962651375255
ACH-000939,0.054112843636891034
ACH-000941,0.02011999398182867
ACH-000943,0.01427802149185799
ACH-000946,0.050992529500622136
ACH-000947,0.034887000708762717
ACH-000948,0.016243729316735744
ACH-000950,0.033328884756409716
ACH-000953,-0.012538072047135732
ACH-000954,-0.04297748248171642
ACH-000957,0.07223738516949646
ACH-000958,0.10818919844582646
ACH-000960,0.13092727201362475
ACH-000963,-0.01323136513344002
ACH-000968,0.026121642613547543
ACH-000969,0.12306187173397035
ACH-000972,0.3156968235192979
ACH-000973,-0.055056391531583024
ACH-000974,0.010664193523652698
ACH-000978,0.13331015629117907
ACH-000984,0.03763739627522848
ACH-000986,-0.0705954081298301
ACH-000988,0.023337862046283332
ACH-000993,0.11477497716557784
ACH-000994,0.04119066109205175
ACH-000996,-0.047578865488632764
ACH-001001,0.035797966335170635
ACH-001020,0.12726156420882864
ACH-001028,-0.01520559914740353
ACH-001031,-0.05130636090080738
ACH-001038,-0.10233878160944317
ACH-001048,0.018636151400556914
ACH-001050,0.019843668298009483
ACH-001053,-0.22980932630221665
ACH-001054,0.03110603165176392
ACH-001061,0.13636908741266396
ACH-001067,0.12829439133214934
ACH-001075,-0.04245361014958392
ACH-001096,-0.06951261700047745
ACH-001111,-0.02355169725632627
ACH-001119,-0.056627839458350315
ACH-001128,0.05350665890218992
ACH-001134,0.13571308418920155
ACH-001151,-0.14785250887694046
ACH-001163,-0.18379082705634636
ACH-001164,0.2574809717786216
ACH-001183,-0.012357121306260505
ACH-001192,-0.039949089806514265
ACH-001193,0.04957426544209586
ACH-001196,0.09022264807564777
ACH-001197,-0.11000302028291743
ACH-001205,-0.14370562839228826
ACH-001211,-0.3516655962002848
ACH-001212,-0.08527335492157621
ACH-001228,-0.16998628701314414
ACH-001232,0.02534782342902486
ACH-001239,-0.05884687400530586
ACH-001270,-0.2316950641804736
ACH-001274,-0.0493975102862496
ACH-001275,0.1743284703978564
ACH-001277,-0.055901882906739385
ACH-001278,0.010513566578522744
ACH-001280,-0.0659570536745337
ACH-001283,0.09638694890411532
ACH-001289,0.0238158313957239
ACH-001300,0.005157026287957504
ACH-001301,0.008824677849578008
ACH-001302,-0.046644154833742714
ACH-001306,-0.14981206571119182
ACH-001318,-0.12508682766558285
ACH-001322,-0.13533367299166235
ACH-001328,0.09074794461968748
ACH-001332,0.10069390820386004
ACH-001336,0.16539964996352993
ACH-001346,0.010163615529799393
ACH-001353,-0.039175802486645886
ACH-001354,-0.14002865560832792
ACH-001367,0.16245555967304254
ACH-001368,-0.030675029091878976
ACH-001374,0.1558893252972105
ACH-001377,-0.08255967181716088
ACH-001380,-0.06922023475231934
ACH-001391,-0.08441725566655257
ACH-001408,-0.09714471158014493
ACH-001430,0.06286034385671962
ACH-001431,0.1610298354397788
ACH-001450,0.06890224743326513
ACH-001496,0.03967543817014973
ACH-001500,0.09180604608885773
ACH-001523,0.00551721315513299
ACH-001532,-0.0077336740051124125
ACH-001550,0.08326784991678395
ACH-001552,-0.005687765650192089
ACH-001554,0.04696641095248532
ACH-001654,0.04372255815467882
ACH-001735,-0.04385457832975573
ACH-001736,0.058883498546956965
ACH-001737,0.1995054368994084
ACH-001740,0.0605561555465843
ACH-001745,0.08780461331454069
ACH-001765,0.01703572960574919
