,ZNF780A (284323)
ACH-000658,0.2297761702138821
ACH-000661,0.07513401605651558
ACH-000662,0.055862921770760215
ACH-000663,0.07571970893069238
ACH-000665,0.23147073369489596
ACH-000671,0.10350385682985692
ACH-000672,0.1542736742902492
ACH-000673,0.14352273936908214
ACH-000676,0.08815703621283459
ACH-000677,0.1607588653418375
ACH-000681,0.18373669114266508
ACH-000683,0.2181265494352484
ACH-000684,0.3190427840589259
ACH-000688,0.2202582157188757
ACH-000693,0.1446977485285285
ACH-000694,0.2788563355359928
ACH-000695,0.188056423380566
ACH-000696,0.16674247494772645
ACH-000697,0.0443079457980354
ACH-000699,0.10089860234400312
ACH-000701,0.014362333625912481
ACH-000706,0.19680295259543
ACH-000711,0.15723193540288855
ACH-000713,0.13371551941927814
ACH-000714,0.15986449639429376
ACH-000718,0.19187822330710635
ACH-000720,0.15141047709018954
ACH-000721,0.10950528835458068
ACH-000724,0.3648434845401142
ACH-000725,0.09114415338894227
ACH-000732,0.2726280145338869
ACH-000734,0.09256208425107833
ACH-000735,0.20958092090183175
ACH-000736,0.1489361443258608
ACH-000738,0.1902106057429616
ACH-000746,0.19610439006961464
ACH-000747,0.2642130204018923
ACH-000748,0.13962497364224255
ACH-000753,0.19305824331861554
ACH-000756,0.06315996423113221
ACH-000757,0.13330239334558852
ACH-000758,0.04436197913794048
ACH-000760,0.2825225871436915
ACH-000762,0.05230467262743484
ACH-000763,0.0930840280914112
ACH-000764,0.14507555844294776
ACH-000765,0.12211593237974536
ACH-000766,0.19148731051338808
ACH-000767,0.2706052159251337
ACH-000768,0.15798726864413
ACH-000769,0.2287403933182939
ACH-000770,0.19525522952541816
ACH-000771,0.1787737232670743
ACH-000773,0.10355448917045566
ACH-000776,0.08467850470302353
ACH-000777,0.26656947968898514
ACH-000778,0.10303928193262138
ACH-000781,0.14411356256968758
ACH-000782,0.08453967737954138
ACH-000783,0.20785459443010085
ACH-000784,0.11426557351898928
ACH-000785,0.26584965918442865
ACH-000787,0.17466041755187392
ACH-000788,0.1536741311472945
ACH-000791,0.1365079519328272
ACH-000792,0.10245469173068207
ACH-000794,0.16414444501404432
ACH-000796,0.14870811944454385
ACH-000798,0.22933734317816976
ACH-000799,0.2357338042467693
ACH-000800,0.33833520799259603
ACH-000802,0.21944526577445914
ACH-000804,0.2887473684489073
ACH-000805,0.018563927857393667
ACH-000809,0.2236117964582599
ACH-000810,0.3019990475735176
ACH-000811,0.07153263936699347
ACH-000817,0.17151553426914098
ACH-000819,0.18328704455344014
ACH-000820,0.3250376812357058
ACH-000821,0.09824836784248643
ACH-000822,0.06814678345136756
ACH-000823,0.2424397078801216
ACH-000824,0.12123354219759724
ACH-000827,0.10708442979051837
ACH-000829,0.20737966638651048
ACH-000831,0.06652203351502621
ACH-000832,0.20859592368627156
ACH-000833,-0.014388358011867929
ACH-000834,0.24714580053069954
ACH-000835,0.17933380227846965
ACH-000836,0.08156324698974607
ACH-000837,0.15889866581639242
ACH-000838,0.2396051694155325
ACH-000839,0.3989261237131624
ACH-000840,0.1754975350908086
ACH-000841,0.1659674140727877
ACH-000843,0.1848369096421136
ACH-000846,0.3260702488490123
ACH-000847,-0.05478681435906973
ACH-000848,0.12464318751751327
ACH-000849,0.28901920231150663
ACH-000851,0.18183723192255244
ACH-000855,0.1923306830385516
ACH-000856,0.12355555922830555
ACH-000858,0.09851664549134864
ACH-000859,0.2661309614669255
ACH-000861,0.12268146830857785
ACH-000862,0.14289749254971906
ACH-000865,0.27752254731181675
ACH-000866,0.1933876907706958
ACH-000867,0.22459252748009045
ACH-000869,0.1977095872462481
ACH-000872,0.1543549183034649
ACH-000873,0.09274396083512712
ACH-000876,0.07468587984075102
ACH-000878,0.11054899725860916
ACH-000880,0.08447027620585333
ACH-000881,0.12549462366291408
ACH-000882,0.1770683088809647
ACH-000884,0.15534321310211988
ACH-000885,0.14187078737479014
ACH-000887,0.09212098066099716
ACH-000889,0.18199122087227992
ACH-000896,0.248598783838422
ACH-000898,0.30621737476238703
ACH-000900,0.2733205310685325
ACH-000901,0.16833334296657934
ACH-000905,0.19464583415551406
ACH-000906,0.21484362069496385
ACH-000907,0.19637953028369928
ACH-000910,0.1434290271254082
ACH-000911,0.293938632183636
ACH-000912,0.027000534183023773
ACH-000913,0.1804580298902405
ACH-000915,0.16775453225206965
ACH-000916,0.3978611099081565
ACH-000917,0.1005059084375699
ACH-000920,0.3214148152610157
ACH-000921,0.2448997650645777
ACH-000924,0.248900943106208
ACH-000926,0.15069290003254113
ACH-000928,0.198334063665898
ACH-000929,-0.05151303093582107
ACH-000932,0.22447587575317068
ACH-000935,-0.02275851327681476
ACH-000936,0.17708549886035999
ACH-000937,0.24639318071765146
ACH-000938,0.1858133282874387
ACH-000939,-0.017563416830495334
ACH-000941,0.16660412021197
ACH-000943,0.09755465050187988
ACH-000946,0.3064018481516832
ACH-000947,0.18011347893026128
ACH-000948,0.2424763507088347
ACH-000950,0.3813792953882643
ACH-000953,0.2090463658116008
ACH-000954,0.1163173841632817
ACH-000957,0.18435800487274495
ACH-000958,0.17342504996174216
ACH-000960,0.182939594234744
ACH-000963,0.32575743103353905
ACH-000968,0.2458596926060395
ACH-000969,0.1702087826248798
ACH-000972,0.4118850478335165
ACH-000973,0.1363073324565533
ACH-000974,0.17967016497126362
ACH-000978,-0.03846655899163783
ACH-000984,0.2565514277108548
ACH-000986,0.19844228184149565
ACH-000988,0.2683327563782101
ACH-000993,0.034043045929404624
ACH-000994,0.22388693936946796
ACH-000996,0.21272587224867792
ACH-001001,0.12086794469568965
ACH-001020,0.07457819634787502
ACH-001028,0.15742079518732405
ACH-001031,0.16671677748773053
ACH-001038,0.2019235721893707
ACH-001048,0.1831891438068084
ACH-001050,0.04278306526962617
ACH-001053,0.1654699839652768
ACH-001054,0.28574103235576004
ACH-001061,0.0748228463887752
ACH-001067,0.16911359231352074
ACH-001075,0.18870107308228715
ACH-001096,0.035362238476558415
ACH-001111,0.19945851715960275
ACH-001119,0.3419350492168753
ACH-001128,0.21094542398128172
ACH-001134,0.08950419873473316
ACH-001151,0.17543569565894485
ACH-001163,0.08035639413627092
ACH-001164,0.2270248940069983
ACH-001183,0.2755648457994503
ACH-001192,0.037082635477470184
ACH-001193,0.3986758005398246
ACH-001196,0.18483527646259595
ACH-001197,0.43407208438340256
ACH-001205,0.13135664672094538
ACH-001211,-0.01872171364745117
ACH-001212,0.02045260115210956
ACH-001228,0.2472569105537705
ACH-001232,0.16348172532652958
ACH-001239,0.18273990036247856
ACH-001270,0.11334000887890402
ACH-001274,0.2130061016373329
ACH-001275,0.28395772656485874
ACH-001277,0.14170010993063098
ACH-001278,0.12928033700863426
ACH-001280,0.10185722750280818
ACH-001283,0.03385419963196474
ACH-001289,0.12132600685188764
ACH-001300,0.2651427011595321
ACH-001301,0.3035927718237449
ACH-001302,-0.1802439568450743
ACH-001306,0.12128408201582605
ACH-001318,0.19274591784877995
ACH-001322,0.25241178045508905
ACH-001328,0.1575116362554798
ACH-001332,0.19057890473721328
ACH-001336,0.1856530196789617
ACH-001346,0.12179909550236764
ACH-001353,0.1257377254526964
ACH-001354,0.3305643255520576
ACH-001367,0.2501954766337342
ACH-001368,0.28452696086954404
ACH-001374,-0.032552345655957625
ACH-001377,-0.029766266256398513
ACH-001380,0.16773416374539193
ACH-001391,0.20432081221940548
ACH-001408,0.1759858001890483
ACH-001430,0.5197451871913887
ACH-001431,0.35139931678021996
ACH-001450,0.4422132148106626
ACH-001496,0.2335088219671073
ACH-001500,-0.12340115385592405
ACH-001523,0.15948777081550009
ACH-001532,0.19733580844732893
ACH-001550,0.22581364681850985
ACH-001552,0.15804819358919714
ACH-001554,0.31588906351911994
ACH-001654,0.24143447982655206
ACH-001735,0.1167894451228377
ACH-001736,0.19155952346810395
ACH-001737,0.06671755594776063
ACH-001740,0.1855063509559537
ACH-001745,0.23679165899795404
ACH-001765,0.18353795959911295
