,AGAP3 (116988)
ACH-000339,0.033297424492372524
ACH-000341,0.054276747456088015
ACH-000348,0.020472176958643187
ACH-000350,0.03420038439477186
ACH-000352,0.08019780981080618
ACH-000356,0.11637047858670847
ACH-000361,-0.0011900519745211848
ACH-000362,0.07350946458760517
ACH-000363,-0.032125586404553215
ACH-000364,0.14100029675077067
ACH-000365,-0.024928215179249827
ACH-000366,-0.013489882922879512
ACH-000368,0.2546852346370001
ACH-000374,-0.017845730190022443
ACH-000375,0.2330323992996671
ACH-000376,0.007860138541660186
ACH-000381,0.1031338442793918
ACH-000383,0.028837440329907708
ACH-000387,-0.002318613041878615
ACH-000389,0.1631030542418731
ACH-000390,-0.10321397907867204
ACH-000393,0.03831431252986443
ACH-000395,0.062333465152845866
ACH-000396,0.3452468534097159
ACH-000397,-0.06834537867104698
ACH-000401,0.11466264327464153
ACH-000402,-0.015076756331325944
ACH-000403,0.0297863284822759
ACH-000404,0.014251560023339419
ACH-000406,0.09500470126305223
ACH-000407,0.027107962236809332
ACH-000408,0.1645632806861348
ACH-000410,0.2659749918290483
ACH-000411,-0.001749145981964282
ACH-000414,0.0762394019878009
ACH-000415,0.13089548778657253
ACH-000416,0.046655439447458896
ACH-000420,-0.013320057099976568
ACH-000421,0.07569903013891376
ACH-000424,-0.2555240367793004
ACH-000425,0.07130846451964884
ACH-000426,0.034937674389778316
ACH-000427,0.04302508048237405
ACH-000433,0.11681305865599675
ACH-000435,-0.11573086284466412
ACH-000436,0.015233273181833618
ACH-000444,0.1645593722647699
ACH-000445,-0.010695024195810206
ACH-000448,-0.02171849460078502
ACH-000450,0.26834874866057445
ACH-000452,0.06131223240953952
ACH-000454,0.06363363806823122
ACH-000458,-0.027029957942165075
ACH-000459,0.2503024492540505
ACH-000460,0.013872120675265429
ACH-000461,0.22124637275710052
ACH-000463,0.18977124752155006
ACH-000464,0.137315697205519
ACH-000466,-0.02320105486629361
ACH-000467,0.07090458877327557
ACH-000468,0.08413551340807633
ACH-000469,0.10012804935918056
ACH-000470,0.03299337683506387
ACH-000471,-0.006592517776433292
ACH-000472,0.039058355968204984
ACH-000473,0.1009762463458039
ACH-000475,0.06746343247772146
ACH-000476,-0.08530808355790243
ACH-000477,0.12385041309932596
ACH-000479,-0.2060435456251431
ACH-000480,0.03773374332901037
ACH-000481,0.10054025820885228
ACH-000483,0.15378441572255613
ACH-000484,0.18081774916616494
ACH-000485,0.24915124141402825
ACH-000486,-0.002724696169330434
ACH-000487,0.013668648696362268
ACH-000488,0.09747343028553744
ACH-000490,0.10023457464683416
ACH-000491,0.01981240465928357
ACH-000495,-0.01361840166869732
ACH-000496,0.10542571101114692
ACH-000499,0.17900145768567674
ACH-000500,0.3814898537816418
ACH-000502,0.039512536154133936
ACH-000503,-0.005962899429260648
ACH-000505,-0.002735081986998069
ACH-000507,0.02340905836107017
ACH-000510,0.05700111244469271
ACH-000511,0.16459722910162475
ACH-000512,0.3947303445644966
ACH-000516,0.12423745718259688
ACH-000517,0.0682443482664697
ACH-000518,-0.0013359280797021096
ACH-000520,-0.11492160063339167
ACH-000521,0.034037150910687784
ACH-000522,0.08686976498856276
ACH-000524,-0.059957086384568176
ACH-000527,0.02363276608786369
ACH-000528,0.06747745882219178
ACH-000537,0.01584791866266651
ACH-000541,0.3179734851959105
ACH-000542,0.013332899560532714
ACH-000544,0.08068840327713593
ACH-000545,0.05659916730535172
ACH-000547,0.12900765573055906
ACH-000548,0.11498862383073555
ACH-000549,0.08375902858495897
ACH-000550,0.0867012368047902
ACH-000552,0.04400642060120703
ACH-000556,0.09313508038092932
ACH-000557,-0.07330584041514872
ACH-000569,0.06790027966630366
ACH-000570,0.043691942879973966
ACH-000571,0.026350747393307384
ACH-000573,-0.0020457415082294826
ACH-000576,0.08693991182490574
ACH-000579,-0.014591092828295304
ACH-000580,0.1566323848041391
ACH-000584,0.0578184397940903
ACH-000585,0.02123204434997322
ACH-000588,0.16092546307757655
ACH-000589,0.03102344495000581
ACH-000591,0.07331784961471592
ACH-000593,0.06982929280999525
ACH-000600,0.08480734794344129
ACH-000601,0.12301208380736975
ACH-000605,-0.030191436800309425
ACH-000606,0.07830091937862707
ACH-000608,0.04504194431716725
ACH-000614,0.03454728271637637
ACH-000616,0.030240614198492895
ACH-000618,0.08192677518901884
ACH-000619,0.1512039254050601
ACH-000620,0.13214096014877216
ACH-000621,0.02819937988489532
ACH-000622,-0.05080591559269737
ACH-000623,0.0947559170513811
ACH-000624,-0.09656454076362833
ACH-000627,0.05197890822545699
ACH-000630,0.11928737166487192
ACH-000631,0.0728896395306753
ACH-000632,0.1070960267867521
ACH-000633,0.056371779806901126
ACH-000637,0.12381062823156533
ACH-000638,0.07226146175082729
ACH-000646,-0.061608542136211614
ACH-000647,0.022242747008892418
ACH-000648,0.16971798074293368
ACH-000649,-0.03336016347073087
ACH-000651,0.036753440037125835
ACH-000652,0.033231222223143106
ACH-000653,0.2146757183092682
ACH-000657,0.056882258611517814
ACH-000658,-0.022486845620990296
ACH-000661,0.012188237744278858
ACH-000662,0.07391255921120288
ACH-000663,0.027248629136096943
ACH-000665,0.052793566665468576
ACH-000671,0.10260429596441684
ACH-000672,0.2249411211153129
ACH-000673,0.027057579206112452
ACH-000676,0.14677033249418853
ACH-000677,0.023157874219654425
ACH-000681,0.0799558687715267
ACH-000683,0.06437058477850557
ACH-000684,0.022808929079064656
ACH-000688,0.06402618072558336
ACH-000693,0.14616658185458786
ACH-000694,0.04131212886465729
ACH-000695,0.014428602197575637
ACH-000696,0.07611634689422997
ACH-000697,-0.1334693694969379
ACH-000699,0.014803135666290957
ACH-000701,0.1854538891189197
ACH-000706,0.13517670866813786
ACH-000711,0.09826477562483274
ACH-000713,0.16133219150230582
ACH-000714,-0.02699970698904992
ACH-000718,-0.016427048760437664
ACH-000720,0.08067262762940426
ACH-000721,0.023829916203351426
ACH-000724,0.1751349089155234
ACH-000725,-0.0075887073935193596
ACH-000732,0.1996385623267075
ACH-000734,0.007948089285711165
ACH-000735,-0.041433955774628085
ACH-000736,0.07519025907859328
ACH-000738,0.05446898169893972
ACH-000746,-0.2511682490195932
ACH-000747,0.05190297557678687
ACH-000748,0.09624949664943253
ACH-000753,0.05891324546627311
ACH-000756,0.17606774231152697
ACH-000757,0.08198083000426973
ACH-000758,-0.02000543321086861
ACH-000760,0.04780559381873651
ACH-000762,0.20192873901931196
ACH-000763,-0.027098287683138426
ACH-000764,0.12020643612620704
ACH-000765,0.014061791800631123
ACH-000766,0.01261437225707708
ACH-000767,-0.11037607447559963
ACH-000768,0.1751657410586963
ACH-000769,0.0302453494876755
ACH-000770,-0.07128602292559875
ACH-000771,0.12956734233126854
ACH-000773,0.06714089656618226
ACH-000776,-0.05169672224793232
ACH-000777,0.22554617541427596
ACH-000778,0.0699631871730031
ACH-000781,0.003953408778719425
ACH-000782,-0.18835664584269735
ACH-000783,0.06501436522124762
ACH-000784,-0.0018083118144190352
ACH-000785,-0.0227365139918282
ACH-000787,0.11853473250816912
ACH-000788,0.034680317560760135
ACH-000791,0.03348375314315414
ACH-000792,0.1092907727099554
ACH-000794,0.09397429242887116
ACH-000796,-0.008455162966151456
ACH-000798,0.2162234066529682
ACH-000799,0.08246532699565505
ACH-000800,-0.010772723579769135
ACH-000802,0.0911591142252024
ACH-000804,0.07048599184223553
ACH-000805,-0.0599462212007772
ACH-000809,0.009441014792881152
ACH-000810,0.0070032073138963724
ACH-000811,-0.005153448313359512
ACH-000817,0.033264036534493786
ACH-000819,0.10866803687627068
ACH-000820,-0.003937584792425319
ACH-000821,-0.0037561797519801775
ACH-000822,-0.03435795448198305
ACH-000823,0.005551218959248058
ACH-000824,0.08974671653114896
ACH-000827,0.06731717847853633
ACH-000829,0.2186541910689991
ACH-000831,-0.05648848250633093
ACH-000832,0.016491557343360712
ACH-000833,0.03116719980439905
ACH-000834,0.050816277329648836
ACH-000835,0.05651318949274576
ACH-000836,0.1861710460427232
ACH-000837,0.055370456122791255
ACH-000838,0.25618023317405725
ACH-000839,0.07662183106719059
ACH-000840,0.15936524698134882
ACH-000841,0.1007051866444696
ACH-000843,0.08833855234183448
ACH-000846,-0.01901302693922133
ACH-000847,0.05142702731758663
ACH-000848,0.14895914761405926
ACH-000849,0.1644365145962733
ACH-000851,-0.053254217852704296
ACH-000855,0.05223495079632731
ACH-000856,-0.043700872773898086
ACH-000858,0.0781781906092198
ACH-000859,-0.023580781132837885
ACH-000861,0.03285849959110337
ACH-000862,0.05347454991267027
ACH-000865,0.12690841645584408
ACH-000866,0.04581017973402645
ACH-000867,0.07217791632649367
ACH-000869,-0.0022530434013288275
ACH-000872,0.1404424174691133
ACH-000873,0.06492405686126956
ACH-000876,-0.005355354938662741
ACH-000878,0.15234224130741256
ACH-000880,0.11586937630761428
ACH-000881,-0.010964819851357293
ACH-000882,-0.005299002982724453
ACH-000884,-0.03884829146511933
ACH-000885,0.1523999762839046
ACH-000887,0.04864803269295948
ACH-000889,-0.023066242552951352
ACH-000896,0.03660989305368432
ACH-000898,0.07570014213116016
ACH-000900,0.10601586127332974
ACH-000901,0.0584911339704319
ACH-000905,0.015093082103247191
ACH-000906,0.007332329761835146
ACH-000907,-0.010541932743303431
ACH-000910,-0.08224507423136511
ACH-000911,0.16037582942199646
ACH-000912,0.1007944630052484
ACH-000913,0.08931035192565796
ACH-000915,-0.08215646228764102
ACH-000916,-0.2405680928011827
ACH-000917,0.15277482738659226
ACH-000920,0.02504765724878824
ACH-000921,0.046574534966200426
ACH-000924,0.12290644218933675
ACH-000926,-0.120311432694552
ACH-000928,0.2146992408257524
ACH-000929,0.005463694135691599
ACH-000932,0.05932539021867224
ACH-000935,0.012497505212499932
ACH-000936,0.053468446694122866
ACH-000937,0.06225150388084884
ACH-000938,-0.014235025988368918
ACH-000939,-0.0122751983083234
ACH-000941,0.0392560164432877
ACH-000943,0.07805060159224754
ACH-000946,-0.011217498785947256
ACH-000947,0.023900125952379784
ACH-000948,0.13084055437846565
ACH-000950,0.11861670376832452
ACH-000953,-0.005673175551477669
ACH-000954,0.21021497944666034
ACH-000957,0.09477738702532644
ACH-000958,0.0016356985450620973
ACH-000960,-0.01838960244918085
ACH-000963,0.039130031456002835
ACH-000968,0.2450810755471547
ACH-000969,0.1263558178333263
ACH-000972,-0.04180657866251058
ACH-000973,0.07638907284956327
ACH-000974,0.06498016603244612
ACH-000978,-0.07743867527027923
ACH-000984,0.0378582431326004
ACH-000986,0.03863553433502093
ACH-000988,0.0662939022971448
ACH-000993,0.019602326384302145
ACH-000994,-0.05851756332433915
ACH-000996,0.2071323426067424
ACH-001001,0.1745439943947531
ACH-001020,-0.024596292573034844
ACH-001028,0.03811819217293565
ACH-001031,0.18079422013624266
ACH-001038,-0.005124865126593898
ACH-001048,0.008009905198882927
ACH-001050,0.2116701268185173
ACH-001053,0.07422025129849963
ACH-001054,0.0846899569596418
ACH-001061,0.07009001324511809
ACH-001067,0.15974172207132595
ACH-001075,0.10696943750047444
ACH-001096,0.08586006137511104
ACH-001111,-0.08411076604694709
ACH-001119,0.003949833165671699
ACH-001128,0.12104375975084873
ACH-001134,-0.09824230205633627
ACH-001151,0.06013804574672885
ACH-001163,0.06586487121723993
ACH-001164,0.023674206945672883
ACH-001183,0.06502026644898744
ACH-001192,0.004871071305489161
ACH-001193,-0.10763726821227576
ACH-001196,0.12684592041031226
ACH-001197,0.05185520862221006
ACH-001205,0.07003246482177053
ACH-001211,0.12141800382681345
ACH-001212,0.057668008476784875
ACH-001228,-0.02819185173779725
ACH-001232,0.09452072397608713
ACH-001239,0.020532849784802264
ACH-001270,0.16034865636704998
ACH-001274,0.2385681539651796
ACH-001275,-0.047341477441374735
ACH-001277,0.07668518782049591
ACH-001278,0.10384807386883636
ACH-001280,0.07535343080941838
ACH-001283,0.14685996046953284
ACH-001289,-0.012160765818603652
ACH-001300,0.015397773213058637
ACH-001301,-0.07048416440342836
ACH-001302,0.2354953413645135
ACH-001306,0.06087722062311213
ACH-001318,0.046983821601436
ACH-001322,0.2113432959718992
ACH-001328,0.12176212834507498
ACH-001332,0.09188787726904554
ACH-001336,0.11927298524839447
ACH-001346,0.043851434097461686
ACH-001353,0.08116861823059791
ACH-001354,0.10648357108203227
ACH-001367,0.13368334323223688
ACH-001368,-0.04474190075016424
ACH-001374,-0.1940922542718278
ACH-001377,0.03746127609342823
ACH-001380,0.046983833133777575
ACH-001391,-0.21779109429168714
ACH-001408,0.07685228448599536
ACH-001430,-0.19453828106557627
ACH-001431,-0.13391461429565368
ACH-001450,-0.05151346936283325
ACH-001496,0.0624868001645443
ACH-001500,0.11193090881689134
ACH-001523,0.13815529046690886
ACH-001532,0.0879370727454769
ACH-001550,0.06887482774215592
ACH-001552,0.06467398949245644
ACH-001554,0.14793844187429667
ACH-001654,0.01643866966693627
ACH-001735,-0.21829207963189426
ACH-001736,0.08601192557269938
ACH-001737,0.07281585615714417
ACH-001740,0.16715122427578438
ACH-001745,-0.10143945915379844
ACH-001765,0.045364894815179004
