,AADACL3 (126767)
ACH-000402,0.02661790722491821
ACH-000403,-0.01543104404684041
ACH-000404,0.24681755061751434
ACH-000406,-0.07374320648773648
ACH-000407,-0.1028741639151691
ACH-000408,-0.03293916711015738
ACH-000410,0.06853182106586321
ACH-000411,0.0019272554684158793
ACH-000414,0.02760151950902336
ACH-000415,-0.06260669006303632
ACH-000416,-0.045777326411651234
ACH-000420,-0.11554005939874755
ACH-000421,-0.004350615470055089
ACH-000424,0.06527568131343353
ACH-000425,-0.07835786503900999
ACH-000426,-0.027536741558779748
ACH-000427,-0.006588109367433729
ACH-000433,0.14447188685644366
ACH-000435,-0.11485699267569124
ACH-000436,0.02257544241793633
ACH-000444,-0.05120359138247129
ACH-000445,-0.09149806219054528
ACH-000448,0.05318748418247622
ACH-000450,-0.050553649807601374
ACH-000452,0.008117729153488854
ACH-000454,-0.0037805969270431295
ACH-000458,-0.160653777893215
ACH-000459,0.07935263034702167
ACH-000460,-0.024036488982565503
ACH-000461,0.03722219964178903
ACH-000463,-0.04645962479194229
ACH-000464,-0.03779796157523935
ACH-000466,-0.019869174297184298
ACH-000467,0.035934134862365734
ACH-000468,0.06037309848428374
ACH-000469,-0.045936163741141914
ACH-000470,0.02231578467445619
ACH-000471,-0.016454976854022176
ACH-000472,0.030721451060140306
ACH-000473,-0.14926090168372486
ACH-000475,-0.009387161792635164
ACH-000476,0.00249858561866327
ACH-000477,0.02138787189012641
ACH-000479,-0.033849504464270035
ACH-000480,-0.03605876758920036
ACH-000481,-0.02948977869524223
ACH-000483,-0.05621628448763084
ACH-000484,-0.13757507264600494
ACH-000485,0.03423605736108471
ACH-000486,-0.00388295246502014
ACH-000487,-0.05811108997242673
ACH-000488,-0.09360712510289657
ACH-000490,-0.0007701945823994023
ACH-000491,-0.1006293844286317
ACH-000495,-0.08792350237629377
ACH-000496,-0.08465064917474749
ACH-000499,-0.0684416733802566
ACH-000500,0.08679744208620291
ACH-000502,0.010559498277620712
ACH-000503,-0.060082276074811584
ACH-000505,-0.04273167398348686
ACH-000507,-0.045186744349787616
ACH-000510,0.015153382265591544
ACH-000511,0.01911002846803468
ACH-000512,-0.16450072858329692
ACH-000516,0.044762593473605866
ACH-000517,0.014877600431154438
ACH-000518,-0.008436982219115194
ACH-000520,0.07434740206295637
ACH-000521,-0.07946038450083015
ACH-000522,-0.046046825198493235
ACH-000524,-0.05985195918770141
ACH-000527,-0.007334447284518508
ACH-000528,0.110408924855808
ACH-000537,-0.10223798938120747
ACH-000541,0.14537280775039876
ACH-000542,0.0748009102390071
ACH-000544,-0.08590718680477076
ACH-000545,0.10014007198547137
ACH-000547,-0.1843982010724
ACH-000548,-0.05516820237963914
ACH-000549,0.014380260873920296
ACH-000550,-0.25354744284041875
ACH-000552,0.05161344933016515
ACH-000556,0.04836094626101412
ACH-000557,-0.01386829669558514
ACH-000569,-0.07731763525338138
ACH-000570,-0.1879045561238423
ACH-000571,0.042608049891313886
ACH-000573,-0.02748131851731066
ACH-000576,-0.19432804896415087
ACH-000579,0.15332299415162748
ACH-000580,0.054119860743183534
ACH-000584,0.01486680160657756
ACH-000585,-0.11013949233351444
ACH-000588,0.13457158516831128
ACH-000589,-0.002239178007302538
ACH-000591,-0.1153197089017958
ACH-000593,-0.1244293809125066
ACH-000600,0.05398916402521016
ACH-000601,-0.04228283906797488
ACH-000605,-0.044984567954471866
ACH-000606,0.00826812112667113
ACH-000608,-0.008277983582241922
ACH-000614,0.04450052028832825
ACH-000616,0.11195597576192846
ACH-000618,-0.014030381866693305
ACH-000619,0.018085402560914444
ACH-000620,-0.06450271476239991
ACH-000621,-0.06588675552040546
ACH-000622,-0.0324574464302234
ACH-000623,-0.12041935046355952
ACH-000624,-0.011430331872418362
ACH-000627,-0.08852212904081996
ACH-000630,-0.01535693447073354
ACH-000631,-0.023618271978238552
ACH-000632,-0.10768150565802634
ACH-000633,-0.006613485734082756
ACH-000637,0.1410551722552161
ACH-000638,0.0445504941213689
ACH-000646,-0.18949264549049294
ACH-000647,0.027934352942709826
ACH-000648,0.3247903514648555
ACH-000649,-0.04613591396586527
ACH-000651,-0.030885240570940026
ACH-000652,-0.2061395932834058
ACH-000653,-0.21434129872358446
ACH-000657,0.024113129062186302
ACH-000658,0.0687723008112537
ACH-000661,0.14687968260623593
ACH-000662,0.11707004264740818
ACH-000663,0.019209996001923132
ACH-000665,0.026092944267285714
ACH-000671,-0.1356355738575419
ACH-000672,-0.1314798834520855
ACH-000673,-0.032932558196100366
ACH-000676,-0.0391594650489725
ACH-000677,-0.03669102021149167
ACH-000681,0.008814076466155334
ACH-000683,-0.056484873189370836
ACH-000684,-0.06804679264556762
ACH-000688,-0.2316148766559955
ACH-000693,-0.040439967730508834
ACH-000694,-0.02859451354373305
ACH-000695,0.03392522162751018
ACH-000696,-0.09667093038037702
ACH-000697,-0.0939280644695689
ACH-000699,-0.09308448407218126
ACH-000701,-0.041527064596924006
ACH-000706,-0.017025688211067345
ACH-000711,-0.014351386047788375
ACH-000713,0.017210653132244805
ACH-000714,0.022729739165081232
ACH-000718,-0.07260283157963768
ACH-000720,-0.042707605363695486
ACH-000721,0.007605582811102638
ACH-000724,-0.03026744946560937
ACH-000725,0.03916556139635989
ACH-000732,0.1403536402892512
ACH-000734,-0.09034555100908373
ACH-000735,-0.09320293830144452
ACH-000736,-0.007540830537210805
ACH-000738,0.017168395155241413
ACH-000746,0.17721329691153268
ACH-000747,-0.00677145492453369
ACH-000748,0.028798610545524593
ACH-000753,-0.10371156639769248
ACH-000756,-0.19007316853920087
ACH-000757,-0.08009086580459174
ACH-000758,0.03959830677582971
ACH-000760,-0.0888954090104064
ACH-000762,0.238224743193262
ACH-000763,-0.032222168174553964
ACH-000764,-0.10370407764542114
ACH-000765,-0.05967868244868356
ACH-000766,-0.03411583839030729
ACH-000767,-0.0687101332996967
ACH-000768,0.054415287200320316
ACH-000769,-0.06050959539022039
ACH-000770,0.06326745141336627
ACH-000771,-0.05036900505006027
ACH-000773,-0.00917912530075713
ACH-000776,0.14229751057820395
ACH-000777,-0.0546312004627843
ACH-000778,0.16131943156346107
ACH-000781,-0.007502482485936334
ACH-000782,0.001566210257804142
ACH-000783,-0.05479253123958308
ACH-000784,-0.07191564307131652
ACH-000785,-0.07044454194093172
ACH-000787,-0.0938540736175876
ACH-000788,0.05609846873826503
ACH-000791,-0.07053448370845558
ACH-000792,-0.027246398075084714
ACH-000794,-0.06936867975063689
ACH-000796,0.09172599006477407
ACH-000798,0.007633948754868077
ACH-000799,-0.028517562197719726
ACH-000800,-0.027381858242842057
ACH-000802,0.02832058517703132
ACH-000804,-0.17249834624800905
ACH-000805,-0.10959937760392392
ACH-000809,0.04583130704364119
ACH-000810,-0.07593602792546549
ACH-000811,-0.08595258791153544
ACH-000817,-0.16406919572109152
ACH-000819,-0.053999999368098385
ACH-000820,0.12098133962136345
ACH-000821,0.13366643518113328
ACH-000822,-0.016959054638423492
ACH-000823,-0.05962936066690221
ACH-000824,-0.035210519503520554
ACH-000827,0.042402766909521314
ACH-000829,0.02033219232715773
ACH-000831,-0.015712570531439967
ACH-000832,0.06126073255619941
ACH-000833,-0.07803067081523024
ACH-000834,-0.04519217376843503
ACH-000835,-0.03365559085905239
ACH-000836,-0.1105112449352722
ACH-000837,0.023507521281665358
ACH-000838,0.17598030929846298
ACH-000839,-0.0986122498241041
ACH-000840,0.08527283491648993
ACH-000841,0.07331017978893213
ACH-000843,0.1217276293160302
ACH-000846,0.025198310006214985
ACH-000847,0.12069419963362248
ACH-000848,0.004332833196940461
ACH-000849,-0.031598040373087014
ACH-000851,-0.052263369233792316
ACH-000855,-0.025284715742507482
ACH-000856,0.029327680813227782
ACH-000858,0.025687447138834182
ACH-000859,0.13218135580281026
ACH-000861,0.005683433286552244
ACH-000862,0.08551152761745527
ACH-000865,0.08100019380413145
ACH-000866,-0.007985388424949964
ACH-000867,0.08544470922429707
ACH-000869,0.05992196346695153
ACH-000872,-0.08318112824502534
ACH-000873,-0.026390336401246245
ACH-000876,-0.03276396823103096
ACH-000878,-0.0005168744247543138
ACH-000880,-0.02955739588295275
ACH-000881,0.04502362489287344
ACH-000882,-0.2018622230774321
ACH-000884,-0.1542384257392147
ACH-000885,-0.06254830144907188
ACH-000887,-0.053114877487364924
ACH-000889,-0.0272692658250457
ACH-000896,0.006554295228441123
ACH-000898,0.08792566629317912
ACH-000900,0.047260730191453854
ACH-000901,-0.03915343837008853
ACH-000905,0.015306520560850146
ACH-000906,-0.02178178363580281
ACH-000907,-0.04395852945302298
ACH-000910,-0.038468979813222434
ACH-000911,-0.05989389137365773
ACH-000912,-0.008074616372000666
ACH-000913,0.011472120971167371
ACH-000915,0.12454650639426827
ACH-000916,0.23354524409858585
ACH-000917,-0.006682329513024162
ACH-000920,0.12620767817120987
ACH-000921,0.043573315041478315
ACH-000924,-0.1303118085486755
ACH-000926,-0.011276481089728722
ACH-000928,0.027256068238243662
ACH-000929,-0.19392112043345092
ACH-000932,0.0008554468716813938
ACH-000935,0.07477577852110108
ACH-000936,-0.0690389385780791
ACH-000937,-0.028977808906004307
ACH-000938,0.02352451890460418
ACH-000939,0.15271102264417005
ACH-000941,0.0886445648545198
ACH-000943,0.006285782512196836
ACH-000946,0.05408181168713575
ACH-000947,0.010931326541101008
ACH-000948,-0.011773177834521495
ACH-000950,-0.13454689908754647
ACH-000953,-0.0331691438357002
ACH-000954,0.00750896918328545
ACH-000957,0.11899625574319313
ACH-000958,-0.06381867921258555
ACH-000960,-0.08870733894874566
ACH-000963,0.004912475978973747
ACH-000968,-0.0211117867852083
ACH-000969,-0.0797560074692461
ACH-000972,0.06965804351832369
ACH-000973,0.0620154482180305
ACH-000974,-0.05247077140274131
ACH-000978,-0.17951713587399595
ACH-000984,0.014356219285451778
ACH-000986,0.09139714076950467
ACH-000988,-0.01105511739334192
ACH-000993,0.003681163833087723
ACH-000994,-0.027824245196007912
ACH-000996,0.03732939554659902
ACH-001001,-0.018718951056651396
ACH-001020,-0.10177125919587332
ACH-001028,-0.0668824088451561
ACH-001031,-0.05248263340571354
ACH-001038,0.05315100934279904
ACH-001048,0.04131990212080161
ACH-001050,-0.06177682697126648
ACH-001053,-0.05469162945480427
ACH-001054,0.013752281191642835
ACH-001061,-0.0033802990231489275
ACH-001067,-0.12402333874168862
ACH-001075,-0.04365200629544228
ACH-001096,0.1379427298276808
ACH-001111,-0.21332124967763932
ACH-001119,-0.1427852204547226
ACH-001128,-0.09244191006538588
ACH-001134,0.039740166319001666
ACH-001151,0.016449809199584497
ACH-001163,0.030484489502777806
ACH-001164,-0.3393073698962373
ACH-001183,0.001275555061938782
ACH-001192,0.06733446446083324
ACH-001193,-0.16429286143216573
ACH-001196,-0.03647375292882952
ACH-001197,-0.11523179899060605
ACH-001205,0.012022257307122931
ACH-001211,-0.1629768614571361
ACH-001212,-0.1631692635695915
ACH-001228,-0.059902886801059374
ACH-001232,0.033376744120576736
ACH-001239,-0.1706674421771433
ACH-001270,-0.12981428707319362
ACH-001274,0.005370618301428937
ACH-001275,0.10090617902833747
ACH-001277,-0.07878700104145843
ACH-001278,0.01760986196108676
ACH-001280,0.09527725330535756
ACH-001283,0.043528699480226606
ACH-001289,0.1260620591423168
ACH-001300,-0.04309239264848344
ACH-001301,-0.020420213213813317
ACH-001302,0.06658901651777772
ACH-001306,-0.038800145689432713
ACH-001318,-0.0846169760675927
ACH-001322,-0.1232237362610338
ACH-001328,-0.042907397658493496
ACH-001332,-0.07858209063415425
ACH-001336,-0.07462420437992567
ACH-001346,0.007878369711338772
ACH-001353,0.009421862990097993
ACH-001354,0.13652085482576512
ACH-001367,-0.20599370715633816
ACH-001368,0.03271522941040362
ACH-001374,0.698612320338826
ACH-001377,0.03484519668335045
ACH-001380,-0.061801945791288025
ACH-001391,-0.00893226798092122
ACH-001408,0.025492715504456632
ACH-001430,-0.0974587037630386
ACH-001431,-0.0816831796157556
ACH-001450,-0.10657666146879864
ACH-001496,0.04476010497157935
ACH-001500,0.03234650698532945
ACH-001523,-0.07628491334277238
ACH-001532,-0.04173904544595899
ACH-001550,-0.011548590127077395
ACH-001552,0.09748753907085067
ACH-001554,-0.05891097660001975
ACH-001654,0.018492813884379653
ACH-001735,-0.011451337580160786
ACH-001736,0.0007324533533290104
ACH-001737,-0.012269164101815914
ACH-001740,-0.0313179993002508
ACH-001745,-0.06681753055356654
ACH-001765,-0.037506183710914055
