,CTXN3 (613212)
ACH-000848,0.1504712572838052
ACH-000849,0.15782253926230105
ACH-000851,0.14115813522705686
ACH-000855,0.12517529426843196
ACH-000856,0.32041400724090624
ACH-000858,0.17017975990922965
ACH-000859,-0.28554176926288544
ACH-000861,0.0704823603993094
ACH-000862,0.03621394665122992
ACH-000865,0.0623687185401417
ACH-000866,0.147515672632673
ACH-000867,0.17325949120253462
ACH-000869,0.03167040108048057
ACH-000872,0.0011031029790648098
ACH-000873,0.2292943181899057
ACH-000876,0.12523570398210535
ACH-000878,0.3744785056358526
ACH-000880,-0.08707657037972448
ACH-000881,0.1255794850906809
ACH-000882,0.1940474620099166
ACH-000884,0.042430339863117006
ACH-000885,0.20155450272231604
ACH-000887,0.13571770144344567
ACH-000889,0.1460581443906037
ACH-000896,0.023695153157398785
ACH-000898,0.07115547795865709
ACH-000900,0.052428594068307334
ACH-000901,0.08409197273531906
ACH-000905,0.1934029262739288
ACH-000906,0.15856468646574634
ACH-000907,0.17563178564003765
ACH-000910,0.1469893310926871
ACH-000911,-0.027692832991436003
ACH-000912,0.12172290172055927
ACH-000913,0.0426840487263516
ACH-000915,0.091957103316677
ACH-000916,0.15936988298559066
ACH-000917,0.05474944563197872
ACH-000920,-0.014829999819389738
ACH-000921,0.19655208328878987
ACH-000924,0.14717551633347334
ACH-000926,0.056194878947233545
ACH-000928,-0.042221202104548106
ACH-000929,-0.044183841036927116
ACH-000932,0.08050134149355798
ACH-000935,0.2751281823631684
ACH-000936,0.14081755093350842
ACH-000937,0.14748755654105686
ACH-000938,0.1889965282003803
ACH-000939,0.11812246559342073
ACH-000941,0.08006483374137201
ACH-000943,0.13829829292881438
ACH-000946,0.08061317661527369
ACH-000947,0.1361225461710186
ACH-000948,0.014620151991578359
ACH-000950,-0.053671206600780286
ACH-000953,0.08122600995659363
ACH-000954,0.31876041079298073
ACH-000957,0.21445476472928526
ACH-000958,-0.05385687594806605
ACH-000960,0.1099069854946896
ACH-000963,0.08269163144658474
ACH-000968,0.036983770475279724
ACH-000969,-0.05113015525237755
ACH-000972,0.24223435069243224
ACH-000973,0.08122223768029896
ACH-000974,0.1624118005137525
ACH-000978,0.10441693162165924
ACH-000984,0.09126931115162476
ACH-000986,-0.0844358584660591
ACH-000988,0.05264408724167603
ACH-000993,0.07562223216875827
ACH-000994,-0.09448737117962792
ACH-000996,0.1070002570730539
ACH-001001,0.025223152372845843
ACH-001020,0.20813319557967253
ACH-001028,0.0995749821730155
ACH-001031,0.05455697956914202
ACH-001038,-0.0072905335183505015
ACH-001048,0.11789437408483032
ACH-001050,0.2543723976519328
ACH-001053,0.015790168176333403
ACH-001054,-0.040594625289007695
ACH-001061,-0.11502505518636955
ACH-001067,0.13344494814204771
ACH-001075,0.278999662908972
ACH-001096,0.01678579757718566
ACH-001111,-0.0482783417292774
ACH-001119,0.18760014943943232
ACH-001128,-0.046090904064422594
ACH-001134,0.27823085716473583
ACH-001151,0.1731089331026816
ACH-001163,0.12485436559928488
ACH-001164,0.15301163381025862
ACH-001183,0.2997002139997168
ACH-001192,0.11816046015507355
ACH-001193,0.04594028340793388
ACH-001196,0.06974837419940312
ACH-001197,0.007636149624490116
ACH-001205,0.17001180608965633
ACH-001211,0.010497466737727031
ACH-001212,0.047218589057380106
ACH-001228,-0.033109234397707105
ACH-001232,-0.055047278114906485
ACH-001239,-0.1003070791170853
ACH-001270,0.1674912265108401
ACH-001274,0.06053853393505056
ACH-001275,0.05985498302953213
ACH-001277,0.2638215145969529
ACH-001278,0.15285082330420185
ACH-001280,0.2795680587548939
ACH-001283,0.1641270082755626
ACH-001289,0.115503736398447
ACH-001300,0.26951040708934954
ACH-001301,0.22214550607054367
ACH-001302,0.2774535978810637
ACH-001306,0.09827574415032478
ACH-001318,-0.11225455949200386
ACH-001322,0.27608403570527
ACH-001328,0.13217075757913874
ACH-001332,0.07845392158083225
ACH-001336,0.2784236491312112
ACH-001346,0.013106817044391834
ACH-001353,0.1751045507738843
ACH-001354,0.11068127230105737
ACH-001367,0.1807176333735335
ACH-001368,0.12976903769931758
ACH-001374,-0.12962327655363542
ACH-001377,0.31218963194621
ACH-001380,0.1396983763846686
ACH-001391,0.05125841705178825
ACH-001408,0.0019027999981387016
ACH-001430,0.18667813840365
ACH-001431,0.21267509747788527
ACH-001450,0.2701089748054771
ACH-001496,0.08957379264951222
ACH-001500,0.10316008536491378
ACH-001523,-0.024730394446669364
ACH-001532,0.0295500910125994
ACH-001550,0.008232195642458721
ACH-001552,0.1504835843535457
ACH-001554,0.18925496960783267
ACH-001654,0.22114138555982968
ACH-001735,0.29252650385725376
ACH-001736,0.09949016904089328
ACH-001737,0.20297875279449654
ACH-001740,0.18848573033795216
ACH-001745,0.05533322572871579
ACH-001765,0.10648846073598324
