,SERPINA12 (145264)
ACH-001346,-0.09323561303015956
ACH-001353,-0.04320079909475637
ACH-001354,-0.16951137005680636
ACH-001367,-0.1164035232281344
ACH-001368,0.038832060457715416
ACH-001374,0.00892426389340518
ACH-001377,-0.09686962635073047
ACH-001380,-0.020457797634554662
ACH-001391,-0.059468658363368614
ACH-001408,-0.028716937595237062
ACH-001430,0.08584478709970701
ACH-001431,-0.07583087658951032
ACH-001450,0.05535031391685463
ACH-001496,0.0036120645728600384
ACH-001500,0.04143052282486689
ACH-001523,-0.032170849871522036
ACH-001532,-0.04064048966625226
ACH-001550,-0.09299049280121473
ACH-001552,-0.1284398087968884
ACH-001554,-0.04436628167812267
ACH-001654,-0.10192153911806442
ACH-001735,-0.008947901347466009
ACH-001736,-0.015922049060509313
ACH-001737,-0.09525879618652984
ACH-001740,-0.06112990427768712
ACH-001745,-0.06473478161741347
ACH-001765,-0.10751825394115908
