,SETDB2 (83852)
ACH-000796,-0.06155773794703824
ACH-000798,0.11482491889195452
ACH-000799,0.05970342633717021
ACH-000800,-0.20235488714774452
ACH-000802,0.004336314713226518
ACH-000804,-0.07298831964900679
ACH-000805,-0.08209517463769242
ACH-000809,0.07561183287099338
ACH-000810,-0.4102590981459687
ACH-000811,-0.042378852255638005
ACH-000817,0.07610524996284929
ACH-000819,0.05327246647254183
ACH-000820,0.1797795910818769
ACH-000821,0.037909280557803314
ACH-000822,0.011837567812016885
ACH-000823,0.04697900925131721
ACH-000824,0.02670457532719557
ACH-000827,0.02220004744769072
ACH-000829,-0.03591952280203405
ACH-000831,-0.0519278149299664
ACH-000832,-0.0141456092400558
ACH-000833,-0.01827313233390191
ACH-000834,-0.0791921226831083
ACH-000835,-0.05972186907215068
ACH-000836,0.16754563051250285
ACH-000837,0.017332432601254444
ACH-000838,-0.11851282357752448
ACH-000839,0.03512624630883727
ACH-000840,-0.5033218341331867
ACH-000841,0.08698877551844328
ACH-000843,-0.0026554365809990663
ACH-000846,0.023586579705121586
ACH-000847,-0.11397861892176275
ACH-000848,0.011571284749076805
ACH-000849,-0.19490078553094464
ACH-000851,0.1049853530775245
ACH-000855,0.021548394488081976
ACH-000856,-0.041055293057053084
ACH-000858,-0.05081407883986193
ACH-000859,-0.07605963394305952
ACH-000861,0.09698610627640876
ACH-000862,-0.02214656772610816
ACH-000865,-0.15190550796302787
ACH-000866,-0.03951722583518495
ACH-000867,-0.005689698967781293
ACH-000869,-0.007571726379987497
ACH-000872,0.017240632425583546
ACH-000873,-0.06277792910407003
ACH-000876,0.09066882663459916
ACH-000878,0.033657654047947766
ACH-000880,-0.017022716024240082
ACH-000881,-0.0045093760516362325
ACH-000882,0.031132625586793174
ACH-000884,0.03660383231820632
ACH-000885,-0.009205368245307988
ACH-000887,0.025870128410841367
ACH-000889,0.08418551931601859
ACH-000896,0.04549002951664632
ACH-000898,-0.012422245359527859
ACH-000900,-0.09833176595189816
ACH-000901,0.0014686063157436494
ACH-000905,-0.05524671119666698
ACH-000906,0.007438614505335082
ACH-000907,0.054140033380704056
ACH-000910,0.04694711573869851
ACH-000911,-0.020211044654612213
ACH-000912,0.08635237278358074
ACH-000913,-0.013719845440771464
ACH-000915,-0.04422705508762211
ACH-000916,0.25464311969841225
ACH-000917,0.03773610564921938
ACH-000920,0.1937981389371178
ACH-000921,-0.04507945067906966
ACH-000924,0.11374400125760888
ACH-000926,0.016252036999577026
ACH-000928,0.009328545696632246
ACH-000929,0.10534319098537276
ACH-000932,0.0725553959951421
ACH-000935,-0.2301443635300237
ACH-000936,0.07786193479565327
ACH-000937,0.007177904313760542
ACH-000938,0.07733476020212095
ACH-000939,0.3823368567048831
ACH-000941,0.09424726403905467
ACH-000943,-0.004367193091396644
ACH-000946,0.08170926207870675
ACH-000947,-0.08386014517205544
ACH-000948,-0.06398962910490316
ACH-000950,0.06568542520783707
ACH-000953,-0.05922745324405819
ACH-000954,0.029700520847911926
ACH-000957,-0.3140785938317992
ACH-000958,0.02777791670650448
ACH-000960,0.060922331886170675
ACH-000963,-0.20354119691244146
ACH-000968,-0.1516623154583818
ACH-000969,0.05101545619465922
ACH-000972,-0.17976436768705392
ACH-000973,0.047998632203383226
ACH-000974,0.025329760107125617
ACH-000978,-0.09625009357324786
ACH-000984,0.04431934021288002
ACH-000986,0.002753369624534536
ACH-000988,0.08503033054231536
ACH-000993,0.17097926817849146
ACH-000994,-0.02195484791555491
ACH-000996,0.0848174525526513
ACH-001001,-0.23652853208869826
ACH-001020,0.3265269567043915
ACH-001028,0.024464393972969463
ACH-001031,-0.10354328686518084
ACH-001038,0.06011568207979134
ACH-001048,0.06561006427558655
ACH-001050,-0.00393970660566237
ACH-001053,0.17360361262665022
ACH-001054,0.05800188655474532
ACH-001061,-0.02565870577146994
ACH-001067,-0.025606901105260864
ACH-001075,-0.05854433161828807
ACH-001096,-0.01879644901459401
ACH-001111,0.1768895123416534
ACH-001119,0.13331106606839302
ACH-001128,0.8387443525962133
ACH-001134,-0.011128613298915744
ACH-001151,-0.035619813418347544
ACH-001163,0.001223788105542316
ACH-001164,-0.016307370743554827
ACH-001183,0.09708654634664823
ACH-001192,0.005867562339248457
ACH-001193,0.0615998454964936
ACH-001196,-0.08861664779476937
ACH-001197,-0.18616912035549696
ACH-001205,-0.026330429608468164
ACH-001211,0.04667914944831264
ACH-001212,0.05425848434438592
ACH-001228,-0.03727144964350357
ACH-001232,0.13317608044444593
ACH-001239,0.08073233142706716
ACH-001270,-0.11222181422363732
ACH-001274,-0.07539722212705588
ACH-001275,-0.02945361536907258
ACH-001277,0.09701578782544727
ACH-001278,-0.013947747930623634
ACH-001280,0.01194703332185522
ACH-001283,-0.05300790737530872
ACH-001289,-0.14334156644011148
ACH-001300,-0.04084630138729553
ACH-001301,-0.007133082533147595
ACH-001302,-0.03679106092546994
ACH-001306,-0.0884260745636994
ACH-001318,0.06818489376018036
ACH-001322,-0.13074191632814053
ACH-001328,0.07165856707946118
ACH-001332,0.11122448568721167
ACH-001336,0.06793786482100311
ACH-001346,-0.03338294910783862
ACH-001353,0.014274004786501763
ACH-001354,0.20940510026171716
ACH-001367,-0.14348258540964445
ACH-001368,0.08681784291560353
ACH-001374,-0.10913957835048413
ACH-001377,-0.02211455737910701
ACH-001380,0.0122908180844028
ACH-001391,0.054101875924798905
ACH-001408,-0.002716808956151016
ACH-001430,0.047567801878000734
ACH-001431,-0.05982395411147697
ACH-001450,0.13021152745627748
ACH-001496,0.2149604590808276
ACH-001500,0.08538678713394421
ACH-001523,0.05600957903034101
ACH-001532,0.03780777498297893
ACH-001550,0.18521256315305976
ACH-001552,0.06979199441306773
ACH-001554,-0.0012250840768651668
ACH-001654,-0.09925155065762642
ACH-001735,0.00544982433548646
ACH-001736,-0.006920597571806053
ACH-001737,-0.2444538684141544
ACH-001740,-0.02190952082516037
ACH-001745,-0.03949456929132534
ACH-001765,-0.034294103150880696
