,BFSP2 (8419)
ACH-000652,0.02895946411645857
ACH-000653,0.042236780609382976
ACH-000657,0.05287753800106359
ACH-000658,0.03137911578895185
ACH-000661,0.15259032777924594
ACH-000662,0.12314108918577528
ACH-000663,0.006804061492457545
ACH-000665,0.12503478906097967
ACH-000671,0.04907539881690045
ACH-000672,0.20738998467994213
ACH-000673,0.07884727756574966
ACH-000676,0.07235602602705325
ACH-000677,0.13503203586032506
ACH-000681,0.15366722585888398
ACH-000683,0.03130729847588856
ACH-000684,0.188947938141116
ACH-000688,0.007095334522926484
ACH-000693,0.04431737235508721
ACH-000694,0.1346520354498552
ACH-000695,-0.048703219011682786
ACH-000696,0.07851332495134593
ACH-000697,0.06793351081742463
ACH-000699,0.09227999214736687
ACH-000701,0.06865561235170423
ACH-000706,0.093018594011617
ACH-000711,0.12525003210935035
ACH-000713,-0.04535680233919587
ACH-000714,0.2390396391586929
ACH-000718,0.2168674583242755
ACH-000720,0.060590968746567386
ACH-000721,-0.0062041596781980115
ACH-000724,0.14922506096936453
ACH-000725,0.21574197189605826
ACH-000732,0.03205482023330886
ACH-000734,0.0998420842505508
ACH-000735,0.004877616403371158
ACH-000736,0.1083022616568453
ACH-000738,0.0612081835787664
ACH-000746,0.17757574465664405
ACH-000747,0.052729323514055515
ACH-000748,0.1024502639513094
ACH-000753,0.10001170480982667
ACH-000756,-0.003479988502781977
ACH-000757,-0.03633927559594269
ACH-000758,0.020072397340142947
ACH-000760,0.1178587182527748
ACH-000762,0.14024614097648608
ACH-000763,0.12958398927967624
ACH-000764,0.20091300785971675
ACH-000765,0.1119703507028746
ACH-000766,0.19841460610507825
ACH-000767,0.08431293063881032
ACH-000768,0.07826363249839792
ACH-000769,-0.007479724485509094
ACH-000770,0.0270924596943249
ACH-000771,0.11671563949692018
ACH-000773,0.17152078220045916
ACH-000776,0.025739215517710173
ACH-000777,0.14367142893607798
ACH-000778,0.03572503293877245
ACH-000781,0.15567815485200975
ACH-000782,0.1953306586283419
ACH-000783,0.08311966288708865
ACH-000784,0.034187023854814286
ACH-000785,0.02501515997371393
ACH-000787,0.02926209182291026
ACH-000788,0.07851663811423709
ACH-000791,0.027868673187874275
ACH-000792,0.06487551934701374
ACH-000794,0.14778573858937466
ACH-000796,0.1161989327639262
ACH-000798,-0.0033547885658359914
ACH-000799,0.2077475789123132
ACH-000800,0.1773110106650706
ACH-000802,0.06805317628309873
ACH-000804,0.14830616859885898
ACH-000805,0.08659295425863461
ACH-000809,0.13954007753883554
ACH-000810,-0.0035070418565092327
ACH-000811,0.06598397573108751
ACH-000817,0.07606900394078575
ACH-000819,-0.052632852875143084
ACH-000820,-0.04187224106566514
ACH-000821,0.30243911752277514
ACH-000822,0.1282807690060737
ACH-000823,0.11661854022973495
ACH-000824,0.15441325677834347
ACH-000827,0.0869714624327996
ACH-000829,0.046333409983279165
ACH-000831,-0.10711476433648616
ACH-000832,0.048897782050646835
ACH-000833,0.09600554499920996
ACH-000834,0.08882123147439708
ACH-000835,0.07484823500263467
ACH-000836,0.07795566277014848
ACH-000837,0.1269081778531045
ACH-000838,0.1502659165839823
ACH-000839,0.0016300777326236212
ACH-000840,0.19685454226696825
ACH-000841,0.12690471828210284
ACH-000843,-0.00872464875059081
ACH-000846,0.09805266562684196
ACH-000847,-0.047263568305968125
ACH-000848,0.0712221857532245
ACH-000849,-0.037334836043507034
ACH-000851,0.10666812440543193
ACH-000855,0.03335554008821246
ACH-000856,0.08960222895693279
ACH-000858,0.0269314234744383
ACH-000859,0.08176982545124492
ACH-000861,0.09710015669517304
ACH-000862,0.004953566845400003
ACH-000865,0.0076333321293985375
ACH-000866,-0.021177931880961474
ACH-000867,0.05844707359999475
ACH-000869,0.11738712788698245
ACH-000872,0.10915942941899703
ACH-000873,-0.15845434635114675
ACH-000876,0.03838362787699556
ACH-000878,-0.028960833698788543
ACH-000880,0.047389099524838864
ACH-000881,0.1484014210444621
ACH-000882,0.07362276319068849
ACH-000884,0.16481229612241385
ACH-000885,0.12204264851179406
ACH-000887,0.10475708112184656
ACH-000889,0.002955313492352601
ACH-000896,0.011246606264309938
ACH-000898,0.16900897375243926
ACH-000900,0.16095076334963668
ACH-000901,0.06306635918738568
ACH-000905,0.004176831055400253
ACH-000906,0.06960733511676165
ACH-000907,0.11812601630954073
ACH-000910,0.042853006809711394
ACH-000911,0.13186700293357315
ACH-000912,0.048491520061648495
ACH-000913,0.11727908840812196
ACH-000915,0.13051305432002888
ACH-000916,0.04199588816258807
ACH-000917,0.11345133829398063
ACH-000920,0.23214479552032705
ACH-000921,0.09792765646419717
ACH-000924,0.1172504628976993
ACH-000926,0.17157718663549967
ACH-000928,0.06636141984496433
ACH-000929,0.17493393187929454
ACH-000932,0.06269008032018038
ACH-000935,0.15700545632471796
ACH-000936,0.1194028053330444
ACH-000937,-0.012134937451447324
ACH-000938,0.03514338839405798
ACH-000939,0.15253178920931565
ACH-000941,0.10807067311663987
ACH-000943,0.0373265911495374
ACH-000946,0.15299199933239693
ACH-000947,0.13198094359185564
ACH-000948,0.17137858184950294
ACH-000950,0.231966295168286
ACH-000953,0.08789605464326505
ACH-000954,0.2319937084149577
ACH-000957,0.017236685238423272
ACH-000958,-0.008209963325532697
ACH-000960,0.039779842932906435
ACH-000963,0.054965734070353184
ACH-000968,0.12487261647976484
ACH-000969,0.09733169030829156
ACH-000972,0.07119995512449308
ACH-000973,0.07931984071985583
ACH-000974,0.14813349806221038
ACH-000978,0.08275785470644148
ACH-000984,0.11966000023855593
ACH-000986,0.049499610415256544
ACH-000988,0.14172102242614534
ACH-000993,0.14324546771625518
ACH-000994,-0.007146702402822217
ACH-000996,0.14038476793247334
ACH-001001,0.10606299023419426
ACH-001020,0.14923026063623304
ACH-001028,0.01862232910467389
ACH-001031,0.0788434878626957
ACH-001038,0.035182287876004414
ACH-001048,0.027678920474998932
ACH-001050,0.06491650370948142
ACH-001053,0.08369956812981516
ACH-001054,0.1525806748689153
ACH-001061,0.14676146521606734
ACH-001067,0.2295958552191965
ACH-001075,0.02177941542835739
ACH-001096,0.05571255250663768
ACH-001111,0.2351469676540828
ACH-001119,0.21817552187615052
ACH-001128,0.29964180526437745
ACH-001134,0.12397685318817858
ACH-001151,0.1218216945513106
ACH-001163,0.131167370617518
ACH-001164,0.08246194033690014
ACH-001183,0.08495012250611925
ACH-001192,0.01828772524259273
ACH-001193,0.13513280259064653
ACH-001196,0.1748751224972014
ACH-001197,0.19299102037458415
ACH-001205,0.15905643420819662
ACH-001211,0.17326287872004748
ACH-001212,-0.009226579658909865
ACH-001228,0.12219810706287453
ACH-001232,0.12874454377172898
ACH-001239,0.05624475699346774
ACH-001270,-0.0705053643074373
ACH-001274,0.09018738742984282
ACH-001275,0.09941272146479352
ACH-001277,0.026586361106277996
ACH-001278,0.11241288771489888
ACH-001280,0.05870488970679352
ACH-001283,0.01045123280211565
ACH-001289,0.06807936050101282
ACH-001300,0.10204273399704754
ACH-001301,0.1397890967987131
ACH-001302,0.02363481948808929
ACH-001306,0.0659834896968332
ACH-001318,0.08348115166582389
ACH-001322,0.04588375165299862
ACH-001328,0.06649381465251496
ACH-001332,0.2056516855607862
ACH-001336,0.10425887353630084
ACH-001346,0.06564188957070763
ACH-001353,0.1159602794921507
ACH-001354,0.2876405228794053
ACH-001367,0.018756850749473804
ACH-001368,0.0270793021140801
ACH-001374,-0.18864866490141954
ACH-001377,0.2208277584183881
ACH-001380,0.05447431034904381
ACH-001391,0.14115286964134746
ACH-001408,0.11650806161881075
ACH-001430,-0.006968767151582749
ACH-001431,0.08972145165520314
ACH-001450,-0.04242252042368525
ACH-001496,0.04736167857367582
ACH-001500,0.10498904042687042
ACH-001523,0.08900341632959187
ACH-001532,0.0860189875414166
ACH-001550,0.12277577170670426
ACH-001552,0.05461068592657888
ACH-001554,0.13430676005373635
ACH-001654,0.11143427352961068
ACH-001735,0.06910632966654419
ACH-001736,0.015741450752271544
ACH-001737,0.16994902602728482
ACH-001740,0.0930098165549303
ACH-001745,0.13341696262872782
ACH-001765,0.15173898408291184
