,ELOVL4 (6785)
ACH-000302,-0.015622757668785119
ACH-000304,0.10122385924320017
ACH-000307,0.15946239121013192
ACH-000308,-0.048589962027124935
ACH-000310,0.09370954283500202
ACH-000311,-0.013874368551199858
ACH-000312,0.16044380295533384
ACH-000315,-0.07012012221280345
ACH-000316,0.11670876334479954
ACH-000317,-0.0016040330628734813
ACH-000318,0.03433625354104493
ACH-000319,0.02132683488119329
ACH-000320,0.16439845703214176
ACH-000322,-0.15193216342637206
ACH-000323,0.10628290535687934
ACH-000324,0.0890031219434822
ACH-000329,0.08145619373413948
ACH-000330,-0.003569833419511529
ACH-000331,-0.034179889573259195
ACH-000332,0.1251153198413496
ACH-000334,0.0400374517570258
ACH-000335,0.12600065180220482
ACH-000336,0.30836316085414384
ACH-000337,0.29216109536048124
ACH-000338,0.13013738521118726
ACH-000339,0.023782881389984196
ACH-000341,-0.0871175568721969
ACH-000348,-0.03884793495774947
ACH-000350,0.01047320397449232
ACH-000352,0.06698457969460134
ACH-000356,-0.1502444907734815
ACH-000361,0.0041520094712198755
ACH-000362,0.05912815162027087
ACH-000363,-0.07376773018477799
ACH-000364,0.0846907253723278
ACH-000365,0.055609753528348765
ACH-000366,0.07244235484007683
ACH-000368,0.12509047823050526
ACH-000374,0.1277648499653516
ACH-000375,0.07539326362777711
ACH-000376,0.10225954322608916
ACH-000381,0.13961064885204824
ACH-000383,-0.006381103425006124
ACH-000387,0.023558363777320696
ACH-000389,0.0038878787717530412
ACH-000390,0.034002011783753394
ACH-000393,0.04654626150555585
ACH-000395,0.1214178022277562
ACH-000396,-0.014708906977333168
ACH-000397,0.0474156402183711
ACH-000401,-0.0324892968059559
ACH-000402,-0.08253003333407168
ACH-000403,-0.044739719058345485
ACH-000404,-0.10166842789504962
ACH-000406,0.0385619762861193
ACH-000407,0.21826108209439996
ACH-000408,-0.003415390678593766
ACH-000410,-0.12987774775476538
ACH-000411,0.0841442795919836
ACH-000414,0.1198259452413514
ACH-000415,0.063478350724238
ACH-000416,0.08466816750723244
ACH-000420,-0.10465319935732637
ACH-000421,0.02251057578867811
ACH-000424,-0.1777834073194136
ACH-000425,0.05328561205712482
ACH-000426,0.09500672914616093
ACH-000427,-0.02085007521203032
ACH-000433,0.18671044659091368
ACH-000435,0.1332266714810592
ACH-000436,-0.15671836935195685
ACH-000444,-0.1592636397164495
ACH-000445,0.030380943649244662
ACH-000448,0.15857626717398374
ACH-000450,-0.0772108697813609
ACH-000452,0.1664477585666482
ACH-000454,-0.03143850645522234
ACH-000458,-0.05531131236589006
ACH-000459,-0.03859424285100381
ACH-000460,0.10535429583336586
ACH-000461,-0.06451004604992605
ACH-000463,0.04780325867939623
ACH-000464,0.10582126417084704
ACH-000466,0.1705463955794718
ACH-000467,-0.2745650957017635
ACH-000468,-0.08026529672222622
ACH-000469,0.0014293553164211265
ACH-000470,0.12526328828542027
ACH-000471,0.12214460643259653
ACH-000472,0.01960844482898852
ACH-000473,0.10424398991379892
ACH-000475,0.03882834921028415
ACH-000476,0.03527516578339582
ACH-000477,0.07356267627725456
ACH-000479,-0.13560802384508258
ACH-000480,-0.04086365659173847
ACH-000481,0.07058894726036499
ACH-000483,0.06500779071978087
ACH-000484,0.05333846052934352
ACH-000485,-0.14064329861677974
ACH-000486,0.019417402422892454
ACH-000487,-0.0918709145669517
ACH-000488,-0.03894657682620669
ACH-000490,0.05769877342021362
ACH-000491,-0.021663183939335327
ACH-000495,0.1867009104908542
ACH-000496,0.1375157146949298
ACH-000499,-0.10221680138686294
ACH-000500,-0.05478234953368599
ACH-000502,-0.05663742859138932
ACH-000503,0.29073009563064584
ACH-000505,0.027569600089399796
ACH-000507,0.00047823189177621924
ACH-000510,0.11524012047394545
ACH-000511,-0.012035016878067809
ACH-000512,-0.13299973652844396
ACH-000516,-0.032694278488140216
ACH-000517,-0.02926864976105214
ACH-000518,0.04092558548884833
ACH-000520,-0.10656284489520508
ACH-000521,0.10485171039951277
ACH-000522,0.046652310435769714
ACH-000524,0.0850704192246015
ACH-000527,-0.002968621935138061
ACH-000528,0.08925285285255022
ACH-000537,0.21175203678245114
ACH-000541,0.0012904481221604025
ACH-000542,0.01984327790604271
ACH-000544,0.013732160493138754
ACH-000545,-0.044925905977725465
ACH-000547,-0.10047148044150853
ACH-000548,0.054758829643043266
ACH-000549,0.032805468865839155
ACH-000550,0.0606447921497509
ACH-000552,-0.07550106282455721
ACH-000556,-0.010757647607775329
ACH-000557,0.021702834529334653
ACH-000569,0.20290196188822165
ACH-000570,0.04586252918129024
ACH-000571,0.036234472113663055
ACH-000573,0.03392881465321984
ACH-000576,0.0435011748422026
ACH-000579,0.16721912854334148
ACH-000580,-0.1126094088559668
ACH-000584,0.1148185640372865
ACH-000585,-0.0031550969375833643
ACH-000588,-0.14097392571484826
ACH-000589,0.21543689923907025
ACH-000591,0.009151761979973413
ACH-000593,0.08877414321536793
ACH-000600,-0.006379284255558039
ACH-000601,-0.03672366828716027
ACH-000605,0.09495813807371613
ACH-000606,0.11410102014523535
ACH-000608,0.1092994861266926
ACH-000614,0.009129447350709105
ACH-000616,0.012981115959491859
ACH-000618,0.014667202889184655
ACH-000619,0.08549439422689692
ACH-000620,0.0079909046714185
ACH-000621,0.007499664743557601
ACH-000622,0.18018748895763714
ACH-000623,0.008600941754949397
ACH-000624,-0.023723273741080242
ACH-000627,0.12366919442280155
ACH-000630,0.17228168421499634
ACH-000631,0.05586750556593428
ACH-000632,0.09904953048302016
ACH-000633,0.055567915415749305
ACH-000637,0.08723144152734434
ACH-000638,0.0718986864628344
ACH-000646,-0.0021693212239143893
ACH-000647,-3.848574529637749e-05
ACH-000648,0.09999843363696384
ACH-000649,0.09315298094279473
ACH-000651,-0.06768149266559498
ACH-000652,0.11652598072942187
ACH-000653,0.0621480364496876
ACH-000657,0.0629320863594281
ACH-000658,0.15521261213452953
ACH-000661,-0.1286122494085634
ACH-000662,-0.0897362860932933
ACH-000663,0.05219515608858792
ACH-000665,0.025138317093784248
ACH-000671,0.026840008129601217
ACH-000672,-0.09268067346533347
ACH-000673,0.020723825147298803
ACH-000676,0.03147034190275099
ACH-000677,0.12634062920459954
ACH-000681,0.008069679787940754
ACH-000683,0.07498890818280975
ACH-000684,-0.23214705124540946
ACH-000688,0.1290396731720436
ACH-000693,0.05185460981889887
ACH-000694,-0.0069451196680696825
ACH-000695,0.16094330403612947
ACH-000696,-0.02747897953716339
ACH-000697,-0.013551538576589068
ACH-000699,0.007075611466547639
ACH-000701,0.12801050907474784
ACH-000706,-0.07918841945974811
ACH-000711,0.02288096748211078
ACH-000713,-0.04522894531526418
ACH-000714,-0.006458324353455824
ACH-000718,-0.024885255586907917
ACH-000720,-0.04762809007903583
ACH-000721,0.04821705773076545
ACH-000724,0.09254794226080852
ACH-000725,-0.08092859219988054
ACH-000732,-0.102366547698877
ACH-000734,0.05898017577443306
ACH-000735,0.049864383308974115
ACH-000736,0.025290637873281858
ACH-000738,0.06365395294853023
ACH-000746,-0.1216762066388824
ACH-000747,0.1047720216986306
ACH-000748,-0.0523373971790041
ACH-000753,-0.05150710131138085
ACH-000756,0.11996183009189768
ACH-000757,-0.04775503193740815
ACH-000758,-0.12960719782692545
ACH-000760,0.13233791690385793
ACH-000762,-0.00804442819547072
ACH-000763,-0.02679362925579969
ACH-000764,-0.009850758174583824
ACH-000765,0.12582173661060014
ACH-000766,-0.03591752814155814
ACH-000767,0.018795924839179603
ACH-000768,-0.16507766436151305
ACH-000769,0.11565277893382445
ACH-000770,0.00020287261428431972
ACH-000771,0.15041322488403178
ACH-000773,-0.07429890840374236
ACH-000776,0.0009052364622928095
ACH-000777,0.12784234211665235
ACH-000778,0.1896437151006712
ACH-000781,0.012115738796139126
ACH-000782,0.00982770756562275
ACH-000783,0.05369729317108704
ACH-000784,0.10305460301682026
ACH-000785,0.10659670635261533
ACH-000787,-0.013755177964561393
ACH-000788,-0.04124627007402884
ACH-000791,-0.05456988187683008
ACH-000792,-0.045847920267828135
ACH-000794,-0.0756996647791597
ACH-000796,0.07913000255840276
ACH-000798,-0.0715385997596987
ACH-000799,0.0401857050621976
ACH-000800,0.02735406468993865
ACH-000802,0.07776680545563233
ACH-000804,-0.09558848810313658
ACH-000805,0.13619749054297148
ACH-000809,0.015317189533331388
ACH-000810,-0.14245294342221845
ACH-000811,0.06625689642465787
ACH-000817,-0.04557658840578943
ACH-000819,0.02741266833231088
ACH-000820,-0.15633706812871953
ACH-000821,-0.2831374460043177
ACH-000822,-0.0046273250042993454
ACH-000823,-0.027437964584948533
ACH-000824,0.08371620966547398
ACH-000827,0.019951700205525492
ACH-000829,0.06154414911166859
ACH-000831,0.04878862180526915
ACH-000832,-0.13642361392818064
ACH-000833,0.15566266058050102
ACH-000834,0.1298929609488196
ACH-000835,0.015058946267561244
ACH-000836,-0.11944800885478372
ACH-000837,-0.00018740275580461004
ACH-000838,0.06204892832175241
ACH-000839,0.07999282444431495
ACH-000840,0.0468284909875212
ACH-000841,0.16388557372502086
ACH-000843,0.19471601531408894
ACH-000846,-0.1315249266085122
ACH-000847,0.0617326685160959
ACH-000848,-0.04166167461544136
ACH-000849,0.06252104616678053
ACH-000851,-0.041749420624181695
ACH-000855,-0.008351712395845048
ACH-000856,0.10325300181577568
ACH-000858,-0.09140408984712634
ACH-000859,-0.1300301922158016
ACH-000861,0.007438660282964425
ACH-000862,0.08684424658288398
ACH-000865,0.14216877062720862
ACH-000866,-0.15107864778834326
ACH-000867,-0.028868289142538462
ACH-000869,-0.1833467429828416
ACH-000872,0.037632754068629024
ACH-000873,-0.04822698603978416
ACH-000876,0.04714477405304271
ACH-000878,0.12622337076813325
ACH-000880,0.02794121478603829
ACH-000881,0.014374182078882044
ACH-000882,-0.0798722733016033
ACH-000884,0.04372888430460098
ACH-000885,-0.005324377652427831
ACH-000887,0.006805803209520554
ACH-000889,0.050866761811252166
ACH-000896,0.027771057237463863
ACH-000898,-0.2386483382136544
ACH-000900,-0.06687668632649309
ACH-000901,-0.0031896024068897434
ACH-000905,0.09594764574456244
ACH-000906,0.0469855401244832
ACH-000907,0.1440077902240541
ACH-000910,0.06735722972407485
ACH-000911,-0.16276468165283178
ACH-000912,0.0432221242832091
ACH-000913,0.07478392301453156
ACH-000915,0.05972717343592113
ACH-000916,0.0816206215254439
ACH-000917,0.13558499554560768
ACH-000920,0.14592335133237938
ACH-000921,0.16816259503499495
ACH-000924,-0.04783707875639365
ACH-000926,-0.0614377074873812
ACH-000928,0.00910578867528997
ACH-000929,-0.043884493823397056
ACH-000932,0.09645938779812588
ACH-000935,-0.02581233730001401
ACH-000936,0.14285650583476825
ACH-000937,0.1024184357170138
ACH-000938,-0.022519092790146463
ACH-000939,-0.00809515402592812
ACH-000941,-0.006470163011731166
ACH-000943,-0.01927272295769849
ACH-000946,0.06244282738563432
ACH-000947,-0.00575918431901337
ACH-000948,-0.007996849652599922
ACH-000950,0.1833313298518605
ACH-000953,0.07499981763409014
ACH-000954,0.051555097246607416
ACH-000957,-0.08416245065871028
ACH-000958,-0.015361388460844718
ACH-000960,-0.025821007397474945
ACH-000963,0.2389494262168679
ACH-000968,-0.006632414648211561
ACH-000969,0.07549898367265966
ACH-000972,-0.08817829833695058
ACH-000973,0.0021194457048308133
ACH-000974,-0.05359077020805201
ACH-000978,0.003740364772377817
ACH-000984,-0.08221871730792614
ACH-000986,-0.07926126326181276
ACH-000988,0.054821233739424186
ACH-000993,0.014339403698145512
ACH-000994,0.07242870522374799
ACH-000996,-0.04995453469455932
ACH-001001,0.045725980695420165
ACH-001020,0.11093006679279327
ACH-001028,0.026541433516676455
ACH-001031,-0.1900707526940354
ACH-001038,-0.061149167310590134
ACH-001048,0.003163421024800092
ACH-001050,0.0015108652203497145
ACH-001053,0.10438758604062592
ACH-001054,0.13231590224731815
ACH-001061,-0.08566317006108998
ACH-001067,0.1792576980829367
ACH-001075,-0.023650452639683517
ACH-001096,0.13315572489126093
ACH-001111,-0.3427008906411041
ACH-001119,0.1107713854555394
ACH-001128,0.20898273210451548
ACH-001134,0.03385933627002049
ACH-001151,-0.05738115774995752
ACH-001163,0.017200778537448374
ACH-001164,0.06561529162748253
ACH-001183,0.2211789294911508
ACH-001192,-0.08980217434011445
ACH-001193,0.1554013003051051
ACH-001196,0.10341160540275228
ACH-001197,-0.10920922199611684
ACH-001205,0.006319088279904157
ACH-001211,0.14608453804490232
ACH-001212,0.06642806556066537
ACH-001228,0.07408619655716032
ACH-001232,0.05294071140984799
ACH-001239,0.02919612506581921
ACH-001270,0.2144463108911902
ACH-001274,-0.008790928794522267
ACH-001275,0.1614157938352875
ACH-001277,-0.08796725997977453
ACH-001278,0.2054458313128977
ACH-001280,-0.0303765800705884
ACH-001283,0.04550660610888168
ACH-001289,-0.01848258517710748
ACH-001300,-0.0014732945482336735
ACH-001301,0.05868821386024465
ACH-001302,0.019813021511573964
ACH-001306,0.04898654702725524
ACH-001318,0.12207470594529515
ACH-001322,0.015870641325480682
ACH-001328,0.1559477087923257
ACH-001332,-0.19883199585039368
ACH-001336,-0.1010047671570365
ACH-001346,0.01491112571023116
ACH-001353,0.07036780063474965
ACH-001354,0.0697092618982198
ACH-001367,0.2849328169460853
ACH-001368,-0.09330726339384077
ACH-001374,-0.3449893478612108
ACH-001377,0.09908612035149984
ACH-001380,-0.04844685466286669
ACH-001391,-0.05447923863893368
ACH-001408,0.04289776473404763
ACH-001430,0.1815880556377165
ACH-001431,0.3104753151244776
ACH-001450,0.12100720560640865
ACH-001496,-0.01830516689791621
ACH-001500,0.1338067820464323
ACH-001523,0.03582328525461863
ACH-001532,-0.00722913256985097
ACH-001550,-0.05521564387409267
ACH-001552,0.19431649308127635
ACH-001554,0.08831915161769498
ACH-001654,0.09959348967696303
ACH-001735,0.0947638079184203
ACH-001736,-0.0275929207270316
ACH-001737,-0.1488455972550789
ACH-001740,-0.03273525014020752
ACH-001745,0.028297611567431432
ACH-001765,-0.01195737100587702
