,HOXC8 (3224)
ACH-000410,-0.12190219888138143
ACH-000411,-0.009751848324874331
ACH-000414,-0.04090886828586319
ACH-000415,-0.07723522247250605
ACH-000416,-0.0781549973212163
ACH-000420,0.15611526977028106
ACH-000421,-0.1160896195942953
ACH-000424,-0.3366076779219609
ACH-000425,-0.11709498043360635
ACH-000426,-0.1680620058866429
ACH-000427,-0.09416993588486487
ACH-000433,-0.002277774858948075
ACH-000435,-0.3324624047527593
ACH-000436,0.005261516156805218
ACH-000444,-0.07861285638694544
ACH-000445,0.05832188524646172
ACH-000448,-0.1168910284549194
ACH-000450,0.1783522476928506
ACH-000452,-0.13241586071879674
ACH-000454,-0.15022485909796807
ACH-000458,-0.1529351517672471
ACH-000459,0.06405727081442067
ACH-000460,0.046042695992997935
ACH-000461,-0.10652273959511158
ACH-000463,-0.03575152894248878
ACH-000464,-0.2805693483265707
ACH-000466,-0.13213623118930096
ACH-000467,-0.29606561746846843
ACH-000468,-0.12042820247027786
ACH-000469,-0.04360555726620485
ACH-000470,-0.06650562627375492
ACH-000471,-0.1394432756399488
ACH-000472,-0.1770450212947969
ACH-000473,-0.12943581789204514
ACH-000475,-0.08257230623465724
ACH-000476,-0.13185306159572213
ACH-000477,-0.1817338132256188
ACH-000479,0.08658375052295084
ACH-000480,-0.07280775787719078
ACH-000481,-0.12984954971762114
ACH-000483,-0.21655550905048573
ACH-000484,-0.007879637440254153
ACH-000485,0.0343141529086277
ACH-000486,-0.09797719150449843
ACH-000487,0.01742419346057114
ACH-000488,-0.07411040940125704
ACH-000490,-0.20367431193279065
ACH-000491,-0.26326769045667403
ACH-000495,0.053883321290606655
ACH-000496,-0.4834101427614909
ACH-000499,-0.2538519417638572
ACH-000500,0.3288589801258422
ACH-000502,0.0001732417647157077
ACH-000503,-0.11318629662171595
ACH-000505,-0.0352503944776604
ACH-000507,-0.17969604672334386
ACH-000510,-0.053984028103706255
ACH-000511,-0.11269124915418367
ACH-000512,0.008426668572482086
ACH-000516,-0.04837300863672043
ACH-000517,-0.05206053128728042
ACH-000518,0.11035266461149937
ACH-000520,-0.1232541348663082
ACH-000521,-0.009456749088181698
ACH-000522,-0.03192528842225698
ACH-000524,-0.026211601630177727
ACH-000527,-0.1152535362349017
ACH-000528,0.0045052955532420315
ACH-000537,-0.14050722334503607
ACH-000541,0.09223656898208944
ACH-000542,-0.0804883981937557
ACH-000544,-0.07360920477531227
ACH-000545,-0.05110517514306021
ACH-000547,0.008970200751042691
ACH-000548,-0.15023720764766926
ACH-000549,-0.1983792778367666
ACH-000550,-0.12085282564445468
ACH-000552,-0.10747705231940603
ACH-000556,-0.10154136254655607
ACH-000557,-0.09999915008515883
ACH-000569,0.01307233054329133
ACH-000570,-0.09705779537835148
ACH-000571,0.0005970336311115878
ACH-000573,-0.1924911327170665
ACH-000576,-0.1321291918701108
ACH-000579,-0.030915219048029057
ACH-000580,-0.11197128832471807
ACH-000584,-0.043031670160500315
ACH-000585,-0.16791940811145722
ACH-000588,0.015327404136796062
ACH-000589,-0.20614589947693304
ACH-000591,-0.09739664205998706
ACH-000593,-0.08720811435699137
ACH-000600,-0.054530623778693416
ACH-000601,-0.12795015639616586
ACH-000605,-0.0780272819271153
ACH-000606,-0.03956936838262652
ACH-000608,-0.2297248949029797
ACH-000614,-0.12024586007822265
ACH-000616,-0.15999748188482335
ACH-000618,-0.15530314684941984
ACH-000619,-0.02249972468895913
ACH-000620,0.006575871841260621
ACH-000621,-0.09637002161251024
ACH-000622,0.03745264364374813
ACH-000623,-0.0477671421154142
ACH-000624,-0.09416105380724957
ACH-000627,-0.010218499273249224
ACH-000630,-0.048808892501537325
ACH-000631,-0.217158743073457
ACH-000632,-0.10815681084154087
ACH-000633,-0.025463404693793962
ACH-000637,-0.2296780944495807
ACH-000638,-0.245455764438768
ACH-000646,0.0033377871712669087
ACH-000647,-0.08713644226932638
ACH-000648,0.09999585240046767
ACH-000649,-0.04991912606046517
ACH-000651,-0.2803087370455594
ACH-000652,-0.15681913637358988
ACH-000653,-0.1622663036743667
ACH-000657,-0.1105766221142862
ACH-000658,-0.03562396661483761
ACH-000661,-0.04586421599550373
ACH-000662,0.04384883367196977
ACH-000663,-0.13954156702745002
ACH-000665,-0.2712480680142947
ACH-000671,-0.09972185490213133
ACH-000672,-0.23667265045653435
ACH-000673,-0.09990865806506767
ACH-000676,-0.14480163107405095
ACH-000677,-0.2711595654302598
ACH-000681,-0.0553639201053319
ACH-000683,-0.02174782244471211
ACH-000684,-0.08291443942909073
ACH-000688,0.025938479926763743
ACH-000693,-0.0306871422774392
ACH-000694,-0.21667975208148926
ACH-000695,0.0814139717077183
ACH-000696,-0.1612455466287317
ACH-000697,-0.1984427056301759
ACH-000699,-0.003706265717125989
ACH-000701,0.009070551900010534
ACH-000706,-0.06252659217700324
ACH-000711,-0.1208407067234209
ACH-000713,-0.08950777629097098
ACH-000714,-0.27854825187971405
ACH-000718,-0.1878167399881213
ACH-000720,-0.09883800502234197
ACH-000721,-0.040813163730796416
ACH-000724,-0.19412961980558974
ACH-000725,-0.22876655932385995
ACH-000732,-0.11352187389385845
ACH-000734,-0.19449943364717465
ACH-000735,-0.28407427558325554
ACH-000736,-0.10492076522140152
ACH-000738,-0.08345002616264105
ACH-000746,0.03952276755848592
ACH-000747,-0.31009249335735306
ACH-000748,-0.13462101051807213
ACH-000753,-0.17113313759935586
ACH-000756,-0.04567259209210514
ACH-000757,-0.14867789538444956
ACH-000758,-0.17610583759013926
ACH-000760,-0.060633090662333876
ACH-000762,-0.17527006569486872
ACH-000763,-0.07516464067588573
ACH-000764,-0.18021172566537866
ACH-000765,-0.22125394968024825
ACH-000766,-0.12265568949272453
ACH-000767,-0.29110561996496725
ACH-000768,-0.2204578124456273
ACH-000769,-0.00672132189868618
ACH-000770,-0.0788140594749545
ACH-000771,-0.1507729663231739
ACH-000773,0.0010780378533931305
ACH-000776,-0.027845392866484502
ACH-000777,-0.026702006748627938
ACH-000778,-0.07277861701853537
ACH-000781,-0.06268828160132991
ACH-000782,-0.18154360955787488
ACH-000783,-0.2292717283859687
ACH-000784,-0.1829851980031196
ACH-000785,0.01239655254210005
ACH-000787,0.02854758857885802
ACH-000788,-0.109424915565593
ACH-000791,0.004652152009211515
ACH-000792,-0.13120549746180196
ACH-000794,-0.022897842613271942
ACH-000796,-0.14858829508364654
ACH-000798,-0.06668400656729569
ACH-000799,-0.08178989958879444
ACH-000800,-0.12352658173735374
ACH-000802,-0.07687545948104682
ACH-000804,0.06770161631271948
ACH-000805,-0.1860492991463918
ACH-000809,-0.13491738091073724
ACH-000810,0.05227398673064038
ACH-000811,-0.07412543304576631
ACH-000817,-0.035548889960348
ACH-000819,-0.08950686661507366
ACH-000820,0.017522016158085144
ACH-000821,-0.3599244189345121
ACH-000822,-0.13253381426158173
ACH-000823,-0.09680232761952946
ACH-000824,-0.12509969306907925
ACH-000827,-0.0564479821504896
ACH-000829,-0.06003320147718697
ACH-000831,-0.13319273436278534
ACH-000832,-0.10858999314759556
ACH-000833,-0.019144076746088774
ACH-000834,-0.18440288640488128
ACH-000835,-0.014044238576443513
ACH-000836,-0.043629287837116254
ACH-000837,-0.1831883879204534
ACH-000838,-0.002423445599351857
ACH-000839,-0.11220687965850254
ACH-000840,-0.18178013418724775
ACH-000841,-0.1760307213215321
ACH-000843,-0.00179509237312316
ACH-000846,0.012347440847349784
ACH-000847,-0.2275274400331103
ACH-000848,-0.1505397559357626
ACH-000849,-0.0580876218118717
ACH-000851,-0.2056021070710288
ACH-000855,-0.15855734792783946
ACH-000856,-0.05556176922719437
ACH-000858,-0.05131910054400814
ACH-000859,-0.16062249340303006
ACH-000861,-0.15975473886410566
ACH-000862,-0.10697788276461602
ACH-000865,-0.08805095561091825
ACH-000866,-0.08363524842004323
ACH-000867,-0.12234352104539345
ACH-000869,-0.08814316659160208
ACH-000872,0.13798081654977878
ACH-000873,-0.331896406964253
ACH-000876,-0.008335490889484867
ACH-000878,-0.23918750142610284
ACH-000880,-0.14294949505654864
ACH-000881,0.009035319549080227
ACH-000882,-0.10223726525094133
ACH-000884,-0.019383179486870013
ACH-000885,-0.03046418714011004
ACH-000887,-0.14075230739247627
ACH-000889,-0.2338427603916799
ACH-000896,-0.10214225699011774
ACH-000898,-0.13808078794104311
ACH-000900,-0.1933866148882677
ACH-000901,-0.0049818530602984456
ACH-000905,-0.11478650054877075
ACH-000906,-0.053720944005600166
ACH-000907,0.094002270079185
ACH-000910,-0.19069805063146095
ACH-000911,-0.18278341009184748
ACH-000912,-0.0002004311540264032
ACH-000913,-0.11327585965432188
ACH-000915,-0.1860232385041819
ACH-000916,0.007429055785877137
ACH-000917,-0.20655416044583214
ACH-000920,-0.07331536932301154
ACH-000921,-0.2412382469669893
ACH-000924,-0.1113997035692858
ACH-000926,-0.04594705315750085
ACH-000928,-0.1925490417139445
ACH-000929,-0.1502949657034882
ACH-000932,-0.08262733359363711
ACH-000935,-0.18810391166683407
ACH-000936,-0.11959825108822975
ACH-000937,-0.009454799376079749
ACH-000938,-0.17114989630128769
ACH-000939,-0.09241111821409197
ACH-000941,0.06461244070807888
ACH-000943,-0.07395117685622835
ACH-000946,-0.019770977692537658
ACH-000947,-0.034845727712038733
ACH-000948,-0.14523082131676587
ACH-000950,-0.050779212260407436
ACH-000953,-0.011839326020110756
ACH-000954,-0.18220480668934985
ACH-000957,0.009259328930848151
ACH-000958,0.08661875632168671
ACH-000960,-0.06949401129487819
ACH-000963,-0.15661826402539178
ACH-000968,-0.10619450191479636
ACH-000969,0.03419593828195492
ACH-000972,-0.17330085575866164
ACH-000973,-0.11737753706488745
ACH-000974,-0.08422853335517677
ACH-000978,-0.10460070841552736
ACH-000984,-0.13386013837423086
ACH-000986,0.021363404585980676
ACH-000988,-0.07722458942430496
ACH-000993,-0.11698938518357604
ACH-000994,-0.20162576986001646
ACH-000996,-0.2531406676246764
ACH-001001,-0.0731409251541676
ACH-001020,-0.036003014081769986
ACH-001028,-0.19162035341208708
ACH-001031,-0.2299749454561355
ACH-001038,-0.13184220625190315
ACH-001048,-0.17018192028952114
ACH-001050,-0.012081822960797205
ACH-001053,-0.19556155178742085
ACH-001054,0.019826269975783063
ACH-001061,-0.0889335254017687
ACH-001067,-0.017597608987424684
ACH-001075,-0.052743880352425235
ACH-001096,0.02809677146831158
ACH-001111,-0.08450613139519551
ACH-001119,-0.10186475293151054
ACH-001128,-0.11761283073765165
ACH-001134,-0.18535711258429208
ACH-001151,-0.10118360205214616
ACH-001163,-0.08713300379967799
ACH-001164,-0.0681561429390444
ACH-001183,-0.07446239164491805
ACH-001192,-0.21087213841237004
ACH-001193,-0.31481803856185936
ACH-001196,0.054221516625258835
ACH-001197,-0.09969104125564507
ACH-001205,-0.2967141958312057
ACH-001211,-0.2794008711888948
ACH-001212,-0.0424521839381719
ACH-001228,-0.017521731128079625
ACH-001232,-0.02616302217385375
ACH-001239,-0.1555282300382714
ACH-001270,-0.22642718414940585
ACH-001274,-0.06719984771103388
ACH-001275,-0.09808508599387132
ACH-001277,-0.2254063394934081
ACH-001278,-0.10057082991372852
ACH-001280,-0.028929330846484805
ACH-001283,-0.10659841311049384
ACH-001289,0.02045698769487499
ACH-001300,-0.19379602878910587
ACH-001301,-0.12919929493168794
ACH-001302,-0.11487210167802656
ACH-001306,-0.09326909502598857
ACH-001318,-0.0871503346458753
ACH-001322,-0.18905739430416085
ACH-001328,-0.14540936292934326
ACH-001332,-0.0078024769655599905
ACH-001336,-0.0948575074175932
ACH-001346,-0.14579936206224714
ACH-001353,-0.13393952335022727
ACH-001354,-0.08478476052531676
ACH-001367,0.005650346403054
ACH-001368,-0.09801425011383816
ACH-001374,0.015874898521233558
ACH-001377,-0.0946081432091374
ACH-001380,-0.0368593843309132
ACH-001391,-0.13414546795165716
ACH-001408,-0.08679001140668152
ACH-001430,-0.2413654897742537
ACH-001431,-0.11960959149475706
ACH-001450,0.018062779837432652
ACH-001496,-0.1862795412962203
ACH-001500,-0.062217022523919474
ACH-001523,-0.1755511756110403
ACH-001532,0.02451982169357701
ACH-001550,-0.22377643439809847
ACH-001552,0.01343793752242014
ACH-001554,-0.04127901613499293
ACH-001654,-0.06326746234489225
ACH-001735,-0.032882739359655036
ACH-001736,-0.08720359291512797
ACH-001737,0.08616264505913232
ACH-001740,-0.058505494522518825
ACH-001745,-0.16322429524752502
ACH-001765,-0.05980479952382136
