,GABRA5 (2558)
ACH-000693,-0.02469213388131944
ACH-000694,0.02340867848528038
ACH-000695,0.1500767866613528
ACH-000696,-0.023223084347274773
ACH-000697,0.20141877237739636
ACH-000699,0.12761138012665602
ACH-000701,-0.0679736683320583
ACH-000706,0.06638420928801167
ACH-000711,-0.041815311816084264
ACH-000713,-0.061150332182680574
ACH-000714,0.0011279037084174204
ACH-000718,0.04895273933509093
ACH-000720,0.07122405342216344
ACH-000721,0.08394322050846308
ACH-000724,0.22091447416149604
ACH-000725,0.015954719021522654
ACH-000732,-0.05896144590434245
ACH-000734,0.14453687982570765
ACH-000735,0.008180909390025195
ACH-000736,0.10517491972955786
ACH-000738,0.05720737813299924
ACH-000746,0.15515858668837176
ACH-000747,0.00852170987152074
ACH-000748,0.11059220873462636
ACH-000753,-0.06910513934970201
ACH-000756,-0.06388086737149938
ACH-000757,-0.030495622208549268
ACH-000758,0.09385641358291692
ACH-000760,0.07185058401192798
ACH-000762,-0.010458064749923637
ACH-000763,0.06489498023373699
ACH-000764,0.042135140928113164
ACH-000765,-0.03300905964046145
ACH-000766,0.05959101045030291
ACH-000767,0.011343677530332571
ACH-000768,-0.11745603429488205
ACH-000769,-0.03213311199783353
ACH-000770,0.11670925891458188
ACH-000771,-0.11285304256776768
ACH-000773,-0.08776375112106614
ACH-000776,0.06389893372573005
ACH-000777,0.19476017419569688
ACH-000778,0.04692807533616697
ACH-000781,0.02132698640288657
ACH-000782,-0.3321978588776157
ACH-000783,0.15920264172394644
ACH-000784,0.041367453643302035
ACH-000785,0.10495327990175016
ACH-000787,0.04456421727398407
ACH-000788,-0.050098729356529086
ACH-000791,0.06736351756477629
ACH-000792,0.13459014385602042
ACH-000794,0.1014239933860912
ACH-000796,0.1484599165337861
ACH-000798,0.015489260772258187
ACH-000799,-0.1201451863025628
ACH-000800,0.182763301059049
ACH-000802,0.06975218884053272
ACH-000804,-0.1698052075174743
ACH-000805,-0.0555809292506393
ACH-000809,0.09089972897468944
ACH-000810,-0.06622912821389773
ACH-000811,-0.03277710737471405
ACH-000817,0.3309827315738089
ACH-000819,0.18917710904624152
ACH-000820,0.3074853702753129
ACH-000821,-0.11475639537190385
ACH-000822,0.12070502767807648
ACH-000823,-0.12409431091852137
ACH-000824,0.05904569933908691
ACH-000827,0.055035889091785764
ACH-000829,0.046203242893990096
ACH-000831,-0.0750606207818714
ACH-000832,-0.1046325096484958
ACH-000833,0.2568141754454297
ACH-000834,0.05076772067575773
ACH-000835,-0.029805987680418557
ACH-000836,0.03972061595003519
ACH-000837,0.21189879613270107
ACH-000838,-0.05817686514229815
ACH-000839,0.13042559870900866
ACH-000840,0.10513229130651357
ACH-000841,0.12126464713011728
ACH-000843,0.056446620353628664
ACH-000846,0.10622431227211976
ACH-000847,0.17878907348123102
ACH-000848,0.045790617578349777
ACH-000849,-0.17708554596573586
ACH-000851,0.08505756878340329
ACH-000855,0.16737935345323454
ACH-000856,0.06124941537833131
ACH-000858,0.10077699531035564
ACH-000859,-0.06812976058997311
ACH-000861,-0.017219175889771943
ACH-000862,0.22270084380904234
ACH-000865,-0.08341123058595003
ACH-000866,-0.06541073262286991
ACH-000867,0.013147698293776669
ACH-000869,0.08064431137995197
ACH-000872,-0.046084728602182816
ACH-000873,0.0021660602870326494
ACH-000876,-0.038275913317382684
ACH-000878,0.017991852914233962
ACH-000880,-0.04559074909745287
ACH-000881,0.009857452628859549
ACH-000882,-0.009641464856484578
ACH-000884,0.038713755146757615
ACH-000885,-0.050792411281250886
ACH-000887,0.0625614954541798
ACH-000889,0.11899332199431666
ACH-000896,0.04084484214738189
ACH-000898,-0.013630865019514774
ACH-000900,0.06535768261204457
ACH-000901,-0.03203696736813379
ACH-000905,0.001992450399837754
ACH-000906,-0.07218899340168945
ACH-000907,0.15538610311873552
ACH-000910,0.025993384805238967
ACH-000911,0.034274629692620184
ACH-000912,-0.04296242227593315
ACH-000913,0.1398523966182083
ACH-000915,-0.12551944055287614
ACH-000916,-0.5343206068736785
ACH-000917,0.00748307851824505
ACH-000920,0.1131938975106742
ACH-000921,0.037620241181510417
ACH-000924,0.08668426717672673
ACH-000926,0.0773042694535476
ACH-000928,0.04287599655792529
ACH-000929,-0.16479903755776906
ACH-000932,0.023264162450256927
ACH-000935,0.1746157694841243
ACH-000936,0.0994060813202876
ACH-000937,0.007970336727727446
ACH-000938,0.04646862228177958
ACH-000939,-0.09527542389070316
ACH-000941,0.04246104863100859
ACH-000943,-0.05721283608928523
ACH-000946,0.06659562715673711
ACH-000947,0.06693163651918123
ACH-000948,-0.007880035101291078
ACH-000950,0.07122127189656219
ACH-000953,-0.06203616995154425
ACH-000954,-0.0923943957342387
ACH-000957,-0.027165360252521347
ACH-000958,0.2434866518127453
ACH-000960,0.05789247801516088
ACH-000963,0.10613311616741654
ACH-000968,-0.19869054181405998
ACH-000969,-0.024164374999350268
ACH-000972,-0.3168223304660036
ACH-000973,0.032895304170587884
ACH-000974,0.06457201828999089
ACH-000978,-0.09026782915611953
ACH-000984,0.1255104463676436
ACH-000986,0.05277588119833063
ACH-000988,-0.016730712415581443
ACH-000993,-0.17350946630061814
ACH-000994,0.16317665017949318
ACH-000996,-0.199527445944762
ACH-001001,0.1303822216705255
ACH-001020,0.2468017597805313
ACH-001028,-0.04700298153104898
ACH-001031,0.1254954339884571
ACH-001038,-0.09491155515298973
ACH-001048,0.02366790831991937
ACH-001050,0.057824969784931075
ACH-001053,-0.1029437117757334
ACH-001054,0.009441215574184713
ACH-001061,-0.04066326334886118
ACH-001067,0.10709274088281212
ACH-001075,-0.13719155114869008
ACH-001096,-0.02300923093636001
ACH-001111,0.011536388719960064
ACH-001119,-0.030764414800690813
ACH-001128,-0.09543958549625957
ACH-001134,-0.03881787680063679
ACH-001151,0.08692584045311574
ACH-001163,-0.1588338597901502
ACH-001164,-0.04754684033861629
ACH-001183,0.05819079334483501
ACH-001192,-0.0031963851721200864
ACH-001193,-0.15421776058205106
ACH-001196,-0.048714498613693535
ACH-001197,-0.09324732307617856
ACH-001205,0.25675838813532725
ACH-001211,-0.11900641460687625
ACH-001212,-0.052063030506037465
ACH-001228,-0.08307308897851043
ACH-001232,-0.0005240701235172267
ACH-001239,0.15949815369449905
ACH-001270,0.3158233468544284
ACH-001274,0.014092870280819741
ACH-001275,-0.07681171149297511
ACH-001277,-0.15417705537402088
ACH-001278,-0.17185919670155336
ACH-001280,0.1668337542318038
ACH-001283,0.030689709687673476
ACH-001289,0.29575381744445184
ACH-001300,0.10474595186163578
ACH-001301,0.13989475334490378
ACH-001302,0.12901901676401736
ACH-001306,0.017079053162497145
ACH-001318,0.12473913331106555
ACH-001322,0.019258545124709817
ACH-001328,0.0685878677670644
ACH-001332,-0.1832907333287255
ACH-001336,0.14993709932828353
ACH-001346,0.034674984929716234
ACH-001353,-0.07744675629415429
ACH-001354,0.018726159209828456
ACH-001367,-0.0084086817236384
ACH-001368,0.02579033558661509
ACH-001374,0.07989208235259405
ACH-001377,0.16434690495814072
ACH-001380,-0.06499844392084278
ACH-001391,-0.08683772593909106
ACH-001408,0.01708357722697348
ACH-001430,0.08606678672470612
ACH-001431,-0.010789755559398886
ACH-001450,-0.029938124168708363
ACH-001496,-0.03739872100527147
ACH-001500,0.0942962190576096
ACH-001523,0.13153593575731906
ACH-001532,0.011030518339204166
ACH-001550,0.09262296046245884
ACH-001552,0.07369652064204496
ACH-001554,-0.07940739749386534
ACH-001654,0.07534343174687437
ACH-001735,0.06705841866696348
ACH-001736,0.002771812146984289
ACH-001737,0.2469084273672913
ACH-001740,0.20571584268660947
ACH-001745,-0.021826766107784938
ACH-001765,-0.08306915707443847
