,CENPQ (55166)
ACH-000856,0.25970881628378245
ACH-000858,0.1152799352802826
ACH-000859,0.28271410484053705
ACH-000861,0.24750524236051874
ACH-000862,0.23717875646996875
ACH-000865,0.17027905553938005
ACH-000866,-0.13081170597460984
ACH-000867,0.21514824339359465
ACH-000869,0.11537696098701318
ACH-000872,0.27951017375878623
ACH-000873,0.004706435794981455
ACH-000876,0.17506029943163054
ACH-000878,0.009806226671900429
ACH-000880,0.09772048646106958
ACH-000881,-0.0688106152478506
ACH-000882,0.14287343125177704
ACH-000884,0.12003597727461715
ACH-000885,0.07574009581690405
ACH-000887,0.3020140171346826
ACH-000889,0.22927654720235366
ACH-000896,0.29123974672272684
ACH-000898,0.2433052974140356
ACH-000900,0.07746106690763653
ACH-000901,0.14021979230010598
ACH-000905,-0.22354629379417196
ACH-000906,0.21725644778511705
ACH-000907,0.04336846848295977
ACH-000910,0.21085040621791787
ACH-000911,0.22956441561961394
ACH-000912,0.1388101519008349
ACH-000913,0.12866741030286627
ACH-000915,0.08632755470778376
ACH-000916,-0.03017784546040862
ACH-000917,0.23972904010044935
ACH-000920,0.2757375356488841
ACH-000921,0.228422448264136
ACH-000924,0.3289932365097771
ACH-000926,0.04126660833243618
ACH-000928,-0.13886655050379865
ACH-000929,0.06426115082536155
ACH-000932,0.11263649847999793
ACH-000935,0.459550890716393
ACH-000936,0.2832848096269375
ACH-000937,0.06825432427587405
ACH-000938,0.1398692839147419
ACH-000939,0.5632429455195597
ACH-000941,0.1923015220511145
ACH-000943,0.27866799108013185
ACH-000946,-0.15144027931961734
ACH-000947,-0.07606362129708567
ACH-000948,0.09418198108759937
ACH-000950,0.3024155246648771
ACH-000953,0.23637303796628856
ACH-000954,0.17840271539747815
ACH-000957,0.08118008279383078
ACH-000958,0.15699007839289808
ACH-000960,0.12617203138406127
ACH-000963,0.20257702679518874
ACH-000968,0.004027618918774925
ACH-000969,0.1978106332259353
ACH-000972,0.14001439996661247
ACH-000973,0.29243070185980713
ACH-000974,0.09697967341748044
ACH-000978,-0.13068634176234656
ACH-000984,-0.002427040296099475
ACH-000986,0.18892916352587014
ACH-000988,0.08427040583041613
ACH-000993,-0.037471099275091166
ACH-000994,0.15826873628530236
ACH-000996,0.15157390802315054
ACH-001001,0.06162380842494587
ACH-001020,0.43841257131167705
ACH-001028,0.18646151065316505
ACH-001031,0.04176769363864743
ACH-001038,0.17068258381714765
ACH-001048,0.0840420038229183
ACH-001050,0.11666393934149055
ACH-001053,0.1821169321430443
ACH-001054,0.2446994425881493
ACH-001061,0.1745036918620199
ACH-001067,0.26808501785587835
ACH-001075,0.09494675341569923
ACH-001096,0.16490194396751393
ACH-001111,0.5068017548270156
ACH-001119,0.12984697414686155
ACH-001128,1.213795348472497
ACH-001134,0.2457905706752401
ACH-001151,0.21851809440493475
ACH-001163,0.10382979511705052
ACH-001164,0.3858528199292059
ACH-001183,0.0780786326837211
ACH-001192,0.4157779318108388
ACH-001193,0.0947271123591815
ACH-001196,0.13071660097854554
ACH-001197,0.13259069491870884
ACH-001205,0.2460818957906206
ACH-001211,0.3811008812911459
ACH-001212,0.2910394364071719
ACH-001228,0.10236703226605297
ACH-001232,0.2793786045736935
ACH-001239,0.23021118202803525
ACH-001270,-0.13045586639905218
ACH-001274,-0.07145711354696566
ACH-001275,0.12908436705452722
ACH-001277,0.20092911553616288
ACH-001278,0.2957397731330297
ACH-001280,0.1993708456664071
ACH-001283,-0.1516245074061522
ACH-001289,0.2429632539547249
ACH-001300,0.05992341005294596
ACH-001301,-0.13059842636346708
ACH-001302,0.0427485521333784
ACH-001306,0.18066085875365506
ACH-001318,0.3479367852418529
ACH-001322,0.26970434509295443
ACH-001328,0.07989832484644202
ACH-001332,0.5346873431379088
ACH-001336,0.1841915366068554
ACH-001346,0.07558296198587378
ACH-001353,-0.0006662470604093174
ACH-001354,0.4529330748954586
ACH-001367,0.2242721570546948
ACH-001368,0.08503793278059807
ACH-001374,0.04660313787924536
ACH-001377,0.20735533625279487
ACH-001380,0.11106121298230287
ACH-001391,0.25931659333950635
ACH-001408,0.07633843448890136
ACH-001430,0.4020756912487321
ACH-001431,-0.1186709061592124
ACH-001450,0.5156189876486037
ACH-001496,0.4398753750794157
ACH-001500,0.3698094035347487
ACH-001523,0.08864566702860227
ACH-001532,-0.1178289715328706
ACH-001550,0.4815018266173759
ACH-001552,0.39866436488076346
ACH-001554,0.15730828264208194
ACH-001654,0.2431860730154819
ACH-001735,0.15754136820826986
ACH-001736,0.271042778373553
ACH-001737,-0.11751343999622173
ACH-001740,0.26448982579569624
ACH-001745,0.07078810438395694
ACH-001765,0.10867172940033608
