,OR2F2 (135948)
ACH-000341,-0.026155041987352103
ACH-000348,0.014317466190007263
ACH-000350,0.10266316047901668
ACH-000352,0.09607029886454888
ACH-000356,0.11076543958601456
ACH-000361,-0.02691220285287453
ACH-000362,0.06666986425659717
ACH-000363,-0.011303768012894434
ACH-000364,-0.20253537602944066
ACH-000365,0.11146798749722084
ACH-000366,-0.002308316216153624
ACH-000368,-0.061405114386301335
ACH-000374,-0.03043923138246945
ACH-000375,-0.06712072457713282
ACH-000376,0.02171239623023688
ACH-000381,0.03977039415003613
ACH-000383,0.035657559044769464
ACH-000387,-0.12231385881506865
ACH-000389,0.16112395093659584
ACH-000390,0.0377145509468443
ACH-000393,-0.023819047259882733
ACH-000395,0.060828364332113576
ACH-000396,0.12366921063365438
ACH-000397,0.05785133058375281
ACH-000401,0.13012017577770638
ACH-000402,0.0797169215944418
ACH-000403,0.017366903774407656
ACH-000404,-0.40078978353204825
ACH-000406,0.034038479635773
ACH-000407,0.0832227984712092
ACH-000408,-0.1591681573015102
ACH-000410,0.04893196784462567
ACH-000411,0.06734950029731095
ACH-000414,-0.05788584783804
ACH-000415,0.003476292504506368
ACH-000416,0.03670701065607156
ACH-000420,0.14316929700695374
ACH-000421,0.02098076799963839
ACH-000424,0.023249000820701426
ACH-000425,0.03202355178846414
ACH-000426,0.03132816179720368
ACH-000427,0.03848238843673628
ACH-000433,0.0998748263205724
ACH-000435,0.11818895857742917
ACH-000436,0.04524326967665164
ACH-000444,0.0808970457694919
ACH-000445,-0.051812898333780805
ACH-000448,-0.0014919622864801485
ACH-000450,0.05774597854757956
ACH-000452,0.047542714446575006
ACH-000454,0.17447588842814366
ACH-000458,-0.0349787052427987
ACH-000459,-0.13092306125530528
ACH-000460,0.02972587932941465
ACH-000461,0.10154816243860006
ACH-000463,0.03092381797365335
ACH-000464,0.02460743883345213
ACH-000466,-0.04218274919528528
ACH-000467,0.017695578805701738
ACH-000468,0.0683862986538314
ACH-000469,-0.020067987469284933
ACH-000470,0.05513649604243315
ACH-000471,-0.06679742657309849
ACH-000472,-0.055991112710051284
ACH-000473,0.014268053815038291
ACH-000475,-0.024363502380011788
ACH-000476,4.5411655848374466e-05
ACH-000477,-0.06903014210248773
ACH-000479,-0.1577616863645598
ACH-000480,-0.05134350027046393
ACH-000481,0.03799290916198448
ACH-000483,0.06649171082644208
ACH-000484,-0.007890720777967973
ACH-000485,0.02418324705795675
ACH-000486,0.09437983818892463
ACH-000487,-0.0351884860345806
ACH-000488,0.05031523374734145
ACH-000490,0.0882077039443977
ACH-000491,0.05040179560891711
ACH-000495,-0.006314090204233102
ACH-000496,-0.029387356857757913
ACH-000499,-0.03299269647718533
ACH-000500,0.13999738716417565
ACH-000502,0.04419124860577825
ACH-000503,0.2105623232054648
ACH-000505,0.04641683885395823
ACH-000507,-0.07800682175304365
ACH-000510,0.05573025025676486
ACH-000511,0.031554716743608664
ACH-000512,0.10353792943037657
ACH-000516,0.09639302283641578
ACH-000517,0.08786787979446037
ACH-000518,0.11514855555581405
ACH-000520,-0.11385823616668148
ACH-000521,-0.054819237728071686
ACH-000522,-0.07515113664175825
ACH-000524,-0.03907684861799425
ACH-000527,-0.0663017236090001
ACH-000528,0.022335398072377083
ACH-000537,-0.05751245107703205
ACH-000541,0.1833623851922226
ACH-000542,-0.05126904319675468
ACH-000544,-0.03263187434771063
ACH-000545,0.022448152991261957
ACH-000547,0.1577271481641032
ACH-000548,0.05201877682801562
ACH-000549,0.08303020763240859
ACH-000550,0.01323109441800103
ACH-000552,-0.044139026134912746
ACH-000556,0.11861322488098586
ACH-000557,-0.005016738033546014
ACH-000569,0.02731252538643144
ACH-000570,0.024398347590759668
ACH-000571,0.01732299723304203
ACH-000573,0.043681350839229575
ACH-000576,0.16931208631627326
ACH-000579,-0.0009619505918314397
ACH-000580,-0.05792139853623963
ACH-000584,-0.10562919911732684
ACH-000585,0.036900231205669
ACH-000588,-0.05096805223845665
ACH-000589,-0.02295684890382992
ACH-000591,0.10817398904179412
ACH-000593,0.027412776717006444
ACH-000600,-0.028778869103299506
ACH-000601,-0.007287152062435399
ACH-000605,-0.032793855092213504
ACH-000606,-0.06647259448863746
ACH-000608,0.04608571202027911
ACH-000614,-0.29327747927106795
ACH-000616,-0.013909900695872352
ACH-000618,0.08205468692626422
ACH-000619,-0.0035163737983361664
ACH-000620,0.002596969573504042
ACH-000621,-0.012117889567620093
ACH-000622,-0.03877344925728357
ACH-000623,0.007869475839414386
ACH-000624,-0.07666626635958959
ACH-000627,-0.03947192932007621
ACH-000630,0.07409626178069764
ACH-000631,0.19366618680971828
ACH-000632,0.09494338232183028
ACH-000633,-0.010535000950009416
ACH-000637,-0.05360911718044799
ACH-000638,0.09907531156502083
ACH-000646,-0.13433124271683905
ACH-000647,0.05305887357414103
ACH-000648,0.16953249134905687
ACH-000649,-0.049419752002781925
ACH-000651,0.05884145958370275
ACH-000652,-0.02767809652218663
ACH-000653,-0.0627567679644744
ACH-000657,0.024558920923020356
ACH-000658,0.0498374830285624
ACH-000661,-0.007393765157960272
ACH-000662,-0.11384909284547118
ACH-000663,0.1523718269082521
ACH-000665,-0.016289806678297283
ACH-000671,0.16046153132864105
ACH-000672,-0.1575211151264397
ACH-000673,0.035851042855748645
ACH-000676,-0.0920962624639512
ACH-000677,0.014284945151451131
ACH-000681,-0.1073250974678816
ACH-000683,0.04159760482474295
ACH-000684,-0.09476602767959036
ACH-000688,-0.021380503933388518
ACH-000693,-0.02668196817002214
ACH-000694,-0.06678536892729853
ACH-000695,0.1002379631518558
ACH-000696,-0.03137253016647548
ACH-000697,0.057911188379383235
ACH-000699,0.01700345020103507
ACH-000701,0.005887698433320461
ACH-000706,0.031137844375362694
ACH-000711,-0.002615138109538943
ACH-000713,0.009179855993693652
ACH-000714,-0.03590021763949442
ACH-000718,-0.07645713987937225
ACH-000720,0.03278905691128972
ACH-000721,0.07753319393213261
ACH-000724,0.09423442911175993
ACH-000725,0.10788998433858143
ACH-000732,0.11815580553182935
ACH-000734,-0.006459894707858288
ACH-000735,0.032632901068127336
ACH-000736,-0.04635604268379192
ACH-000738,0.11932027695033197
ACH-000746,-0.04019686499514627
ACH-000747,0.0011274904813964935
ACH-000748,-0.01988082868022217
ACH-000753,0.026448380253501373
ACH-000756,-0.06039905020840915
ACH-000757,0.1047280204049614
ACH-000758,-0.003445636968078136
ACH-000760,0.06583443418474788
ACH-000762,0.07157766861324448
ACH-000763,-0.0451545789914968
ACH-000764,-0.05228626278453895
ACH-000765,0.14241306176460902
ACH-000766,0.08062825126821815
ACH-000767,-0.015483350364364634
ACH-000768,0.07460540846557624
ACH-000769,0.1948936556691673
ACH-000770,-0.009637563379115586
ACH-000771,0.07806642769927156
ACH-000773,0.11204141914742102
ACH-000776,-0.22849776056262025
ACH-000777,0.033471539569768206
ACH-000778,-0.014237997421209866
ACH-000781,-0.0186725550303569
ACH-000782,-0.029561030428032688
ACH-000783,-0.0034780939951179982
ACH-000784,0.006604420155152946
ACH-000785,-0.034216834350610945
ACH-000787,-0.11921651587567147
ACH-000788,-0.051740966312161504
ACH-000791,-0.0569689426654031
ACH-000792,-0.14127830233840494
ACH-000794,0.12951590544986366
ACH-000796,0.01815459908233325
ACH-000798,0.09425209328322308
ACH-000799,-0.2319837314026919
ACH-000800,0.05109549015323179
ACH-000802,-0.007206619322082185
ACH-000804,0.09788031228156543
ACH-000805,0.027329366038143756
ACH-000809,-0.03060675814780208
ACH-000810,-0.08799133804111361
ACH-000811,0.054860168633817284
ACH-000817,0.13328589768326016
ACH-000819,0.056146501306442526
ACH-000820,0.021810444687838156
ACH-000821,0.18953465435873015
ACH-000822,0.008673318294037852
ACH-000823,0.11917857608281372
ACH-000824,-0.011123562341331548
ACH-000827,0.05850238171350161
ACH-000829,-0.10378017176367847
ACH-000831,0.07199256416181546
ACH-000832,0.13141814052427242
ACH-000833,0.08447739661244934
ACH-000834,-0.03044314715700688
ACH-000835,0.07690529501848235
ACH-000836,-0.102276701174572
ACH-000837,-0.043683031307431605
ACH-000838,-0.0780482129345206
ACH-000839,0.07213406517767873
ACH-000840,0.06743533602009683
ACH-000841,-0.11063888577009028
ACH-000843,0.06847063800054326
ACH-000846,0.22632553898568025
ACH-000847,0.03776392248932238
ACH-000848,-0.09421663979046363
ACH-000849,0.01969993539080837
ACH-000851,0.057641466296021675
ACH-000855,-0.002764391148968785
ACH-000856,-0.1941412842908696
ACH-000858,0.025797438632509998
ACH-000859,0.14556510192887942
ACH-000861,0.12795034837858507
ACH-000862,-0.01143689487603728
ACH-000865,0.12975574275806184
ACH-000866,0.04917066675009535
ACH-000867,0.009708438206114329
ACH-000869,-0.038490329568467936
ACH-000872,0.04329801302344261
ACH-000873,-0.021166224165126986
ACH-000876,-0.0054533600979432394
ACH-000878,0.014565694223720681
ACH-000880,-0.0412025509789724
ACH-000881,0.03556218346883745
ACH-000882,0.04540822980460933
ACH-000884,0.008608254930984516
ACH-000885,-0.0047531747632095535
ACH-000887,-0.006418227106330885
ACH-000889,0.044961089182618465
ACH-000896,0.006544896331701181
ACH-000898,0.031202835805845038
ACH-000900,0.014209496794516831
ACH-000901,0.008266706240875776
ACH-000905,0.052451952390028006
ACH-000906,0.027795169183005564
ACH-000907,0.09118503650685987
ACH-000910,-0.021330685528699687
ACH-000911,0.043454609232299414
ACH-000912,-0.013081651803519995
ACH-000913,0.0298131989412486
ACH-000915,0.06560187288186921
ACH-000916,0.1321913753397626
ACH-000917,0.06145574506410344
ACH-000920,-0.1882812601628026
ACH-000921,-0.03969064183513775
ACH-000924,0.04775840118780186
ACH-000926,-0.03952915647036586
ACH-000928,0.08887586155047349
ACH-000929,-0.017143704855321375
ACH-000932,0.08660946864431639
ACH-000935,-0.06632690972614523
ACH-000936,0.004038009467486186
ACH-000937,0.11047702836058254
ACH-000938,-0.03752105578273082
ACH-000939,-0.09791105532509503
ACH-000941,0.03406998605216039
ACH-000943,-0.053238094017150066
ACH-000946,0.055855474666069806
ACH-000947,0.005831492903740157
ACH-000948,0.05473129337392962
ACH-000950,-0.07675730845825622
ACH-000953,0.16496022900353288
ACH-000954,0.020455297594737888
ACH-000957,0.02950705948051483
ACH-000958,-0.12260405327560585
ACH-000960,0.03424814792012453
ACH-000963,0.013001866022541842
ACH-000968,0.06825415647087489
ACH-000969,0.15978642652475528
ACH-000972,0.1631342504742555
ACH-000973,-0.01238781530786221
ACH-000974,0.031455736872187674
ACH-000978,-0.1724298244268323
ACH-000984,0.029356335278722997
ACH-000986,0.07738069087859961
ACH-000988,0.13289968893389198
ACH-000993,0.08250013839795042
ACH-000994,0.1624785669189597
ACH-000996,0.11253879553663576
ACH-001001,-0.0136417643119197
ACH-001020,0.0076406556839449784
ACH-001028,0.035519158498222236
ACH-001031,-0.017767971647469197
ACH-001038,-0.017380787359587167
ACH-001048,-0.01040664934928013
ACH-001050,-0.024811293056894317
ACH-001053,-0.021869745766939182
ACH-001054,-0.13212481404489715
ACH-001061,-0.03252386847869606
ACH-001067,0.15548595968928622
ACH-001075,-0.05830628063877539
ACH-001096,0.007672601895042926
ACH-001111,0.0419586644355488
ACH-001119,0.09180403203843808
ACH-001128,-0.21025742990916785
ACH-001134,-0.11445034971841413
ACH-001151,-0.024671028569943625
ACH-001163,-0.015351266397002981
ACH-001164,-0.2144501890016845
ACH-001183,-0.029641121039786274
ACH-001192,0.06896849653927077
ACH-001193,-0.1409014977531094
ACH-001196,-0.010717983195157713
ACH-001197,-0.06596469518329373
ACH-001205,0.046358637191095585
ACH-001211,0.003039258163926038
ACH-001212,-0.03362338394710692
ACH-001228,0.09187027128811698
ACH-001232,0.15569164515245207
ACH-001239,-0.004725638276725661
ACH-001270,0.02134459252566753
ACH-001274,0.06686769221802381
ACH-001275,0.03071533442156308
ACH-001277,0.11694726391529832
ACH-001278,-0.09873455836190613
ACH-001280,0.04379047196292436
ACH-001283,0.046961978196679084
ACH-001289,-0.0017209137563718824
ACH-001300,-0.06443692280097578
ACH-001301,0.0414463128098057
ACH-001302,0.08797475048670664
ACH-001306,0.0023971047352959397
ACH-001318,0.1571665366695104
ACH-001322,-0.09545880421057117
ACH-001328,0.02506764165376328
ACH-001332,0.11254452564223642
ACH-001336,-0.0004549534123340838
ACH-001346,-0.05206823105898325
ACH-001353,0.04432664298050428
ACH-001354,0.04086875555145165
ACH-001367,-0.0839276258920379
ACH-001368,0.06976023560087348
ACH-001374,0.18995002898788751
ACH-001377,0.020428978119533626
ACH-001380,-0.0735512737056734
ACH-001391,0.023682154353065952
ACH-001408,0.012943533401608665
ACH-001430,0.3886264451458813
ACH-001431,-0.06395220839563806
ACH-001450,0.11622832615776757
ACH-001496,-0.04907753405559743
ACH-001500,-0.17925504105174184
ACH-001523,-0.010939666328972078
ACH-001532,0.007377332956768172
ACH-001550,-0.06090894199888908
ACH-001552,-0.16324530315605865
ACH-001554,0.0019634509541063077
ACH-001654,0.03772952975852726
ACH-001735,-0.11724493687881478
ACH-001736,0.014706615313819737
ACH-001737,-0.06344915187463969
ACH-001740,-0.08378864495505885
ACH-001745,-0.04553846291252134
ACH-001765,-0.04119949236809664
