,RNASE8 (122665)
ACH-000278,0.06459211763514429
ACH-000279,0.12999848203801634
ACH-000280,0.20261171634019395
ACH-000281,0.2873604835522901
ACH-000288,0.15405208561301215
ACH-000291,0.13417572987425894
ACH-000293,0.11224032056036264
ACH-000294,0.20484672737010906
ACH-000295,0.08930165773666872
ACH-000296,0.017795717430279412
ACH-000302,0.15643793788138172
ACH-000304,0.06822006788278462
ACH-000307,0.047773349726882235
ACH-000308,0.15421526262176535
ACH-000310,0.24323499781304625
ACH-000311,0.2503708208237824
ACH-000312,0.2577879565496518
ACH-000315,0.28140943827025466
ACH-000316,0.22775396800845446
ACH-000317,0.11023685535854663
ACH-000318,0.052325916129420634
ACH-000319,0.08604978109230756
ACH-000320,0.06448697056456458
ACH-000322,0.07801314475693823
ACH-000323,0.13230740333248914
ACH-000324,0.16250493924096446
ACH-000329,0.2014778558888334
ACH-000330,0.2447895659686682
ACH-000331,0.20628810992185997
ACH-000332,0.19293806399384095
ACH-000334,0.06257908212960868
ACH-000335,-0.20341347471462534
ACH-000336,0.019417155272810592
ACH-000337,0.2184861700973239
ACH-000338,0.6258167004448342
ACH-000339,0.04741851851838918
ACH-000341,-0.007671442227495115
ACH-000348,0.1884444477126405
ACH-000350,0.30811177788699456
ACH-000352,0.12428079669229875
ACH-000356,0.1493678369858907
ACH-000361,0.14635571574210293
ACH-000362,0.028216680955299812
ACH-000363,0.11041637896977632
ACH-000364,0.2279924267784157
ACH-000365,0.13397978972197172
ACH-000366,0.1356473816103906
ACH-000368,0.11198417438384232
ACH-000374,0.16593494958799415
ACH-000375,0.2791682311995989
ACH-000376,0.060845519791387866
ACH-000381,0.2795010431853892
ACH-000383,0.14532687658673726
ACH-000387,0.2092194062065374
ACH-000389,0.3038355654687977
ACH-000390,0.0025363439475301302
ACH-000393,0.2407430636559713
ACH-000395,0.3270942927354562
ACH-000396,-0.08248553995748907
ACH-000397,0.22596371642648966
ACH-000401,0.04843766942607476
ACH-000402,-0.10768836736218007
ACH-000403,0.08672124300995653
ACH-000404,0.22738552554124494
ACH-000406,0.13995654792016485
ACH-000407,-0.002183681138503621
ACH-000408,0.3093265807537709
ACH-000410,0.1833116871951645
ACH-000411,0.17556123063112306
ACH-000414,0.10706306239723644
ACH-000415,0.21138256903739885
ACH-000416,0.19927850617591286
ACH-000420,0.15212193705677854
ACH-000421,0.13153578110538794
ACH-000424,0.08370063157145878
ACH-000425,0.16933003854721188
ACH-000426,0.2316504107573159
ACH-000427,0.212481145019693
ACH-000433,0.07318513841341076
ACH-000435,0.19683031486330566
ACH-000436,0.07402903086897067
ACH-000444,0.22169853948765775
ACH-000445,0.09468731531286892
ACH-000448,0.050481985206239456
ACH-000450,0.1027420562800965
ACH-000452,0.07990242029830959
ACH-000454,0.013112978683575818
ACH-000458,0.09031503326852162
ACH-000459,0.149770784566036
ACH-000460,0.26199293761610354
ACH-000461,0.3721827868822901
ACH-000463,0.08043136004544818
ACH-000464,0.24079037266846154
ACH-000466,0.1864159604070465
ACH-000467,0.07890863432006695
ACH-000468,0.2582578227395624
ACH-000469,0.2146084061576672
ACH-000470,0.29633429806672906
ACH-000471,0.06395507011700684
ACH-000472,0.17240461254933115
ACH-000473,0.22368835381850635
ACH-000475,0.1174570930888508
ACH-000476,0.14229711609928314
ACH-000477,-0.02426475137706076
ACH-000479,-0.20926647898295894
ACH-000480,0.19474962669423565
ACH-000481,-0.07431068860066359
ACH-000483,0.1213094934956932
ACH-000484,0.010256025605797673
ACH-000485,0.07632759198752798
ACH-000486,0.0567472133201508
ACH-000487,0.393911868520167
ACH-000488,0.2207243407987822
ACH-000490,0.007608410242101519
ACH-000491,0.11332399567281465
ACH-000495,0.0772467289955938
ACH-000496,0.249490859654143
ACH-000499,0.15055649784477582
ACH-000500,0.2412309550681512
ACH-000502,0.1601191025802646
ACH-000503,0.0610301760988716
ACH-000505,0.16113215767413833
ACH-000507,0.14918584926606893
ACH-000510,0.16402676554793688
ACH-000511,0.13208237076398216
ACH-000512,0.07942357900405432
ACH-000516,0.047546888276040235
ACH-000517,0.1680987391226356
ACH-000518,0.1654660383170066
ACH-000520,0.21136411771543315
ACH-000521,0.026089733073329
ACH-000522,0.11496802043082825
ACH-000524,0.12950156567738905
ACH-000527,0.14016619008097514
ACH-000528,0.23690719460501666
ACH-000537,0.1653845343580044
ACH-000541,-0.02746352321503196
ACH-000542,0.2163975254323936
ACH-000544,-0.03172038699554198
ACH-000545,0.28406383560001336
ACH-000547,0.10378596147196414
ACH-000548,0.22435411712154102
ACH-000549,0.16002795606849093
ACH-000550,0.14180836275905262
ACH-000552,0.12660767952257976
ACH-000556,0.10277286721995413
ACH-000557,0.11472251818488582
ACH-000569,0.0621320713345695
ACH-000570,-0.021406021184063973
ACH-000571,0.08162711992706688
ACH-000573,0.13573274547270614
ACH-000576,0.1738997857817928
ACH-000579,0.14250625633702646
ACH-000580,0.12532945480551566
ACH-000584,0.10864516335260632
ACH-000585,0.21705668257979494
ACH-000588,-0.0583688530339376
ACH-000589,0.260338250086105
ACH-000591,0.1931829976223663
ACH-000593,0.16931467893409513
ACH-000600,0.163560605488982
ACH-000601,0.1640869008805294
ACH-000605,0.1971468373697383
ACH-000606,0.0949057299268338
ACH-000608,0.08030413628474413
ACH-000614,0.07881849737411316
ACH-000616,0.054768690587053685
ACH-000618,0.2044394226280479
ACH-000619,-0.04500952455055565
ACH-000620,0.2312425124520221
ACH-000621,0.12725642783650504
ACH-000622,0.1349751504265635
ACH-000623,-0.03322598900951616
ACH-000624,0.1578161451006446
ACH-000627,0.18641617633421
ACH-000630,0.0910764636553326
ACH-000631,-0.03796803858939247
ACH-000632,0.059028194209366114
ACH-000633,0.10738399451973688
ACH-000637,0.2678459144929233
ACH-000638,0.09265385374479748
ACH-000646,0.2133439441781926
ACH-000647,0.1488231103653295
ACH-000648,0.03387867724383401
ACH-000649,0.16594151540551375
ACH-000651,0.13747760184430116
ACH-000652,0.2160823732878573
ACH-000653,0.2495848794173143
ACH-000657,0.15591144656260558
ACH-000658,0.05386392706092416
ACH-000661,0.10019816770606024
ACH-000662,-0.013726633971142916
ACH-000663,0.14351847292584902
ACH-000665,0.1360608860039146
ACH-000671,0.19561293757945547
ACH-000672,0.4404035701999397
ACH-000673,0.1396681505489999
ACH-000676,0.12470021160096165
ACH-000677,0.1663864585412897
ACH-000681,0.3820429070150908
ACH-000683,0.1516127177623494
ACH-000684,0.010512030122708514
ACH-000688,0.1142351085041302
ACH-000693,0.14091182752095044
ACH-000694,0.2159199352196046
ACH-000695,0.3239263452946732
ACH-000696,0.15491168981420236
ACH-000697,0.07252464679753537
ACH-000699,0.09861107658248762
ACH-000701,0.0843149274185213
ACH-000706,0.1840884544115395
ACH-000711,0.16218269469502278
ACH-000713,-0.015921413391297958
ACH-000714,0.027238573345677444
ACH-000718,0.08018086478237295
ACH-000720,0.07532393127916667
ACH-000721,-0.009107397693876931
ACH-000724,-0.013164945439408762
ACH-000725,0.0721077129919877
ACH-000732,0.2142186359006012
ACH-000734,0.14091307862799976
ACH-000735,0.17964042066341626
ACH-000736,-0.017153971211704172
ACH-000738,0.13255342902806153
ACH-000746,0.3367932995812698
ACH-000747,0.1411631179228344
ACH-000748,0.07980516406743272
ACH-000753,0.07745415591736263
ACH-000756,0.3110584616189847
ACH-000757,0.09571024906638607
ACH-000758,0.12713749562300075
ACH-000760,0.2096943197588525
ACH-000762,0.04405579988763768
ACH-000763,0.08096175207889207
ACH-000764,0.007392735832283111
ACH-000765,0.033012037249837124
ACH-000766,0.029524546063040644
ACH-000767,0.30419890044794584
ACH-000768,0.16726173133826028
ACH-000769,0.0004791865723812382
ACH-000770,0.04421822065626972
ACH-000771,0.227523662177592
ACH-000773,0.31924815276412183
ACH-000776,0.15837184084561226
ACH-000777,0.1800500326056712
ACH-000778,0.17104326854505836
ACH-000781,0.1455125703042784
ACH-000782,0.17035423601546704
ACH-000783,0.17120177062641256
ACH-000784,0.15844832984927448
ACH-000785,0.22446154840120847
ACH-000787,0.18068846120666734
ACH-000788,0.07380921603109608
ACH-000791,0.1400160540914273
ACH-000792,0.060650514110642935
ACH-000794,0.12167432501798812
ACH-000796,0.1492458460234707
ACH-000798,0.2938880076001912
ACH-000799,0.12892118288279072
ACH-000800,0.12792145700436436
ACH-000802,0.17026619879217536
ACH-000804,0.07260019116906008
ACH-000805,0.061453541115083776
ACH-000809,0.13746261385513706
ACH-000810,-0.2617973895212577
ACH-000811,0.13206202707273268
ACH-000817,0.048650864163263856
ACH-000819,0.22471194558024907
ACH-000820,0.2064049776785126
ACH-000821,0.06912277027638228
ACH-000822,0.028925191518608364
ACH-000823,0.2033431638156404
ACH-000824,0.2128520811263472
ACH-000827,0.20367368216735865
ACH-000829,0.04081573400572527
ACH-000831,0.07128978083709049
ACH-000832,0.08016970126355125
ACH-000833,0.14098813598520912
ACH-000834,0.15307470226986913
ACH-000835,0.27939759293572325
ACH-000836,0.018694943836402158
ACH-000837,0.1828623498344538
ACH-000838,0.0897877946244902
ACH-000839,0.032874251905807714
ACH-000840,0.2523590185492333
ACH-000841,-0.0011518154689322245
ACH-000843,0.038446907942370656
ACH-000846,0.11184663684550987
ACH-000847,0.2173458650478601
ACH-000848,0.15595944328236766
ACH-000849,0.12895959700852275
ACH-000851,0.195645895331768
ACH-000855,0.050390738081805685
ACH-000856,0.15038606818582667
ACH-000858,0.12389852119400513
ACH-000859,-0.03217489557076676
ACH-000861,0.10612458384508378
ACH-000862,0.14946572205560385
ACH-000865,0.1031251305535228
ACH-000866,0.06034951010846268
ACH-000867,0.15434976566031391
ACH-000869,0.16570286215661642
ACH-000872,0.08601202049405454
ACH-000873,0.18328778707335944
ACH-000876,0.049632580001150985
ACH-000878,0.027174458855193772
ACH-000880,0.2522044826521791
ACH-000881,0.1654045532802026
ACH-000882,0.3143578785414815
ACH-000884,0.07218940028810826
ACH-000885,0.19212074247364694
ACH-000887,0.10394578100359486
ACH-000889,-0.016467027419077386
ACH-000896,0.09840288390962304
ACH-000898,0.07720550595862183
ACH-000900,-0.024361411315269376
ACH-000901,0.15224260584858662
ACH-000905,0.2440956122508637
ACH-000906,0.1900936335493923
ACH-000907,0.0908606401093059
ACH-000910,0.2659576190170903
ACH-000911,0.1895048939465313
ACH-000912,0.07684307662028418
ACH-000913,0.2522309044657022
ACH-000915,0.18255712022444967
ACH-000916,0.12623864417452182
ACH-000917,0.04201114888398932
ACH-000920,0.1408801157506809
ACH-000921,0.07899636624601443
ACH-000924,0.21233262638531608
ACH-000926,0.17135121239811404
ACH-000928,0.2351780402240457
ACH-000929,0.18743153272876975
ACH-000932,0.032467779998031035
ACH-000935,0.257324783304964
ACH-000936,0.19560977246548286
ACH-000937,0.07172185792924228
ACH-000938,0.0890712579200297
ACH-000939,-0.03245780912759344
ACH-000941,0.009185394168065837
ACH-000943,0.02003311607854532
ACH-000946,0.17191102769966515
ACH-000947,0.19906741194972416
ACH-000948,0.2178043143528792
ACH-000950,0.1864590198948556
ACH-000953,-0.2142339177467288
ACH-000954,0.09463795333396656
ACH-000957,-0.06783604739893713
ACH-000958,-0.032059260311254945
ACH-000960,0.042625031594718366
ACH-000963,-0.06726615894569797
ACH-000968,0.04871581511267024
ACH-000969,0.17319772350191914
ACH-000972,0.2140944102230357
ACH-000973,0.0731040098058394
ACH-000974,0.2492748480977875
ACH-000978,0.485800431461665
ACH-000984,0.22195596332039347
ACH-000986,0.07115087527514018
ACH-000988,0.07606123200217882
ACH-000993,0.22951024023897265
ACH-000994,0.09118235051399423
ACH-000996,0.08522356590490338
ACH-001001,0.06439384364733082
ACH-001020,0.2044294964109697
ACH-001028,0.13805602273542567
ACH-001031,0.1834895904707834
ACH-001038,0.07912918311143903
ACH-001048,0.10917019300168644
ACH-001050,0.10468903434324174
ACH-001053,0.03134711078986257
ACH-001054,0.143082355418923
ACH-001061,0.12743324198037276
ACH-001067,0.08690137228246962
ACH-001075,0.0945081876674798
ACH-001096,0.2437474582542099
ACH-001111,0.08551801921102706
ACH-001119,0.2771983252838393
ACH-001128,0.009388783772348523
ACH-001134,0.22462810769088165
ACH-001151,0.20986663185751714
ACH-001163,0.11942066095008255
ACH-001164,0.19226842948351994
ACH-001183,0.13565557672144649
ACH-001192,0.1340956224999986
ACH-001193,0.22770934239051324
ACH-001196,-0.06927569865911994
ACH-001197,0.15878910435436974
ACH-001205,0.13481566372144807
ACH-001211,-0.007001258754380889
ACH-001212,0.13229066450116736
ACH-001228,0.18124987019419292
ACH-001232,0.09659664956934706
ACH-001239,0.2308940770815799
ACH-001270,0.33636716123136023
ACH-001274,0.2321012859036359
ACH-001275,0.026349463249086703
ACH-001277,0.14479501088968685
ACH-001278,0.1811003824035768
ACH-001280,0.19192619110762413
ACH-001283,0.11016346976672882
ACH-001289,0.05377552484094213
ACH-001300,0.28865249778666985
ACH-001301,0.2360393159999493
ACH-001302,-0.004182477606635183
ACH-001306,0.1118281909020169
ACH-001318,0.14573504269501378
ACH-001322,0.11713569874119688
ACH-001328,0.14304297621560294
ACH-001332,0.14082243259090446
ACH-001336,-0.0037470129162117866
ACH-001346,0.18833691607769704
ACH-001353,0.1269858598396724
ACH-001354,0.3486708000371221
ACH-001367,0.13809988854476524
ACH-001368,0.14168292162284993
ACH-001374,0.18075899036331536
ACH-001377,0.17711420872494815
ACH-001380,0.130805889799312
ACH-001391,0.1100219409089848
ACH-001408,0.07875710631014514
ACH-001430,0.2796066634520289
ACH-001431,0.3153816899152436
ACH-001450,0.20885981313399293
ACH-001496,0.1027876996368643
ACH-001500,0.30685734160386824
ACH-001523,0.20595061133445366
ACH-001532,0.20653086784320346
ACH-001550,0.0216359483401127
ACH-001552,0.16996183683279806
ACH-001554,0.14293948294481576
ACH-001654,0.19261359895254754
ACH-001735,0.19824067096608392
ACH-001736,0.07017614672104436
ACH-001737,-0.013115615155861116
ACH-001740,0.10402517582082113
ACH-001745,-0.009880274713562964
ACH-001765,0.13238698101417126
