,ZNF280A (129025)
ACH-000505,0.05587507892984946
ACH-000507,0.00817408578307443
ACH-000510,0.07189536406432717
ACH-000511,0.06800706408971126
ACH-000512,-0.0867326848060507
ACH-000516,-0.07183055986676494
ACH-000517,-0.02261259729104809
ACH-000518,0.02093133506572433
ACH-000520,0.033234532713673944
ACH-000521,-0.1319682484894664
ACH-000522,0.20059173019720905
ACH-000524,0.04601194506461525
ACH-000527,0.03550240470153012
ACH-000528,-0.003156752869224373
ACH-000537,-0.017928180239979885
ACH-000541,0.050253566705954836
ACH-000542,-0.007054935100445225
ACH-000544,0.17811992739283267
ACH-000545,0.04497937219862933
ACH-000547,0.10538622300221416
ACH-000548,0.03571616685387986
ACH-000549,0.060105181874044074
ACH-000550,0.17623499814659474
ACH-000552,0.0551437496529619
ACH-000556,0.02758035329741918
ACH-000557,-0.03921620305463151
ACH-000569,0.20672779723577303
ACH-000570,0.08221186533392565
ACH-000571,0.0914089680865406
ACH-000573,0.02652870469109964
ACH-000576,-0.013547751310971978
ACH-000579,0.1344201015798553
ACH-000580,-0.15357655526072314
ACH-000584,0.08140123059631763
ACH-000585,0.16622690665502454
ACH-000588,-0.021183541366216148
ACH-000589,-0.01841859000122725
ACH-000591,0.1824630025816426
ACH-000593,0.16122920431147705
ACH-000600,0.17087688153939504
ACH-000601,0.054605113605807526
ACH-000605,-0.03318988291322178
ACH-000606,0.11262349244123555
ACH-000608,-0.021915030095486638
ACH-000614,0.021959905918669764
ACH-000616,0.007866953696419264
ACH-000618,0.13479917562848648
ACH-000619,0.04640609574043345
ACH-000620,0.13303887439332696
ACH-000621,0.0746146087124073
ACH-000622,0.01688869042581153
ACH-000623,0.13679061676725596
ACH-000624,-0.05642659070149541
ACH-000627,0.03612069669448906
ACH-000630,0.10994801583630746
ACH-000631,-0.1749803794349928
ACH-000632,-0.007851228558441411
ACH-000633,0.09744121148986487
ACH-000637,0.11330116698237715
ACH-000638,-0.005391359241954403
ACH-000646,0.1579448126742645
ACH-000647,0.05793700747746091
ACH-000648,0.053770707654997855
ACH-000649,0.028920894026717662
ACH-000651,-0.05886868855256669
ACH-000652,-0.035478900729565735
ACH-000653,-0.012459666533385969
ACH-000657,-0.04289221050020558
ACH-000658,0.15697991885713414
ACH-000661,0.10951978375097557
ACH-000662,0.012623725059086571
ACH-000663,0.2374046010712116
ACH-000665,-0.08726881066225371
ACH-000671,0.022962652071385224
ACH-000672,-0.37383986022877896
ACH-000673,0.10372134117395077
ACH-000676,0.09492529527121556
ACH-000677,0.0846217556417398
ACH-000681,0.17902706093445875
ACH-000683,0.033920871954155836
ACH-000684,0.1444444504217649
ACH-000688,0.057916854460340436
ACH-000693,0.03498209301396235
ACH-000694,0.07248803464351904
ACH-000695,0.07363485159837847
ACH-000696,-0.09026034625435683
ACH-000697,-0.20066967709614528
ACH-000699,0.12047323570432608
ACH-000701,0.10962367222542063
ACH-000706,0.04637581005727416
ACH-000711,-0.07821203420588056
ACH-000713,0.05984729292152637
ACH-000714,-0.010879917657405109
ACH-000718,0.14985753208320926
ACH-000720,-0.012950310303495437
ACH-000721,0.020119358826327288
ACH-000724,0.1699797237269394
ACH-000725,0.13900621464199334
ACH-000732,-0.10584923333973233
ACH-000734,0.04170098810567119
ACH-000735,0.01711066957242234
ACH-000736,-0.025772876798935085
ACH-000738,-0.015390410030125168
ACH-000746,-0.01323156891656259
ACH-000747,0.0013644502898357436
ACH-000748,0.03326883047696619
ACH-000753,0.01380228065568586
ACH-000756,0.18252128708455526
ACH-000757,-0.04651104361520945
ACH-000758,0.06953305025315469
ACH-000760,-0.048333570659950836
ACH-000762,-0.08993576113691876
ACH-000763,-0.0381631269210593
ACH-000764,0.10164782824080107
ACH-000765,0.09372983099599914
ACH-000766,-0.10617739885080582
ACH-000767,-0.008216045499168895
ACH-000768,-0.00546413953153035
ACH-000769,0.00047013482974292414
ACH-000770,0.005626633319068014
ACH-000771,-0.037941539061802004
ACH-000773,0.2500834810552903
ACH-000776,0.10285369466332936
ACH-000777,0.0074728085155051065
ACH-000778,0.0370701898440681
ACH-000781,-0.0361903714612762
ACH-000782,-0.24866148761829504
ACH-000783,0.042373701624200205
ACH-000784,0.020680334906855197
ACH-000785,0.24313361530635905
ACH-000787,0.0024531010399462807
ACH-000788,0.014998365706818437
ACH-000791,-0.10745636445490524
ACH-000792,0.07519355027466874
ACH-000794,0.054542462741013216
ACH-000796,0.12572169022762827
ACH-000798,0.27400138909515953
ACH-000799,-0.029348934214132705
ACH-000800,0.09869849970203896
ACH-000802,0.05504275717847845
ACH-000804,0.16951956813762878
ACH-000805,-0.09680163893978087
ACH-000809,-0.13020445186752946
ACH-000810,0.07632289333304679
ACH-000811,0.1721112441605977
ACH-000817,-0.0068389231485845225
ACH-000819,-0.05212246878384885
ACH-000820,0.15123743914404533
ACH-000821,-0.2530657396800514
ACH-000822,0.12546330662222174
ACH-000823,0.02935756393215892
ACH-000824,0.1297611973060679
ACH-000827,0.1212319860296587
ACH-000829,-0.16704083573514358
ACH-000831,-0.18867993977838635
ACH-000832,-0.09425626354086827
ACH-000833,0.02623383864241004
ACH-000834,0.10301175913943013
ACH-000835,-0.1201278638128882
ACH-000836,0.05228545540670818
ACH-000837,0.03707641836234038
ACH-000838,-0.01337008489364235
ACH-000839,0.028866053856056013
ACH-000840,0.1322982194876542
ACH-000841,-0.0275491401028517
ACH-000843,-0.0683949850242119
ACH-000846,-0.059267874897210575
ACH-000847,0.015151343647816859
ACH-000848,-0.03667081910111786
ACH-000849,0.15603366795488025
ACH-000851,-0.033499369814371315
ACH-000855,-0.11286737256374264
ACH-000856,-0.036690374278303815
ACH-000858,0.03359732974393366
ACH-000859,0.05942901928810281
ACH-000861,-0.04725128581350768
ACH-000862,0.06498795990516057
ACH-000865,-0.05411368351783802
ACH-000866,-0.027930464199679636
ACH-000867,-0.019591914566164884
ACH-000869,0.016681437199995187
ACH-000872,-0.06938817747753588
ACH-000873,-0.12742005951420027
ACH-000876,0.11495611480607615
ACH-000878,-0.2748380135596616
ACH-000880,0.14920298863396814
ACH-000881,0.00348103200277308
ACH-000882,-0.1086804916206095
ACH-000884,0.11212427328198488
ACH-000885,-0.0017735375578283477
ACH-000887,-0.15109794930106207
ACH-000889,-0.08226201273498872
ACH-000896,0.01008207977300326
ACH-000898,-0.08407469885410199
ACH-000900,0.030598690537348382
ACH-000901,-0.08163308142725723
ACH-000905,0.1602888650426387
ACH-000906,0.004438626419844991
ACH-000907,-0.025480656187362172
ACH-000910,0.21937034188723215
ACH-000911,-0.11366243302704228
ACH-000912,0.18075677605259927
ACH-000913,-0.10096736214334616
ACH-000915,0.2056129194941988
ACH-000916,-0.11313351316049107
ACH-000917,-0.01586333924902953
ACH-000920,0.06427036312113875
ACH-000921,-0.026335777580228814
ACH-000924,0.06748627894032361
ACH-000926,-0.014303460814548287
ACH-000928,0.038957443435344366
ACH-000929,0.037048980136753534
ACH-000932,-0.0956730871093792
ACH-000935,0.249702348838338
ACH-000936,-0.01057597458306522
ACH-000937,-0.04046190433274792
ACH-000938,0.05530868504812647
ACH-000939,0.15871865839423227
ACH-000941,0.02574701973962204
ACH-000943,-0.13916596684854993
ACH-000946,-0.042685804723801936
ACH-000947,-0.005761298091698832
ACH-000948,0.02511367493049425
ACH-000950,0.014627526020785538
ACH-000953,-0.061985544650741325
ACH-000954,0.2506268217664833
ACH-000957,0.09944113153977624
ACH-000958,-0.18701006097690914
ACH-000960,-0.03828407108366722
ACH-000963,0.04239490139985603
ACH-000968,0.0889698787990631
ACH-000969,-0.08376057410644523
ACH-000972,-0.08114029123453949
ACH-000973,0.07386873108664549
ACH-000974,0.07222259252082326
ACH-000978,0.044081948720848856
ACH-000984,0.15709566504322944
ACH-000986,0.06466392076843601
ACH-000988,-0.008147753782229476
ACH-000993,-0.02816674123905652
ACH-000994,-0.00013214396913755163
ACH-000996,-0.07660951192796045
ACH-001001,-0.016247571674493512
ACH-001020,-0.22869057906825366
ACH-001028,-0.0195331238790896
ACH-001031,-0.11975747924608555
ACH-001038,0.06914379489393431
ACH-001048,0.008869560587925821
ACH-001050,0.1664135746865984
ACH-001053,0.03130148750972613
ACH-001054,0.1596800979875585
ACH-001061,0.009210591543800913
ACH-001067,0.17129216733119812
ACH-001075,0.11796997517758034
ACH-001096,0.12603578118705724
ACH-001111,-0.09699661633575724
ACH-001119,-0.04480844930194492
ACH-001128,-0.02233032100260965
ACH-001134,0.14116749155050287
ACH-001151,0.0213255271054927
ACH-001163,0.0513794568806301
ACH-001164,-0.2538574066872811
ACH-001183,-0.1384969518673652
ACH-001192,-0.26601048549192824
ACH-001193,0.0558073577915098
ACH-001196,0.02429317857245993
ACH-001197,0.04197115320683447
ACH-001205,-0.13125901223499736
ACH-001211,-0.13523287683574914
ACH-001212,0.12128810777143055
ACH-001228,0.02216786818432278
ACH-001232,0.04675466779119428
ACH-001239,0.08194921743645851
ACH-001270,0.04453390985110035
ACH-001274,0.020639189984103624
ACH-001275,-0.12823663987581665
ACH-001277,0.19150959413001775
ACH-001278,0.1007064406650016
ACH-001280,0.12689757916649394
ACH-001283,0.026633682038841432
ACH-001289,0.0741650854547678
ACH-001300,0.015374657158206781
ACH-001301,-0.15575085613147854
ACH-001302,0.12519547894524435
ACH-001306,-0.10063473017621696
ACH-001318,-0.026218569837559144
ACH-001322,0.061053443592561964
ACH-001328,0.016354657713782257
ACH-001332,-0.06972525268912251
ACH-001336,0.13141669942012518
ACH-001346,-0.07258399682434391
ACH-001353,-0.048360574650499234
ACH-001354,-0.08115195920582234
ACH-001367,-0.2205277029906685
ACH-001368,-0.06578196850367164
ACH-001374,0.3492495677416397
ACH-001377,0.10034218320346676
ACH-001380,0.13829441302216666
ACH-001391,-0.1156501933728745
ACH-001408,0.003209473801647945
ACH-001430,-0.3453113211069249
ACH-001431,0.1342051607712202
ACH-001450,-0.07221108033026176
ACH-001496,-0.0984946885184377
ACH-001500,0.03901524869016576
ACH-001523,0.099333540883401
ACH-001532,-0.01055027572277843
ACH-001550,0.0625076839069151
ACH-001552,-0.034140317487128494
ACH-001554,0.13438317120596555
ACH-001654,0.0970700531619616
ACH-001735,-0.03983803935613478
ACH-001736,0.08879452175132843
ACH-001737,0.2864083627617049
ACH-001740,0.07938896932428237
ACH-001745,-0.0737176239234055
ACH-001765,-0.07586788478312692
