,ABCA2 (20)
ACH-000320,-0.00793850216974598
ACH-000322,0.1596507028340962
ACH-000323,-0.059347576946414723
ACH-000324,-0.1355098827961066
ACH-000329,0.02484984803218962
ACH-000330,-0.11490489436958773
ACH-000331,0.0140052096507896
ACH-000332,-0.013242480639260087
ACH-000334,0.0288061134681373
ACH-000335,0.0357571454556252
ACH-000336,0.03117414067233082
ACH-000337,-0.11220233234373547
ACH-000338,-0.37451068257314796
ACH-000339,-0.0653183609630846
ACH-000341,0.02518325491530619
ACH-000348,-0.060315998611958514
ACH-000350,0.02611774799975971
ACH-000352,-0.11150765327161476
ACH-000356,-0.01578477147082269
ACH-000361,-0.13810540172708358
ACH-000362,-0.07129885348269582
ACH-000363,0.016965841852627044
ACH-000364,0.03597337759595099
ACH-000365,-0.020370412681741612
ACH-000366,-0.03275384282587604
ACH-000368,0.15951177245396791
ACH-000374,0.003393076687312736
ACH-000375,-0.10460330179101256
ACH-000376,-0.0036943464989537453
ACH-000381,-0.18386493218279612
ACH-000383,-0.03778449180158513
ACH-000387,-0.09892819345998373
ACH-000389,-0.07149414103172085
ACH-000390,-0.09675671335895167
ACH-000393,-0.1238848566787068
ACH-000395,-0.15872752681295973
ACH-000396,0.17259783619241606
ACH-000397,-0.010402131710129915
ACH-000401,0.07287223478926054
ACH-000402,0.3108618598862973
ACH-000403,-0.09950160237510457
ACH-000404,0.0775322659889367
ACH-000406,0.010894336196330208
ACH-000407,-0.07263226061288397
ACH-000408,0.012167392401603718
ACH-000410,0.010693181626436126
ACH-000411,-0.0693317734182142
ACH-000414,-0.10122531169625663
ACH-000415,0.05630248943444376
ACH-000416,0.02480829550433256
ACH-000420,-0.09316968353296028
ACH-000421,0.03025914392829595
ACH-000424,0.21451116307688445
ACH-000425,0.11507518900942115
ACH-000426,0.3735348849055824
ACH-000427,0.15136297114983768
ACH-000433,-0.1343327508980924
ACH-000435,0.21694247929263327
ACH-000436,0.0025648377586290363
ACH-000444,-0.04774003605660796
ACH-000445,-0.12298476452663605
ACH-000448,0.05739878445139355
ACH-000450,0.16064512275860215
ACH-000452,0.12359512149644092
ACH-000454,0.05546871959999225
ACH-000458,-0.06879189639916941
ACH-000459,0.009938510508863858
ACH-000460,-0.1066578068248148
ACH-000461,-0.0004614419091476048
ACH-000463,-0.09480932287680664
ACH-000464,-0.06413717876083605
ACH-000466,0.10629634172542483
ACH-000467,-0.03365471341559654
ACH-000468,-0.09390922772883338
ACH-000469,-0.10379137409819847
ACH-000470,-0.15963620189258834
ACH-000471,-0.0008070882775155881
ACH-000472,-0.0009144266924618763
ACH-000473,-0.017981184788028376
ACH-000475,-0.09852233733181442
ACH-000476,-0.011152804952638998
ACH-000477,-0.017453532644108347
ACH-000479,-0.060763334951299
ACH-000480,-0.01242761694406736
ACH-000481,-0.002070434978164645
ACH-000483,0.10567323356366257
ACH-000484,-0.017218372411953144
ACH-000485,0.08974995743897468
ACH-000486,-0.03280747353066705
ACH-000487,0.07393499159251057
ACH-000488,0.03511480417870129
ACH-000490,0.015653115945126063
ACH-000491,-0.023137700941911976
ACH-000495,-0.03504429697528785
ACH-000496,-0.12812065854082988
ACH-000499,-0.025244725058511355
ACH-000500,-0.4567123626118887
ACH-000502,-0.011035258280309651
ACH-000503,-0.06621690613943591
ACH-000505,-0.056034636401815496
ACH-000507,0.02475513195369057
ACH-000510,0.002546548769517488
ACH-000511,-0.07161735704076674
ACH-000512,0.27396386286826513
ACH-000516,-0.12513391834088175
ACH-000517,-0.08181599870005424
ACH-000518,-0.2264387768313087
ACH-000520,0.03405309468292613
ACH-000521,-0.01827543896620171
ACH-000522,-0.035945259790397095
ACH-000524,-0.015899948031920286
ACH-000527,0.021908152121209917
ACH-000528,0.07858098771454977
ACH-000537,-0.15336617057517055
ACH-000541,0.05700768587250162
ACH-000542,-0.02948706633452592
ACH-000544,-0.03065299196553454
ACH-000545,-0.023313196912581567
ACH-000547,-0.09334521685998842
ACH-000548,0.0822742589269731
ACH-000549,0.014718080179743985
ACH-000550,-0.07968511988833928
ACH-000552,-0.026944946705608677
ACH-000556,-0.04210049478789588
ACH-000557,-0.05220176507435751
ACH-000569,-0.1823269781001696
ACH-000570,0.02773678930568485
ACH-000571,-0.019433213239673813
ACH-000573,0.011842517356949306
ACH-000576,0.15105946220292135
ACH-000579,-0.02880275232623972
ACH-000580,0.07456848710382344
ACH-000584,-0.08653237857830617
ACH-000585,-0.09501485883040696
ACH-000588,0.10092617627566164
ACH-000589,-0.10555448593031654
ACH-000591,0.021110843104827158
ACH-000593,-0.07354212170146553
ACH-000600,0.06894592000434632
ACH-000601,0.015418985741000832
ACH-000605,-0.018819521354051058
ACH-000606,0.14655976378200214
ACH-000608,-0.12814448740036752
ACH-000614,0.002421019046534322
ACH-000616,0.09679220264463152
ACH-000618,0.0587364701246423
ACH-000619,-0.5532747857199144
ACH-000620,-0.023620506329060854
ACH-000621,-0.010913170962124888
ACH-000622,-0.28139108410404096
ACH-000623,-0.023364987285734364
ACH-000624,0.005571929386155374
ACH-000627,0.05074607615318165
ACH-000630,0.14375604735790795
ACH-000631,0.34025050027348386
ACH-000632,-0.05644011025141262
ACH-000633,-0.07987456387929474
ACH-000637,-0.08807185289031676
ACH-000638,0.018959735845855773
ACH-000646,0.1743172943635435
ACH-000647,0.039605771107645495
ACH-000648,-0.14254605072973772
ACH-000649,-0.15318709056751492
ACH-000651,-0.05928278250719798
ACH-000652,-0.03905910581449305
ACH-000653,-0.01139660706098678
ACH-000657,-0.04388331413674999
ACH-000658,-0.10249248762045217
ACH-000661,0.052661817107486006
ACH-000662,-0.016234107955660236
ACH-000663,-0.01996993988006165
ACH-000665,-0.033709626386916616
ACH-000671,-0.02556470826776873
ACH-000672,-0.15952978953483193
ACH-000673,0.013686847935438994
ACH-000676,-0.06293622564522038
ACH-000677,0.001961412151774553
ACH-000681,-0.21365407318601493
ACH-000683,-0.08444505477560559
ACH-000684,0.015332627038136041
ACH-000688,0.1521258200251954
ACH-000693,0.02125434487519566
ACH-000694,0.026413896946131055
ACH-000695,0.1242521811999905
ACH-000696,-0.012160465497561395
ACH-000697,0.2051530660300093
ACH-000699,-0.051432292231694585
ACH-000701,-0.17355199814277045
ACH-000706,-0.0018909966948394328
ACH-000711,0.008563508927609003
ACH-000713,-0.005611291361523488
ACH-000714,0.022471377767708363
ACH-000718,-0.1809737881391052
ACH-000720,0.11142582727099044
ACH-000721,-0.06938913898543005
ACH-000724,-0.11064951664151164
ACH-000725,-0.008345462981090618
ACH-000732,-0.1519156412108287
ACH-000734,-0.045237857316209
ACH-000735,-0.08800512632436848
ACH-000736,0.01603851253657141
ACH-000738,0.018516373918977667
ACH-000746,-0.04135773439113352
ACH-000747,0.024901853168435555
ACH-000748,-0.08336079749582151
ACH-000753,0.06379815035987398
ACH-000756,-0.17563043855696436
ACH-000757,-0.11139018246673847
ACH-000758,-0.08782654399584901
ACH-000760,-0.01363269351816768
ACH-000762,-0.1415694706243773
ACH-000763,0.215116695506798
ACH-000764,-0.12706789915771907
ACH-000765,-0.049676439963304286
ACH-000766,0.016510312530492864
ACH-000767,-0.04472291093736868
ACH-000768,-0.017489442541638804
ACH-000769,-0.0001628607687041226
ACH-000770,-0.06673717742730953
ACH-000771,0.051742112055799414
ACH-000773,0.03875682411052515
ACH-000776,-0.036245794048651296
ACH-000777,-0.006654695611161798
ACH-000778,-0.023906356155145702
ACH-000781,-0.05955996132227221
ACH-000782,0.07483353662447201
ACH-000783,-0.14247154759037606
ACH-000784,-0.042586053128072544
ACH-000785,-0.14145168555002904
ACH-000787,-0.17599055118639625
ACH-000788,0.01958055858749976
ACH-000791,-0.050913628373122
ACH-000792,0.04465947214099546
ACH-000794,0.044740166196355735
ACH-000796,0.007382104994350812
ACH-000798,-0.1225675547296699
ACH-000799,0.06752455602491005
ACH-000800,-0.11080689534101824
ACH-000802,0.13777451146149733
ACH-000804,-0.017890677259583536
ACH-000805,-0.04080997111422528
ACH-000809,0.010253573028029251
ACH-000810,0.18893732219890444
ACH-000811,-0.08071909761649577
ACH-000817,0.27785232018500977
ACH-000819,0.03221991918011853
ACH-000820,-0.04424857580677435
ACH-000821,0.15539286246885675
ACH-000822,-0.006352891800942586
ACH-000823,0.14176292094454868
ACH-000824,-0.12543204031265312
ACH-000827,-0.037602253582064295
ACH-000829,0.03361718454830938
ACH-000831,-0.01353332461925142
ACH-000832,0.02982425131150484
ACH-000833,0.008069742957768428
ACH-000834,-0.1240391512522796
ACH-000835,-0.08496800179473557
ACH-000836,0.04690470851771535
ACH-000837,-0.2455465759825528
ACH-000838,0.2022532357920066
ACH-000839,-0.1019412731815492
ACH-000840,-0.08616404365553046
ACH-000841,-0.07447042655627985
ACH-000843,0.044426291744498136
ACH-000846,0.06170602404339095
ACH-000847,-0.10543857323093914
ACH-000848,0.05292504149947831
ACH-000849,-0.2517909017106649
ACH-000851,0.01804997264036098
ACH-000855,0.06383953822193628
ACH-000856,-0.06697841523460966
ACH-000858,0.016272654916123674
ACH-000859,0.05348322680564389
ACH-000861,0.08632231151583637
ACH-000862,0.03590861487611975
ACH-000865,-0.022577957027441115
ACH-000866,0.03672614235923796
ACH-000867,0.04974219352505466
ACH-000869,0.12518744316183347
ACH-000872,-0.4496333910315105
ACH-000873,-0.020228686855132984
ACH-000876,-0.023801696528934657
ACH-000878,-0.0846374624226489
ACH-000880,0.019182486668477588
ACH-000881,-0.09365351930196812
ACH-000882,-0.10713573874784574
ACH-000884,-0.07119496345394864
ACH-000885,-0.012689854572052508
ACH-000887,-0.05756383478972366
ACH-000889,-0.02023226990347364
ACH-000896,0.0476147002800038
ACH-000898,-0.12557328560803535
ACH-000900,-0.05626464345377743
ACH-000901,-0.15548175127375113
ACH-000905,0.1039003054108169
ACH-000906,-0.10225997562909483
ACH-000907,-0.032552812777965456
ACH-000910,-0.3477961322020036
ACH-000911,-0.06775375440430621
ACH-000912,-0.09948733757687957
ACH-000913,-0.21749808755479347
ACH-000915,0.014822187744280076
ACH-000916,-0.4846240782735672
ACH-000917,0.15732805827025936
ACH-000920,0.16034414221488244
ACH-000921,-0.16820442349254866
ACH-000924,-0.1020029954883614
ACH-000926,-0.12409372185837678
ACH-000928,-0.30848750371632977
ACH-000929,-0.12807711567312105
ACH-000932,-0.010005707375724671
ACH-000935,-0.2066596059312928
ACH-000936,-0.12013935500520467
ACH-000937,0.022791630717405087
ACH-000938,0.029533578210506686
ACH-000939,0.16868708682463587
ACH-000941,0.21245326531517209
ACH-000943,-0.0070739004348379176
ACH-000946,-0.04121876900263571
ACH-000947,0.04397447421438246
ACH-000948,0.17868877049651324
ACH-000950,0.008717082884115485
ACH-000953,0.023177354892708515
ACH-000954,-0.18502665290174727
ACH-000957,0.029396096389096658
ACH-000958,0.15423868364205595
ACH-000960,-0.12630859694220514
ACH-000963,0.06817809168059122
ACH-000968,-0.09837679865125824
ACH-000969,0.002029034428917501
ACH-000972,0.04102110147838284
ACH-000973,0.037460035998132905
ACH-000974,-0.11268970550247515
ACH-000978,-0.2516314917071652
ACH-000984,0.00041936076817616495
ACH-000986,0.0739246314805296
ACH-000988,0.07823413732847423
ACH-000993,-0.05120144755555586
ACH-000994,-0.14841016378180505
ACH-000996,-0.03978233426594378
ACH-001001,0.022775645542530826
ACH-001020,-0.09606683352852513
ACH-001028,0.015945753808079884
ACH-001031,-0.0924986905768974
ACH-001038,-0.006000375948081554
ACH-001048,-0.13550522498606796
ACH-001050,0.04072915946124067
ACH-001053,0.011287680952093577
ACH-001054,-0.03936750575851351
ACH-001061,0.06386969612941433
ACH-001067,-0.17336826524886886
ACH-001075,-0.11462640525913385
ACH-001096,-0.09542796202015896
ACH-001111,0.2421610346470095
ACH-001119,-0.08499256914293188
ACH-001128,-0.1362461940435976
ACH-001134,0.1134822646959921
ACH-001151,-0.054437140965869935
ACH-001163,0.02209006513496284
ACH-001164,0.05517211504780646
ACH-001183,-0.1189477218021793
ACH-001192,-0.0727859145718363
ACH-001193,0.10161917775997542
ACH-001196,0.03206926359226521
ACH-001197,0.01063183494228025
ACH-001205,-0.03528894965122528
ACH-001211,0.026569615584919097
ACH-001212,-0.08646964894617372
ACH-001228,-0.1236126447853408
ACH-001232,0.016801861803106194
ACH-001239,-0.1299935953803431
ACH-001270,-0.12724297582826785
ACH-001274,-0.20188786151399216
ACH-001275,-0.025788321284885892
ACH-001277,-0.019770105935201086
ACH-001278,0.035028611354302415
ACH-001280,-0.017806108143929862
ACH-001283,-0.06882937656572084
ACH-001289,0.07356496700316666
ACH-001300,-0.012438111929380028
ACH-001301,-0.075722263754079
ACH-001302,-0.2662180623084833
ACH-001306,0.004818147823736113
ACH-001318,0.001696510249021117
ACH-001322,-0.11856334604877143
ACH-001328,-0.060559994259688985
ACH-001332,-0.03186294341234047
ACH-001336,0.1718036802074416
ACH-001346,0.022378472829582025
ACH-001353,-0.043231847347196935
ACH-001354,-0.1753462970448062
ACH-001367,0.07241319359771654
ACH-001368,0.006277826408609432
ACH-001374,-0.12185073817628893
ACH-001377,0.001715368689771265
ACH-001380,-0.10285542085850503
ACH-001391,0.030632267789540236
ACH-001408,-0.07838567369559278
ACH-001430,0.02156018997023071
ACH-001431,0.09797597681368014
ACH-001450,0.0006382812823618008
ACH-001496,0.006640252868092663
ACH-001500,-0.24093843364647766
ACH-001523,0.02974336383395278
ACH-001532,-0.08237142076723165
ACH-001550,-0.011150285661501131
ACH-001552,0.033209374965602584
ACH-001554,0.028261037987633433
ACH-001654,-0.01724889367671617
ACH-001735,-0.0758130814805163
ACH-001736,-0.07662754973379086
ACH-001737,-0.08436801624300534
ACH-001740,-0.003798043035632115
ACH-001745,-0.028723115211671008
ACH-001765,-0.0872988773204655
