,SH3TC1 (54436)
ACH-001001,0.02874642166867817
ACH-001020,-0.08401705988429012
ACH-001028,0.056464705633626176
ACH-001031,0.14645781957322634
ACH-001038,0.13507426550367962
ACH-001048,-0.005879272178747484
ACH-001050,0.18136577222040526
ACH-001053,0.13720774911069095
ACH-001054,0.14455748456664785
ACH-001061,0.1337105789299952
ACH-001067,0.029026309829546293
ACH-001075,0.04342442075799132
ACH-001096,0.05205399020007228
ACH-001111,-0.07867638381981558
ACH-001119,0.0660086210956208
ACH-001128,0.06426796502399387
ACH-001134,0.018971950023933874
ACH-001151,0.059075814386118475
ACH-001163,0.0980379698399721
ACH-001164,0.02197336738918477
ACH-001183,0.016301503755300092
ACH-001192,0.0953149622355442
ACH-001193,0.1360433103709709
ACH-001196,0.1631216198641859
ACH-001197,-0.005828683286399975
ACH-001205,0.19259319144650036
ACH-001211,0.0915389090668618
ACH-001212,-0.003394933909225076
ACH-001228,0.031702479732500365
ACH-001232,0.08962875147694231
ACH-001239,0.1361551869423895
ACH-001270,0.20115893438121732
ACH-001274,0.008306255266740106
ACH-001275,0.05910461377126091
ACH-001277,0.1431059031939347
ACH-001278,0.06553473890300446
ACH-001280,0.03090415280282395
ACH-001283,0.049110149861344383
ACH-001289,0.0908022849662177
ACH-001300,0.07685394497174043
ACH-001301,0.1132092707595692
ACH-001302,0.0912193620755056
ACH-001306,0.04173654986324548
ACH-001318,0.14482005623744473
ACH-001322,0.098510616504671
ACH-001328,0.023643819635628217
ACH-001332,0.00822205323865061
ACH-001336,0.10685271177808132
ACH-001346,0.12391862425280348
ACH-001353,0.0948971051577833
ACH-001354,0.09022977273538216
ACH-001367,-0.16420750574114934
ACH-001368,0.10945432841166748
ACH-001374,-0.12511728773855774
ACH-001377,0.1735999680663642
ACH-001380,0.1597467837068317
ACH-001391,0.11597851811320267
ACH-001408,0.0654718064677655
ACH-001430,0.1262899852282066
ACH-001431,0.08598301344335961
ACH-001450,-0.007212738033130205
ACH-001496,0.023344895856262964
ACH-001500,-0.03874447893522445
ACH-001523,0.17075297632348835
ACH-001532,0.11502938611573955
ACH-001550,0.01152933908728853
ACH-001552,0.16375720362668822
ACH-001554,0.12316782054783927
ACH-001654,0.09164666631105063
ACH-001735,0.11581062206847205
ACH-001736,0.06462100154456707
ACH-001737,0.2728205674320232
ACH-001740,0.27580205519393225
ACH-001745,0.17147363201984733
ACH-001765,0.009957350036283551
