,BTBD1 (53339)
ACH-000589,-0.16964042906149304
ACH-000591,-0.013260535245857366
ACH-000593,-0.10429765717119607
ACH-000600,-0.148171808803058
ACH-000601,-0.08014630934471377
ACH-000605,-0.06125624194794752
ACH-000606,-0.08377576602017853
ACH-000608,-0.21378669599815564
ACH-000614,-0.07331058648502413
ACH-000616,-0.07853447803338683
ACH-000618,-0.16368091595516518
ACH-000619,-0.19878311926725856
ACH-000620,-0.05676235135895715
ACH-000621,-0.04917515106527689
ACH-000622,-0.25044145654172195
ACH-000623,-0.06458868061626394
ACH-000624,-0.021989067961848182
ACH-000627,-0.10966929366815256
ACH-000630,-0.16077028325090018
ACH-000631,-0.3064582973041501
ACH-000632,-0.07250296502072978
ACH-000633,0.034340031205599635
ACH-000637,0.10544313148185283
ACH-000638,-0.16205097857426176
ACH-000646,-0.022718432619679645
ACH-000647,-0.06243656097296765
ACH-000648,-0.330303587009356
ACH-000649,-0.13948681093574974
ACH-000651,0.01794927174824702
ACH-000652,-0.12605999300439796
ACH-000653,-0.026084891027089715
ACH-000657,-0.1287117864377162
ACH-000658,-0.09058958686068944
ACH-000661,-0.06853749418383606
ACH-000662,-0.12684525161143456
ACH-000663,-0.07541753999307822
ACH-000665,-0.17971129404685893
ACH-000671,-0.07502367484637122
ACH-000672,-0.3095890103350267
ACH-000673,-0.04223352011416104
ACH-000676,-0.096995211000677
ACH-000677,-0.12126131375482388
ACH-000681,-0.16389258556159372
ACH-000683,-0.06303070998956649
ACH-000684,-0.09728309770538243
ACH-000688,-0.14731703542461172
ACH-000693,-0.06281353099051132
ACH-000694,-0.10971761688104817
ACH-000695,0.05975982922590434
ACH-000696,-0.17980892784517047
ACH-000697,-0.19101624863213792
ACH-000699,-0.11116748705173626
ACH-000701,-0.0069122754447268385
ACH-000706,-0.18706229895391505
ACH-000711,-0.08192378414600654
ACH-000713,0.07946272131841155
ACH-000714,-0.1788034159128231
ACH-000718,-0.14583171823056892
ACH-000720,-0.20973297696552146
ACH-000721,-0.11050561673391417
ACH-000724,-0.07633042399144671
ACH-000725,-0.121701375034033
ACH-000732,-0.11430620158481365
ACH-000734,-0.1675748077052756
ACH-000735,-0.2262250689976005
ACH-000736,-0.008482108715677169
ACH-000738,-0.11928581981137736
ACH-000746,-0.07947680133128794
ACH-000747,-0.22299618679649366
ACH-000748,-0.19256471429161806
ACH-000753,-0.12431537317192698
ACH-000756,-0.1725355690489141
ACH-000757,-0.14824556840539682
ACH-000758,0.03666906211824195
ACH-000760,-0.01532253867368954
ACH-000762,-0.12574411989607315
ACH-000763,-0.07178406408243287
ACH-000764,0.2529770633689528
ACH-000765,-0.11715017559747673
ACH-000766,-0.010272876636712412
ACH-000767,-0.07234681670769239
ACH-000768,-0.22939557687101636
ACH-000769,-0.06644887870574484
ACH-000770,-0.058362788833380676
ACH-000771,-0.09500915883557344
ACH-000773,-0.07729614998426812
ACH-000776,-0.09178286246412284
ACH-000777,-0.1472341000420595
ACH-000778,-0.05357554043217922
ACH-000781,-0.162064446055781
ACH-000782,-0.12181583162980385
ACH-000783,-0.09828938795221867
ACH-000784,-0.06263661655374689
ACH-000785,-0.1841309110416328
ACH-000787,-0.17700994252276628
ACH-000788,-0.05564573277479234
ACH-000791,-0.046823997108063335
ACH-000792,-0.15288012059598127
ACH-000794,-0.1067378958321894
ACH-000796,0.03083197639651481
ACH-000798,-0.2147218150808268
ACH-000799,-0.1150141256448053
ACH-000800,-0.03647139280715797
ACH-000802,-0.12241593202185205
ACH-000804,-0.2659296922782687
ACH-000805,-0.1791569024498363
ACH-000809,-0.13016488867015796
ACH-000810,-0.044371485160869535
ACH-000811,-0.09805614951554434
ACH-000817,0.1341849932034497
ACH-000819,-0.16056241094787255
ACH-000820,0.023196774929959075
ACH-000821,-0.10036857749838583
ACH-000822,-0.2483963936337521
ACH-000823,0.008829297077297939
ACH-000824,-0.13280945295554575
ACH-000827,-0.12299982436529992
ACH-000829,0.00765788496996299
ACH-000831,-0.07258115172854762
ACH-000832,-0.08628560367022238
ACH-000833,-0.10708010115399057
ACH-000834,-0.13575225069236596
ACH-000835,-0.18406837050077474
ACH-000836,-0.0973860894819219
ACH-000837,0.11827264767490447
ACH-000838,-0.2610000742654561
ACH-000839,-0.17547498518728
ACH-000840,-0.2786043143041047
ACH-000841,-0.06287144834436552
ACH-000843,-0.04343449720397497
ACH-000846,0.07793889294130933
ACH-000847,0.03499304157844402
ACH-000848,-0.07368446260006156
ACH-000849,-0.0638630136059747
ACH-000851,-0.16400784924061496
ACH-000855,-0.10800559843611833
ACH-000856,-0.048630357823880865
ACH-000858,-0.1077217102424379
ACH-000859,-0.045706795693825
ACH-000861,-0.15543900802780086
ACH-000862,-0.20443835054073306
ACH-000865,-0.09491857334664466
ACH-000866,-0.0377248074800995
ACH-000867,-0.015630490312268274
ACH-000869,-0.07775401123867119
ACH-000872,-0.09800871477998403
ACH-000873,0.1091240932781781
ACH-000876,-0.04365613132955543
ACH-000878,0.02676382778649541
ACH-000880,-0.053532063899200205
ACH-000881,0.04910321190675822
ACH-000882,-0.10556427332111046
ACH-000884,-0.021807080476792702
ACH-000885,-0.02747852672260869
ACH-000887,-0.11675995166693998
ACH-000889,0.032353299058518165
ACH-000896,-0.05572540255702784
ACH-000898,-0.1412352322379707
ACH-000900,-0.057262856018885276
ACH-000901,-0.11376836591291806
ACH-000905,-0.18995432131852485
ACH-000906,-0.0709752817627474
ACH-000907,-0.07663871878561974
ACH-000910,-0.05451173595720425
ACH-000911,-0.03069496537902787
ACH-000912,-0.15032393389005086
ACH-000913,0.02579629979508568
ACH-000915,-0.1023156263531882
ACH-000916,0.13047423690284693
ACH-000917,-0.01095379964978933
ACH-000920,-0.12912026578281147
ACH-000921,-0.01829973353381736
ACH-000924,0.0846836975941241
ACH-000926,-0.0910713946422404
ACH-000928,-0.05511637127932712
ACH-000929,-0.06413348143531354
ACH-000932,-0.19088091685795397
ACH-000935,-0.11694462660857595
ACH-000936,-0.11344940508541693
ACH-000937,-0.08679981432765667
ACH-000938,-0.07327680553262021
ACH-000939,-0.02498669623227831
ACH-000941,0.013471402510812474
ACH-000943,-0.11411319074005045
ACH-000946,-0.09983702409577763
ACH-000947,-0.17651793254601675
ACH-000948,-0.13733676661071814
ACH-000950,-0.05151350885732615
ACH-000953,-0.00557417986050075
ACH-000954,-0.31262310164231794
ACH-000957,-0.09894399770358403
ACH-000958,-0.20987690072648335
ACH-000960,-0.07618822749559666
ACH-000963,-0.15550817319807872
ACH-000968,-0.20335844953293036
ACH-000969,-0.08333872423605287
ACH-000972,-0.14150948241227929
ACH-000973,-0.034801094331028015
ACH-000974,-0.13547292420175164
ACH-000978,-0.07411650370179175
ACH-000984,-0.060876535028677965
ACH-000986,-0.16403294051381084
ACH-000988,-0.09222259061673783
ACH-000993,-0.3092066776635659
ACH-000994,-0.10922465509017128
ACH-000996,-0.1474493495080159
ACH-001001,0.003380576104675816
ACH-001020,-0.16438215999507472
ACH-001028,-0.10866614255161533
ACH-001031,0.015030526745370231
ACH-001038,-0.020443746885737503
ACH-001048,-0.16920702439118834
ACH-001050,-0.19439231472349594
ACH-001053,-0.1597626024319914
ACH-001054,-0.04770845121593456
ACH-001061,-0.07739526372032972
ACH-001067,-0.2200867815257693
ACH-001075,-0.1875412561873763
ACH-001096,0.054777859362572234
ACH-001111,-0.2563276951869277
ACH-001119,-0.2990942266981525
ACH-001128,-0.3673816865877802
ACH-001134,-0.1942927763632133
ACH-001151,-0.1209649503244795
ACH-001163,0.0020082386631144838
ACH-001164,0.003369587687039375
ACH-001183,-0.2621636555824885
ACH-001192,-0.07957849135552843
ACH-001193,-0.06812006201499209
ACH-001196,0.012027139293198123
ACH-001197,-0.09990429756422817
ACH-001205,-0.1242161725668035
ACH-001211,-0.0830987413386127
ACH-001212,-0.23362028919809724
ACH-001228,0.04122379534115662
ACH-001232,-0.2393083163408644
ACH-001239,-0.035883345740174884
ACH-001270,-0.3065212963228309
ACH-001274,-0.0619646777805176
ACH-001275,0.032957519368582266
ACH-001277,-0.12721131002282332
ACH-001278,0.07283170028018546
ACH-001280,0.028832255388055786
ACH-001283,0.0158620450950975
ACH-001289,0.0036805379595838
ACH-001300,-0.19161759307028664
ACH-001301,-0.1504296213321677
ACH-001302,-0.07962845685372996
ACH-001306,-0.17988045597210395
ACH-001318,0.04046003583418257
ACH-001322,-0.14847151514553095
ACH-001328,-0.12929944869935334
ACH-001332,-0.3102143028630074
ACH-001336,-0.1000004087745328
ACH-001346,-0.11760502667172865
ACH-001353,-0.03154820360631321
ACH-001354,-0.1760522045412264
ACH-001367,-0.2220074157282353
ACH-001368,-0.10764730666118658
ACH-001374,-0.1188098168627106
ACH-001377,-0.13898692704606622
ACH-001380,-0.021436659798601102
ACH-001391,-0.13067303204619324
ACH-001408,-0.10085274889998873
ACH-001430,-0.02350096129711965
ACH-001431,0.07194499059154516
ACH-001450,0.053797690597292745
ACH-001496,-0.01824952786593492
ACH-001500,-0.09504283614458103
ACH-001523,-0.09196542314894053
ACH-001532,-0.1054183387725643
ACH-001550,-0.07535587940444974
ACH-001552,0.16942288279663534
ACH-001554,-0.08799065728313123
ACH-001654,-0.03568703759010538
ACH-001735,-0.0079458927220101
ACH-001736,0.0041091086157955935
ACH-001737,0.007898279780500452
ACH-001740,0.09968652493174092
ACH-001745,-0.1287234185828138
ACH-001765,-0.11358208882454587
