,ARL10 (285598)
ACH-000471,-0.10779173401873264
ACH-000472,0.008299937732448576
ACH-000473,-0.04253805936340519
ACH-000475,-0.24922147074791495
ACH-000476,-0.2865940232983382
ACH-000477,0.11049087252056802
ACH-000479,-0.04441734669966154
ACH-000480,-0.17824289039696894
ACH-000481,-0.15027074546322108
ACH-000483,-0.025716811598587838
ACH-000484,-0.08447023158182486
ACH-000485,-0.062162529255082616
ACH-000486,-0.2544929804387541
ACH-000487,-0.05455828595486216
ACH-000488,-0.14165945816824824
ACH-000490,-0.16306644810434145
ACH-000491,-0.1849643628702683
ACH-000495,-0.2619617302473015
ACH-000496,-0.0454992584352814
ACH-000499,0.10645151542165354
ACH-000500,-0.5667233911383618
ACH-000502,-0.1781778432470611
ACH-000503,-0.11502928704201065
ACH-000505,-0.10115722782153032
ACH-000507,-0.044424080535554564
ACH-000510,0.005255077541926733
ACH-000511,-0.2028086457785255
ACH-000512,-0.3263044887804015
ACH-000516,-0.03033941311415008
ACH-000517,-0.0016511123142133929
ACH-000518,0.030175382022163588
ACH-000520,-0.04881624408824995
ACH-000521,0.008634019094973126
ACH-000522,-0.17099279081228266
ACH-000524,-0.07465706689102113
ACH-000527,-0.07046687576471536
ACH-000528,-0.04338232264907959
ACH-000537,-0.08534398761126152
ACH-000541,-0.010810726851843316
ACH-000542,-0.1848301778048337
ACH-000544,-0.17220655206527122
ACH-000545,-0.026112506171644508
ACH-000547,-0.1281303321694328
ACH-000548,0.04375608654614013
ACH-000549,-0.059522176706675874
ACH-000550,-0.16580974438326002
ACH-000552,-0.14078060814545754
ACH-000556,-0.09137835261142384
ACH-000557,-0.09862434902142868
ACH-000569,-0.2812988585871841
ACH-000570,-0.02764790475565694
ACH-000571,-0.02712539798677871
ACH-000573,0.05669601736602192
ACH-000576,-0.08323680969574404
ACH-000579,-0.09504902785077696
ACH-000580,0.19138761512818825
ACH-000584,-0.21352688845721768
ACH-000585,-0.08311992083444532
ACH-000588,0.057326372914404615
ACH-000589,0.015019553800708943
ACH-000591,-0.09553809421180842
ACH-000593,0.013646946455420346
ACH-000600,-0.14058989255985466
ACH-000601,-0.03165265708962487
ACH-000605,-0.2628737646683747
ACH-000606,-0.051067324906428346
ACH-000608,-0.11123758371667
ACH-000614,-0.04029507869462213
ACH-000616,-0.2150196050259332
ACH-000618,-0.07367717292531194
ACH-000619,-0.44341115027770905
ACH-000620,-0.24380045169411635
ACH-000621,-0.0915738729264402
ACH-000622,0.049831238911751986
ACH-000623,-0.0952212328432421
ACH-000624,0.07749572963939898
ACH-000627,-0.045844585334923714
ACH-000630,-0.0997905708330648
ACH-000631,-0.33993465965013514
ACH-000632,-0.022114404351391243
ACH-000633,-0.220045447929774
ACH-000637,-0.008354014610431575
ACH-000638,0.0048603982387785865
ACH-000646,-0.06824585779812571
ACH-000647,-0.10714314699873982
ACH-000648,-0.12429015230235416
ACH-000649,-0.09656359843647627
ACH-000651,0.1066512872165394
ACH-000652,-0.005009695378375477
ACH-000653,0.11999427777443315
ACH-000657,-0.06330216619495573
ACH-000658,-0.04031203677543551
ACH-000661,0.02021219127025164
ACH-000662,-0.2490773726030925
ACH-000663,-0.2892493730675997
ACH-000665,0.032633406421371094
ACH-000671,-0.11455719268081688
ACH-000672,-0.38463186443998426
ACH-000673,-0.06699041631801761
ACH-000676,-0.01654003159372925
ACH-000677,-0.2533046591514068
ACH-000681,-0.09742679048906598
ACH-000683,-0.1105417754223642
ACH-000684,0.10338127058936418
ACH-000688,-0.2534876387736696
ACH-000693,-0.03778754489616328
ACH-000694,-0.2341116524267398
ACH-000695,-0.09939891521204927
ACH-000696,-0.12719341561223385
ACH-000697,-0.27608685395162114
ACH-000699,-0.0692357452616194
ACH-000701,-0.020007306384835333
ACH-000706,-0.10757828805798693
ACH-000711,-0.23137513778676394
ACH-000713,-0.041261504912243945
ACH-000714,-0.1277952379671322
ACH-000718,-0.053374966565008834
ACH-000720,-0.03350719171171119
ACH-000721,-0.11551829425287055
ACH-000724,-0.16578932239882058
ACH-000725,0.1548031204963903
ACH-000732,-0.14965756105983466
ACH-000734,-0.08618399224034072
ACH-000735,0.03195155259210228
ACH-000736,-0.04472368546526051
ACH-000738,-0.029027481173674208
ACH-000746,-0.10544700522803753
ACH-000747,-0.010690298927282614
ACH-000748,-0.07398942257085836
ACH-000753,-0.2449228331021964
ACH-000756,-0.05458494077402465
ACH-000757,-0.26397659666208617
ACH-000758,0.3073344344081767
ACH-000760,-0.11724448592846548
ACH-000762,-0.005199541856650074
ACH-000763,-0.17541080929977573
ACH-000764,-0.12960968826436406
ACH-000765,-0.1384929663536439
ACH-000766,-0.21289725154453384
ACH-000767,-0.10273633246260806
ACH-000768,0.029903194158917887
ACH-000769,-0.18583214223923114
ACH-000770,-0.10999557112596722
ACH-000771,-0.1523169063047945
ACH-000773,-0.09748128395467044
ACH-000776,-0.3606643086765735
ACH-000777,-0.07718737787998108
ACH-000778,-0.09855832827854584
ACH-000781,-0.15605250201585408
ACH-000782,-0.16806737593836646
ACH-000783,-0.15418060951918186
ACH-000784,-0.08802860949631422
ACH-000785,-0.19423017352750724
ACH-000787,-0.059006674276222436
ACH-000788,0.0334968672958612
ACH-000791,-0.011378173026696218
ACH-000792,-0.0414934947416959
ACH-000794,-0.20145999127868613
ACH-000796,-0.08387302983700108
ACH-000798,-0.42988817451002426
ACH-000799,-0.1756146649796856
ACH-000800,-0.2703027792861739
ACH-000802,-0.2600809964722421
ACH-000804,-0.13277150126652448
ACH-000805,-0.018086955063258147
ACH-000809,-0.16567636703570984
ACH-000810,-0.2264938318520893
ACH-000811,-0.2258976177705047
ACH-000817,0.11719583848170922
ACH-000819,-0.01356137100678924
ACH-000820,-0.06341006170254733
ACH-000821,-0.08164606575780547
ACH-000822,0.01807913076827499
ACH-000823,0.09078817240586534
ACH-000824,-0.2342688060883131
ACH-000827,-0.1966490749286295
ACH-000829,-0.208592334524066
ACH-000831,0.015343288068053315
ACH-000832,0.17855314858245794
ACH-000833,-0.06171833662453227
ACH-000834,-0.3432968198658141
ACH-000835,-0.07942984103416978
ACH-000836,0.07680254112438918
ACH-000837,-0.11973108727539948
ACH-000838,0.14555089306842198
ACH-000839,-0.17294234321607374
ACH-000840,-0.11391019308001728
ACH-000841,0.1534530560852678
ACH-000843,-0.1090280482828178
ACH-000846,-0.049909458185959335
ACH-000847,-0.19700980352729036
ACH-000848,-0.3005263694902651
ACH-000849,-0.05801678034086515
ACH-000851,-0.1859555376297649
ACH-000855,-0.2776734241276145
ACH-000856,-0.12984655612597
ACH-000858,-0.16595225374810368
ACH-000859,0.11739006507928787
ACH-000861,-0.23809525395282266
ACH-000862,-0.06430553910788323
ACH-000865,-0.07005216189457482
ACH-000866,-0.20659008596353667
ACH-000867,-0.07442770080038902
ACH-000869,0.0456219928410516
ACH-000872,-0.2448100636576142
ACH-000873,-0.07750754274777978
ACH-000876,-0.2419454984745089
ACH-000878,0.13977409762748152
ACH-000880,-0.2338444139838817
ACH-000881,-0.060361598452428125
ACH-000882,-0.12659595792234482
ACH-000884,-0.06653629663843698
ACH-000885,-0.04608105040958694
ACH-000887,-0.043906018550121814
ACH-000889,-0.11505044490630464
ACH-000896,-0.05036853728760712
ACH-000898,-0.03133657541610406
ACH-000900,-0.11071138436714634
ACH-000901,-0.2170804249298457
ACH-000905,-0.16273194205514135
ACH-000906,-0.12653223746356698
ACH-000907,-0.054885224877976604
ACH-000910,-0.17820006362818072
ACH-000911,-0.18827026610452946
ACH-000912,0.11843209143570685
ACH-000913,-0.1981345012905069
ACH-000915,-0.13921229282604505
ACH-000916,-0.2543106849765537
ACH-000917,-0.056639371683167176
ACH-000920,0.11277681083224345
ACH-000921,-0.024701034750299576
ACH-000924,-0.036666451877862334
ACH-000926,-0.12885222222702455
ACH-000928,-0.4133146892643544
ACH-000929,0.18209094559724745
ACH-000932,-0.31276958702292795
ACH-000935,-0.3647272697353881
ACH-000936,-0.139616390397386
ACH-000937,0.008920739967564047
ACH-000938,-0.05943785524884865
ACH-000939,-0.1971114079837356
ACH-000941,-0.17018485374010398
ACH-000943,-0.16243328023845788
ACH-000946,-0.152757004063733
ACH-000947,-0.12196545795339445
ACH-000948,-0.20660604781308994
ACH-000950,-0.0025413723727105058
ACH-000953,-0.016407257463469382
ACH-000954,-0.3254830067732949
ACH-000957,-0.11972072240883327
ACH-000958,-0.23029334158350065
ACH-000960,-0.010804279357801984
ACH-000963,0.1408216088969445
ACH-000968,-0.14148061642117832
ACH-000969,-0.23381300332613464
ACH-000972,0.045166507355782745
ACH-000973,-0.15060144248451413
ACH-000974,-0.18164285843911304
ACH-000978,0.1398796642792834
ACH-000984,-0.3410051669808832
ACH-000986,-0.08300815489878817
ACH-000988,-0.13093508213283284
ACH-000993,-0.2717669068305904
ACH-000994,-0.12403322916455928
ACH-000996,0.1579525968616193
ACH-001001,-0.04240365143940468
ACH-001020,-0.16463714650999214
ACH-001028,-0.023193833517288667
ACH-001031,-0.035891066693039465
ACH-001038,-0.0172749604237035
ACH-001048,-0.2436265851369045
ACH-001050,-0.0361454231025696
ACH-001053,-0.07257976867473664
ACH-001054,0.1367538121888341
ACH-001061,-0.18350289065179856
ACH-001067,-0.029469376986770508
ACH-001075,0.11631492446793736
ACH-001096,-0.06702781522705939
ACH-001111,-0.44588192226146106
ACH-001119,-0.17375987263866108
ACH-001128,-0.1794726468709273
ACH-001134,-0.10919519417128082
ACH-001151,-0.012908997633676141
ACH-001163,-0.231449957289022
ACH-001164,-0.13658460136383285
ACH-001183,0.02645832872284115
ACH-001192,0.08857172311495094
ACH-001193,0.14045586239476834
ACH-001196,-0.06217062540673344
ACH-001197,-0.11390207749807155
ACH-001205,-0.1314375303722948
ACH-001211,0.1069213139729603
ACH-001212,-0.1651447020769655
ACH-001228,-0.12520807380677654
ACH-001232,-0.15788621518259965
ACH-001239,-0.1082111839568108
ACH-001270,-0.09993853824697692
ACH-001274,-0.3664430467897651
ACH-001275,-0.24168327372671705
ACH-001277,0.057683324831923274
ACH-001278,-0.2720896781631611
ACH-001280,-0.01895380550163597
ACH-001283,-0.11525202274401278
ACH-001289,0.042714560400098515
ACH-001300,-0.002220550800141662
ACH-001301,-0.043149382527703714
ACH-001302,0.19381052960429687
ACH-001306,0.016971718006477416
ACH-001318,-0.21473258554125246
ACH-001322,-0.2160736571367992
ACH-001328,0.014746687303468738
ACH-001332,-0.2245164389090528
ACH-001336,-0.012557832048280485
ACH-001346,-0.005742651329100087
ACH-001353,-0.16891772328000576
ACH-001354,0.0395419132777448
ACH-001367,-0.10324475521928153
ACH-001368,-0.09027165771324637
ACH-001374,-0.3385590247573053
ACH-001377,-0.10694770619941757
ACH-001380,-0.12500940807260505
ACH-001391,-0.2437988113104169
ACH-001408,-0.058660834977515376
ACH-001430,-0.019581555345810502
ACH-001431,-0.11073539588689388
ACH-001450,-0.23603255869396456
ACH-001496,-0.16328383147421313
ACH-001500,-0.1662181615696534
ACH-001523,-0.04755912306574129
ACH-001532,-0.004015788307524357
ACH-001550,-0.10495771891154043
ACH-001552,-0.12345881098935615
ACH-001554,-0.17509303667209564
ACH-001654,-0.02739441634722535
ACH-001735,-0.13225757024764492
ACH-001736,-0.029124788766462507
ACH-001737,0.023790017468078645
ACH-001740,-0.04291627501076657
ACH-001745,-0.1837170432771808
ACH-001765,-0.010457332160107795
