,ZBED2 (79413)
ACH-000404,0.15205124762797154
ACH-000406,0.075418598066461
ACH-000407,0.02158122450414468
ACH-000408,0.142674004578738
ACH-000410,-0.02992230428057525
ACH-000411,0.026129852380308044
ACH-000414,0.12579035709883316
ACH-000415,-0.009989867513875155
ACH-000416,0.09706230364195476
ACH-000420,-0.00037850381962904576
ACH-000421,0.11519836314047333
ACH-000424,0.05920345455334487
ACH-000425,0.12020680407524335
ACH-000426,0.07227951440141447
ACH-000427,0.08186403682998887
ACH-000433,0.14797504799692232
ACH-000435,0.02780897579525673
ACH-000436,0.13172532401062553
ACH-000444,0.14021534508279215
ACH-000445,0.026251538433000047
ACH-000448,0.0582760047904784
ACH-000450,-0.007462670512758331
ACH-000452,-0.01997992464796816
ACH-000454,0.11069626840157452
ACH-000458,0.08213235287927506
ACH-000459,0.31948888807643816
ACH-000460,0.01463292762257784
ACH-000461,0.1395470591349971
ACH-000463,0.020805958797847298
ACH-000464,-0.17694455737757953
ACH-000466,0.2733082027683954
ACH-000467,0.102500507223872
ACH-000468,0.07413463537135087
ACH-000469,0.2355959154201071
ACH-000470,-0.00676094512566765
ACH-000471,0.08039465088104764
ACH-000472,0.10804354444050633
ACH-000473,0.1865420069583965
ACH-000475,0.07498738955821918
ACH-000476,-0.04115246983970837
ACH-000477,0.061972988973097234
ACH-000479,0.11031203169836763
ACH-000480,0.005066785125248789
ACH-000481,0.07391702526673483
ACH-000483,0.04003316690662075
ACH-000484,0.1161117029111576
ACH-000485,-0.05678288480770464
ACH-000486,0.07790574009111652
ACH-000487,0.22146163839404626
ACH-000488,0.0349408159395001
ACH-000490,-0.12923596984890862
ACH-000491,0.16235786412284395
ACH-000495,0.15491460810552
ACH-000496,0.01013729911609178
ACH-000499,0.2608396054474324
ACH-000500,0.40268531356338144
ACH-000502,0.08866757765901484
ACH-000503,-0.07696951155298222
ACH-000505,0.046539512251656784
ACH-000507,0.14158321465253232
ACH-000510,0.1549804032878344
ACH-000511,0.1181086853562134
ACH-000512,-0.012033568807185526
ACH-000516,0.09614862760698828
ACH-000517,0.0828599504316395
ACH-000518,0.028517292415714674
ACH-000520,0.1504353483338739
ACH-000521,-0.003717973656803335
ACH-000522,0.16231556079238826
ACH-000524,0.09382645266071413
ACH-000527,0.022315833104123863
ACH-000528,-0.004662832711738952
ACH-000537,0.04750843973424067
ACH-000541,-0.17804158983175958
ACH-000542,0.0587303023330125
ACH-000544,0.1196606067935318
ACH-000545,-0.06888856132794179
ACH-000547,0.25287103277141665
ACH-000548,0.015248439382015812
ACH-000549,0.015062782621300737
ACH-000550,0.04099262289994113
ACH-000552,0.04360267974309525
ACH-000556,0.0477012009863544
ACH-000557,0.11551186576765808
ACH-000569,-0.054268661984014865
ACH-000570,0.164856963181101
ACH-000571,0.060899440222586074
ACH-000573,0.0036722099073728093
ACH-000576,-0.008529341564024358
ACH-000579,0.2414348431157846
ACH-000580,0.1701850058348411
ACH-000584,0.13439193805424982
ACH-000585,0.03518226298815063
ACH-000588,0.06427055075585975
ACH-000589,-0.016473533616315744
ACH-000591,0.03602478603591629
ACH-000593,0.08664056485622022
ACH-000600,0.09861796612365324
ACH-000601,0.09046388174498156
ACH-000605,0.018124923241263892
ACH-000606,0.1104266417289786
ACH-000608,0.07751945965963428
ACH-000614,0.1120934644970685
ACH-000616,0.1087328506700702
ACH-000618,0.051656781939001965
ACH-000619,0.1476831452780067
ACH-000620,0.09422761384595876
ACH-000621,-0.03279037161004345
ACH-000622,0.10714566142838132
ACH-000623,0.11455186788946728
ACH-000624,0.09636323141284726
ACH-000627,0.10090974217923217
ACH-000630,0.08693621474635901
ACH-000631,-0.09393303209073008
ACH-000632,0.11176182080185523
ACH-000633,0.1006049328673314
ACH-000637,0.1872805214712974
ACH-000638,0.009147545823792038
ACH-000646,0.08521911154740529
ACH-000647,0.10909990351561916
ACH-000648,0.024146483395126525
ACH-000649,0.11386371781036958
ACH-000651,0.2205126792996009
ACH-000652,0.17009569350965742
ACH-000653,-0.025063909531132043
ACH-000657,0.16046134945646606
ACH-000658,0.15601843213261793
ACH-000661,0.029105437152725205
ACH-000662,0.1836550469286874
ACH-000663,0.12642458955459154
ACH-000665,0.0917788391746435
ACH-000671,0.022620358808871102
ACH-000672,0.09418257951713548
ACH-000673,0.09149002527295763
ACH-000676,0.13144430827530698
ACH-000677,0.10537788289335873
ACH-000681,0.10001901403629884
ACH-000683,0.16260529617425915
ACH-000684,0.06910230344241791
ACH-000688,-0.01758093066540362
ACH-000693,0.006300966201931709
ACH-000694,0.043012161604290514
ACH-000695,0.12387072898115307
ACH-000696,-0.02816419137542403
ACH-000697,0.047619760754628725
ACH-000699,-0.026095149396628325
ACH-000701,-0.03464767416396261
ACH-000706,0.09577279167668466
ACH-000711,0.06053664323381455
ACH-000713,0.01484467657018605
ACH-000714,0.064845452305758
ACH-000718,-0.019158096501057525
ACH-000720,0.041476572477297184
ACH-000721,0.07027421545575176
ACH-000724,0.06416908368982853
ACH-000725,0.14827610703117866
ACH-000732,0.0011217634782230896
ACH-000734,0.1314666466730946
ACH-000735,-0.025857802815247084
ACH-000736,0.18012587261694696
ACH-000738,-0.0009573080642254577
ACH-000746,0.06429717309700528
ACH-000747,0.03890864715176122
ACH-000748,0.09967138527938132
ACH-000753,0.04287886447989323
ACH-000756,-0.031333270567740365
ACH-000757,0.08893814518887759
ACH-000758,0.003940733673641925
ACH-000760,0.047761961433989454
ACH-000762,0.1808819506409324
ACH-000763,-0.05520088521305781
ACH-000764,0.0668129212840403
ACH-000765,-0.012182681216322835
ACH-000766,0.12916054943949296
ACH-000767,0.07873707558772272
ACH-000768,0.03716741281644625
ACH-000769,0.27041022437492984
ACH-000770,0.13889805702042482
ACH-000771,-0.034264092943835214
ACH-000773,0.07197461817724744
ACH-000776,0.3071746782915121
ACH-000777,0.12273945750082405
ACH-000778,0.03232866782273017
ACH-000781,0.10816346650817836
ACH-000782,0.1098720762993145
ACH-000783,0.1634539690389526
ACH-000784,0.03754891083016874
ACH-000785,0.06657353804794898
ACH-000787,-0.002481808829590495
ACH-000788,0.039846468143507535
ACH-000791,0.01960958438882916
ACH-000792,0.07060788189253289
ACH-000794,0.10917855474680754
ACH-000796,0.033046778134503366
ACH-000798,-0.18992704456153933
ACH-000799,0.1161916447591718
ACH-000800,0.2866837840873835
ACH-000802,0.009251452991299905
ACH-000804,0.1970402977450756
ACH-000805,0.26118808536084986
ACH-000809,0.13580264706542866
ACH-000810,0.4203592900141308
ACH-000811,0.024965860435767654
ACH-000817,0.01118612030488928
ACH-000819,0.059650956360454165
ACH-000820,-0.02141514440217369
ACH-000821,0.1580749932387817
ACH-000822,0.1237983842540331
ACH-000823,0.1479386955232608
ACH-000824,0.13692522784790007
ACH-000827,0.06716159010109828
ACH-000829,0.05215017158521223
ACH-000831,0.0933454107525647
ACH-000832,-0.04735244257421459
ACH-000833,-0.14880896069835065
ACH-000834,0.0385709390213579
ACH-000835,-0.004583147404315847
ACH-000836,-0.011906592695377263
ACH-000837,0.14836419197287118
ACH-000838,0.11632635180429834
ACH-000839,0.018601285630286003
ACH-000840,0.2560537031186245
ACH-000841,0.0240423034848888
ACH-000843,-0.03662260326274093
ACH-000846,-0.044090098111928
ACH-000847,0.0189413370104919
ACH-000848,0.16048428748066795
ACH-000849,0.0059179254192962775
ACH-000851,0.032868153969825765
ACH-000855,-0.12660791933170354
ACH-000856,0.15876154048571772
ACH-000858,0.10553406724721988
ACH-000859,0.12602793061005554
ACH-000861,0.06575752080036883
ACH-000862,-0.027899437528996943
ACH-000865,0.1553355747988254
ACH-000866,-0.03602605374857501
ACH-000867,0.0928642099047325
ACH-000869,0.13807310359680594
ACH-000872,0.020932252986057057
ACH-000873,-0.0107520837747504
ACH-000876,-0.021608145795904782
ACH-000878,0.09403524712756248
ACH-000880,0.17952193384652504
ACH-000881,0.02763651052539435
ACH-000882,0.035248721741864206
ACH-000884,0.07299014987057276
ACH-000885,0.08564881533728415
ACH-000887,0.09665124628007173
ACH-000889,0.03320205373620625
ACH-000896,0.10318525205030177
ACH-000898,0.1244859558850713
ACH-000900,-0.02445083631732681
ACH-000901,0.08294019472152912
ACH-000905,-0.105535870936311
ACH-000906,0.02854964965688145
ACH-000907,0.04087544787811912
ACH-000910,0.13313250522747644
ACH-000911,0.06531628044087423
ACH-000912,0.05459222640403609
ACH-000913,0.05304230513274645
ACH-000915,0.058803077435017385
ACH-000916,0.18794007004784116
ACH-000917,0.008002392151814572
ACH-000920,0.11756234827920485
ACH-000921,0.05187467182860823
ACH-000924,0.02250205972350727
ACH-000926,0.10501766176414803
ACH-000928,0.1363952669741644
ACH-000929,0.2333601686519165
ACH-000932,0.07545554379131669
ACH-000935,0.21860171178295812
ACH-000936,0.1373284240847937
ACH-000937,0.14179776324619153
ACH-000938,0.07945065634769317
ACH-000939,0.2053607046252329
ACH-000941,0.05648988320280913
ACH-000943,0.05152092504515073
ACH-000946,-0.04828616470542809
ACH-000947,0.05400438266417349
ACH-000948,0.11061242127522178
ACH-000950,0.0866015795551447
ACH-000953,0.04521194698885438
ACH-000954,-0.020486805067626457
ACH-000957,0.024576359462699496
ACH-000958,0.008520933981315352
ACH-000960,0.14334231828891794
ACH-000963,0.07151285506982889
ACH-000968,0.08592442585087037
ACH-000969,-0.03849678771401156
ACH-000972,0.215787798591514
ACH-000973,0.00046378177893694817
ACH-000974,0.0021097576539959467
ACH-000978,0.20124258974747605
ACH-000984,0.022086507776533232
ACH-000986,0.024679836387141482
ACH-000988,0.09135703850201014
ACH-000993,0.018041704944318497
ACH-000994,0.051598125711683214
ACH-000996,-0.03619322558172844
ACH-001001,0.06011392838044205
ACH-001020,0.002704594157355645
ACH-001028,0.028701003019177263
ACH-001031,0.003765676648423851
ACH-001038,-0.013856875691374471
ACH-001048,0.12642796772648504
ACH-001050,0.02888443316749445
ACH-001053,0.10473992151041506
ACH-001054,0.10679380128451844
ACH-001061,0.02910399373163628
ACH-001067,0.2812013465843223
ACH-001075,0.1539931576353907
ACH-001096,-0.058394215586604875
ACH-001111,0.018955242312520226
ACH-001119,-0.00718984179298705
ACH-001128,0.09889692985148284
ACH-001134,-0.008862638405851737
ACH-001151,0.06692341400561097
ACH-001163,0.0728614935305213
ACH-001164,0.0018108459217849808
ACH-001183,-0.053702298382249165
ACH-001192,0.1003101588489133
ACH-001193,0.01077118565877748
ACH-001196,0.009448017513631505
ACH-001197,0.1527110604930573
ACH-001205,0.209844306791776
ACH-001211,0.218241523720316
ACH-001212,0.03754460556862015
ACH-001228,-0.01016203422046448
ACH-001232,-0.032123589944700735
ACH-001239,0.1419579228553174
ACH-001270,-0.03523806555439006
ACH-001274,0.06376151022552089
ACH-001275,0.11928305818412538
ACH-001277,-0.010225034187994541
ACH-001278,0.2163241497441017
ACH-001280,0.2631545524426934
ACH-001283,0.0509016324698913
ACH-001289,0.1416075424956663
ACH-001300,0.2357179530108389
ACH-001301,0.15286986253079085
ACH-001302,0.04607693754775781
ACH-001306,-0.029260005239683824
ACH-001318,-0.03777739994537729
ACH-001322,0.09242215810760313
ACH-001328,0.15685436742904255
ACH-001332,-0.06513552495151223
ACH-001336,0.08876903669460948
ACH-001346,0.06511237601117985
ACH-001353,0.052044723932335564
ACH-001354,0.13304505334776218
ACH-001367,0.29603054770656234
ACH-001368,-0.030057417436897788
ACH-001374,-0.1565720805697898
ACH-001377,0.09819874759076673
ACH-001380,0.1616120897111155
ACH-001391,0.01645302263954593
ACH-001408,0.05452166090904717
ACH-001430,-0.0007271677988961602
ACH-001431,0.14466453659417122
ACH-001450,0.1503634931038289
ACH-001496,0.07632669757331698
ACH-001500,0.16605622309498685
ACH-001523,0.12584461825923493
ACH-001532,0.13955389581180702
ACH-001550,0.01905518645727509
ACH-001552,0.10417278717399114
ACH-001554,0.1505716774698307
ACH-001654,0.13729540094177534
ACH-001735,0.16683649614672152
ACH-001736,0.007978916460610695
ACH-001737,0.22490370829691986
ACH-001740,0.17794746552957494
ACH-001745,0.12679421159430165
ACH-001765,0.07645825921919258
