,TBCK (93627)
ACH-000957,0.0803624996882648
ACH-000958,0.12691751653857794
ACH-000960,0.030154649897756538
ACH-000963,-0.07671676483767237
ACH-000968,0.12761157178735866
ACH-000969,-0.0076392039854285216
ACH-000972,-0.19349565444795044
ACH-000973,0.006660620201787074
ACH-000974,0.05348682858424904
ACH-000978,0.11253434318346896
ACH-000984,0.11116494901748802
ACH-000986,0.052003136977455434
ACH-000988,-0.009284345832697759
ACH-000993,0.005974949008245099
ACH-000994,0.14216876296507924
ACH-000996,-0.0142067335842999
ACH-001001,0.0910404939651291
ACH-001020,0.013445058018883469
ACH-001028,-0.1368728697672627
ACH-001031,-0.08412545710211511
ACH-001038,-0.10401910023711654
ACH-001048,-0.10489315417366604
ACH-001050,-0.1270636257938693
ACH-001053,0.04826570703686699
ACH-001054,0.02807391906458244
ACH-001061,0.18272995918482104
ACH-001067,0.031267039253167705
ACH-001075,-0.10742890533921001
ACH-001096,0.005069552626580856
ACH-001111,0.16366823986681092
ACH-001119,0.0242636236262952
ACH-001128,-0.06594346998669108
ACH-001134,-0.014163941573757256
ACH-001151,-0.09164744177838964
ACH-001163,0.10421854733733804
ACH-001164,0.10699939149695556
ACH-001183,-0.09862473004216003
ACH-001192,-0.10877286082274693
ACH-001193,0.06266116168341547
ACH-001196,-0.00841275469859542
ACH-001197,-0.26985920771670274
ACH-001205,0.06383197788093707
ACH-001211,0.010642291834235255
ACH-001212,-0.043204899118572934
ACH-001228,0.004500978261958815
ACH-001232,-0.03742776460252062
ACH-001239,0.1196290215305878
ACH-001270,-0.1522967345961082
ACH-001274,0.11277376404063867
ACH-001275,0.03078206268397468
ACH-001277,0.18032517192147848
ACH-001278,0.08875974477706021
ACH-001280,0.051495716805501114
ACH-001283,-0.2129547383912863
ACH-001289,0.011368195863691654
ACH-001300,0.14261035898525715
ACH-001301,0.16119661088988593
ACH-001302,0.22289252374538573
ACH-001306,0.010029391427431342
ACH-001318,-0.0970503607428476
ACH-001322,0.05108127843420119
ACH-001328,0.11704372434160502
ACH-001332,0.11984787411768465
ACH-001336,0.005111872361620051
ACH-001346,-0.03740048187653633
ACH-001353,-0.17718509189458215
ACH-001354,0.1222311154711754
ACH-001367,-0.14915631918795433
ACH-001368,0.08497096040687675
ACH-001374,-0.09297363948657296
ACH-001377,0.06535182806477967
ACH-001380,0.041989888324208316
ACH-001391,-0.002561450003447992
ACH-001408,-0.026371353347300456
ACH-001430,-0.2394259582342009
ACH-001431,-0.00422207733869998
ACH-001450,0.008149809637050854
ACH-001496,0.05153298906875254
ACH-001500,-0.047832609101683424
ACH-001523,0.03218391042904421
ACH-001532,0.10554108392953386
ACH-001550,-0.07566414783337043
ACH-001552,-0.12170365753458612
ACH-001554,-0.041630578602682884
ACH-001654,0.01957256588043223
ACH-001735,-0.25559016537631224
ACH-001736,-0.06451649174400065
ACH-001737,0.26593825162779555
ACH-001740,-0.12822793256648155
ACH-001745,-0.11577118759377203
ACH-001765,-0.006895919016749828
