,FMN1 (342184)
ACH-000681,0.21948453333426465
ACH-000683,0.045469595748824525
ACH-000684,-0.018240479560773445
ACH-000688,0.04016346614717063
ACH-000693,-0.10892545832544374
ACH-000694,-0.043145930940258544
ACH-000695,0.02594135085440605
ACH-000696,-0.04635135140325815
ACH-000697,0.08980038586198845
ACH-000699,0.03204837930681502
ACH-000701,0.06575230752021666
ACH-000706,-0.017658496491825375
ACH-000711,-0.08880379892599108
ACH-000713,0.02537398472664734
ACH-000714,-0.1310617619088777
ACH-000718,-0.02021619445464162
ACH-000720,0.05037124189825763
ACH-000721,0.030796272514308533
ACH-000724,0.18002859262385104
ACH-000725,0.03210727692517545
ACH-000732,-0.08929704893242582
ACH-000734,-0.017267961448049478
ACH-000735,-0.09510824490092663
ACH-000736,-0.03254590287463626
ACH-000738,-0.050215081051909735
ACH-000746,0.10489362577176137
ACH-000747,-0.009203159803341006
ACH-000748,0.07894114509075133
ACH-000753,-0.18937877273099168
ACH-000756,0.07000762154768082
ACH-000757,-0.011261756961111992
ACH-000758,0.04266143600691847
ACH-000760,-0.1371964618387371
ACH-000762,0.06907825886753849
ACH-000763,-0.07455896272861433
ACH-000764,0.1499625080003207
ACH-000765,0.07737715092291325
ACH-000766,0.006555881929197256
ACH-000767,0.05511041920314298
ACH-000768,-0.06778422284893179
ACH-000769,0.03587604419417568
ACH-000770,0.012876558943916191
ACH-000771,0.0018025095071751
ACH-000773,-0.10409659472560144
ACH-000776,-0.09412101367624427
ACH-000777,-0.09204850622875256
ACH-000778,-0.037667112761754
ACH-000781,-0.050858038305929706
ACH-000782,-0.03323018492343937
ACH-000783,0.02294618767754085
ACH-000784,-0.06399073746074181
ACH-000785,0.021405769269638417
ACH-000787,-0.025345395589846883
ACH-000788,-0.0023326898076409443
ACH-000791,-0.11902701956920705
ACH-000792,-0.011481633895610131
ACH-000794,-0.044240617867047735
ACH-000796,-1.4611954953276253e-05
ACH-000798,-0.14354469817809484
ACH-000799,-0.4410620757100672
ACH-000800,-0.10278495672756917
ACH-000802,0.17424858721753175
ACH-000804,-0.13232330782493584
ACH-000805,-0.18339402233604035
ACH-000809,-0.02156768817734011
ACH-000810,0.04331576199663665
ACH-000811,-0.07156719009522858
ACH-000817,0.004432123674971921
ACH-000819,-0.05494846330584517
ACH-000820,0.2109443497270898
ACH-000821,0.06410284436163982
ACH-000822,0.07803964774167138
ACH-000823,-0.016410207844877154
ACH-000824,0.12170398912802205
ACH-000827,0.03227834428504904
ACH-000829,-0.10977540875084632
ACH-000831,-0.04236079045779676
ACH-000832,-0.2584702028530029
ACH-000833,-0.06025656233605264
ACH-000834,-0.035995287736053316
ACH-000835,0.05963695513882152
ACH-000836,0.03705903033910188
ACH-000837,-0.016058799211750997
ACH-000838,0.09335421774441426
ACH-000839,0.11561726931911127
ACH-000840,-0.13962359645697406
ACH-000841,-0.04012609737275362
ACH-000843,0.04480555177175463
ACH-000846,0.202321729156352
ACH-000847,0.02055176971559804
ACH-000848,-0.10901695620286986
ACH-000849,-0.08545501821305207
ACH-000851,0.05489653167644447
ACH-000855,-0.1483186809219973
ACH-000856,0.02100702157510091
ACH-000858,0.14509148610924713
ACH-000859,0.10574350449302618
ACH-000861,-0.1340668270665106
ACH-000862,0.0691769766713587
ACH-000865,-0.06845461443753376
ACH-000866,-0.09177093349268008
ACH-000867,0.005917298337258797
ACH-000869,0.14417656029985434
ACH-000872,-0.07473743747312138
ACH-000873,0.16877103573235494
ACH-000876,-0.03696048025284763
ACH-000878,0.15274161650362533
ACH-000880,0.11555281808853715
ACH-000881,0.019438497072037538
ACH-000882,0.012515152036378915
ACH-000884,-0.10713555608106863
ACH-000885,-0.10203870070206184
ACH-000887,0.044924010515705486
ACH-000889,0.09281196824167716
ACH-000896,0.03434072473851473
ACH-000898,-0.0954599740483166
ACH-000900,-0.0052481147429974786
ACH-000901,0.10730142508096392
ACH-000905,0.008634901373380405
ACH-000906,-0.013298892764589258
ACH-000907,-0.1114499119154274
ACH-000910,0.01039686163238737
ACH-000911,-0.07640169358333551
ACH-000912,-0.02601675266518915
ACH-000913,0.08405294530167524
ACH-000915,0.07174759238427082
ACH-000916,-0.5743927365042673
ACH-000917,0.12557083456010298
ACH-000920,0.26172237481546995
ACH-000921,0.030822893869034317
ACH-000924,0.02290896211227816
ACH-000926,-0.11648495527225805
ACH-000928,-0.009322597000426848
ACH-000929,-0.18790784505762875
ACH-000932,-0.05253704559723705
ACH-000935,0.06439754049343689
ACH-000936,-0.0066815082668417155
ACH-000937,0.020880946497008036
ACH-000938,0.01556453039965787
ACH-000939,0.012791215787965491
ACH-000941,0.030973705672391445
ACH-000943,0.02266953693589203
ACH-000946,0.008744368492594816
ACH-000947,0.0736281235274504
ACH-000948,0.06789750931065505
ACH-000950,0.0949204475060302
ACH-000953,0.11827479995443052
ACH-000954,-0.3442379849188702
ACH-000957,0.22113779507525774
ACH-000958,0.06888477638489557
ACH-000960,-0.005706031912597147
ACH-000963,0.02288745109836554
ACH-000968,0.09692529386009473
ACH-000969,-0.25403157526262915
ACH-000972,0.042603243736526734
ACH-000973,-0.014785645851108448
ACH-000974,0.09826247214576997
ACH-000978,-0.1581366301521456
ACH-000984,-0.040896957387942585
ACH-000986,0.05110782980260433
ACH-000988,-0.10690423027360466
ACH-000993,-0.015045510186290587
ACH-000994,0.2134527389666104
ACH-000996,-0.1567233755180751
ACH-001001,0.0040037101764410395
ACH-001020,0.057220486322827814
ACH-001028,-0.03232679478646052
ACH-001031,0.024287118898874874
ACH-001038,0.044065798223777104
ACH-001048,0.06971148046076399
ACH-001050,-0.1578430142850808
ACH-001053,0.08923366061439092
ACH-001054,0.016487523687180553
ACH-001061,-0.1186915567227646
ACH-001067,0.07772114207875512
ACH-001075,0.10870513621006477
ACH-001096,0.034879528517735216
ACH-001111,0.19395786421055855
ACH-001119,-0.21064526138739006
ACH-001128,0.17134918645284478
ACH-001134,-0.14828204272481918
ACH-001151,0.031642404659751995
ACH-001163,-0.0766608867127408
ACH-001164,0.033718069849033264
ACH-001183,0.029587522858886543
ACH-001192,0.032789401754319485
ACH-001193,0.3076684403533904
ACH-001196,-0.09489676668412653
ACH-001197,-0.11593758988282755
ACH-001205,-0.08390840980137522
ACH-001211,0.1980647833893648
ACH-001212,-0.11811609836357766
ACH-001228,0.11465191846208893
ACH-001232,-0.15527340355799266
ACH-001239,0.07336967721266331
ACH-001270,-0.2454280370257536
ACH-001274,0.09777122544409887
ACH-001275,-0.058390893195382536
ACH-001277,-0.14438277970874994
ACH-001278,0.06381786004597755
ACH-001280,-0.014503561283320103
ACH-001283,0.0729467191944502
ACH-001289,0.090737976740399
ACH-001300,0.02481208665400793
ACH-001301,-0.04844328813165031
ACH-001302,-0.12803855905589054
ACH-001306,-0.059216384887806936
ACH-001318,0.06982703687857185
ACH-001322,-0.18479643369548285
ACH-001328,-0.031070846399644744
ACH-001332,0.021572940347217903
ACH-001336,0.1153674919977134
ACH-001346,-0.15745467499023566
ACH-001353,-0.10631023216090256
ACH-001354,0.021813752910049614
ACH-001367,-0.20908469048776007
ACH-001368,-0.06734049046004402
ACH-001374,-0.09944163979905436
ACH-001377,-0.02071328277186797
ACH-001380,-0.08765989663841567
ACH-001391,0.07945096672030602
ACH-001408,-0.0057901602263665895
ACH-001430,0.2740434766062603
ACH-001431,0.276806080801104
ACH-001450,0.029782135123260493
ACH-001496,-0.06895444485512503
ACH-001500,0.08392061982511209
ACH-001523,-0.016923636912513782
ACH-001532,-0.08214876238685455
ACH-001550,-0.10136583531027847
ACH-001552,-0.1404866321297709
ACH-001554,0.051247305352396286
ACH-001654,-0.11312153122915986
ACH-001735,0.12064997098533972
ACH-001736,0.020316814138213905
ACH-001737,0.003531632480975782
ACH-001740,-0.03602099701686204
ACH-001745,0.04855632914578418
ACH-001765,-0.053903909814633416
