,TBC1D2B (23102)
ACH-000764,-0.024432897958758838
ACH-000765,-0.07776714820324862
ACH-000766,0.03199539530893327
ACH-000767,-0.2213401922371595
ACH-000768,0.010276119695225749
ACH-000769,0.1341391067694261
ACH-000770,-0.07086180524992558
ACH-000771,-0.0018491175192360005
ACH-000773,0.07227174165463038
ACH-000776,-0.012073027622999341
ACH-000777,-0.019566942257740173
ACH-000778,0.052385764058569366
ACH-000781,-0.00943471334885969
ACH-000782,-0.01062480672273415
ACH-000783,-0.06419251574622419
ACH-000784,-0.02602156271617497
ACH-000785,-0.010815119549112285
ACH-000787,-0.007095665126248534
ACH-000788,0.010694647289307777
ACH-000791,-0.034104630189430434
ACH-000792,0.105759345612273
ACH-000794,0.021393017264274512
ACH-000796,-0.006886094918360072
ACH-000798,0.07229762596716363
ACH-000799,-0.12992794025116894
ACH-000800,-0.2806316793715409
ACH-000802,0.12293012225926715
ACH-000804,-0.01937314947396678
ACH-000805,-0.1908093327553898
ACH-000809,-0.038071454457717056
ACH-000810,0.1966485574230493
ACH-000811,0.01603654253897356
ACH-000817,0.002269668097367769
ACH-000819,-0.08736617365652599
ACH-000820,-0.31094952221699657
ACH-000821,-0.013956914949031342
ACH-000822,-0.06565963274739221
ACH-000823,-0.04708912962205819
ACH-000824,-0.041927881321711935
ACH-000827,-0.033589006165823165
ACH-000829,0.10673720782176624
ACH-000831,0.03974199683399883
ACH-000832,-0.03008173399012109
ACH-000833,-0.13591416082603802
ACH-000834,-0.11290378370049048
ACH-000835,0.027438224973959698
ACH-000836,0.017650549092835158
ACH-000837,-0.05869251503576741
ACH-000838,-0.012000153485274492
ACH-000839,-0.054115170413776975
ACH-000840,-0.15085216886709812
ACH-000841,0.2377021357262471
ACH-000843,0.1233535090203204
ACH-000846,-0.14537890932473632
ACH-000847,0.03677481925611383
ACH-000848,-0.11021239324907653
ACH-000849,-0.019534763765669545
ACH-000851,0.033262322269087166
ACH-000855,-0.024922864431183158
ACH-000856,-0.1886299902005978
ACH-000858,0.004016466610264656
ACH-000859,0.20565044028462687
ACH-000861,0.06608868801513144
ACH-000862,-0.06139098172308453
ACH-000865,-0.003366858291561427
ACH-000866,-0.04965748059559465
ACH-000867,-0.05627492493338082
ACH-000869,0.10506112127096767
ACH-000872,-0.21290416833417453
ACH-000873,-0.03677318632986756
ACH-000876,-0.07087146267779823
ACH-000878,0.0028897324953002235
ACH-000880,-0.005768649857384885
ACH-000881,-0.09845203431811307
ACH-000882,-0.23104769273848744
ACH-000884,-0.17915100439258236
ACH-000885,-0.1282369446997827
ACH-000887,-0.07525042802166003
ACH-000889,-0.06051365675187224
ACH-000896,-0.05525361640977616
ACH-000898,0.008783686776109375
ACH-000900,0.24488407572039675
ACH-000901,0.041014115383043316
ACH-000905,-0.026276934921069386
ACH-000906,-0.07833647874785192
ACH-000907,0.0684172468846333
ACH-000910,0.03371796146438416
ACH-000911,0.03406120052434667
ACH-000912,0.02626414294560735
ACH-000913,0.06198247059614667
ACH-000915,0.048621007171638135
ACH-000916,-0.13819227920931962
ACH-000917,0.04261491727570836
ACH-000920,-0.13039479341600935
ACH-000921,0.04469531778594206
ACH-000924,0.09274552979393673
ACH-000926,-0.11405983176200216
ACH-000928,-0.0726518225365588
ACH-000929,0.19428370508951545
ACH-000932,0.0613228583610962
ACH-000935,0.10557705338912697
ACH-000936,0.15225451882819244
ACH-000937,0.06169291984425512
ACH-000938,-0.1578778215013697
ACH-000939,0.1293931158099018
ACH-000941,0.09659367968012167
ACH-000943,0.018862834427195357
ACH-000946,-0.13349590253981314
ACH-000947,0.04246066461419391
ACH-000948,-0.003546224805691297
ACH-000950,-0.02114666717944681
ACH-000953,0.10630455241868897
ACH-000954,0.1630046102770654
ACH-000957,-0.1091498369470928
ACH-000958,-0.09345600268482498
ACH-000960,0.10167088890031913
ACH-000963,-0.056645588335534236
ACH-000968,-0.25620622288567585
ACH-000969,-0.1046423965698607
ACH-000972,-0.019921063922074458
ACH-000973,-0.14398580520265974
ACH-000974,-0.023521945010250712
ACH-000978,-0.27277327680888164
ACH-000984,0.04973926311009643
ACH-000986,-0.007920630269409852
ACH-000988,-0.05953403744144945
ACH-000993,-0.06434495979805953
ACH-000994,-0.022552283676184292
ACH-000996,-0.007528550087697717
ACH-001001,-0.007785809834164005
ACH-001020,0.21190192842133312
ACH-001028,0.0461014719709305
ACH-001031,-0.08903624014415389
ACH-001038,0.019608261159616315
ACH-001048,0.05998034739884029
ACH-001050,0.03979658964606381
ACH-001053,0.025569894525630372
ACH-001054,0.1272143388897411
ACH-001061,-0.01726427008850209
ACH-001067,0.19927935008113087
ACH-001075,-0.08011782477287686
ACH-001096,-0.009791272520802434
ACH-001111,0.04184153879017046
ACH-001119,0.0532224458458886
ACH-001128,-0.08679614081854857
ACH-001134,-0.09523653101925207
ACH-001151,-0.07939002564115925
ACH-001163,-0.059577112352057884
ACH-001164,-0.04713388302194228
ACH-001183,0.010678796421818465
ACH-001192,-0.07164004955057318
ACH-001193,0.020738493437160197
ACH-001196,0.09000023233271817
ACH-001197,0.08423425670979531
ACH-001205,-0.07266835995207513
ACH-001211,0.20424795744002705
ACH-001212,0.02909439630809298
ACH-001228,0.0599822538819192
ACH-001232,-0.02048546912689581
ACH-001239,0.03163450649408598
ACH-001270,-0.15078534494264434
ACH-001274,-0.08923608043227453
ACH-001275,0.03601017030171212
ACH-001277,0.0656183444969653
ACH-001278,-0.0025707287514656076
ACH-001280,0.11228402012933217
ACH-001283,0.07798582873714074
ACH-001289,0.01758274540736511
ACH-001300,0.08035286198023939
ACH-001301,0.09191916942865126
ACH-001302,-0.10912604896032084
ACH-001306,0.013724105229762315
ACH-001318,-0.04811081947302713
ACH-001322,-0.13554372140005275
ACH-001328,0.01406480374958718
ACH-001332,-0.017772793431742775
ACH-001336,0.0994536428816341
ACH-001346,0.06329548002975996
ACH-001353,0.027457890796347573
ACH-001354,0.09190806168699678
ACH-001367,-0.1651052308498406
ACH-001368,0.007043022732084937
ACH-001374,-0.07833715566073665
ACH-001377,-0.04460856292418007
ACH-001380,-0.06740579226707515
ACH-001391,-0.048582564075955695
ACH-001408,0.16102982478979855
ACH-001430,-0.0778640414434552
ACH-001431,-0.18313122390886907
ACH-001450,-0.05356830995045555
ACH-001496,-0.1448397028989428
ACH-001500,0.04479329043311689
ACH-001523,0.1370527789720887
ACH-001532,-0.10771666754514016
ACH-001550,-0.009399555204092035
ACH-001552,-0.3796152135246184
ACH-001554,0.09689723682287622
ACH-001654,-0.06688761993040687
ACH-001735,-0.03414188551445585
ACH-001736,-0.03334005088293649
ACH-001737,0.17191665144478807
ACH-001740,-0.02583237598913217
ACH-001745,0.04230623645844738
ACH-001765,-0.060078140228579616
