,TNNI3 (7137)
ACH-000862,0.025792721639118315
ACH-000865,-0.04806254524652316
ACH-000866,-0.06151141375225624
ACH-000867,-0.049304200365322105
ACH-000869,-0.12009580601450973
ACH-000872,-0.13419497987225273
ACH-000873,0.02387577790000701
ACH-000876,-0.08486805472698626
ACH-000878,-0.08160699537780827
ACH-000880,-0.11004618694814716
ACH-000881,-0.11608907926207965
ACH-000882,-0.07012221735196744
ACH-000884,-0.06402872719186685
ACH-000885,-0.14182923152129348
ACH-000887,-0.10554200992956753
ACH-000889,-0.0747001577061124
ACH-000896,-0.07997757285138311
ACH-000898,-0.18182354550113
ACH-000900,-0.020455244872207567
ACH-000901,-0.05733647562747578
ACH-000905,-0.05806817964209469
ACH-000906,-0.1586630625811538
ACH-000907,-0.09093072247030687
ACH-000910,-0.120527693828403
ACH-000911,-0.05397887527657029
ACH-000912,-0.022970680670769933
ACH-000913,-0.020712470654239628
ACH-000915,-0.06007755244558559
ACH-000916,-0.10455457018175608
ACH-000917,-0.18890299235580046
ACH-000920,0.13259041080635509
ACH-000921,-0.09012131351650517
ACH-000924,-0.114459876400778
ACH-000926,-0.013560120606970887
ACH-000928,-0.18489082336746976
ACH-000929,-0.1531688141787678
ACH-000932,-0.1120717247979716
ACH-000935,0.0232642762348692
ACH-000936,0.028417745555026658
ACH-000937,-0.016994546224174425
ACH-000938,0.008274427062604877
ACH-000939,0.14792026744454898
ACH-000941,-0.15648707904274242
ACH-000943,-0.16701100923515738
ACH-000946,-0.057031695188562236
ACH-000947,-0.08403065993145266
ACH-000948,-0.08981406126862501
ACH-000950,0.020178376800426397
ACH-000953,-0.08798419996364913
ACH-000954,0.19757207596524776
ACH-000957,-0.14755142338933824
ACH-000958,-0.014471433831912075
ACH-000960,-0.0530617236154936
ACH-000963,-0.15133907501666374
ACH-000968,-0.17842102957354766
ACH-000969,-0.061851358951416836
ACH-000972,-0.03403716674108044
ACH-000973,-0.04330805811111367
ACH-000974,-0.11617025291377048
ACH-000978,0.05649888146186751
ACH-000984,-0.08385365025277812
ACH-000986,0.05936662270924215
ACH-000988,-0.12548691021102445
ACH-000993,-0.13650016995038464
ACH-000994,-0.2473331363247583
ACH-000996,-0.1225431575662707
ACH-001001,-0.0034927422778538767
ACH-001020,-0.11034486410049292
ACH-001028,-0.1454555631143063
ACH-001031,-0.2015608623409776
ACH-001038,-0.03782721585106857
ACH-001048,-0.0627777593399221
ACH-001050,-0.027502220671185518
ACH-001053,-0.008110970783651547
ACH-001054,0.02037684027348177
ACH-001061,-0.0996013761155022
ACH-001067,-0.08060779016593357
ACH-001075,-0.05586723937853323
ACH-001096,-0.12847650134978064
ACH-001111,-0.16034225690854667
ACH-001119,-0.1316622370161543
ACH-001128,-0.16436887137298187
ACH-001134,0.031112002664641845
ACH-001151,-0.06308991104660555
ACH-001163,-0.037003183752576836
ACH-001164,-0.17876810673534732
ACH-001183,-0.09827915666387352
ACH-001192,-0.1311221597639483
ACH-001193,-0.17324564578889112
ACH-001196,0.0066633670017368024
ACH-001197,-0.08165936787210314
ACH-001205,-0.2988967727978755
ACH-001211,0.0737738457609151
ACH-001212,0.0943721828664398
ACH-001228,-0.041220482311206036
ACH-001232,-0.04158573660106428
ACH-001239,-0.033643363649643966
ACH-001270,-0.1540187670015932
ACH-001274,-0.13978039426607247
ACH-001275,-0.13164408771892314
ACH-001277,0.11408969405084687
ACH-001278,-0.05261957944860774
ACH-001280,-0.030388058253301195
ACH-001283,-0.0440334991476643
ACH-001289,-0.10065538081153587
ACH-001300,-0.12835471802953044
ACH-001301,-0.0347504165089733
ACH-001302,-0.2424149887557037
ACH-001306,-0.08056681645003555
ACH-001318,0.006948895719569053
ACH-001322,-0.0016879345900675756
ACH-001328,-0.1006301196141352
ACH-001332,-0.17096388224200829
ACH-001336,-0.10601677715374236
ACH-001346,-0.07003552327743823
ACH-001353,-0.03898836601460333
ACH-001354,-0.06524213597214994
ACH-001367,-0.10827509245043417
ACH-001368,-0.08491448506482646
ACH-001374,-0.1828835130162218
ACH-001377,-0.11458494093857795
ACH-001380,-0.06039138913284627
ACH-001391,-0.18072240216173768
ACH-001408,-0.06245201747125879
ACH-001430,0.03171338270488891
ACH-001431,-0.1740211880177707
ACH-001450,-0.05449329009100856
ACH-001496,-0.13698712819932196
ACH-001500,-0.28521405572534403
ACH-001523,-0.1238581034159399
ACH-001532,0.023890429870467404
ACH-001550,-0.16006886877958598
ACH-001552,0.016706243452479543
ACH-001554,-0.0915927815003958
ACH-001654,-0.13000138860068686
ACH-001735,-0.044981554659657384
ACH-001736,0.06032428643870436
ACH-001737,-0.210012008175257
ACH-001740,-0.1672996996567115
ACH-001745,-0.12288655962193012
ACH-001765,-0.08644484901102434
