,CDH22 (64405)
ACH-000207,-0.06885700480486184
ACH-000208,-0.14276874502816705
ACH-000210,-0.13401102261023118
ACH-000211,0.023925757805477614
ACH-000215,-0.04364486475431225
ACH-000221,-0.029254734032279236
ACH-000222,0.1317333948635471
ACH-000223,-0.01923641552264841
ACH-000226,-0.09335385806449048
ACH-000227,0.08110332246797347
ACH-000228,0.02931514037591288
ACH-000231,-0.1319600454527163
ACH-000232,-0.04967075032306628
ACH-000233,-0.15448865609164034
ACH-000234,-0.025156206691369316
ACH-000235,-0.06635367262106892
ACH-000237,-0.10600678421791668
ACH-000238,-0.05836689670766375
ACH-000242,-0.2896798599218242
ACH-000243,-0.07891507751605432
ACH-000244,0.06737577998878486
ACH-000246,-0.08452342690166602
ACH-000248,-0.17200439760424152
ACH-000250,-0.0700759487321173
ACH-000251,0.00734004982228523
ACH-000252,0.06791140077966701
ACH-000253,-0.0904142303226636
ACH-000255,-0.2765000156547643
ACH-000256,-0.07208029269794547
ACH-000257,0.10130120849876073
ACH-000258,-0.0783031045730707
ACH-000259,-0.08407729083305387
ACH-000260,-0.11262823160592078
ACH-000261,-0.10168599190375126
ACH-000262,-0.1956901985910895
ACH-000263,-0.20664813716016828
ACH-000264,-0.09264934541018094
ACH-000265,-0.06039177251659152
ACH-000266,-0.09571258141002648
ACH-000272,-0.14373781006540642
ACH-000274,-0.08623516419065434
ACH-000277,-0.2380991961602797
ACH-000278,-0.033251313475757084
ACH-000279,-0.02645636325184771
ACH-000280,-0.09459595496619773
ACH-000281,-0.07781308508329099
ACH-000288,-0.020049306190866537
ACH-000291,-0.1059120591899815
ACH-000293,-0.11461993026602847
ACH-000294,-0.13128944901446182
ACH-000295,0.2761582350158279
ACH-000296,0.06568442019138765
ACH-000302,-0.017100561993595508
ACH-000304,-0.13014059555246255
ACH-000307,-0.01453125333656191
ACH-000308,-0.12799186096655046
ACH-000310,-0.05721770267293828
ACH-000311,-0.1314223744578461
ACH-000312,-0.08871968889217813
ACH-000315,-0.18493524963091854
ACH-000316,0.05598866400413005
ACH-000317,-0.04377581155163288
ACH-000318,-0.042186047236900684
ACH-000319,-0.18550533473856148
ACH-000320,-0.17713470928899971
ACH-000322,-0.323874399621983
ACH-000323,0.0857888391705577
ACH-000324,-0.044802044700463874
ACH-000329,-0.06228733015157446
ACH-000330,-0.18866342034708974
ACH-000331,-0.15201791224894526
ACH-000332,-0.08520828856932615
ACH-000334,-0.06344706607210866
ACH-000335,-0.17283490536538046
ACH-000336,0.2709467062651267
ACH-000337,-0.14308472541155687
ACH-000338,0.13569790511197596
ACH-000339,0.017763789537227716
ACH-000341,-0.09518035215748624
ACH-000348,-0.1628251922219072
ACH-000350,-0.10485862773804706
ACH-000352,-0.07545310666428846
ACH-000356,0.062292945585616676
ACH-000361,0.04766755757387946
ACH-000362,-0.16757219454671435
ACH-000363,-0.1054736081752358
ACH-000364,-7.015502462882343e-05
ACH-000365,-0.13718728581473474
ACH-000366,-0.040403903709359305
ACH-000368,-0.026793914827297545
ACH-000374,-0.08309330531650666
ACH-000375,0.2031040813621553
ACH-000376,-0.19037653377812264
ACH-000381,-0.03960226476603499
ACH-000383,-0.12201849373442165
ACH-000387,-0.03712725283932861
ACH-000389,-0.06634680857762504
ACH-000390,0.053095352154808026
ACH-000393,-0.11627763681849615
ACH-000395,-0.20299428609325745
ACH-000396,-0.4836715113440405
ACH-000397,-0.051089826550551706
ACH-000401,0.056444206269732664
ACH-000402,-0.05369596650763135
ACH-000403,-0.07821085136151118
ACH-000404,-0.09093429274530476
ACH-000406,-0.060009304130070974
ACH-000407,-0.04583063012454737
ACH-000408,-0.07654698524356603
ACH-000410,-0.038581629947069665
ACH-000411,-0.06511220482213165
ACH-000414,-0.00980946130967639
ACH-000415,0.062089381247263375
ACH-000416,0.002065203771657113
ACH-000420,-0.18976004952229145
ACH-000421,0.038314847443469316
ACH-000424,-0.0133441826191434
ACH-000425,-0.1328266170533285
ACH-000426,-0.07237907864911844
ACH-000427,-0.11774262137731015
ACH-000433,-0.2246263152216916
ACH-000435,0.024714602313253644
ACH-000436,0.11836332039181292
ACH-000444,-0.061070892846703036
ACH-000445,-0.05608406507276791
ACH-000448,0.04565860815240865
ACH-000450,0.1227128746106504
ACH-000452,-0.06942887137433522
ACH-000454,0.06857635252531279
ACH-000458,0.02741990982904562
ACH-000459,0.051789497370221614
ACH-000460,-0.04149504496539125
ACH-000461,0.04256614311225289
ACH-000463,0.032796165205780534
ACH-000464,-0.16398132452069805
ACH-000466,-0.2733323177813972
ACH-000467,-0.20397675360618814
ACH-000468,0.009845951811500856
ACH-000469,-0.1397665597632362
ACH-000470,0.04794047463538946
ACH-000471,-0.16057699774541698
ACH-000472,-0.08826342469333197
ACH-000473,-0.13654446213377672
ACH-000475,-0.025671758534629444
ACH-000476,-0.019605082405029086
ACH-000477,-0.057122319436269366
ACH-000479,-0.01998823723048463
ACH-000480,-0.11485510869396247
ACH-000481,-0.10729372370274146
ACH-000483,0.01307282629275897
ACH-000484,-0.2468742351982333
ACH-000485,-0.017190820860667463
ACH-000486,-0.010231705551191038
ACH-000487,-0.1903525320629466
ACH-000488,-0.14541696807848306
ACH-000490,0.036563506256090963
ACH-000491,-0.1193200445955156
ACH-000495,0.05650500440397398
ACH-000496,-0.1069519395853472
ACH-000499,-0.12190279361231054
ACH-000500,-0.161674303423853
ACH-000502,0.025426378186243492
ACH-000503,-0.06422691496394445
ACH-000505,0.01484266550138135
ACH-000507,-0.09179108793169204
ACH-000510,-0.05494114679940698
ACH-000511,-0.13471201217312873
ACH-000512,-0.05819241776021604
ACH-000516,-0.07939168555848504
ACH-000517,-0.0038451541040028475
ACH-000518,-0.25070015520625194
ACH-000520,-0.17044774046515512
ACH-000521,-0.2001948222042641
ACH-000522,-0.06310292553454226
ACH-000524,-0.01427810674364735
ACH-000527,-0.1656111532884355
ACH-000528,-0.04276900132377148
ACH-000537,-0.151054541526422
ACH-000541,-0.4310121777965992
ACH-000542,-0.057711219682599915
ACH-000544,-0.0038134329440441283
ACH-000545,-0.11480984890547473
ACH-000547,-0.2080789036591859
ACH-000548,-0.054878593826642216
ACH-000549,-0.14111368805515398
ACH-000550,-0.06502207862974334
ACH-000552,-6.849137258541611e-05
ACH-000556,-0.06408140849860011
ACH-000557,-0.21865399491460333
ACH-000569,-0.26104632298870395
ACH-000570,-0.037464314681658326
ACH-000571,-0.10535893644101042
ACH-000573,0.003089100017158509
ACH-000576,-0.10067264900602572
ACH-000579,-0.2019392719753702
ACH-000580,-0.038617852428808865
ACH-000584,0.031940046187043096
ACH-000585,-0.02201853574015096
ACH-000588,-0.15542598033021812
ACH-000589,-0.008271118272126097
ACH-000591,-0.2081292565833088
ACH-000593,-0.012046138888545138
ACH-000600,-0.05354443529975059
ACH-000601,-0.11955833390842655
ACH-000605,-0.14421636318610193
ACH-000606,-0.01768543664363216
ACH-000608,-0.02790494683574701
ACH-000614,-0.06534100175370923
ACH-000616,-0.029738886341944257
ACH-000618,-0.1471277582005071
ACH-000619,0.16727002382327902
ACH-000620,-0.015185007097021141
ACH-000621,-0.03519180568200856
ACH-000622,0.01160640967496753
ACH-000623,-0.06630796676615758
ACH-000624,-0.09181565618741094
ACH-000627,-0.0514567012093306
ACH-000630,0.051506634509030064
ACH-000631,-0.21810910837463346
ACH-000632,-0.13245957114370469
ACH-000633,-0.19330369084926474
ACH-000637,-0.04576783309439852
ACH-000638,-0.006332617920606641
ACH-000646,-0.04856143691493008
ACH-000647,0.02024525239555115
ACH-000648,-0.07650910429849647
ACH-000649,-0.14661395605221708
ACH-000651,-0.13870932081040585
ACH-000652,-0.1230604781699678
ACH-000653,-0.12449513450819992
ACH-000657,-0.0960880564368438
ACH-000658,-0.15176795920023087
ACH-000661,-0.2733308951801338
ACH-000662,0.15981090633751485
ACH-000663,-0.1857606105512573
ACH-000665,-0.17341540084428633
ACH-000671,-0.1935689299894469
ACH-000672,-0.3545598452478373
ACH-000673,-0.06230214668829712
ACH-000676,-0.14256217736732135
ACH-000677,-0.06935896229145486
ACH-000681,-0.008922336412764615
ACH-000683,-0.07757614767113866
ACH-000684,-0.03915787339569953
ACH-000688,-0.057978407849836426
ACH-000693,-0.032759645546302875
ACH-000694,-0.01464743684528016
ACH-000695,-0.1411134273447826
ACH-000696,-0.0909075533799616
ACH-000697,-0.15016086347185134
ACH-000699,-0.13915694516387342
ACH-000701,-0.02415072280061104
ACH-000706,-0.0734130778649251
ACH-000711,-0.04168886588821772
ACH-000713,-0.17743461691862308
ACH-000714,-0.13266782290541132
ACH-000718,-0.10047981208096904
ACH-000720,-0.2340931729078619
ACH-000721,-0.1366910072309557
ACH-000724,-0.18504112029220315
ACH-000725,-0.097539061430026
ACH-000732,-0.12238668064427635
ACH-000734,0.07808240486186548
ACH-000735,-0.07195456774869106
ACH-000736,-0.11053201090057486
ACH-000738,-0.08238794010050364
ACH-000746,-0.22059445630169253
ACH-000747,-0.25588794731113484
ACH-000748,-0.10522620108844533
ACH-000753,-0.06261517588660054
ACH-000756,-0.032984563933207145
ACH-000757,0.0129537765291008
ACH-000758,-0.15810966261497272
ACH-000760,-0.14925526888776972
ACH-000762,-0.0705395528930108
ACH-000763,-0.11512056164279574
ACH-000764,-0.025680286315988725
ACH-000765,0.024767330845946803
ACH-000766,-0.10004818311117823
ACH-000767,-0.07503654549311313
ACH-000768,-0.01720608439631112
ACH-000769,-0.2052338174367324
ACH-000770,0.04779917707092465
ACH-000771,-0.04833238722030176
ACH-000773,-0.1599435621659241
ACH-000776,-0.21247000798067764
ACH-000777,-0.0989960329523956
ACH-000778,-0.1573874150884527
ACH-000781,-0.09994484732428782
ACH-000782,-0.16809421367754435
ACH-000783,-0.11436378791003154
ACH-000784,-0.03311867414771365
ACH-000785,0.09669591997501494
ACH-000787,-0.1872215204720145
ACH-000788,-0.08551898122188956
ACH-000791,-0.04429696358682547
ACH-000792,0.08897314876886679
ACH-000794,0.03131742715948371
ACH-000796,-0.0015408979263351133
ACH-000798,0.212376594277073
ACH-000799,-0.09917150904176993
ACH-000800,-0.07999092798421782
ACH-000802,0.08459015638862034
ACH-000804,0.028526086913215086
ACH-000805,-0.13352711569751666
ACH-000809,-0.12617929878851825
ACH-000810,-0.22000699420775394
ACH-000811,-0.05110643383558608
ACH-000817,-0.043083470590849
ACH-000819,0.013726884301125866
ACH-000820,-0.006943672518008473
ACH-000821,0.02336603012481402
ACH-000822,-0.05828529960591019
ACH-000823,-0.255670996893527
ACH-000824,-0.031285543468524905
ACH-000827,-0.1513882117065516
ACH-000829,0.06982993343165579
ACH-000831,-0.11909988303330635
ACH-000832,-0.09196707069645928
ACH-000833,-0.11023515327090716
ACH-000834,0.001280905064290539
ACH-000835,-0.0390023382543303
ACH-000836,-0.07045586182854058
ACH-000837,-0.17007270122782034
ACH-000838,0.044290526145011916
ACH-000839,0.01123284534968572
ACH-000840,-0.16991494696120618
ACH-000841,0.06393332246575299
ACH-000843,-0.15206756316730885
ACH-000846,-0.12194921446915215
ACH-000847,-0.11645987191124794
ACH-000848,0.0047149528476386725
ACH-000849,-0.006807221884017537
ACH-000851,-0.22424020979283654
ACH-000855,0.05807258011042522
ACH-000856,-0.025505025455876056
ACH-000858,-0.1349359523363598
ACH-000859,-0.14876834008584225
ACH-000861,-0.00387683832607464
ACH-000862,-0.09714825339145616
ACH-000865,-0.042768207891321255
ACH-000866,-0.09531612360841983
ACH-000867,-0.16980728453472968
ACH-000869,-0.08806343989423962
ACH-000872,-0.08907670585914516
ACH-000873,0.012164020143224251
ACH-000876,-0.056663636375247024
ACH-000878,-0.07399648174787114
ACH-000880,-0.13156300492226414
ACH-000881,-0.04745747861676754
ACH-000882,-0.11981073834996428
ACH-000884,-0.031060611920887157
ACH-000885,0.06374078274338749
ACH-000887,-0.023153483085782044
ACH-000889,0.03228757260954069
ACH-000896,0.01286998921968744
ACH-000898,-0.16198912480035935
ACH-000900,0.03917709082800391
ACH-000901,-0.04509693505309314
ACH-000905,-0.10236050189728536
ACH-000906,-0.023461288209485145
ACH-000907,0.0005956576151806968
ACH-000910,-0.018112581830126512
ACH-000911,-0.16545871041600296
ACH-000912,-0.02296443062858674
ACH-000913,-0.1276761320314839
ACH-000915,-0.03685678620160129
ACH-000916,0.4181473860013463
ACH-000917,-0.0979349259198362
ACH-000920,0.19910031907198136
ACH-000921,-0.24474705753699244
ACH-000924,-0.019635354580336096
ACH-000926,-0.16165785458144386
ACH-000928,-0.047462794171280284
ACH-000929,-0.13860709731889204
ACH-000932,-0.17367635170518958
ACH-000935,-0.3043228483025378
ACH-000936,-0.17164017899211667
ACH-000937,-0.09515163769400124
ACH-000938,-0.062025745776126025
ACH-000939,-0.12053362887223265
ACH-000941,-0.08735897161133446
ACH-000943,-0.12073616172293355
ACH-000946,-0.22595478866732474
ACH-000947,-0.08513876211007884
ACH-000948,-0.051398323312667964
ACH-000950,-0.21618167247139494
ACH-000953,0.015062580098651709
ACH-000954,-0.3137213255044577
ACH-000957,0.020384265850192446
ACH-000958,-0.18781992864538635
ACH-000960,-0.024198039536055482
ACH-000963,-0.1027196396891264
ACH-000968,-0.029114189732531045
ACH-000969,-0.045724594219037816
ACH-000972,-0.1091587130628363
ACH-000973,-0.04170081403635816
ACH-000974,-0.080977192656521
ACH-000978,-0.33586760826017664
ACH-000984,-0.21749733322948167
ACH-000986,-0.16558194115235092
ACH-000988,0.025298726952327242
ACH-000993,-0.2321219242768243
ACH-000994,-0.2649757718101308
ACH-000996,-0.008926954825837387
ACH-001001,-0.09211268892220756
ACH-001020,-0.12675270633301414
ACH-001028,-0.14405796216271566
ACH-001031,-0.06405834505162743
ACH-001038,-0.15963024945593945
ACH-001048,0.0010173326066434867
ACH-001050,0.0024248805076415424
ACH-001053,0.0924375382640443
ACH-001054,-0.2568565790754055
ACH-001061,-0.1768513437672734
ACH-001067,-0.10524411854261652
ACH-001075,-0.03453344869672064
ACH-001096,0.00012356194075671778
ACH-001111,-0.14922320134730396
ACH-001119,0.12846840774178386
ACH-001128,0.44936322714118937
ACH-001134,-0.09427222812304067
ACH-001151,-0.134989104814675
ACH-001163,-0.14530520840898012
ACH-001164,-0.07259393065074997
ACH-001183,0.0708964255619885
ACH-001192,0.09307777114721252
ACH-001193,-0.06393772825332349
ACH-001196,-0.0828372348921301
ACH-001197,0.12426419266901477
ACH-001205,-0.047205822846335385
ACH-001211,0.09477135784916887
ACH-001212,-0.15256245460701354
ACH-001228,-0.07642833614655227
ACH-001232,-0.0009322249322363932
ACH-001239,-0.1641171568873724
ACH-001270,0.07562232348281916
ACH-001274,-0.020582491843664653
ACH-001275,-0.02659961742468104
ACH-001277,-0.1173747026025422
ACH-001278,-0.026197509618017804
ACH-001280,-0.11510818471525976
ACH-001283,-0.051725536453325886
ACH-001289,-0.014171621957541871
ACH-001300,-0.02177787979362145
ACH-001301,-0.10628573424202753
ACH-001302,-0.0411726250330757
ACH-001306,-0.04743984207988667
ACH-001318,-0.13494834994501753
ACH-001322,-0.023790211453168644
ACH-001328,-0.05597001937048268
ACH-001332,0.12656342162501774
ACH-001336,-0.009937865001359972
ACH-001346,-0.010425335378370959
ACH-001353,-0.13066345796963502
ACH-001354,-0.3727111811193583
ACH-001367,0.08977733788530802
ACH-001368,-0.20850189297544428
ACH-001374,-0.34249340878166296
ACH-001377,-0.10404314241827048
ACH-001380,-0.04395594145427908
ACH-001391,-0.2857272703059592
ACH-001408,-0.1319973485080734
ACH-001430,-0.1135352779994605
ACH-001431,0.026482821119792426
ACH-001450,0.01614438573302046
ACH-001496,-0.2025918483222024
ACH-001500,-0.21609966257474986
ACH-001523,-0.0004967866873828689
ACH-001532,-0.07294401379289231
ACH-001550,-0.08168292725047505
ACH-001552,0.10942322045252788
ACH-001554,-0.0327063477399142
ACH-001654,-0.07320009925406677
ACH-001735,-0.12129085914379195
ACH-001736,-0.007314999481327495
ACH-001737,0.19415764347441988
ACH-001740,-0.07967730886406607
ACH-001745,0.017480047580721747
ACH-001765,0.0002091480922051575
