,ALDH9A1 (223)
ACH-000215,0.10948981875807756
ACH-000221,0.13927375342297962
ACH-000222,0.3710725752700557
ACH-000223,0.08828215651380711
ACH-000226,-0.00389850548961196
ACH-000227,0.20829829361863156
ACH-000228,0.17370040279427418
ACH-000231,0.2027923729737897
ACH-000232,0.06654394851897055
ACH-000233,0.2767136498814136
ACH-000234,0.041865716257867225
ACH-000235,0.2168282458724016
ACH-000237,0.2320034643989397
ACH-000238,0.1172636038868322
ACH-000242,0.4871659790198366
ACH-000243,0.13702515486360586
ACH-000244,0.13851857184051325
ACH-000246,0.08457428480153964
ACH-000248,0.059995363782297736
ACH-000250,0.20155260607168907
ACH-000251,-0.09019583436881212
ACH-000252,0.1559084582251207
ACH-000253,0.1726878314233185
ACH-000255,0.16534599798274538
ACH-000256,0.2927664374127585
ACH-000257,0.2674662996587737
ACH-000258,0.10607145647800716
ACH-000259,0.16989464345013666
ACH-000260,0.16184169209634047
ACH-000261,0.18954423931388895
ACH-000262,0.18215404943272545
ACH-000263,0.11273171320557301
ACH-000264,0.13091587821220124
ACH-000265,0.20413136039745888
ACH-000266,0.1799017997678297
ACH-000272,0.016652644156426314
ACH-000274,0.2201415462942304
ACH-000277,0.05623789924284993
ACH-000278,0.33227027172744283
ACH-000279,0.3116249014564824
ACH-000280,0.13274245543477348
ACH-000281,0.1840028642312133
ACH-000288,0.27285901097283444
ACH-000291,0.25065186306935755
ACH-000293,0.06603667664206274
ACH-000294,0.1933943499918807
ACH-000295,0.3873792314660037
ACH-000296,0.04014507813028688
ACH-000302,0.1098624564945148
ACH-000304,0.1175903199081106
ACH-000307,0.04996000891939136
ACH-000308,0.1847167222284944
ACH-000310,0.1837289169328127
ACH-000311,0.1335947219503635
ACH-000312,0.1923806129496732
ACH-000315,0.3258689370757489
ACH-000316,0.2622534965561055
ACH-000317,0.1869704943384103
ACH-000318,0.08998557527475919
ACH-000319,0.15811616065715692
ACH-000320,0.1877162813507766
ACH-000322,0.17595748731204716
ACH-000323,0.3363528872186693
ACH-000324,0.1317710934177847
ACH-000329,0.20816285533532175
ACH-000330,0.2360735172377124
ACH-000331,0.1783259261687372
ACH-000332,0.1735081639655953
ACH-000334,0.03331518112654193
ACH-000335,-0.06380504080155873
ACH-000336,0.04795982503526559
ACH-000337,0.05014416285254315
ACH-000338,0.15520589103805302
ACH-000339,0.13209049864475722
ACH-000341,0.41731056175778425
ACH-000348,0.18834896614064214
ACH-000350,0.20602254665983835
ACH-000352,0.20050235048908427
ACH-000356,-0.015043428287437472
ACH-000361,0.3172769077527583
ACH-000362,0.21576387088300705
ACH-000363,0.04259454399305978
ACH-000364,0.2423749347229588
ACH-000365,0.14661267443591466
ACH-000366,0.19306658074227787
ACH-000368,0.08313185946695624
ACH-000374,0.20907078409113405
ACH-000375,0.09697124131617957
ACH-000376,0.1104757158408427
ACH-000381,0.25138839802811275
ACH-000383,0.2481688853612876
ACH-000387,0.02903294260223473
ACH-000389,0.1464123461633981
ACH-000390,0.09547874160128464
ACH-000393,0.1441140511541613
ACH-000395,0.2887704402753457
ACH-000396,0.1580384309513216
ACH-000397,0.037798674428572265
ACH-000401,0.2795712273452236
ACH-000402,0.2654817184278798
ACH-000403,0.12238393744974214
ACH-000404,0.12996708843175694
ACH-000406,0.17735928742006188
ACH-000407,0.27160782145797124
ACH-000408,0.14511103427846495
ACH-000410,0.0718800047696873
ACH-000411,0.08200148237667412
ACH-000414,0.24135030508628366
ACH-000415,0.14245714386130867
ACH-000416,0.05492236098315096
ACH-000420,0.2853778342429291
ACH-000421,0.22007557651510687
ACH-000424,-0.1603777320257243
ACH-000425,0.2185152778615584
ACH-000426,0.15573605014720074
ACH-000427,0.04534232208500329
ACH-000433,0.1513541119531252
ACH-000435,0.24877129708531245
ACH-000436,0.2519659755960373
ACH-000444,0.17557329555733167
ACH-000445,0.2424465269215402
ACH-000448,0.14290031090586575
ACH-000450,0.24891604095027925
ACH-000452,0.10042172694701856
ACH-000454,0.20927392914782766
ACH-000458,0.1645330025329962
ACH-000459,0.18466427077628025
ACH-000460,0.12247765960689935
ACH-000461,0.16721549530709331
ACH-000463,0.18204761890501814
ACH-000464,0.23693934511876275
ACH-000466,0.15845342520653918
ACH-000467,0.16709509013773313
ACH-000468,0.15667313812330946
ACH-000469,0.2460077209106257
ACH-000470,0.00716118498787034
ACH-000471,0.19014885484480087
ACH-000472,0.17984336799368247
ACH-000473,0.2317281921109117
ACH-000475,0.16397901842428522
ACH-000476,-0.06308627623459204
ACH-000477,0.23179456573247975
ACH-000479,0.035752515491886225
ACH-000480,0.06579566496916017
ACH-000481,0.2191213611664203
ACH-000483,0.2790220043335223
ACH-000484,-0.07286285475391051
ACH-000485,0.06434808520460357
ACH-000486,0.11897570617515535
ACH-000487,0.3715860208551239
ACH-000488,0.17746629609405648
ACH-000490,0.005221168019271153
ACH-000491,0.2044550732761606
ACH-000495,0.17841025274886138
ACH-000496,0.20468353419927365
ACH-000499,0.16371327272327638
ACH-000500,0.122679069394181
ACH-000502,0.20233533228483766
ACH-000503,0.24207752985506026
ACH-000505,0.17706353107771874
ACH-000507,0.14967527002078113
ACH-000510,0.12314645259399662
ACH-000511,0.2590796031372837
ACH-000512,0.20517798968746792
ACH-000516,0.13336301738411235
ACH-000517,0.14462235934241371
ACH-000518,0.245480233983604
ACH-000520,0.11961051065500795
ACH-000521,0.300215812093278
ACH-000522,0.20609827171212675
ACH-000524,0.0997152565175905
ACH-000527,0.24296308258564986
ACH-000528,0.1836218550258573
ACH-000537,0.1777108178534331
ACH-000541,0.2759215773909539
ACH-000542,0.17080584845743155
ACH-000544,0.03439177099250562
ACH-000545,0.21357987545647028
ACH-000547,0.2587881937565938
ACH-000548,-0.010786295986613731
ACH-000549,0.1434335792925537
ACH-000550,0.13968325707705656
ACH-000552,0.22339665670881168
ACH-000556,0.08086902033706292
ACH-000557,0.1864872836239032
ACH-000569,-0.12822315566970618
ACH-000570,0.2033364819142203
ACH-000571,0.17365214189676667
ACH-000573,0.32076964177493145
ACH-000576,0.1453468258853279
ACH-000579,0.3716630158883449
ACH-000580,0.13226379877533306
ACH-000584,0.16704472481451932
ACH-000585,0.19973577311516186
ACH-000588,0.206603550947824
ACH-000589,0.08503075245629219
ACH-000591,0.20978459189957785
ACH-000593,0.163619106282428
ACH-000600,0.15592476335124464
ACH-000601,0.1210220895711366
ACH-000605,0.1362120002537928
ACH-000606,0.20563098055159154
ACH-000608,0.19699401365582705
ACH-000614,0.1953637307112388
ACH-000616,0.15848185245809926
ACH-000618,0.12615430615462245
ACH-000619,0.20445929623994832
ACH-000620,0.18382457172555
ACH-000621,0.22181705728289647
ACH-000622,0.19288648107638806
ACH-000623,0.16936234995661795
ACH-000624,0.2087089743059014
ACH-000627,0.1493725960196407
ACH-000630,0.2724164467554901
ACH-000631,0.13507591935770796
ACH-000632,0.22247438066375505
ACH-000633,0.2259400692810498
ACH-000637,0.2409186327731405
ACH-000638,-0.0018027269682479067
ACH-000646,0.10646728461156976
ACH-000647,0.16382718251362482
ACH-000648,0.012577075383528771
ACH-000649,0.14227090060710126
ACH-000651,0.12238904045122832
ACH-000652,0.03887337786024549
ACH-000653,0.1966096605508116
ACH-000657,0.15006894949661428
ACH-000658,0.02945110294062469
ACH-000661,0.34290069435785114
ACH-000662,0.2234654072258319
ACH-000663,0.15551549753411767
ACH-000665,0.2253188289153812
ACH-000671,0.12089293680375175
ACH-000672,0.1825472287043774
ACH-000673,0.1113588010534684
ACH-000676,0.030771797212402606
ACH-000677,0.13172334904587388
ACH-000681,0.2677304777180222
ACH-000683,0.041992466589607966
ACH-000684,0.03657033795861656
ACH-000688,0.2769223200002273
ACH-000693,0.2044363277177333
ACH-000694,0.17578521562265284
ACH-000695,0.18262482580962616
ACH-000696,0.1831670515965088
ACH-000697,0.24163860845268545
ACH-000699,0.2276737902705731
ACH-000701,0.22664533736185224
ACH-000706,0.23686442644307015
ACH-000711,0.2040672649340471
ACH-000713,0.13281433631890893
ACH-000714,0.10891435209763392
ACH-000718,0.08834229280306846
ACH-000720,0.14555347038464445
ACH-000721,0.2487477790436517
ACH-000724,0.18253194125805372
ACH-000725,0.13975742725085746
ACH-000732,0.015748338402616004
ACH-000734,0.2098683467142254
ACH-000735,0.16723612489935105
ACH-000736,-0.04160090555571992
ACH-000738,0.1471005482396719
ACH-000746,0.14441527087842748
ACH-000747,0.09130917333726248
ACH-000748,0.18086538269901373
ACH-000753,0.17938383718238946
ACH-000756,0.2500105621075984
ACH-000757,0.17117791382337072
ACH-000758,0.11525014438411647
ACH-000760,0.11928400177622145
ACH-000762,0.3661583333190864
ACH-000763,0.13560877461115978
ACH-000764,0.2833755844713456
ACH-000765,0.21406266453099704
ACH-000766,0.13064101247403795
ACH-000767,0.0094983837018032
ACH-000768,0.24269739336819174
ACH-000769,0.08532686180773946
ACH-000770,0.21101321244053728
ACH-000771,0.16465555580692445
ACH-000773,0.2328066025430665
ACH-000776,0.2153645365602173
ACH-000777,0.06875966008708886
ACH-000778,0.10496517943448222
ACH-000781,0.2147672130422921
ACH-000782,0.10151865009456652
ACH-000783,0.2303714407904181
ACH-000784,0.22438145115547006
ACH-000785,0.09225854959570907
ACH-000787,0.14532392616891826
ACH-000788,0.1848406813965577
ACH-000791,0.2122166953555832
ACH-000792,0.1517709307388725
ACH-000794,0.1364973839290818
ACH-000796,0.140067805917498
ACH-000798,0.08277135783389862
ACH-000799,0.08233058761488915
ACH-000800,0.07249558196151737
ACH-000802,0.19939508665178196
ACH-000804,0.3450075977054965
ACH-000805,0.02386842625121404
ACH-000809,0.09288972790157213
ACH-000810,0.23248353847529554
ACH-000811,0.14658855898295078
ACH-000817,0.22031912793931227
ACH-000819,0.11024965761226167
ACH-000820,0.5232045169202731
ACH-000821,0.19385394713865847
ACH-000822,0.023252311152408462
ACH-000823,0.10977441150692104
ACH-000824,0.14033253853157984
ACH-000827,0.18530823813415712
ACH-000829,0.2709045800276726
ACH-000831,0.23152515829461096
ACH-000832,0.1949366166554014
ACH-000833,0.1238207736915992
ACH-000834,0.2937950686184246
ACH-000835,0.026612794793291775
ACH-000836,0.3825130970296496
ACH-000837,0.241756630088783
ACH-000838,0.2252283073996722
ACH-000839,0.3170054993071087
ACH-000840,0.07094891193068233
ACH-000841,0.178617861806802
ACH-000843,0.13815873337458234
ACH-000846,0.01567872972050674
ACH-000847,0.28743330897571856
ACH-000848,0.05739185299748304
ACH-000849,0.12261571036604295
ACH-000851,0.016752658212013074
ACH-000855,0.034023631219277234
ACH-000856,0.04005700322079222
ACH-000858,0.054386682524042926
ACH-000859,0.17502433816111904
ACH-000861,0.18943177455338467
ACH-000862,0.08625348775633263
ACH-000865,0.20992112723421014
ACH-000866,0.181526550049578
ACH-000867,0.2432263131917583
ACH-000869,0.05882812570644037
ACH-000872,0.04701024753405912
ACH-000873,0.24727325678272005
ACH-000876,0.19207566988023772
ACH-000878,-0.11488976538276904
ACH-000880,0.035953184665817435
ACH-000881,0.17055023442988484
ACH-000882,0.15953642452959016
ACH-000884,0.07828718403161639
ACH-000885,0.15407143079471194
ACH-000887,0.14140237230206334
ACH-000889,0.2454767999983142
ACH-000896,0.2671731558425272
ACH-000898,0.22874472925598716
ACH-000900,0.12787264905748855
ACH-000901,0.16185796119152854
ACH-000905,0.2390532577238662
ACH-000906,0.15921819419941388
ACH-000907,0.18062467558595108
ACH-000910,0.1920162250748294
ACH-000911,0.24612525379971556
ACH-000912,0.04986857910459013
ACH-000913,0.17992283780218574
ACH-000915,0.2245744866223469
ACH-000916,0.2799294900191417
ACH-000917,0.2168886563634561
ACH-000920,-0.11309453901974555
ACH-000921,-0.008994521722424608
ACH-000924,0.06827191458015358
ACH-000926,0.1577533339189992
ACH-000928,0.061773264333004126
ACH-000929,0.08034363369930403
ACH-000932,0.18984427877056725
ACH-000935,0.1778120425905017
ACH-000936,0.07181677965698012
ACH-000937,0.2399243577070096
ACH-000938,0.1179926554010259
ACH-000939,0.3537282031693362
ACH-000941,0.1852515909927062
ACH-000943,0.11083981662400733
ACH-000946,0.02916034197289648
ACH-000947,0.18083135259611724
ACH-000948,0.1563401611846734
ACH-000950,0.07794751900021896
ACH-000953,0.2579232259056273
ACH-000954,-0.14206394800249522
ACH-000957,0.17550695305184466
ACH-000958,0.0740557604754322
ACH-000960,0.14198906581990314
ACH-000963,0.16369233949611872
ACH-000968,0.20592487911448865
ACH-000969,0.01756393032632491
ACH-000972,0.11048273833839573
ACH-000973,0.0857714793310482
ACH-000974,0.029697689265960718
ACH-000978,0.22604092418087224
ACH-000984,0.045302472927927336
ACH-000986,0.21525688015075345
ACH-000988,0.08024783867953579
ACH-000993,0.0909280213308002
ACH-000994,0.2241129775290225
ACH-000996,0.04847512768991154
ACH-001001,0.17673958693945271
ACH-001020,0.525837038293195
ACH-001028,0.18621025896346244
ACH-001031,0.17143365432722205
ACH-001038,0.2859802010052613
ACH-001048,0.1796807314356448
ACH-001050,0.2303659233581429
ACH-001053,-0.034437072962008215
ACH-001054,0.1914003439554872
ACH-001061,0.1396418271179844
ACH-001067,0.004409063005690684
ACH-001075,0.19256739140082132
ACH-001096,0.19305867395527007
ACH-001111,0.21656868778643165
ACH-001119,0.3594463447827289
ACH-001128,0.9626475530295824
ACH-001134,0.19774691363480887
ACH-001151,0.12519416860035834
ACH-001163,0.1242786537348834
ACH-001164,0.11145873897985922
ACH-001183,0.13673916274602138
ACH-001192,0.13084870753674427
ACH-001193,0.28972666203605896
ACH-001196,-0.0384728800846497
ACH-001197,0.00783831707603345
ACH-001205,0.09465730985278163
ACH-001211,0.17762960495594404
ACH-001212,0.12463986343577894
ACH-001228,0.15378335555480185
ACH-001232,0.1325097951081956
ACH-001239,0.021571213124707563
ACH-001270,0.2503184243900528
ACH-001274,0.10011964805370883
ACH-001275,0.09764399229305128
ACH-001277,0.06556221356668404
ACH-001278,0.030790364730600067
ACH-001280,0.32068876135482904
ACH-001283,0.13903160761357514
ACH-001289,0.19695997127988749
ACH-001300,0.060048018625719624
ACH-001301,0.2329634405400856
ACH-001302,0.15696600634291036
ACH-001306,0.10389112187955876
ACH-001318,0.010748359205139151
ACH-001322,0.3073993427614308
ACH-001328,0.1516302526905943
ACH-001332,0.19837333533431187
ACH-001336,0.2707860213173261
ACH-001346,0.10280364913644133
ACH-001353,0.12074752833046795
ACH-001354,0.19116780181549295
ACH-001367,0.06109239150305345
ACH-001368,0.13090715445588275
ACH-001374,0.4581841251933258
ACH-001377,0.17165090464729568
ACH-001380,0.0474210961897607
ACH-001391,0.16993634846789438
ACH-001408,0.14727383027408433
ACH-001430,0.12700301216150087
ACH-001431,0.13370368492031914
ACH-001450,0.12249429087989636
ACH-001496,0.2422485502140571
ACH-001500,0.19793706921948198
ACH-001523,0.1678859963961724
ACH-001532,0.07390166182361503
ACH-001550,0.3487635954812254
ACH-001552,0.2903933218435999
ACH-001554,0.2120022515531136
ACH-001654,0.2022263789198825
ACH-001735,0.13605514235123845
ACH-001736,0.10503388913292508
ACH-001737,0.3295090751241211
ACH-001740,0.2496852928365074
ACH-001745,0.2112376353799518
ACH-001765,0.07193412678947908
