,CCDC28A (25901)
ACH-000872,0.018938304287481757
ACH-000873,0.03239308297561728
ACH-000876,0.09110480776992773
ACH-000878,0.20046112315134546
ACH-000880,0.04766207109582285
ACH-000881,0.1664526131205765
ACH-000882,-0.018990761675155253
ACH-000884,0.04671584170460606
ACH-000885,0.14983480809175864
ACH-000887,0.05876719642769841
ACH-000889,0.09665897051759104
ACH-000896,0.025923221708815957
ACH-000898,0.07358712314689607
ACH-000900,0.08939657263460286
ACH-000901,0.1674152851159125
ACH-000905,0.09528634022690637
ACH-000906,0.13804470500122634
ACH-000907,0.011459535858515809
ACH-000910,0.08368217112376486
ACH-000911,0.04513936616106573
ACH-000912,0.07145449695392023
ACH-000913,0.06809876532073338
ACH-000915,-0.002912406676106477
ACH-000916,0.22205686379278686
ACH-000917,0.06654880954933368
ACH-000920,-0.13716534948174824
ACH-000921,0.07098011001835673
ACH-000924,-0.020166580110826133
ACH-000926,0.05182111259015477
ACH-000928,0.053343718756819966
ACH-000929,0.13092931603364516
ACH-000932,0.2217941751797063
ACH-000935,0.13704815531490816
ACH-000936,-0.014395691687112125
ACH-000937,0.08938836488336724
ACH-000938,0.22863450433056184
ACH-000939,0.20393540556951664
ACH-000941,0.1417631479410534
ACH-000943,0.14257998715618178
ACH-000946,-0.042580626258413815
ACH-000947,0.11287772506925475
ACH-000948,-0.06566021411981644
ACH-000950,0.1544931317930017
ACH-000953,0.09948181164969888
ACH-000954,0.2410424362707436
ACH-000957,0.0797289840198373
ACH-000958,-0.010763000757331385
ACH-000960,0.19948001133936694
ACH-000963,-0.057127743660691024
ACH-000968,0.12945279936919016
ACH-000969,0.05477844118106874
ACH-000972,-0.11097345409065812
ACH-000973,0.0012154022175116773
ACH-000974,0.12818546022945312
ACH-000978,0.14577787797601582
ACH-000984,0.12303001725616165
ACH-000986,0.03750474708231979
ACH-000988,0.05895497668799503
ACH-000993,0.19084187857335
ACH-000994,0.004841923648718743
ACH-000996,0.2866976584907365
ACH-001001,0.17244598833015135
ACH-001020,-0.0023377928514825273
ACH-001028,0.16453635346574086
ACH-001031,0.052812215123388566
ACH-001038,0.03341757923597995
ACH-001048,0.16779646173707902
ACH-001050,0.1884671528758736
ACH-001053,0.1003421300366108
ACH-001054,0.12127761674264755
ACH-001061,0.09982253774714983
ACH-001067,0.2285476670685469
ACH-001075,0.19851114423312474
ACH-001096,0.06879571016945629
ACH-001111,-0.06216520313677735
ACH-001119,0.2885572133766855
ACH-001128,0.058902523494545035
ACH-001134,-0.004555375280970538
ACH-001151,0.07005023989889712
ACH-001163,0.07165075125342762
ACH-001164,0.04666149353615789
ACH-001183,-0.0075524058988067425
ACH-001192,0.13136863693403933
ACH-001193,0.030170690216957338
ACH-001196,0.17405814336967795
ACH-001197,0.20906209744771487
ACH-001205,0.22327085888330914
ACH-001211,0.045150516122778164
ACH-001212,0.3835750632647417
ACH-001228,0.07289443880805531
ACH-001232,0.1076966994198647
ACH-001239,0.12808427527473346
ACH-001270,0.10360371392390746
ACH-001274,0.16302062334947626
ACH-001275,0.06818206681776298
ACH-001277,0.411180792273065
ACH-001278,0.09314115918163697
ACH-001280,0.18323127759156707
ACH-001283,0.1894040549796207
ACH-001289,0.11913582789886905
ACH-001300,0.1990106974497483
ACH-001301,0.20100695444877328
ACH-001302,0.041331761462639886
ACH-001306,0.06706902794482203
ACH-001318,0.2637614180974137
ACH-001322,0.07578935824130452
ACH-001328,0.026311445490295186
ACH-001332,0.3280872689609789
ACH-001336,0.03239373751532396
ACH-001346,0.16677471541960448
ACH-001353,0.08735546565116911
ACH-001354,0.09836893507317906
ACH-001367,0.04098399129244508
ACH-001368,0.09643674285020963
ACH-001374,0.20752783259047053
ACH-001377,0.14918199201479024
ACH-001380,0.15501825884721507
ACH-001391,0.13771516651016918
ACH-001408,-0.053609249158528896
ACH-001430,0.022297330262796025
ACH-001431,0.15738536110280446
ACH-001450,0.1479359188942347
ACH-001496,-0.02752239251568849
ACH-001500,0.15798481193892672
ACH-001523,0.10757437766493212
ACH-001532,0.13610967127163068
ACH-001550,0.023784121198663768
ACH-001552,0.14372605766370078
ACH-001554,0.11101332574701928
ACH-001654,0.12296680372889407
ACH-001735,0.23512067751448
ACH-001736,0.28489832722043024
ACH-001737,-0.1565947797340329
ACH-001740,0.14386003960303165
ACH-001745,0.2550274206811074
ACH-001765,0.16348683403580871
