,PCSK5 (5125)
ACH-000833,0.11023455173101708
ACH-000834,-0.15795057747713914
ACH-000835,-0.038320759017226126
ACH-000836,0.07806072797308039
ACH-000837,0.053756051934601465
ACH-000838,0.10519268506930808
ACH-000839,-0.02365795482685601
ACH-000840,0.09901200968945716
ACH-000841,0.018103629987870604
ACH-000843,0.06900317095788815
ACH-000846,-0.1356092447334509
ACH-000847,0.011452826527562724
ACH-000848,0.010194411128541296
ACH-000849,-0.0929993686902122
ACH-000851,-0.16997551225349786
ACH-000855,-0.09770095257881993
ACH-000856,-0.009517565161813507
ACH-000858,-0.027221191313505408
ACH-000859,0.038173098561959516
ACH-000861,0.02821821617347693
ACH-000862,0.03179273273732425
ACH-000865,-0.03631721147690499
ACH-000866,-0.017153311966843637
ACH-000867,0.057083951668544027
ACH-000869,-0.06312194250393488
ACH-000872,-0.16888897352588025
ACH-000873,-0.10412524236937536
ACH-000876,0.030887559345159094
ACH-000878,0.20584531554373625
ACH-000880,-0.1006260186876027
ACH-000881,0.02515079559030757
ACH-000882,-0.046910972361339766
ACH-000884,-0.022605831724981557
ACH-000885,0.031730516802279375
ACH-000887,0.049145802031936574
ACH-000889,0.045039441079533775
ACH-000896,0.0076550632410748425
ACH-000898,-0.10872510467105596
ACH-000900,0.049554323812788494
ACH-000901,0.1320941630383167
ACH-000905,0.015163151258323081
ACH-000906,0.00030431352224693863
ACH-000907,0.096820452438545
ACH-000910,0.0038316357076370257
ACH-000911,-0.028132831783334984
ACH-000912,0.034451975917006765
ACH-000913,0.0059245203857131645
ACH-000915,0.022660613551191564
ACH-000916,0.08923250161014855
ACH-000917,0.19539740247535672
ACH-000920,-0.07403504791014752
ACH-000921,0.01848816906941004
ACH-000924,0.02495143191964792
ACH-000926,-0.05509994892352413
ACH-000928,-0.04068966045639662
ACH-000929,-0.054143227445874124
ACH-000932,-0.00798052507851499
ACH-000935,0.13413203983953964
ACH-000936,-0.12391403580367932
ACH-000937,0.1004960343717792
ACH-000938,-0.017806343899743702
ACH-000939,0.13559229666834993
ACH-000941,-0.026933314168460024
ACH-000943,0.052934638236677316
ACH-000946,-0.07851682676239795
ACH-000947,-0.012352768508981414
ACH-000948,-0.075781037051129
ACH-000950,-0.10003076431026073
ACH-000953,0.06389097572785989
ACH-000954,-0.03668471111058549
ACH-000957,0.010811993892539515
ACH-000958,-0.016333164706087144
ACH-000960,0.016526543347584712
ACH-000963,0.07335399752226852
ACH-000968,-0.029791698483960682
ACH-000969,0.027128625636592036
ACH-000972,0.21260494815100733
ACH-000973,0.011155712203204608
ACH-000974,-0.06594534711782796
ACH-000978,0.17862613656254034
ACH-000984,-0.2020945786404729
ACH-000986,0.07921554909365368
ACH-000988,-0.026014812738777718
ACH-000993,-0.09450224340013033
ACH-000994,-0.02581695945124854
ACH-000996,-0.10709324398745504
ACH-001001,-0.03800043824438089
ACH-001020,-0.0440390805480524
ACH-001028,-0.045749275728642284
ACH-001031,0.10379660477226564
ACH-001038,-0.13034947635358005
ACH-001048,-0.05181023899098077
ACH-001050,0.07958252021669543
ACH-001053,-0.04149195700470636
ACH-001054,-0.04121023309019108
ACH-001061,-0.08221975679117936
ACH-001067,-0.005092973751141842
ACH-001075,-0.02425057957976523
ACH-001096,0.06537359569687448
ACH-001111,0.05603775598741199
ACH-001119,-0.0026623891921259014
ACH-001128,-0.04612097758520005
ACH-001134,-0.004550027570544328
ACH-001151,-0.008792602176450812
ACH-001163,-0.044125499110727065
ACH-001164,-0.060891016203820536
ACH-001183,0.0008534078700831969
ACH-001192,-0.05829665813945331
ACH-001193,0.1411333711672734
ACH-001196,0.02118135424245323
ACH-001197,0.15485461485874927
ACH-001205,-0.11440624306132248
ACH-001211,0.0343534944110225
ACH-001212,-0.06438402757240191
ACH-001228,0.0793691337581563
ACH-001232,0.0012903808887417855
ACH-001239,0.014636325430813757
ACH-001270,-0.236518417299934
ACH-001274,-0.17860836478215966
ACH-001275,0.12860298538446888
ACH-001277,0.03623452067058055
ACH-001278,0.007532660022941647
ACH-001280,-0.0017999032860635024
ACH-001283,0.007996985358782035
ACH-001289,0.07581953460717131
ACH-001300,0.10941042901062567
ACH-001301,0.0703836366061815
ACH-001302,0.006021457622830132
ACH-001306,0.16180912905890982
ACH-001318,0.039584468679487415
ACH-001322,0.17403189993560494
ACH-001328,-0.02581200389458264
ACH-001332,-0.12237653060267442
ACH-001336,-0.1510148770968631
ACH-001346,0.05875416426414028
ACH-001353,-0.05812205403037175
ACH-001354,-0.07738693756716658
ACH-001367,0.08775411302716868
ACH-001368,0.09356910985955508
ACH-001374,-0.13974507154905474
ACH-001377,-0.0722603462373364
ACH-001380,-0.18964542636122889
ACH-001391,0.15493123565279127
ACH-001408,0.028415604960369056
ACH-001430,0.11123432028660753
ACH-001431,0.061041674964192376
ACH-001450,-0.2381755067259419
ACH-001496,0.026585273348549685
ACH-001500,-0.17699851932962582
ACH-001523,0.12051989438583548
ACH-001532,0.02572320580810967
ACH-001550,-0.0009918628866413834
ACH-001552,-0.05502365952309282
ACH-001554,0.0723257827428385
ACH-001654,0.048093415429226835
ACH-001735,0.02854227084430385
ACH-001736,-0.04331089399012249
ACH-001737,0.05898334275368468
ACH-001740,0.03223151972507634
ACH-001745,0.08413071851148586
ACH-001765,-0.039750097049566425
