,MOGAT2 (80168)
ACH-000802,0.08040286011919921
ACH-000804,-0.061096559437389036
ACH-000805,0.09710314350970256
ACH-000809,-0.1094106579945195
ACH-000810,-0.027358215328532724
ACH-000811,-0.025560875276126
ACH-000817,-0.0588045924903358
ACH-000819,0.005726292500730701
ACH-000820,-0.043729633553599975
ACH-000821,0.12796155110926788
ACH-000822,-0.05083841012114393
ACH-000823,-0.07577416678874706
ACH-000824,0.07559635846448627
ACH-000827,0.11852259494246373
ACH-000829,0.07077615052494432
ACH-000831,-0.16269080131666838
ACH-000832,-0.03429279603594067
ACH-000833,0.2033365824931652
ACH-000834,-0.13344995870810114
ACH-000835,0.04156723207452192
ACH-000836,0.05661922824044365
ACH-000837,0.09804879985305152
ACH-000838,-0.17523320073215554
ACH-000839,0.16822263693879191
ACH-000840,-0.3286147584108889
ACH-000841,0.1512639146723771
ACH-000843,0.1302464588640598
ACH-000846,0.2362239046490921
ACH-000847,0.04266943311901838
ACH-000848,0.04431507617991812
ACH-000849,0.14105882187082128
ACH-000851,0.11328943604219027
ACH-000855,0.3228588838819002
ACH-000856,-0.06790003791573603
ACH-000858,-0.035628329456251884
ACH-000859,0.14483202969485548
ACH-000861,0.0452718172318496
ACH-000862,0.05671255784170012
ACH-000865,0.03897049327728033
ACH-000866,0.05611692882417127
ACH-000867,0.07296632705331142
ACH-000869,-0.018801903089188245
ACH-000872,-0.038258188840131664
ACH-000873,0.17700607152812226
ACH-000876,0.0004930075090051375
ACH-000878,0.4244819136084784
ACH-000880,0.10723020938736093
ACH-000881,0.18290159190485586
ACH-000882,0.10999807604453968
ACH-000884,0.16880457297524978
ACH-000885,0.09544180503422413
ACH-000887,0.016329210989920462
ACH-000889,0.04844656247708992
ACH-000896,0.11647428446552285
ACH-000898,-0.017197446738918255
ACH-000900,0.0439403218955592
ACH-000901,-0.062367253965589474
ACH-000905,0.08361933362240433
ACH-000906,0.05469100304156856
ACH-000907,0.09153158624209032
ACH-000910,-0.045590387484124174
ACH-000911,0.041847672410156106
ACH-000912,-0.049888154300118455
ACH-000913,0.03356558131890403
ACH-000915,0.06351764266235242
ACH-000916,-0.27022231877702513
ACH-000917,-0.025813711255280574
ACH-000920,0.1491290462943558
ACH-000921,0.11499416851727315
ACH-000924,0.013527547289841927
ACH-000926,0.021321180516382515
ACH-000928,0.07411738725329105
ACH-000929,-0.01582588170863753
ACH-000932,-0.06402576739686366
ACH-000935,0.14920125515694058
ACH-000936,0.06478280887953494
ACH-000937,0.14007411567020092
ACH-000938,0.1389138202547132
ACH-000939,-0.01066419343697318
ACH-000941,-0.042715170430488086
ACH-000943,0.0070589193042845675
ACH-000946,0.11522602814996112
ACH-000947,0.020696903780143883
ACH-000948,0.08969912347006358
ACH-000950,0.05186276594775205
ACH-000953,0.1872071403804484
ACH-000954,-0.016150518921653142
ACH-000957,-0.15113573917021006
ACH-000958,-0.01943905595628093
ACH-000960,-0.013440172552795792
ACH-000963,-0.12572348073361891
ACH-000968,-0.10242048072713614
ACH-000969,-0.028894451164156062
ACH-000972,-0.2654787757879159
ACH-000973,-0.030147007253551742
ACH-000974,0.0886187161835652
ACH-000978,0.3125352174193912
ACH-000984,-0.04805828229610342
ACH-000986,0.12250446770893075
ACH-000988,0.03870340589595622
ACH-000993,-0.11446993870002754
ACH-000994,0.12073214607604504
ACH-000996,0.2103881936814054
ACH-001001,0.07946177333827567
ACH-001020,-0.04069925659509332
ACH-001028,0.004658944446338586
ACH-001031,0.0456557163013399
ACH-001038,0.08271890482110884
ACH-001048,0.02638452758286813
ACH-001050,0.08812474068161508
ACH-001053,0.09788574315056664
ACH-001054,0.15025583415570626
ACH-001061,0.004542414889982779
ACH-001067,-0.02501125025069664
ACH-001075,0.18827086885858094
ACH-001096,0.05617136361011208
ACH-001111,-0.04322737543932936
ACH-001119,0.0461699426269976
ACH-001128,0.22251316415360392
ACH-001134,0.1134565906078776
ACH-001151,-0.022967264501393247
ACH-001163,-0.0349079568030436
ACH-001164,0.07335688722454642
ACH-001183,0.2411956780981081
ACH-001192,-0.02686968018676865
ACH-001193,0.17531632319638674
ACH-001196,-0.13251201927979508
ACH-001197,0.08933310269624832
ACH-001205,0.1849536162855177
ACH-001211,0.02831725871164332
ACH-001212,-0.2463064129476577
ACH-001228,0.156061635268398
ACH-001232,0.06988723173739557
ACH-001239,0.06939136980010907
ACH-001270,0.10670362174619084
ACH-001274,0.1396360573460897
ACH-001275,0.3028470162605976
ACH-001277,0.008817082655544236
ACH-001278,-0.09574746840137784
ACH-001280,0.1199019261009264
ACH-001283,0.04007284382624195
ACH-001289,-0.023876082700265342
ACH-001300,0.055177884849012176
ACH-001301,0.10297895086159822
ACH-001302,0.00216814223462907
ACH-001306,-0.07687314539564076
ACH-001318,0.14162274009203427
ACH-001322,0.040352645879610134
ACH-001328,0.026271719089274028
ACH-001332,0.1758523966999485
ACH-001336,0.012989443428086484
ACH-001346,-0.0037423622212338077
ACH-001353,0.09656791606259864
ACH-001354,-0.006610606848128897
ACH-001367,0.0016374069390189116
ACH-001368,0.030456203030556264
ACH-001374,0.10833115792763573
ACH-001377,0.10204863193751136
ACH-001380,0.06588460759721461
ACH-001391,-0.00030055123781951026
ACH-001408,0.10200167127799817
ACH-001430,0.12253473686031832
ACH-001431,0.0440871800491872
ACH-001450,-0.037369906277898206
ACH-001496,-0.10064961033796883
ACH-001500,0.17870765571724126
ACH-001523,0.08675565964253945
ACH-001532,0.06277270887921563
ACH-001550,0.1584431146596944
ACH-001552,-0.0315519615413918
ACH-001554,0.058561336256853815
ACH-001654,0.042666874866104265
ACH-001735,-0.09610170883200744
ACH-001736,-0.1520839795269374
ACH-001737,0.3266283226994252
ACH-001740,0.1492367219448838
ACH-001745,0.047398916691975365
ACH-001765,0.14640621259596764
