,TNFRSF10B (8795)
ACH-001028,0.1513650316824406
ACH-001031,0.4076814765126656
ACH-001038,0.19102152986715204
ACH-001048,0.12460371612799034
ACH-001050,0.13157332920302814
ACH-001053,0.1865502307482717
ACH-001054,0.25736006995978544
ACH-001061,0.2589012780634452
ACH-001067,0.009741382369260324
ACH-001075,0.3907577348997709
ACH-001096,0.16377740839442614
ACH-001111,0.12660565921819086
ACH-001119,0.24405237173593164
ACH-001128,0.22445947122107945
ACH-001134,0.22448656232903547
ACH-001151,0.3876085187619851
ACH-001163,0.2300069769217914
ACH-001164,0.20550869532945595
ACH-001183,0.3202775726397123
ACH-001192,0.17656105918032458
ACH-001193,0.2781179898653167
ACH-001196,0.07014874373022148
ACH-001197,0.2390147844226692
ACH-001205,0.057149199708345935
ACH-001211,0.24584058280134966
ACH-001212,0.15874046931873748
ACH-001228,0.18282910950639106
ACH-001232,0.18621478645869066
ACH-001239,0.20390809473067867
ACH-001270,0.24459285299110184
ACH-001274,0.2938284777343992
ACH-001275,0.12488640426251155
ACH-001277,0.1255075029912576
ACH-001278,0.4164184127458965
ACH-001280,-0.02956511707837439
ACH-001283,0.1218104797728286
ACH-001289,0.0995676054066364
ACH-001300,0.058225328978918724
ACH-001301,0.14364105162991214
ACH-001302,0.1959900261923141
ACH-001306,0.17470523179613048
ACH-001318,0.4624413722280026
ACH-001322,0.17999800248453218
ACH-001328,0.1419984896927323
ACH-001332,0.12250410729911194
ACH-001336,0.2056318594971607
ACH-001346,0.10694336139944696
ACH-001353,0.13061291100801242
ACH-001354,0.10943965356647707
ACH-001367,0.15523029517359607
ACH-001368,0.1616989482187796
ACH-001374,0.1264392974105873
ACH-001377,0.19367838231545634
ACH-001380,0.15629754097452114
ACH-001391,0.12313898389047527
ACH-001408,0.1739006760288874
ACH-001430,-0.025331134588649683
ACH-001431,0.2372317819674681
ACH-001450,0.28094434227595466
ACH-001496,0.05434727292831778
ACH-001500,0.2483085732054551
ACH-001523,0.301966298832199
ACH-001532,0.2590457912838696
ACH-001550,0.19379013397838127
ACH-001552,0.13639009215594286
ACH-001554,0.28389997807871176
ACH-001654,0.14355616578946287
ACH-001735,0.04178503151894517
ACH-001736,0.12792873708404578
ACH-001737,0.2137050510236246
ACH-001740,0.1313849232349615
ACH-001745,0.21205284176373285
ACH-001765,0.17832676598264138
