,MFSD1 (64747)
ACH-000541,-0.13627198911154387
ACH-000542,-0.0932924524089212
ACH-000544,0.012016831535960105
ACH-000545,-0.32987219421854946
ACH-000547,-0.21213728544462016
ACH-000548,-0.07154834866896878
ACH-000549,-0.14687671812509218
ACH-000550,0.008995580907588967
ACH-000552,-0.1293468403358702
ACH-000556,-0.12489437381606501
ACH-000557,-0.08579256086812255
ACH-000569,-0.056272830830107146
ACH-000570,-0.07640339332799732
ACH-000571,-0.1816381799088726
ACH-000573,-0.1307051843279635
ACH-000576,0.010265586045267741
ACH-000579,-0.11755355238125012
ACH-000580,0.0923385439720978
ACH-000584,0.01893557297204676
ACH-000585,-0.09697228207750133
ACH-000588,-0.1582762251383747
ACH-000589,-0.1013538673563734
ACH-000591,-0.06699179858847844
ACH-000593,-0.15627512406676314
ACH-000600,-0.2506265204977864
ACH-000601,-0.13397523716978432
ACH-000605,-0.12911613220177404
ACH-000606,-0.011988868972238923
ACH-000608,-0.10297144425445856
ACH-000614,-0.21917461774870847
ACH-000616,-0.03653727378333272
ACH-000618,0.01359644163740207
ACH-000619,-0.1571342285274177
ACH-000620,-0.02069988750023001
ACH-000621,-0.07386058307417402
ACH-000622,-0.03209289640618592
ACH-000623,-0.03856111898032713
ACH-000624,-0.004380049021208131
ACH-000627,-0.03472565167031324
ACH-000630,-0.031620345690938634
ACH-000631,0.016203181436598248
ACH-000632,0.01183126805449782
ACH-000633,-0.023220568527297883
ACH-000637,0.06790352021971252
ACH-000638,-0.07690589957545466
ACH-000646,-0.08145968028147084
ACH-000647,-0.06196540605429696
ACH-000648,0.06481352449287964
ACH-000649,-0.06699313349922137
ACH-000651,0.02998252822792845
ACH-000652,0.29156051637418795
ACH-000653,-0.14482987580621956
ACH-000657,-0.0481285021066972
ACH-000658,-0.0981260802314561
ACH-000661,0.11278417731752705
ACH-000662,0.10964261036601283
ACH-000663,-0.0878228940105561
ACH-000665,-0.05437412739215182
ACH-000671,0.05045631717777283
ACH-000672,0.07079861862956068
ACH-000673,-0.10837880432198478
ACH-000676,-0.12878703134745234
ACH-000677,-0.09904378491308638
ACH-000681,-0.10093920823591518
ACH-000683,-0.013751404605116369
ACH-000684,-0.08005393111446082
ACH-000688,-0.2434707948603925
ACH-000693,0.011815927514858942
ACH-000694,-0.054002756133547485
ACH-000695,-0.12893958071730946
ACH-000696,-0.19534313825743446
ACH-000697,-0.2346037994218481
ACH-000699,-0.025428430527645218
ACH-000701,-0.04532161757632177
ACH-000706,0.017685954649986808
ACH-000711,-0.02459534820640841
ACH-000713,-0.0902308300736591
ACH-000714,-0.004998244861717642
ACH-000718,-0.1795850400494568
ACH-000720,-0.07701832330972093
ACH-000721,-0.15768840127223718
ACH-000724,0.038664207191946035
ACH-000725,-0.03247238430924185
ACH-000732,-0.001965604143289159
ACH-000734,0.028922653941488838
ACH-000735,-0.1584981528343942
ACH-000736,-0.15671014905635672
ACH-000738,-0.05054131064955325
ACH-000746,0.036770091673435035
ACH-000747,0.012068008838633841
ACH-000748,-0.1392523338781326
ACH-000753,-0.041838860348410487
ACH-000756,-0.14183211629567635
ACH-000757,-0.20295580211076314
ACH-000758,-0.0933964293583302
ACH-000760,-0.16391583873482313
ACH-000762,0.009999119772530766
ACH-000763,-0.054472326017954965
ACH-000764,0.16280665248314846
ACH-000765,-0.0991757625521201
ACH-000766,-0.08435731285658643
ACH-000767,-0.00733003674853122
ACH-000768,-0.08806503553590292
ACH-000769,-0.1270838785056941
ACH-000770,-0.10848922601351953
ACH-000771,-0.2572527648314169
ACH-000773,-0.1375665940780465
ACH-000776,-0.0837579126934051
ACH-000777,0.02413316637196914
ACH-000778,-0.011061324632872946
ACH-000781,0.029307048584811538
ACH-000782,-0.16140132017102762
ACH-000783,-0.17747470150898026
ACH-000784,-0.08806636437309466
ACH-000785,-0.16558575349429422
ACH-000787,-0.1169643171769594
ACH-000788,-0.08461297484757914
ACH-000791,-0.12674363201762634
ACH-000792,-0.07131146030172605
ACH-000794,-0.25890445794473216
ACH-000796,-0.16692288916389214
ACH-000798,-0.05063106088108125
ACH-000799,-0.20766482539061026
ACH-000800,-0.2022223429296733
ACH-000802,-0.03151432691221715
ACH-000804,-0.014568127053542603
ACH-000805,-0.1811611556405268
ACH-000809,-0.163885386111607
ACH-000810,0.1528435967372912
ACH-000811,-0.08656738255125504
ACH-000817,-0.15133662872759704
ACH-000819,0.014834692338876776
ACH-000820,-0.1570835250660584
ACH-000821,-0.1379586187383544
ACH-000822,-0.060625081058112436
ACH-000823,-0.1354415174835997
ACH-000824,-0.06286376063538524
ACH-000827,0.009812940675932802
ACH-000829,-0.2262347138094128
ACH-000831,0.0069375841523817965
ACH-000832,0.033191225391715484
ACH-000833,-0.07406205685745973
ACH-000834,-0.0347532468146975
ACH-000835,-0.03055774814072685
ACH-000836,-0.01117656572974927
ACH-000837,-0.0036501771006320688
ACH-000838,-0.07937215319314914
ACH-000839,-0.017152427806228426
ACH-000840,-0.04716209266305015
ACH-000841,-0.21189590822743626
ACH-000843,-0.06820770129508663
ACH-000846,-0.1857624582810844
ACH-000847,0.0400678665434749
ACH-000848,0.0235186540552756
ACH-000849,-0.1132059574998598
ACH-000851,-0.1108308399077674
ACH-000855,0.028414042493422432
ACH-000856,-0.04245449535386876
ACH-000858,-0.1021266387266376
ACH-000859,-0.0744155926882723
ACH-000861,-0.01880980854454447
ACH-000862,-0.06839953129279168
ACH-000865,-0.10155988346817224
ACH-000866,-0.10461834215457627
ACH-000867,-0.15505160310221675
ACH-000869,-0.017422430570681508
ACH-000872,0.011200675726246041
ACH-000873,-0.3938511613240278
ACH-000876,0.04228035244995279
ACH-000878,-0.06326617379768003
ACH-000880,-0.10886570351556156
ACH-000881,-0.2093500322616356
ACH-000882,0.033284701327563
ACH-000884,-0.2283094945575564
ACH-000885,-0.09472821347395684
ACH-000887,-0.08196304364604072
ACH-000889,0.004000784687581265
ACH-000896,-0.19890722045921624
ACH-000898,-0.04465853960443812
ACH-000900,0.016852551991539597
ACH-000901,-0.07671563694945988
ACH-000905,-0.18591428725128925
ACH-000906,-0.1071739728455963
ACH-000907,-0.05389258004198514
ACH-000910,-0.11057823632046486
ACH-000911,-0.045009118254688944
ACH-000912,-0.08225954231632822
ACH-000913,-0.09839043751674624
ACH-000915,0.08308091611055854
ACH-000916,-0.0075710605989811235
ACH-000917,0.003975009718453204
ACH-000920,-0.049242760971767344
ACH-000921,-0.12633779316808474
ACH-000924,-0.119714085541219
ACH-000926,0.025107080778480083
ACH-000928,-0.009598268484227238
ACH-000929,-0.004457871598529747
ACH-000932,-0.028106439384605445
ACH-000935,0.006457472280062125
ACH-000936,-0.12069853288225205
ACH-000937,-0.1708282866295174
ACH-000938,-0.05835898802652816
ACH-000939,-0.11699104182455736
ACH-000941,-0.07450077442795125
ACH-000943,-0.03721078416336658
ACH-000946,-0.01947000331833384
ACH-000947,-0.1076224245953026
ACH-000948,-0.011870673533679044
ACH-000950,-0.031505209514566056
ACH-000953,-0.07177819004758627
ACH-000954,0.15941409633327175
ACH-000957,-0.062487597229653774
ACH-000958,-0.0018857817395227206
ACH-000960,-0.09080737799268862
ACH-000963,-0.05702707931629485
ACH-000968,-0.01893823273044039
ACH-000969,-0.09982487741597657
ACH-000972,-0.4153648292547227
ACH-000973,-0.08755639445879827
ACH-000974,-0.08686918970399315
ACH-000978,0.11699790830391454
ACH-000984,-0.031249820562292224
ACH-000986,-0.055773934352984215
ACH-000988,-0.05306698956894408
ACH-000993,-0.13462729103230806
ACH-000994,-0.0983033596062888
ACH-000996,-0.20781137531119045
ACH-001001,-0.06740250319932126
ACH-001020,-0.15336897887511616
ACH-001028,-0.11526618800359305
ACH-001031,-0.05847332338065636
ACH-001038,0.0217271745275906
ACH-001048,-0.07067199844178378
ACH-001050,-0.08441428578463656
ACH-001053,0.06106078654604982
ACH-001054,-0.06736804095073293
ACH-001061,-0.15070055336608296
ACH-001067,-0.03764320086370294
ACH-001075,-0.0048868158015679215
ACH-001096,0.060486237199024864
ACH-001111,0.06425395473419092
ACH-001119,-0.16411526184521913
ACH-001128,-0.17148914409027247
ACH-001134,-0.0634623078084075
ACH-001151,-0.006188766660537033
ACH-001163,0.018427779866208586
ACH-001164,0.0030907019100255514
ACH-001183,-0.07884853240651653
ACH-001192,-0.08276896207168419
ACH-001193,-0.2097734646102144
ACH-001196,0.011199696552799043
ACH-001197,-0.18587311464971285
ACH-001205,-0.12327132253257135
ACH-001211,-0.033877135097836776
ACH-001212,-0.049181589073484536
ACH-001228,-0.24197170218605166
ACH-001232,-0.09849906102479064
ACH-001239,-0.05200075214146252
ACH-001270,0.3274977512973637
ACH-001274,0.05561009788284036
ACH-001275,-0.028366454259475014
ACH-001277,0.01141889146173098
ACH-001278,-0.016473484720578947
ACH-001280,-0.06653041333666777
ACH-001283,-0.024784679350162674
ACH-001289,-0.01684933663684289
ACH-001300,0.03965968907660577
ACH-001301,-0.08052565624731882
ACH-001302,-0.09209458050628763
ACH-001306,-0.12426810033863155
ACH-001318,-0.10122043588560206
ACH-001322,-0.14440797361722385
ACH-001328,-0.07081666855400864
ACH-001332,0.008132377712097447
ACH-001336,-0.06549310625162101
ACH-001346,-0.008510943679786184
ACH-001353,-0.12374557677917013
ACH-001354,-0.002772838436695194
ACH-001367,-0.0036433096480859477
ACH-001368,-0.004290047297815866
ACH-001374,-0.07406042155835561
ACH-001377,0.06448192052479115
ACH-001380,-0.057352164451638425
ACH-001391,0.035390419249318884
ACH-001408,-0.2264323215550551
ACH-001430,-0.10444453202042248
ACH-001431,-0.0007947428355362735
ACH-001450,0.07872990729533277
ACH-001496,-0.09323001341207462
ACH-001500,0.024937290711811604
ACH-001523,-0.17505027245765006
ACH-001532,-0.13823168272540848
ACH-001550,-0.06941802694550764
ACH-001552,-0.2015626332385881
ACH-001554,-0.025233703038016742
ACH-001654,-0.057108443070972625
ACH-001735,-0.03468353421972019
ACH-001736,0.03732502228601746
ACH-001737,-0.5163866438845248
ACH-001740,-0.02461509372425263
ACH-001745,0.032042561980095766
ACH-001765,-0.0979362171630362
