,RNASE12 (493901)
ACH-000415,0.05267243510476288
ACH-000416,0.14091347032332902
ACH-000420,0.0802625011890844
ACH-000421,0.123104121103614
ACH-000424,0.233516624190542
ACH-000425,0.1559237621331284
ACH-000426,0.0913105391549691
ACH-000427,0.08001068339506685
ACH-000433,0.13472888165854535
ACH-000435,-0.32752122599281064
ACH-000436,0.12075837743463272
ACH-000444,0.14069426725187198
ACH-000445,0.15695291370577955
ACH-000448,0.002372606053169277
ACH-000450,0.006364885151556593
ACH-000452,0.1123842744800466
ACH-000454,0.0027482722080566725
ACH-000458,0.15931625173561578
ACH-000459,-0.17314423699831588
ACH-000460,0.1740920108794449
ACH-000461,0.14336261685747398
ACH-000463,0.12978974585314107
ACH-000464,0.07551227714843811
ACH-000466,0.060921834760512425
ACH-000467,0.1634069838914496
ACH-000468,0.1923254401691103
ACH-000469,0.042257084588002765
ACH-000470,0.10375390029180254
ACH-000471,-0.0583009521145577
ACH-000472,0.10299761891203432
ACH-000473,0.15668803484065658
ACH-000475,0.15126695026629772
ACH-000476,0.005271225504536078
ACH-000477,0.08364428678460051
ACH-000479,0.2080362383420913
ACH-000480,0.13950768422752202
ACH-000481,-0.018803516043289947
ACH-000483,0.08273897813821987
ACH-000484,0.030044910007532868
ACH-000485,0.0356488424804952
ACH-000486,-0.012766332082586452
ACH-000487,0.15712822371430055
ACH-000488,0.14781537852881516
ACH-000490,0.1511333926057995
ACH-000491,0.2037061581012487
ACH-000495,0.0697757320872717
ACH-000496,0.1857531693854577
ACH-000499,-0.0649377429850697
ACH-000500,0.2827258061482362
ACH-000502,0.09223659529243564
ACH-000503,0.2312700787661004
ACH-000505,0.12750433742946468
ACH-000507,0.12081990409110098
ACH-000510,0.05922643845125958
ACH-000511,0.12982812397166776
ACH-000512,-0.10175875262000238
ACH-000516,0.04166258173684196
ACH-000517,0.14014465220750866
ACH-000518,0.04467944120863339
ACH-000520,0.07257864024282693
ACH-000521,0.0857533706442635
ACH-000522,0.0788988446738173
ACH-000524,0.09322846363980664
ACH-000527,0.18831449817771026
ACH-000528,0.1887831878914887
ACH-000537,0.23232300097572095
ACH-000541,0.0995986746316765
ACH-000542,0.18748787982038384
ACH-000544,0.04746979253369692
ACH-000545,0.16467544392062738
ACH-000547,0.13550293446206832
ACH-000548,0.20379514431816248
ACH-000549,0.2648079814237781
ACH-000550,0.04432042475185924
ACH-000552,0.12380107331921406
ACH-000556,0.14927545286912092
ACH-000557,0.034840778906616764
ACH-000569,-0.005585161165211293
ACH-000570,0.1333193119361425
ACH-000571,-0.003294149212948445
ACH-000573,0.1389004896444201
ACH-000576,0.09232898076128558
ACH-000579,0.04360826033336508
ACH-000580,0.12244971616959298
ACH-000584,0.028746647733878982
ACH-000585,0.18676739422659905
ACH-000588,0.128357538523237
ACH-000589,0.17744573640108655
ACH-000591,0.01819921076030629
ACH-000593,0.2047326262304364
ACH-000600,0.12414859352131526
ACH-000601,0.09143961457846657
ACH-000605,0.2260551800038895
ACH-000606,0.1541910590309477
ACH-000608,0.14535204965410758
ACH-000614,0.16767259353809524
ACH-000616,0.10286653025212646
ACH-000618,0.11608313802573313
ACH-000619,0.112580626419515
ACH-000620,0.08618266109883713
ACH-000621,0.1273142198571983
ACH-000622,-0.029975774939236036
ACH-000623,0.028265944023318727
ACH-000624,0.19685566269128332
ACH-000627,0.1019673990410934
ACH-000630,0.13530504960058656
ACH-000631,-0.15341882495341755
ACH-000632,0.0936253291664287
ACH-000633,0.0747457403445342
ACH-000637,0.1136844121359896
ACH-000638,0.08714093622072272
ACH-000646,-0.04594409880911367
ACH-000647,0.14129504527275508
ACH-000648,0.10817865878110132
ACH-000649,0.03111676628538215
ACH-000651,0.03907756878365624
ACH-000652,0.28172706534607794
ACH-000653,0.08654059643786405
ACH-000657,0.011841523274110418
ACH-000658,0.12092007998693274
ACH-000661,0.1729098795209533
ACH-000662,0.19601900713515194
ACH-000663,0.2015325935104692
ACH-000665,0.1360516863155699
ACH-000671,0.09620758153839197
ACH-000672,0.2146903181105318
ACH-000673,0.057563770566293464
ACH-000676,0.09258938396941624
ACH-000677,0.04097261623205034
ACH-000681,0.14401249372666974
ACH-000683,0.07997560935618421
ACH-000684,0.13121604433925188
ACH-000688,0.094986792140155
ACH-000693,0.1259452819839199
ACH-000694,0.12504219631190686
ACH-000695,0.12307601779816835
ACH-000696,0.18518962648644327
ACH-000697,0.10275861298435886
ACH-000699,0.07133170715796494
ACH-000701,0.1488337409818588
ACH-000706,0.0955575307906324
ACH-000711,0.05366464110464391
ACH-000713,0.04631464100501458
ACH-000714,0.05517279934800325
ACH-000718,0.1299163914250677
ACH-000720,0.10780086571880593
ACH-000721,-0.09479657168699032
ACH-000724,0.17773330907290738
ACH-000725,0.08069287987893604
ACH-000732,0.10864101053934147
ACH-000734,0.08764812130038549
ACH-000735,0.11292792197079746
ACH-000736,0.039920047850885605
ACH-000738,0.10785153512055903
ACH-000746,0.04293462244007026
ACH-000747,-0.00283207626276926
ACH-000748,0.11912797476811544
ACH-000753,0.09039733493682624
ACH-000756,0.15753545019777546
ACH-000757,0.12708642935619038
ACH-000758,0.2718421686936329
ACH-000760,0.13774167416206398
ACH-000762,0.02582156957058035
ACH-000763,-0.004521283498734998
ACH-000764,-0.13589675426361342
ACH-000765,0.18398807946138832
ACH-000766,-0.03686187699532596
ACH-000767,0.16073669080502656
ACH-000768,0.047889682607465636
ACH-000769,0.1501392797556092
ACH-000770,0.03225487201435552
ACH-000771,0.2243126835405784
ACH-000773,0.174421412200416
ACH-000776,0.005036081873998584
ACH-000777,0.20010167520203515
ACH-000778,0.14304257677438886
ACH-000781,0.09455907535062814
ACH-000782,-0.11112769598101677
ACH-000783,0.10631979005562286
ACH-000784,0.1478365686070038
ACH-000785,0.15748589574520902
ACH-000787,0.15791628296846685
ACH-000788,0.11117173636584868
ACH-000791,-0.008382235360469259
ACH-000792,0.0958207638404862
ACH-000794,0.07873577727536826
ACH-000796,0.06905426698267107
ACH-000798,0.09462905562703916
ACH-000799,0.1672105340243996
ACH-000800,0.0936314405036324
ACH-000802,0.12296760723791465
ACH-000804,0.202304485288836
ACH-000805,0.19790247795758548
ACH-000809,0.10476062923727876
ACH-000810,0.1917051188765055
ACH-000811,0.16967547301932334
ACH-000817,-0.06600306882812107
ACH-000819,0.15618363254398135
ACH-000820,0.004094481967393632
ACH-000821,0.09306785029437756
ACH-000822,0.06765165693326422
ACH-000823,0.06584577017297817
ACH-000824,0.025306660415042183
ACH-000827,0.14044157112089425
ACH-000829,-0.012343318442955048
ACH-000831,0.12120280861918804
ACH-000832,0.05306146159102571
ACH-000833,0.11657853461304007
ACH-000834,0.18522102589004266
ACH-000835,0.06313028167357856
ACH-000836,0.13122179117246327
ACH-000837,0.07336885600921736
ACH-000838,-0.002138199636814812
ACH-000839,0.042019980435336016
ACH-000840,0.12535967692086294
ACH-000841,0.07409516779025135
ACH-000843,0.01467736212625302
ACH-000846,0.13483380656393468
ACH-000847,0.15099531392823146
ACH-000848,0.12274833331359605
ACH-000849,0.07088506202155165
ACH-000851,0.08823629467324619
ACH-000855,0.1231097840393388
ACH-000856,0.08138396056675581
ACH-000858,0.1188354573945848
ACH-000859,0.029132652515591707
ACH-000861,0.13986903672214296
ACH-000862,0.13007458787550938
ACH-000865,-0.013457901823815557
ACH-000866,0.12836215406605314
ACH-000867,0.12259500974190965
ACH-000869,0.10662056857551548
ACH-000872,0.08511557042924811
ACH-000873,0.06185889893677313
ACH-000876,0.12449084753651797
ACH-000878,0.07913548645373965
ACH-000880,0.17092002736244494
ACH-000881,0.030572622750396832
ACH-000882,0.10977221717904047
ACH-000884,0.03825912649893158
ACH-000885,0.07559203925285549
ACH-000887,0.0008686391257719654
ACH-000889,-0.06704565727572516
ACH-000896,0.10614735523307782
ACH-000898,0.12094240407116502
ACH-000900,0.053118996684925236
ACH-000901,0.20850715865407668
ACH-000905,-0.002446561415078489
ACH-000906,0.1026685345136708
ACH-000907,0.005846808493018961
ACH-000910,0.16841967305920935
ACH-000911,0.06479780476323331
ACH-000912,-0.05092020393087858
ACH-000913,0.01781892309613716
ACH-000915,0.0886443747291999
ACH-000916,0.09945819781817104
ACH-000917,0.06869112847080086
ACH-000920,-0.05396701344673563
ACH-000921,0.08262325899361322
ACH-000924,0.22668310403290715
ACH-000926,0.09620588954107637
ACH-000928,0.0943746447775272
ACH-000929,0.12496918416830385
ACH-000932,0.14166365867826555
ACH-000935,0.16866825393423113
ACH-000936,0.09033062696420582
ACH-000937,0.03107125090146916
ACH-000938,0.09312035773842972
ACH-000939,0.04621670932712831
ACH-000941,-0.0077730481468751425
ACH-000943,0.0930806978214292
ACH-000946,0.04917389774159151
ACH-000947,0.07897570475623672
ACH-000948,0.07580441491897932
ACH-000950,-0.04365594471808239
ACH-000953,0.00643558001858679
ACH-000954,-0.030333542495789907
ACH-000957,0.07711927200301368
ACH-000958,0.2486675577043361
ACH-000960,0.1463619606656181
ACH-000963,0.16251197922279212
ACH-000968,0.08434612290352203
ACH-000969,0.12566633993391124
ACH-000972,0.1141053895515909
ACH-000973,0.14396467153344286
ACH-000974,0.04087020383242333
ACH-000978,0.013373542243749805
ACH-000984,0.21899245111481974
ACH-000986,0.0008674462612907984
ACH-000988,0.20477818083674545
ACH-000993,0.053958449046411804
ACH-000994,0.02959392553800413
ACH-000996,0.14423275162440652
ACH-001001,0.06819486816938093
ACH-001020,0.2351131226880864
ACH-001028,0.01931319006115755
ACH-001031,0.019477910001848103
ACH-001038,0.06576921129668603
ACH-001048,0.04957437733086583
ACH-001050,0.12381940904032428
ACH-001053,-0.03983118647005463
ACH-001054,0.20844989583874807
ACH-001061,0.14763429254316773
ACH-001067,0.08310105599942716
ACH-001075,0.14583840785592148
ACH-001096,0.12064897869097915
ACH-001111,-0.06578166412222597
ACH-001119,0.19029982810471754
ACH-001128,0.2031330288562503
ACH-001134,0.05689810222405419
ACH-001151,0.10380850532976807
ACH-001163,0.08779530582762393
ACH-001164,0.1945747744164909
ACH-001183,0.17868205436452456
ACH-001192,0.021842292827572656
ACH-001193,0.0
ACH-001196,0.15405980855708945
ACH-001197,0.09514467567608208
ACH-001205,0.09799650151649088
ACH-001211,0.061310111418665436
ACH-001212,0.09481671057060774
ACH-001228,0.246923890146318
ACH-001232,0.13002227599760932
ACH-001239,0.15315835040177336
ACH-001270,0.010157459249516792
ACH-001274,0.06791728373558821
ACH-001275,0.09106976991006656
ACH-001277,0.05572407798422732
ACH-001278,0.12081317394719256
ACH-001280,0.05697213410727689
ACH-001283,0.0872451499701388
ACH-001289,-0.038507953680580284
ACH-001300,0.0669372110730104
ACH-001301,0.22078853786480632
ACH-001302,0.016610417571984414
ACH-001306,0.18590384917756372
ACH-001318,0.08840837657690104
ACH-001322,0.09720065026994552
ACH-001328,0.1408354937785514
ACH-001332,0.12501468695149354
ACH-001336,0.16129744579388688
ACH-001346,0.01875850365636401
ACH-001353,0.021917189544999386
ACH-001354,0.12933329856543488
ACH-001367,0.10681619157373172
ACH-001368,0.12269101279659778
ACH-001374,-0.009078955050545763
ACH-001377,0.12470210946072227
ACH-001380,0.07456622125745463
ACH-001391,0.05701196490932491
ACH-001408,0.12428455264733873
ACH-001430,0.24928616702206666
ACH-001431,0.15926660351419392
ACH-001450,0.06687878234668701
ACH-001496,0.16229526973609548
ACH-001500,0.1819364880958951
ACH-001523,0.14836639042644725
ACH-001532,0.10081970857441104
ACH-001550,0.014408422747531388
ACH-001552,-0.12274943553164533
ACH-001554,0.022065951711595533
ACH-001654,0.08813438963139113
ACH-001735,0.07834919579770075
ACH-001736,0.09685993865961184
ACH-001737,0.02573723813084506
ACH-001740,0.12861745200758365
ACH-001745,0.14258373966692695
ACH-001765,0.14880237963333945
