,RFX4 (5992)
ACH-000510,-0.012414759932001107
ACH-000511,0.045585859302801415
ACH-000512,-0.04907363236723555
ACH-000516,0.013082823636907529
ACH-000517,-0.0518029735290507
ACH-000518,-0.029493011918063094
ACH-000520,-0.06454918825279601
ACH-000521,0.009095985236924776
ACH-000522,0.031184780110153236
ACH-000524,-0.02105296597296757
ACH-000527,-0.013503709865283185
ACH-000528,-0.019364916664116005
ACH-000537,0.06678461580129832
ACH-000541,-0.2018399622196486
ACH-000542,0.004916393456401846
ACH-000544,0.08088848863338581
ACH-000545,-0.021915863284718545
ACH-000547,0.21633496009689848
ACH-000548,0.12676890671221294
ACH-000549,-0.04389475882262535
ACH-000550,-0.06754677081182346
ACH-000552,0.02649802393682324
ACH-000556,0.013928601412590709
ACH-000557,-0.018659654300470584
ACH-000569,0.2775078890937514
ACH-000570,0.021047220043496264
ACH-000571,0.05060610824921725
ACH-000573,-0.062269029086049664
ACH-000576,0.07217267747494442
ACH-000579,-0.3056327712692901
ACH-000580,0.059541073804288025
ACH-000584,-0.05550227146299391
ACH-000585,-0.005195935112845856
ACH-000588,0.17361992416623853
ACH-000589,-0.05965147304168832
ACH-000591,-0.0668287840854781
ACH-000593,0.000991868336601612
ACH-000600,0.07595175282172865
ACH-000601,-0.01465382198746188
ACH-000605,-0.14190672358144055
ACH-000606,0.02224695248582215
ACH-000608,-0.05714377103111416
ACH-000614,-0.032431690782127695
ACH-000616,0.07264233380525455
ACH-000618,-0.02914087662926208
ACH-000619,0.0818222109203186
ACH-000620,-0.08083555537674482
ACH-000621,-0.05145032411299814
ACH-000622,-0.3490599306883011
ACH-000623,-0.005668322671051636
ACH-000624,-0.022199429344807856
ACH-000627,0.038050464753562566
ACH-000630,-0.057978897545348
ACH-000631,0.2061462451999235
ACH-000632,-0.0083439501022191
ACH-000633,0.061676808022116614
ACH-000637,-0.054318039126846886
ACH-000638,0.02572720417445833
ACH-000646,-0.011540389381627452
ACH-000647,-0.05581553569261411
ACH-000648,-0.13848603808448304
ACH-000649,-0.02937117969485057
ACH-000651,0.015932005705633343
ACH-000652,0.08821354470901299
ACH-000653,-0.0769765258695056
ACH-000657,-0.08734109609362399
ACH-000658,0.11140130794373793
ACH-000661,0.061273153200001124
ACH-000662,0.2628517822730067
ACH-000663,0.03021288841772268
ACH-000665,0.06181105038131748
ACH-000671,0.05484624611118751
ACH-000672,0.2398113623081587
ACH-000673,0.042747270241474164
ACH-000676,-0.04564348572017065
ACH-000677,0.06694311047455415
ACH-000681,-0.04173181377066753
ACH-000683,0.07524082037900827
ACH-000684,-0.13069436371811854
ACH-000688,0.03628879406429734
ACH-000693,-0.019070807154574702
ACH-000694,0.008815178145426887
ACH-000695,-0.0273533565627854
ACH-000696,0.0038940231980215596
ACH-000697,-0.2167798952736246
ACH-000699,-0.15652446590343358
ACH-000701,0.0018313712738685546
ACH-000706,-0.05796232025025281
ACH-000711,0.01097376493648277
ACH-000713,0.0922055265317957
ACH-000714,-0.061066339496279584
ACH-000718,0.11587781031767057
ACH-000720,0.044467147808898114
ACH-000721,0.05284078694725946
ACH-000724,0.01523241858049217
ACH-000725,0.1071949600343922
ACH-000732,0.12719376474961286
ACH-000734,-0.11534655468380944
ACH-000735,0.013229039471311441
ACH-000736,0.01058562579266209
ACH-000738,0.06731412985434404
ACH-000746,0.18493122958229544
ACH-000747,-0.13038702334569374
ACH-000748,0.03923629703821175
ACH-000753,-0.08125639888757312
ACH-000756,0.14231292702930354
ACH-000757,-0.028163085302710774
ACH-000758,0.0438915666155995
ACH-000760,-0.025518077107683158
ACH-000762,0.013814654512262466
ACH-000763,0.011168126224884127
ACH-000764,0.004607864903677898
ACH-000765,-0.09132711953514004
ACH-000766,0.03148296517016827
ACH-000767,-0.037463933142075016
ACH-000768,-0.13845252752530468
ACH-000769,-0.09220883294651444
ACH-000770,-0.009122669721531812
ACH-000771,-0.030491722953349724
ACH-000773,-0.0004306470794953655
ACH-000776,-0.06836723919060382
ACH-000777,0.01603234695271763
ACH-000778,0.042150551428514135
ACH-000781,-0.003160432329301316
ACH-000782,-0.2524611727352007
ACH-000783,-0.055301767582106164
ACH-000784,-0.003249313474204707
ACH-000785,-0.012395345061887695
ACH-000787,-0.11742606024691228
ACH-000788,-0.06008691160965955
ACH-000791,0.019954845265374558
ACH-000792,-0.05179647769421352
ACH-000794,0.08590373375641205
ACH-000796,0.049002218507176586
ACH-000798,-0.04864165433231387
ACH-000799,-0.02836547926556
ACH-000800,-0.17226940574958852
ACH-000802,0.06369827955155055
ACH-000804,0.05643018841723765
ACH-000805,-0.04125479978017677
ACH-000809,-0.06483172050531917
ACH-000810,-0.2178156031894473
ACH-000811,-0.014521564348460919
ACH-000817,0.0700373427395542
ACH-000819,-0.14815537627394226
ACH-000820,0.3832182611074672
ACH-000821,-0.25601257586603177
ACH-000822,-0.0780665466116796
ACH-000823,0.05262198775177365
ACH-000824,-0.04678504079435943
ACH-000827,0.025953464681236958
ACH-000829,0.0010516663252280061
ACH-000831,-0.0351747091711031
ACH-000832,-0.15710193166181793
ACH-000833,0.021298203891935985
ACH-000834,-0.1367668395625187
ACH-000835,-0.032359133437590344
ACH-000836,0.052362349408210634
ACH-000837,-0.03200851432340183
ACH-000838,-0.008453449625326662
ACH-000839,0.2644028118574416
ACH-000840,0.16673007183066554
ACH-000841,-0.06764486586466603
ACH-000843,0.19120223118542687
ACH-000846,0.0893870067271356
ACH-000847,-0.10202600021382896
ACH-000848,0.0022289880870084927
ACH-000849,0.002582130340302104
ACH-000851,-0.03351007808168276
ACH-000855,0.05267608746874458
ACH-000856,0.010211015553627209
ACH-000858,0.03112281079778857
ACH-000859,0.028122444095523363
ACH-000861,-0.04580218186536116
ACH-000862,-0.030432540305096276
ACH-000865,-0.03836089103468246
ACH-000866,-0.07512582276430732
ACH-000867,-0.033299433975838795
ACH-000869,0.05146457131811828
ACH-000872,-0.027616619051012682
ACH-000873,0.08094491109429522
ACH-000876,0.031547350007639516
ACH-000878,-0.3181192819574821
ACH-000880,0.030820626571692007
ACH-000881,0.0766021342237449
ACH-000882,0.0393997861006308
ACH-000884,-0.08320369973939433
ACH-000885,-0.07358416590458518
ACH-000887,-0.058591313812779384
ACH-000889,-0.006585492418959824
ACH-000896,-0.02432027617445453
ACH-000898,0.02754291445226892
ACH-000900,-0.07689001098155171
ACH-000901,-0.07098203116603469
ACH-000905,-0.033896987586085316
ACH-000906,-0.13343548006074518
ACH-000907,0.07689018894214908
ACH-000910,-0.036385697295002566
ACH-000911,0.06626590481922294
ACH-000912,-0.019488974270431902
ACH-000913,-0.07045925667488459
ACH-000915,-0.03941588946340906
ACH-000916,0.004839837856658974
ACH-000917,-0.0026451471814407145
ACH-000920,-0.2339070429472216
ACH-000921,0.07591937840354533
ACH-000924,-0.0334612059453403
ACH-000926,-0.025486570601569374
ACH-000928,0.0495048917983953
ACH-000929,-0.22105473049703087
ACH-000932,-0.029591655452624245
ACH-000935,-0.07666812254038102
ACH-000936,0.05615552407565422
ACH-000937,-0.04691741334064989
ACH-000938,-0.054929732976504636
ACH-000939,-0.15177893758420086
ACH-000941,0.05105299385638405
ACH-000943,-0.02848269091587017
ACH-000946,0.0920622029444894
ACH-000947,-0.03798567831768504
ACH-000948,-0.01630477180972181
ACH-000950,-0.12559278581357533
ACH-000953,-0.04001328505260647
ACH-000954,0.04786676043373676
ACH-000957,0.14131356658384545
ACH-000958,-0.0010078765106088963
ACH-000960,-0.06549783934297232
ACH-000963,-0.16803161864700106
ACH-000968,0.11639264310741948
ACH-000969,-0.07760706435062907
ACH-000972,-0.08230255479190672
ACH-000973,-0.014788335528401525
ACH-000974,0.013923053564257316
ACH-000978,0.0009063730878326617
ACH-000984,-0.023549518417793017
ACH-000986,-0.07914096384416623
ACH-000988,-0.03343226825668337
ACH-000993,0.0021726352154643924
ACH-000994,-0.024466813259774692
ACH-000996,0.07442441939934748
ACH-001001,-0.1064351682009626
ACH-001020,0.08891443519361665
ACH-001028,-0.0776483387520822
ACH-001031,-0.014437786306150115
ACH-001038,0.010657813511751343
ACH-001048,0.0415516522522482
ACH-001050,-0.08479705558638559
ACH-001053,0.03659735865926686
ACH-001054,-0.019239221015843785
ACH-001061,-0.02081858370989051
ACH-001067,0.21089704294358225
ACH-001075,0.12548650141852727
ACH-001096,-0.0159323822001055
ACH-001111,-0.0012492683499817948
ACH-001119,-0.20248266084607844
ACH-001128,0.053744662097707764
ACH-001134,0.06356568573532723
ACH-001151,-0.004005195068994591
ACH-001163,0.07899509076294384
ACH-001164,-0.15227499932564073
ACH-001183,0.012543191654376024
ACH-001192,0.0787217896152201
ACH-001193,0.11545629893546265
ACH-001196,0.17278737519327114
ACH-001197,0.11577842217309288
ACH-001205,0.13451985953836787
ACH-001211,-0.05811784820157277
ACH-001212,-0.018714541255449257
ACH-001228,-0.05125316680745568
ACH-001232,-0.00554500496274289
ACH-001239,-0.07152559538796316
ACH-001270,-0.07557681393001002
ACH-001274,-0.013691169786738434
ACH-001275,-0.11881317581287043
ACH-001277,-0.05996560618852535
ACH-001278,-0.1248242064011028
ACH-001280,0.1262637276452977
ACH-001283,-0.012910476821941365
ACH-001289,0.08946442153678498
ACH-001300,-0.00540576537196521
ACH-001301,-0.03527208970052838
ACH-001302,0.09735373362756887
ACH-001306,0.037259949420941116
ACH-001318,-0.10408386774751677
ACH-001322,0.11162663168433257
ACH-001328,0.04084298387372382
ACH-001332,-0.11743589919575716
ACH-001336,-0.07080893790143393
ACH-001346,-0.03789038638960555
ACH-001353,0.05410722245549595
ACH-001354,0.06953578661266388
ACH-001367,-0.37371633280466826
ACH-001368,-0.05478253222716774
ACH-001374,0.02062826142845626
ACH-001377,-0.06579154349299628
ACH-001380,-0.013640142898083595
ACH-001391,0.006574868137753459
ACH-001408,0.00448913654858746
ACH-001430,-0.017901600160971743
ACH-001431,-0.053724771784257226
ACH-001450,0.016644757125976094
ACH-001496,-0.11708670763073845
ACH-001500,0.005688062619048683
ACH-001523,-0.010839701651428692
ACH-001532,0.016268962854181862
ACH-001550,0.04544385739152197
ACH-001552,-0.17817604148753755
ACH-001554,-0.050798862795628806
ACH-001654,0.020755794942401044
ACH-001735,0.030917964434234706
ACH-001736,0.02773281824497011
ACH-001737,0.07938921079578777
ACH-001740,-0.1052980665945557
ACH-001745,-0.04863296010539527
ACH-001765,-0.01206487875618614
