,UGT1A9 (54600)
ACH-000272,-0.05224856855989149
ACH-000274,0.016900342821157703
ACH-000277,0.0677684444430291
ACH-000278,0.015361090798445819
ACH-000279,-0.04566113733072138
ACH-000280,0.07382506911699953
ACH-000281,-0.06438524923474542
ACH-000288,-0.07006333980093392
ACH-000291,-0.05081825226397072
ACH-000293,-0.04468513619686714
ACH-000294,-0.05823619319023465
ACH-000295,0.00613211788257816
ACH-000296,0.004531405849322551
ACH-000302,0.019341209976921916
ACH-000304,0.0006043768405068928
ACH-000307,-0.05277131132068208
ACH-000308,-0.06588937341797929
ACH-000310,-0.04038615059041173
ACH-000311,0.02401751857608317
ACH-000312,0.08946276767545568
ACH-000315,0.07417444912276308
ACH-000316,-0.11006682507661918
ACH-000317,-0.006674148947866393
ACH-000318,-0.08675891932728368
ACH-000319,0.10149775337417616
ACH-000320,-0.1758435271252018
ACH-000322,-0.059961384195657726
ACH-000323,-0.058386496649444
ACH-000324,-0.07867290866140535
ACH-000329,0.004428112749886888
ACH-000330,0.039219796711610265
ACH-000331,-0.034253936309399866
ACH-000332,-0.11494885481999274
ACH-000334,0.17550622777741468
ACH-000335,-0.04121263549641667
ACH-000336,0.1165863667541591
ACH-000337,0.0507958313769528
ACH-000338,0.00035884452933090266
ACH-000339,0.04174168086013666
ACH-000341,-0.13583588683000425
ACH-000348,-0.14102100679350826
ACH-000350,-0.1667418746827361
ACH-000352,-0.0062371714639418855
ACH-000356,0.10831072453257266
ACH-000361,-0.10439395489081173
ACH-000362,0.010387812099989955
ACH-000363,-0.019260461375122592
ACH-000364,0.07655808719927007
ACH-000365,0.0027704394188167113
ACH-000366,-0.04817813004468298
ACH-000368,-0.015031836287318284
ACH-000374,0.0734745097077209
ACH-000375,0.05776560591177419
ACH-000376,-0.03736403391505432
ACH-000381,-0.09394703875396004
ACH-000383,-0.014660313617727896
ACH-000387,0.03844454115722834
ACH-000389,-0.08808471680297687
ACH-000390,-0.06767515204542214
ACH-000393,-0.02640261673441684
ACH-000395,0.029052297172058032
ACH-000396,0.17819070316968327
ACH-000397,-0.028215272228340037
ACH-000401,0.06933499002171707
ACH-000402,-0.20302999224281865
ACH-000403,-0.005770937063539328
ACH-000404,-0.43560256298352973
ACH-000406,-0.07599850719409662
ACH-000407,0.08521779323361563
ACH-000408,-0.07475632267503195
ACH-000410,-0.01462877674463531
ACH-000411,0.04077773472413892
ACH-000414,-0.11962145678060307
ACH-000415,-0.051753610820251865
ACH-000416,0.011122794247574515
ACH-000420,-0.08550901653154577
ACH-000421,0.0157681821129469
ACH-000424,-0.024430432191473356
ACH-000425,0.03641579748354954
ACH-000426,0.007084252999157505
ACH-000427,0.0008159207419962943
ACH-000433,-0.053252978954031714
ACH-000435,-0.09502689380816698
ACH-000436,-0.00692783541824889
ACH-000444,-0.0055639019397232285
ACH-000445,-0.11180986235882598
ACH-000448,0.08737617475072734
ACH-000450,-0.01405216044836336
ACH-000452,0.004541776311756104
ACH-000454,-0.017742299637737106
ACH-000458,-0.05257817785770723
ACH-000459,0.0930296865405316
ACH-000460,-0.007947884948026339
ACH-000461,-0.0849946472434767
ACH-000463,0.05191919480619284
ACH-000464,-0.07321845873235304
ACH-000466,-0.13587271012708635
ACH-000467,-0.04810149070035482
ACH-000468,-0.015156700207356915
ACH-000469,-0.14719812439917676
ACH-000470,-0.09862162780237788
ACH-000471,-0.0015741172267328893
ACH-000472,0.010511888730947948
ACH-000473,0.09547586504513828
ACH-000475,-0.002332850614436088
ACH-000476,-0.005894324024136495
ACH-000477,0.08360572357499786
ACH-000479,-0.1899406326614899
ACH-000480,0.04352051468920358
ACH-000481,-0.07292775941335593
ACH-000483,0.06658180284564916
ACH-000484,0.010618927025806649
ACH-000485,-0.1280064057474259
ACH-000486,0.10549053351931137
ACH-000487,-0.06563611315373517
ACH-000488,-0.03637356884970541
ACH-000490,-0.009573561014184277
ACH-000491,-0.14208824656555435
ACH-000495,-0.16550659196484854
ACH-000496,-0.1603954894538363
ACH-000499,-0.08026353169418789
ACH-000500,0.12056636482236024
ACH-000502,0.046771100157605064
ACH-000503,0.09669057347855886
ACH-000505,-0.01929378611831391
ACH-000507,-0.01346409131192256
ACH-000510,0.067649565062962
ACH-000511,-0.07183464200474142
ACH-000512,0.20365986893729696
ACH-000516,0.013704283929965814
ACH-000517,-0.1139094463763846
ACH-000518,-0.11178421704303572
ACH-000520,-0.020272259672609
ACH-000521,-0.06929347608975141
ACH-000522,0.047102118879424636
ACH-000524,-0.010146516451185382
ACH-000527,0.03145591124432174
ACH-000528,-0.017118301606103427
ACH-000537,0.02112540329667019
ACH-000541,0.08784175318481034
ACH-000542,-0.012261699519039708
ACH-000544,0.03090012078395387
ACH-000545,0.026151323204666142
ACH-000547,0.03658687170222828
ACH-000548,-0.012397265526104036
ACH-000549,0.06635441309367175
ACH-000550,-0.03495228843343167
ACH-000552,0.0033823593951463047
ACH-000556,-0.027979557866994215
ACH-000557,0.022237521679572613
ACH-000569,-0.07498215387650048
ACH-000570,-0.1428219597580631
ACH-000571,-0.0526831417374096
ACH-000573,-0.0009969627509424355
ACH-000576,-0.058274688980724375
ACH-000579,-0.11988106655178245
ACH-000580,0.014778599668122087
ACH-000584,-0.11960051802387482
ACH-000585,-0.0697956690910006
ACH-000588,-0.07240905995548673
ACH-000589,-0.04038455293885667
ACH-000591,0.004871273596469821
ACH-000593,-0.006894119519863228
ACH-000600,-0.054253765426804594
ACH-000601,-0.01859494199525347
ACH-000605,-0.10107414265721956
ACH-000606,-0.007030647910701035
ACH-000608,-0.13751594481339846
ACH-000614,-0.03719880392990399
ACH-000616,0.06772285313630869
ACH-000618,0.029119199307362686
ACH-000619,-0.0268428330264854
ACH-000620,0.03583600051589098
ACH-000621,-0.03689927127618051
ACH-000622,0.038586489998262564
ACH-000623,-0.048762727661536484
ACH-000624,-0.1110500778428376
ACH-000627,-0.12255408243279373
ACH-000630,0.0312482097877806
ACH-000631,0.08854041521240348
ACH-000632,0.0593544363366901
ACH-000633,-0.009009581436617122
ACH-000637,-0.012040167085481777
ACH-000638,0.044364602561197015
ACH-000646,0.04352598348801005
ACH-000647,-0.04920677799489103
ACH-000648,0.057953549375194924
ACH-000649,-0.024828216448310573
ACH-000651,0.0936589311583523
ACH-000652,0.06065598771230216
ACH-000653,0.029689198203230863
ACH-000657,-0.016871184791849868
ACH-000658,-0.014150262399631856
ACH-000661,-0.028487141884161987
ACH-000662,-0.3607091048158437
ACH-000663,-0.18859338665009973
ACH-000665,0.03763910754203106
ACH-000671,-0.08390472845185516
ACH-000672,-0.31724641858764074
ACH-000673,-0.0042512632384040395
ACH-000676,-0.018396901970153142
ACH-000677,-0.12653319333235155
ACH-000681,-0.05696083409308358
ACH-000683,-0.0505999664251292
ACH-000684,-0.028133007790385068
ACH-000688,-0.1794328467864638
ACH-000693,0.008821174694710386
ACH-000694,0.03609039355970748
ACH-000695,-0.06417756926548818
ACH-000696,-0.055337240910486835
ACH-000697,-0.20963589090739407
ACH-000699,0.03556707158118416
ACH-000701,-0.2043052983367239
ACH-000706,0.003855477797715536
ACH-000711,0.0007443195146261644
ACH-000713,-0.0009689317149825762
ACH-000714,-0.019662148768054367
ACH-000718,-0.0352518226137959
ACH-000720,0.03892230476485644
ACH-000721,0.01390646815821818
ACH-000724,0.07701879620933395
ACH-000725,-0.0068335751701724635
ACH-000732,0.16043738474945626
ACH-000734,0.005192340999870453
ACH-000735,0.01894956998603077
ACH-000736,0.04680365351380018
ACH-000738,0.03490662605535096
ACH-000746,0.12916771123162524
ACH-000747,0.057727757106197264
ACH-000748,-0.15322299610646234
ACH-000753,-0.020893732109774504
ACH-000756,0.043923581046948934
ACH-000757,0.08378280292180225
ACH-000758,-0.07657113139343746
ACH-000760,-0.1391937381415651
ACH-000762,-0.019978729750965936
ACH-000763,0.01433859046077183
ACH-000764,-0.08125085388240272
ACH-000765,-0.08181002336494504
ACH-000766,0.010081277527097091
ACH-000767,0.0675565702971845
ACH-000768,-0.003995736244883807
ACH-000769,-0.1633932120257648
ACH-000770,-0.07708654546035845
ACH-000771,0.027885896415809
ACH-000773,0.04733060056215629
ACH-000776,-0.04148871997787626
ACH-000777,-0.06688425723023662
ACH-000778,-0.03490730647917642
ACH-000781,0.0040444282681024145
ACH-000782,0.011451059045059294
ACH-000783,-0.0247710610600444
ACH-000784,-0.035777418929192825
ACH-000785,-0.06782728696025636
ACH-000787,-0.038445428231833896
ACH-000788,-0.0009669710890053137
ACH-000791,-0.06432754823753255
ACH-000792,-0.0247413460053035
ACH-000794,-0.010571816513408149
ACH-000796,-0.07173795091845854
ACH-000798,0.09656757912427187
ACH-000799,-0.03579974395943738
ACH-000800,0.13387232896526946
ACH-000802,-0.10751958429545563
ACH-000804,-0.098785768299679
ACH-000805,-0.04477718967096847
ACH-000809,0.020952100720673782
ACH-000810,0.0909424561646643
ACH-000811,-0.05041682166467292
ACH-000817,0.06338156669466419
ACH-000819,0.03947282252828442
ACH-000820,0.1909755442464276
ACH-000821,0.02217631850781318
ACH-000822,-0.058158599098111975
ACH-000823,-0.008131971471616766
ACH-000824,0.022631264283324085
ACH-000827,0.004856152207505262
ACH-000829,0.007597237727814781
ACH-000831,-0.06992175080833167
ACH-000832,0.04571999499867573
ACH-000833,-0.0338686205200445
ACH-000834,-0.032426498343236826
ACH-000835,-0.002234452919010717
ACH-000836,-0.08128265400232819
ACH-000837,0.016745451345833266
ACH-000838,0.022287576827609092
ACH-000839,0.05868403047487336
ACH-000840,-0.01262700337660505
ACH-000841,-0.11919410071802447
ACH-000843,0.07943493018192159
ACH-000846,-0.030737319632271214
ACH-000847,0.040597252036322716
ACH-000848,0.1618479186854824
ACH-000849,-0.07413501857470005
ACH-000851,0.17812997847569315
ACH-000855,0.055256397186892486
ACH-000856,0.017708343784856303
ACH-000858,-0.006242636344616828
ACH-000859,0.0194393879437181
ACH-000861,-0.011926984070429294
ACH-000862,-0.06663641536722034
ACH-000865,-0.0058112707248901925
ACH-000866,-0.08155680290740339
ACH-000867,-0.05666111806363821
ACH-000869,0.04490660937818648
ACH-000872,0.08215605020870026
ACH-000873,-0.011755857014308068
ACH-000876,-0.031695535647054005
ACH-000878,-0.14623595542255755
ACH-000880,0.005593836468642942
ACH-000881,-0.0530696005004661
ACH-000882,-0.08192964204936834
ACH-000884,-0.02222068605355036
ACH-000885,0.07824657555450408
ACH-000887,0.006786622637310743
ACH-000889,0.035297515103550565
ACH-000896,0.026968048533480685
ACH-000898,-0.009714477301563558
ACH-000900,0.02299384161510804
ACH-000901,-0.06073342602816511
ACH-000905,0.016849668430083783
ACH-000906,-0.023742382728721527
ACH-000907,-0.09972333470209616
ACH-000910,-0.04424943446300199
ACH-000911,0.08904407463840594
ACH-000912,-0.036584686516494026
ACH-000913,-0.01489538543325794
ACH-000915,-0.007117166507688095
ACH-000916,-0.2255850738812537
ACH-000917,0.0368881732807225
ACH-000920,0.02836030398031455
ACH-000921,-0.09718146768461296
ACH-000924,-0.0621818685903865
ACH-000926,0.010706648297570556
ACH-000928,-0.06931250138225613
ACH-000929,0.09117381527925564
ACH-000932,0.06015666077463719
ACH-000935,-0.2666146273686321
ACH-000936,0.0788934105510976
ACH-000937,0.0340947199594087
ACH-000938,-0.1296638480736199
ACH-000939,0.08435812988437084
ACH-000941,0.036927114832812684
ACH-000943,-0.047910612112450575
ACH-000946,0.07802904485881887
ACH-000947,0.07301838389531626
ACH-000948,0.003562510756868971
ACH-000950,-0.08622875316568059
ACH-000953,0.03976389214041746
ACH-000954,0.2383919647066652
ACH-000957,0.2133967914156751
ACH-000958,0.07294788468214337
ACH-000960,-0.014502398404388776
ACH-000963,0.060115026639425535
ACH-000968,0.08222952023141279
ACH-000969,0.07156225315670665
ACH-000972,0.0366439395149004
ACH-000973,-0.07458383067556383
ACH-000974,0.04020988053362152
ACH-000978,0.030604636190341282
ACH-000984,-0.013376749958333484
ACH-000986,0.12410712799492013
ACH-000988,0.018787409076324355
ACH-000993,0.02725257107607812
ACH-000994,-0.09254247954169713
ACH-000996,-0.08923763205884792
ACH-001001,-0.1589763060262511
ACH-001020,0.08675642882476979
ACH-001028,0.012360788220178632
ACH-001031,-0.10413045291623302
ACH-001038,0.031329036879437694
ACH-001048,-0.11958964717389885
ACH-001050,-0.03617552279816423
ACH-001053,-0.11548741547933294
ACH-001054,0.0016442456705683794
ACH-001061,0.04990713653624988
ACH-001067,-0.09321236845207197
ACH-001075,0.19540224725825986
ACH-001096,0.03563234816614478
ACH-001111,-0.16574677668814206
ACH-001119,-0.11484587295056023
ACH-001128,-0.1787358248165089
ACH-001134,-0.15784852102514868
ACH-001151,-0.05228667909869561
ACH-001163,0.08681746466937076
ACH-001164,0.05010086289319101
ACH-001183,-0.17585803236014852
ACH-001192,0.1946530074047223
ACH-001193,0.2030968478177019
ACH-001196,-0.005226787827746861
ACH-001197,-0.15774044044259802
ACH-001205,-0.11822087173657075
ACH-001211,0.02250768487504452
ACH-001212,0.010069255271169591
ACH-001228,-0.08880161281744954
ACH-001232,-0.19777316030370512
ACH-001239,-0.10999343577752192
ACH-001270,-0.17814437886174755
ACH-001274,-0.01346546670587458
ACH-001275,-0.03276892887355238
ACH-001277,0.0776347268199259
ACH-001278,0.05182786738756784
ACH-001280,-0.18927814744278892
ACH-001283,0.015010951686793903
ACH-001289,0.19923424093176614
ACH-001300,-0.20752177306421365
ACH-001301,-0.013229381146637229
ACH-001302,0.14579831439083726
ACH-001306,-0.01978497479829012
ACH-001318,-0.00840188683496472
ACH-001322,0.16323176348030016
ACH-001328,0.0009992144994273003
ACH-001332,0.012900534598439373
ACH-001336,-0.05056210318756107
ACH-001346,0.08158832974276624
ACH-001353,-0.018149281029651083
ACH-001354,-0.4147740192383544
ACH-001367,0.10801890616106798
ACH-001368,0.009053265636461513
ACH-001374,0.03787074176473772
ACH-001377,0.03490158812266585
ACH-001380,-0.03785447278428015
ACH-001391,-0.1275080530385625
ACH-001408,-0.10752701020566922
ACH-001430,-0.05936021301519406
ACH-001431,0.0506515089568438
ACH-001450,-0.12074629978861355
ACH-001496,-0.019495094290345603
ACH-001500,-0.03664062963534352
ACH-001523,0.11500168551356142
ACH-001532,-0.03084641917581217
ACH-001550,0.02553529272838875
ACH-001552,0.06563745265236735
ACH-001554,0.010899448045989404
ACH-001654,0.06890582276614232
ACH-001735,-0.0907142819306722
ACH-001736,-0.12304684467438295
ACH-001737,-0.1775237412351269
ACH-001740,-0.09331265170981287
ACH-001745,0.07726939821834904
ACH-001765,-0.024977209339602853
