,LOXL2 (4017)
ACH-000477,-0.09476603200813187
ACH-000479,0.01923776158431929
ACH-000480,0.037019817758898683
ACH-000481,-0.061597174155922425
ACH-000483,0.01218851169609773
ACH-000484,-0.0508909392750942
ACH-000485,-0.21762273934620474
ACH-000486,0.015991130023720226
ACH-000487,-0.08312518282679729
ACH-000488,-0.0023192443705668704
ACH-000490,0.07513038817998803
ACH-000491,-0.045961110869100916
ACH-000495,0.040310180986134106
ACH-000496,-0.02862367327928582
ACH-000499,0.2823707058321054
ACH-000500,0.23801872791009715
ACH-000502,-0.031715456161647504
ACH-000503,0.05869817010115259
ACH-000505,-0.00123589261562875
ACH-000507,0.08392212560269778
ACH-000510,0.02966695255552784
ACH-000511,0.017105895012551504
ACH-000512,-0.14282301105495773
ACH-000516,-0.1793485406276564
ACH-000517,-0.002699595387607613
ACH-000518,-0.2028842083374552
ACH-000520,-0.06702819354168604
ACH-000521,-0.026871305674743388
ACH-000522,-0.07359638850980878
ACH-000524,-0.07583633434781868
ACH-000527,-0.0019230900192369672
ACH-000528,-0.11107830248714133
ACH-000537,0.10047435118576672
ACH-000541,0.09252667029660262
ACH-000542,0.003910443595584094
ACH-000544,-0.12727522636942615
ACH-000545,-0.06146539858675951
ACH-000547,-0.3250359633169548
ACH-000548,-0.1356584465269161
ACH-000549,-0.020220905144692845
ACH-000550,0.08210187534220321
ACH-000552,0.0771248949972967
ACH-000556,-0.1003390314604634
ACH-000557,-0.4316550335110056
ACH-000569,-0.08159171571799659
ACH-000570,0.040667301863893626
ACH-000571,0.024209963932806246
ACH-000573,-0.046122721185015175
ACH-000576,-0.0837824806811484
ACH-000579,0.08881119642690086
ACH-000580,-0.2519557097987653
ACH-000584,-0.040994718492037736
ACH-000585,-0.017556628565223383
ACH-000588,0.006729888885033753
ACH-000589,-0.09687447441468598
ACH-000591,0.015142946693640028
ACH-000593,0.01620557968144062
ACH-000600,-0.045290351535233316
ACH-000601,-0.03315953475221413
ACH-000605,-0.20622832788148102
ACH-000606,-0.043490517761855696
ACH-000608,-0.05890649081852711
ACH-000614,0.008806999142575295
ACH-000616,-0.16858959107303834
ACH-000618,-0.010176036069166762
ACH-000619,0.004683944899486565
ACH-000620,-0.016311745621608278
ACH-000621,0.015790260284597752
ACH-000622,-0.012110407255943758
ACH-000623,-0.04823188842285552
ACH-000624,-0.02169148623656943
ACH-000627,-0.10688867560679123
ACH-000630,0.012831033215337859
ACH-000631,0.043879976116529065
ACH-000632,0.046400303325672736
ACH-000633,-0.1223515602637388
ACH-000637,-0.04830830451088089
ACH-000638,0.02963358837586148
ACH-000646,-0.13522781923746638
ACH-000647,-0.01949948096605433
ACH-000648,0.04922592393051229
ACH-000649,0.06168448567753267
ACH-000651,-0.14646443722997576
ACH-000652,-0.21906607042850307
ACH-000653,0.12311487448541138
ACH-000657,0.02233091817268092
ACH-000658,0.004408772193056205
ACH-000661,-0.032091857789754936
ACH-000662,-0.17954795198448156
ACH-000663,0.0018945489834392407
ACH-000665,0.016515480946219584
ACH-000671,0.0573551542149436
ACH-000672,-0.21258550438319065
ACH-000673,-0.02831512537302095
ACH-000676,0.0022731898889590445
ACH-000677,0.0015098334206077005
ACH-000681,-0.1857085430305707
ACH-000683,-0.09204015886750422
ACH-000684,0.11262776245985093
ACH-000688,0.16234545604362272
ACH-000693,-0.12260194551235765
ACH-000694,0.07217828436858366
ACH-000695,-0.20811242866670487
ACH-000696,0.024581229868972463
ACH-000697,-0.09642791228013546
ACH-000699,0.030723231605177974
ACH-000701,0.08259264654172091
ACH-000706,0.02174490022035573
ACH-000711,-0.017140941953632343
ACH-000713,-0.11485696858819402
ACH-000714,-0.15944276783413178
ACH-000718,-0.05503412679102463
ACH-000720,0.1184922092174077
ACH-000721,0.013330778634906651
ACH-000724,0.07551988157852915
ACH-000725,-0.1953786187060049
ACH-000732,-0.014637256106995703
ACH-000734,0.0041072945895720345
ACH-000735,0.08547828414232543
ACH-000736,0.060021525022001136
ACH-000738,0.01542211994516286
ACH-000746,-0.2403397214621453
ACH-000747,-0.12279226607371302
ACH-000748,-0.09519601143986234
ACH-000753,-0.0013061070673181748
ACH-000756,0.04864148565748788
ACH-000757,-0.054762629200810056
ACH-000758,-0.036231036644077744
ACH-000760,-0.03946310672543624
ACH-000762,-0.01885693649279833
ACH-000763,-0.06190196575418784
ACH-000764,0.1045866267760867
ACH-000765,0.2011592668221284
ACH-000766,-0.003415566122797485
ACH-000767,-0.08587274258085019
ACH-000768,0.16467688190927682
ACH-000769,0.23473162963384325
ACH-000770,-0.07690751221778203
ACH-000771,-0.1127077410083839
ACH-000773,0.10833255003763316
ACH-000776,-0.05846547388521016
ACH-000777,-0.10097982101351197
ACH-000778,0.10085956385686563
ACH-000781,-0.1066154735682146
ACH-000782,-0.18140743002475213
ACH-000783,-0.03365722750994997
ACH-000784,-0.1369078781971459
ACH-000785,-0.10127012794583633
ACH-000787,0.030299087196334732
ACH-000788,0.0360300643763791
ACH-000791,-0.07995087224935235
ACH-000792,-0.1364774836781416
ACH-000794,-0.14770388622141167
ACH-000796,-0.11507050928451824
ACH-000798,0.029423847108637505
ACH-000799,0.007940914711348794
ACH-000800,0.18965871324831174
ACH-000802,0.026096749823435503
ACH-000804,0.0519801133700608
ACH-000805,0.0060500107872523716
ACH-000809,0.021933342331412854
ACH-000810,-0.1128453112604193
ACH-000811,-0.01269294968934692
ACH-000817,-0.05312131158404056
ACH-000819,-0.04356375484952334
ACH-000820,0.08904601734910461
ACH-000821,-0.2703523690665712
ACH-000822,-0.07288530175911148
ACH-000823,0.03761487795898469
ACH-000824,0.0048110747932132505
ACH-000827,0.06862632427703484
ACH-000829,-0.18893379158803145
ACH-000831,0.13427217688578852
ACH-000832,-0.0346813587792851
ACH-000833,0.06020919083144306
ACH-000834,0.040883049543836376
ACH-000835,0.0269338102764877
ACH-000836,0.2549507145394251
ACH-000837,-0.05139447517945216
ACH-000838,-0.004211992510902149
ACH-000839,-0.009571044537939109
ACH-000840,0.06292832194919283
ACH-000841,-0.1886158605490713
ACH-000843,-0.05226044212827
ACH-000846,0.013245734814238694
ACH-000847,-0.11803700547040917
ACH-000848,-0.14010181391165735
ACH-000849,0.0812143691931594
ACH-000851,-0.02647672281903909
ACH-000855,0.013115769985954769
ACH-000856,-0.004622879997698681
ACH-000858,0.023540988569899057
ACH-000859,-0.14374464958442146
ACH-000861,0.15453384043911014
ACH-000862,0.02156380419878905
ACH-000865,-0.20278987450362496
ACH-000866,0.0023836629894089397
ACH-000867,-0.08255917923981859
ACH-000869,-0.0007698948627271317
ACH-000872,-0.09417935873350897
ACH-000873,-0.19188482091112327
ACH-000876,-0.00944476136070828
ACH-000878,-0.16492614128982466
ACH-000880,-0.01947386689999989
ACH-000881,-0.15282131142878164
ACH-000882,0.004841605772992633
ACH-000884,-0.005561546536498921
ACH-000885,-0.20669465625117853
ACH-000887,-0.0220909458562043
ACH-000889,-0.20180651668864735
ACH-000896,-0.07493789976576261
ACH-000898,-0.08974889307144737
ACH-000900,0.1000909428759265
ACH-000901,0.09185629959075024
ACH-000905,-0.03154538535536915
ACH-000906,-0.03505917152614129
ACH-000907,0.028261457614161618
ACH-000910,0.061887592654786286
ACH-000911,-0.09402010136826074
ACH-000912,-0.045514667191610216
ACH-000913,0.05701680444044181
ACH-000915,0.13014329006089734
ACH-000916,-0.07088728567698722
ACH-000917,0.019627483139426426
ACH-000920,-0.04310806862552937
ACH-000921,-0.057752261428240574
ACH-000924,-0.02434726756248821
ACH-000926,0.02113734482272127
ACH-000928,-0.11009086009120847
ACH-000929,0.042681220578047366
ACH-000932,-0.10232625726148807
ACH-000935,0.060246098286634076
ACH-000936,0.06538584203917458
ACH-000937,-0.15064007215504396
ACH-000938,-0.02755635413018231
ACH-000939,0.3157584614041484
ACH-000941,-0.0008604300293097115
ACH-000943,-0.013031671364073008
ACH-000946,-0.07233854222487457
ACH-000947,-0.1757042769331102
ACH-000948,0.058679479604322037
ACH-000950,-0.03740215000428435
ACH-000953,-0.03645071033385325
ACH-000954,-0.04589403287950752
ACH-000957,-0.05570695304216662
ACH-000958,-0.14183615916254058
ACH-000960,0.04153822333213754
ACH-000963,-0.11010342763876016
ACH-000968,-0.0383744369759238
ACH-000969,-0.04497428989479102
ACH-000972,0.06282429430653866
ACH-000973,0.009421401908277513
ACH-000974,-0.11776306851507455
ACH-000978,-0.19539485906993892
ACH-000984,-0.0805653382105317
ACH-000986,-0.06864954878902924
ACH-000988,-0.07145743851085183
ACH-000993,0.02949282417291864
ACH-000994,-0.016472198005735187
ACH-000996,-0.09450080360211234
ACH-001001,0.005054956249113914
ACH-001020,0.1902021525417135
ACH-001028,0.054959766725613146
ACH-001031,-0.053503542779870926
ACH-001038,0.05165721715559987
ACH-001048,-0.15486806284590532
ACH-001050,-0.019233922636192433
ACH-001053,-0.20196525135844545
ACH-001054,0.0818265103133311
ACH-001061,0.13765792364981894
ACH-001067,-0.005436397727895403
ACH-001075,0.14996804110669104
ACH-001096,0.04207728623883772
ACH-001111,-0.038327919495689415
ACH-001119,-0.05778249855745395
ACH-001128,0.8678474972598721
ACH-001134,-0.08480486655172705
ACH-001151,-0.06666701920440288
ACH-001163,-0.003588938922790627
ACH-001164,-0.2032628178957726
ACH-001183,-0.08900618811956995
ACH-001192,-0.0013488447444605439
ACH-001193,-0.025017541999132826
ACH-001196,-0.1421363160053333
ACH-001197,-0.15230229595985756
ACH-001205,-0.1536673439269879
ACH-001211,0.17625076384342345
ACH-001212,-0.2897346087863359
ACH-001228,-0.15211067348302518
ACH-001232,0.09896031000989697
ACH-001239,-0.07698875483388237
ACH-001270,-0.019328946425163508
ACH-001274,-0.1985776086597615
ACH-001275,-0.19355928992181326
ACH-001277,0.022073080484890557
ACH-001278,0.027754071924826356
ACH-001280,0.007966001645135598
ACH-001283,-0.1034609317605699
ACH-001289,-0.09387489550652588
ACH-001300,-0.1200620542123862
ACH-001301,0.1063710184076407
ACH-001302,-0.00742867570938288
ACH-001306,-0.13340571236089044
ACH-001318,0.07784348385226585
ACH-001322,-0.19306981941742424
ACH-001328,-0.1502013907459456
ACH-001332,-0.12182671287763007
ACH-001336,-0.024439793979680543
ACH-001346,-0.046319124935073216
ACH-001353,-0.1054479605753288
ACH-001354,-0.09696392116206404
ACH-001367,-0.4240003158364215
ACH-001368,-0.02183685882909334
ACH-001374,-0.10341529420239892
ACH-001377,-0.04201603648348619
ACH-001380,-0.058060397732882026
ACH-001391,0.06687386228458725
ACH-001408,-0.23260109329886325
ACH-001430,-0.11480450714239755
ACH-001431,-0.11730203914030128
ACH-001450,-0.055983411041472295
ACH-001496,0.15095879969548254
ACH-001500,0.1396461655751008
ACH-001523,-0.03003724953993183
ACH-001532,-0.16962437124566607
ACH-001550,0.2517070504762628
ACH-001552,0.045838089807619366
ACH-001554,0.11896662091329847
ACH-001654,-0.05751516661646242
ACH-001735,-0.1481244761959235
ACH-001736,0.01499758454019857
ACH-001737,0.5079473597296862
ACH-001740,0.152567501278196
ACH-001745,-0.02334646234939802
ACH-001765,0.020176823405270508
