,AP4B1 (10717)
ACH-000183,-0.053915593539637485
ACH-000188,-0.11325776798390635
ACH-000189,-0.07821312174132244
ACH-000190,-0.009443472717841956
ACH-000198,-0.012097517533243441
ACH-000203,-0.3244188137584333
ACH-000204,0.16259701906230306
ACH-000206,-0.10736985297510666
ACH-000207,-0.08600395577093292
ACH-000208,0.21910041219410034
ACH-000210,-0.05655656417932003
ACH-000211,0.10292605959453076
ACH-000215,-0.051864444887007546
ACH-000221,-0.14103980582774353
ACH-000222,-0.06497921096239315
ACH-000223,0.0014656834574694898
ACH-000226,-0.07016474514083051
ACH-000227,-0.18719869861143415
ACH-000228,0.07552170732922961
ACH-000231,-0.10386435170657564
ACH-000232,0.10100368788009166
ACH-000233,0.10265727157716584
ACH-000234,0.11668777089561096
ACH-000235,0.04220865473966184
ACH-000237,-0.06607485432527785
ACH-000238,-0.06611176665211277
ACH-000242,0.23019650933012295
ACH-000243,0.09705988076466536
ACH-000244,0.26139314462049434
ACH-000246,-0.06429539176602159
ACH-000248,-0.07458247710924205
ACH-000250,-0.029934682734039736
ACH-000251,-0.116745805943289
ACH-000252,0.12713669119631918
ACH-000253,0.04652642403042559
ACH-000255,-0.008199062144608062
ACH-000256,-0.031643435343738376
ACH-000257,0.0989733825036827
ACH-000258,0.04278475469749261
ACH-000259,-0.0047882609756217534
ACH-000260,0.046674484119483516
ACH-000261,-0.004220069964086769
ACH-000262,-0.006030243132891594
ACH-000263,0.004573269117495131
ACH-000264,0.030911629508778862
ACH-000265,0.060447836795377
ACH-000266,0.0018450067935519886
ACH-000272,0.027385643384303517
ACH-000274,-0.060066002164554815
ACH-000277,0.02981403829971725
ACH-000278,0.019308206923492888
ACH-000279,0.051610239689690134
ACH-000280,0.060075995609936324
ACH-000281,0.20982714068158412
ACH-000288,-0.012815072560714395
ACH-000291,0.04205986738570989
ACH-000293,0.013949261706168744
ACH-000294,-0.17539954337751446
ACH-000295,0.1975133031698744
ACH-000296,0.08212410959763539
ACH-000302,0.01937154523540876
ACH-000304,-0.2580091345364537
ACH-000307,-0.019174903997141092
ACH-000308,0.10023767677153583
ACH-000310,-0.0919427351902758
ACH-000311,0.07681852529904787
ACH-000312,-0.017783711367324342
ACH-000315,-0.02954757172183782
ACH-000316,0.1938367321450905
ACH-000317,-0.11192154308404564
ACH-000318,-0.04557060877001382
ACH-000319,0.1804569945489208
ACH-000320,-0.07498083085445335
ACH-000322,-0.06709626004780213
ACH-000323,-0.03933805711939282
ACH-000324,0.05204334170413085
ACH-000329,-0.0934601836880658
ACH-000330,-0.019851798141061267
ACH-000331,0.03454226547930277
ACH-000332,0.05858096729912327
ACH-000334,0.1291403549110626
ACH-000335,-0.14672882051572067
ACH-000336,-0.13366664772184814
ACH-000337,-0.09989719547265878
ACH-000338,-0.21502404690142216
ACH-000339,0.01814683528197784
ACH-000341,-0.23973243620290535
ACH-000348,-0.03080002283971633
ACH-000350,0.11991663467154907
ACH-000352,-0.06133331997239502
ACH-000356,0.26079410649988005
ACH-000361,-0.0700775696341328
ACH-000362,0.07600652125369435
ACH-000363,0.00885812764596612
ACH-000364,0.1427051476752876
ACH-000365,-0.07776352992580045
ACH-000366,-0.05073973729525345
ACH-000368,-0.06666020752236522
ACH-000374,-0.08467262847417134
ACH-000375,0.00839282075263938
ACH-000376,0.11630172554271992
ACH-000381,-0.013029711350960316
ACH-000383,-0.024678418461428032
ACH-000387,-0.015062768616479797
ACH-000389,0.09886981663700734
ACH-000390,-0.03025771948225708
ACH-000393,0.03081050134769413
ACH-000395,0.014992704268902146
ACH-000396,-0.14787296678095646
ACH-000397,0.007621342028684398
ACH-000401,-0.023992472455057024
ACH-000402,-0.04416033558112712
ACH-000403,0.04798183661561918
ACH-000404,-0.10184414512400304
ACH-000406,0.05706046422153339
ACH-000407,-0.009775180300309057
ACH-000408,0.059473756644783514
ACH-000410,0.24282466009046064
ACH-000411,0.08395667711503606
ACH-000414,0.12106649622794285
ACH-000415,-0.07265442025430235
ACH-000416,-0.01841155350970055
ACH-000420,0.045184638718827205
ACH-000421,0.0175674377153453
ACH-000424,-0.15167923498818253
ACH-000425,0.012383088381642595
ACH-000426,0.13296922693610788
ACH-000427,0.06912446226032667
ACH-000433,-0.031601759612466016
ACH-000435,0.0275410018044445
ACH-000436,0.11703980168668934
ACH-000444,0.23733800040917585
ACH-000445,0.22075998873171196
ACH-000448,0.000917228034110332
ACH-000450,0.24069702234270826
ACH-000452,-0.07412045351364306
ACH-000454,0.058504034575421984
ACH-000458,-0.0392920837382612
ACH-000459,0.2473592693979438
ACH-000460,0.15445687263727972
ACH-000461,-0.2407832359837117
ACH-000463,0.13109673874566008
ACH-000464,-0.1356782370722007
ACH-000466,0.06498980164067715
ACH-000467,0.13934728620140654
ACH-000468,-0.04343461201102925
ACH-000469,0.05537002620538281
ACH-000470,-0.036347820522104037
ACH-000471,0.08985138037476488
ACH-000472,0.048335876885512906
ACH-000473,-0.010868408367269542
ACH-000475,0.10776282898192636
ACH-000476,0.0298308883918115
ACH-000477,-0.04324319092525872
ACH-000479,-0.2081957152411812
ACH-000480,0.07215859333701673
ACH-000481,-0.07443255935306814
ACH-000483,-0.051647444411519985
ACH-000484,0.10581409088675243
ACH-000485,-0.1322846119707076
ACH-000486,0.09537056937156822
ACH-000487,-0.08324296130342039
ACH-000488,-0.07120243894215321
ACH-000490,-0.10741721083425393
ACH-000491,-0.09917784907112964
ACH-000495,0.13910212468051011
ACH-000496,-0.08917494570603017
ACH-000499,0.10264067117261697
ACH-000500,-0.18219197781479124
ACH-000502,0.08343624481303119
ACH-000503,-0.033049224698962355
ACH-000505,0.011981731321127226
ACH-000507,0.12483429518621203
ACH-000510,-0.027367882513610574
ACH-000511,0.04426651554919258
ACH-000512,-0.0810867749130634
ACH-000516,0.07918085384255734
ACH-000517,0.06189015026258352
ACH-000518,0.10377138346746233
ACH-000520,0.019764425875832298
ACH-000521,0.02512987705434093
ACH-000522,-0.01686404515772344
ACH-000524,0.05542770839111201
ACH-000527,0.0637053612569301
ACH-000528,0.09797665612142484
ACH-000537,-0.027848865440474782
ACH-000541,-0.09003501189277004
ACH-000542,-0.03177690997146206
ACH-000544,-0.03744306440458743
ACH-000545,-0.10360048141760472
ACH-000547,0.427516608201553
ACH-000548,0.021667780336383943
ACH-000549,-0.08588525433662532
ACH-000550,0.12467498584147005
ACH-000552,0.013951744098683005
ACH-000556,-0.08942418839657543
ACH-000557,-0.032036739109081086
ACH-000569,-0.027119037224635892
ACH-000570,-0.07812591465593792
ACH-000571,-0.00046615764097369727
ACH-000573,-0.00956893752727641
ACH-000576,0.005100620492452676
ACH-000579,-0.0800810898900956
ACH-000580,-0.11751757834459667
ACH-000584,0.07173972649843684
ACH-000585,-0.101226530265761
ACH-000588,-0.12218480511772573
ACH-000589,0.0034458624606382047
ACH-000591,0.0033338970618844053
ACH-000593,0.013482794281787759
ACH-000600,-0.04391286521721314
ACH-000601,0.08756918203468586
ACH-000605,-0.02549216957113013
ACH-000606,0.1927206430229117
ACH-000608,-0.054946429574016964
ACH-000614,-0.029344174071790713
ACH-000616,0.014757823647777885
ACH-000618,0.05451097843802095
ACH-000619,-0.12684291017123292
ACH-000620,0.005385418650218712
ACH-000621,-0.03889692475871852
ACH-000622,0.0921237959789791
ACH-000623,0.018675421245165254
ACH-000624,0.051893856688127016
ACH-000627,0.034178196212342284
ACH-000630,0.009716585338425591
ACH-000631,0.20562495527263555
ACH-000632,-0.0518937899343311
ACH-000633,0.1505053059942862
ACH-000637,0.1352744040894033
ACH-000638,0.037108790894280985
ACH-000646,0.2382663797383988
ACH-000647,0.08423866926626818
ACH-000648,0.014421652469865416
ACH-000649,0.1056851511470102
ACH-000651,-0.055191110633127774
ACH-000652,0.2198628884230361
ACH-000653,0.08638674648317843
ACH-000657,-0.03683283304517773
ACH-000658,0.0296063563225912
ACH-000661,0.08829982980731163
ACH-000662,0.1224593249839548
ACH-000663,0.08387733302900488
ACH-000665,-0.0025074427273563712
ACH-000671,0.08614753387213472
ACH-000672,-0.11517583507382782
ACH-000673,0.0015691542776057556
ACH-000676,-0.11544405469801672
ACH-000677,0.06261448718267963
ACH-000681,0.0530012649529235
ACH-000683,-0.009379685165444674
ACH-000684,-0.13476962711591728
ACH-000688,-0.07646910263817212
ACH-000693,-0.017331526856305218
ACH-000694,0.025136532310237974
ACH-000695,0.07575434580839815
ACH-000696,-0.027715295398160943
ACH-000697,-0.2648053821219357
ACH-000699,-0.013307339840505292
ACH-000701,0.035928417391741345
ACH-000706,0.028912884700990838
ACH-000711,-0.0057370009071417115
ACH-000713,-0.10620687658996862
ACH-000714,-0.0585188778060383
ACH-000718,0.0977533280714267
ACH-000720,-0.06564328940814515
ACH-000721,-0.1054592947204922
ACH-000724,0.20079353671399092
ACH-000725,0.012251109438568771
ACH-000732,-0.061408690515676614
ACH-000734,-0.01766126430612609
ACH-000735,0.005311595592089783
ACH-000736,-0.001827018362959789
ACH-000738,0.0303476393962832
ACH-000746,0.17202284657866887
ACH-000747,-0.13883603247971388
ACH-000748,-0.0052826937350745964
ACH-000753,-0.057329863893628735
ACH-000756,0.017414906737609145
ACH-000757,-0.10347969822276026
ACH-000758,0.01682936485579485
ACH-000760,-0.010914970705146168
ACH-000762,0.17667114540136408
ACH-000763,0.12924276559655348
ACH-000764,-0.14269939548125196
ACH-000765,-0.04412725234729135
ACH-000766,0.008863538405141895
ACH-000767,-0.10957792557152353
ACH-000768,0.11122836179320524
ACH-000769,0.04641879666680887
ACH-000770,-0.010650873169555741
ACH-000771,-0.043804789294848163
ACH-000773,0.18276909756039855
ACH-000776,0.0938820656684904
ACH-000777,0.16704957699212614
ACH-000778,-0.039260197069462315
ACH-000781,0.04468544380755108
ACH-000782,0.3755493599600808
ACH-000783,-0.1249517404138663
ACH-000784,-0.037484141783412236
ACH-000785,-0.016033798388065863
ACH-000787,0.0054197527290467395
ACH-000788,-0.02053246416072516
ACH-000791,-0.05552340892711327
ACH-000792,0.011583474971175952
ACH-000794,-0.125213235090067
ACH-000796,0.028294399628809155
ACH-000798,0.03560077518832147
ACH-000799,0.11041979616725396
ACH-000800,0.10507921909941377
ACH-000802,-0.062043694712147164
ACH-000804,0.10716799319785512
ACH-000805,0.004633079190158026
ACH-000809,0.003915252129408653
ACH-000810,-0.013532107532468831
ACH-000811,-0.13937414995934158
ACH-000817,0.08612695237811842
ACH-000819,0.08223903717722357
ACH-000820,0.2995019786323541
ACH-000821,0.060506510394246725
ACH-000822,0.013651626456325954
ACH-000823,-0.028174906054765695
ACH-000824,0.009394396307282456
ACH-000827,0.10079331702306506
ACH-000829,0.08218249974518753
ACH-000831,-0.09288238521338256
ACH-000832,-0.12037558342806852
ACH-000833,-0.15327174723504053
ACH-000834,0.11398257047466152
ACH-000835,-0.05911950222687167
ACH-000836,0.07135720873881175
ACH-000837,0.05016833521352601
ACH-000838,0.1042388871246157
ACH-000839,-0.23215569156223104
ACH-000840,0.06649242921218264
ACH-000841,-0.11446200128319445
ACH-000843,0.09617718595790156
ACH-000846,-0.0341476204926553
ACH-000847,0.0362304323972604
ACH-000848,0.22466632106210946
ACH-000849,0.055946259759443916
ACH-000851,0.11027632089186387
ACH-000855,-0.012234579981904256
ACH-000856,-0.1074969127167412
ACH-000858,0.17558398468183412
ACH-000859,0.02531996752191432
ACH-000861,-0.0927824911884516
ACH-000862,0.059066355630420425
ACH-000865,0.08966850943028144
ACH-000866,-0.03187074328035739
ACH-000867,-0.0035293501460163805
ACH-000869,-0.07820950535319855
ACH-000872,-0.03126292577723497
ACH-000873,0.054590840674129504
ACH-000876,0.11752709147810128
ACH-000878,0.08730950761856981
ACH-000880,-0.13996764187652255
ACH-000881,0.07887287953844119
ACH-000882,-0.0006424561807187919
ACH-000884,0.032783946032629754
ACH-000885,0.0677747647179081
ACH-000887,-0.021083636322029628
ACH-000889,-0.0053299954688354936
ACH-000896,-0.011932259503490705
ACH-000898,0.07898632991164546
ACH-000900,0.14021575283377002
ACH-000901,0.031980045006982434
ACH-000905,-0.05233235394797424
ACH-000906,-0.06924216370973146
ACH-000907,0.11806243199373125
ACH-000910,0.1153721167684854
ACH-000911,0.10714743077894567
ACH-000912,0.19193289010745465
ACH-000913,0.005572167148791296
ACH-000915,0.1600482548763726
ACH-000916,0.6532403687576323
ACH-000917,0.09745234226082287
ACH-000920,0.14427769161439788
ACH-000921,-0.03526045940786182
ACH-000924,-0.005990374057078285
ACH-000926,0.17695161785369826
ACH-000928,0.033758982248260086
ACH-000929,0.2999280690417166
ACH-000932,0.12910737967118213
ACH-000935,-0.030105050486610257
ACH-000936,-0.08091539456461541
ACH-000937,-0.00840289234964658
ACH-000938,0.1421920970602692
ACH-000939,0.04662874330805405
ACH-000941,0.01755993059942586
ACH-000943,0.07400498505959356
ACH-000946,0.10886259353982404
ACH-000947,0.07349196489134265
ACH-000948,0.047750612064484166
ACH-000950,0.12526059532873207
ACH-000953,-0.12714561852940495
ACH-000954,-0.005876529566091296
ACH-000957,0.06336224203861827
ACH-000958,0.06942131041678459
ACH-000960,0.07330634934773221
ACH-000963,-0.04588356490662256
ACH-000968,0.028867226085617943
ACH-000969,-0.10301602683685802
ACH-000972,0.09439240325772512
ACH-000973,-0.02524777481060289
ACH-000974,0.03784994503894733
ACH-000978,0.02228989582022996
ACH-000984,0.1904375184987385
ACH-000986,-0.05775946481603925
ACH-000988,0.01173569602809292
ACH-000993,0.037604066263488584
ACH-000994,-0.011181398648387969
ACH-000996,0.1954035793430101
ACH-001001,-0.1528756739183715
ACH-001020,0.05945992000961231
ACH-001028,0.031872526524734886
ACH-001031,0.14281009923123078
ACH-001038,-0.05132465887829972
ACH-001048,0.025948720877215233
ACH-001050,0.05853463455760755
ACH-001053,-0.04463532798945299
ACH-001054,-0.018981286094643304
ACH-001061,0.1114699684411225
ACH-001067,-0.047234436565077136
ACH-001075,0.07450231440277275
ACH-001096,-0.04098321936484396
ACH-001111,-0.14908013011980664
ACH-001119,0.022984215980658168
ACH-001128,0.054318067960956944
ACH-001134,-0.050713273203356835
ACH-001151,0.0014279344336979715
ACH-001163,-0.047561176676270266
ACH-001164,0.17623607466674324
ACH-001183,0.027624492618539345
ACH-001192,-0.08110252219195613
ACH-001193,0.06923777567991148
ACH-001196,-0.050151026612624564
ACH-001197,-0.21502941404648893
ACH-001205,0.08268844609528803
ACH-001211,0.13299586448031922
ACH-001212,0.2594728524780558
ACH-001228,0.15917698417242876
ACH-001232,-0.12330321231443235
ACH-001239,-0.061304453722688085
ACH-001270,-0.07625536657407014
ACH-001274,0.03245044332082718
ACH-001275,-0.006164640658729824
ACH-001277,0.3054568862074547
ACH-001278,0.10907336270776632
ACH-001280,0.14602885928842682
ACH-001283,0.14393427232714906
ACH-001289,0.18940283062707824
ACH-001300,0.07401521260096465
ACH-001301,0.028130790522054718
ACH-001302,0.1626732371787413
ACH-001306,0.03635004182676324
ACH-001318,0.0010189813206669123
ACH-001322,-0.058755968585771125
ACH-001328,-0.049070423203616084
ACH-001332,-0.4438094782659197
ACH-001336,0.025303407022758063
ACH-001346,-0.008519644997419137
ACH-001353,0.06109965498745092
ACH-001354,-0.1831211511952988
ACH-001367,-0.07230461642586489
ACH-001368,-0.016065495223018908
ACH-001374,0.048620136530267324
ACH-001377,0.06679958704484812
ACH-001380,0.03814589330756154
ACH-001391,-0.15159172336085774
ACH-001408,-0.049529248129200384
ACH-001430,0.38078721806448296
ACH-001431,-0.040832697986133766
ACH-001450,-0.007917031776370964
ACH-001496,-0.020629253432705618
ACH-001500,-0.030597206184356386
ACH-001523,0.06951280395898922
ACH-001532,0.08162689100613428
ACH-001550,0.010197279753240146
ACH-001552,0.06144820813598515
ACH-001554,-0.0615763738806833
ACH-001654,0.06682203743357264
ACH-001735,0.007706522732665484
ACH-001736,-0.060227644096736165
ACH-001737,-0.3869748910111625
ACH-001740,0.08774622015282023
ACH-001745,0.06488874176698553
ACH-001765,0.09704460140243627
