,UBXN10 (127733)
ACH-000330,-0.08472293200495239
ACH-000331,-0.22055157002938336
ACH-000332,-0.022683874965091774
ACH-000334,0.006569628038084307
ACH-000335,-0.22399048233489105
ACH-000336,0.16439475263312595
ACH-000337,-0.11000286598099376
ACH-000338,-0.6516416994705855
ACH-000339,-0.00892029093233422
ACH-000341,-0.029861700566789176
ACH-000348,-0.011344581545587514
ACH-000350,-0.016260628981827674
ACH-000352,0.10988123662042873
ACH-000356,0.13866289766003387
ACH-000361,-0.010114869288146729
ACH-000362,0.006973031853686916
ACH-000363,-0.08208241452940605
ACH-000364,-0.17102237196960662
ACH-000365,-0.10463446033832552
ACH-000366,-0.039747275951259126
ACH-000368,-0.1019358896110939
ACH-000374,-0.03153904942461636
ACH-000375,-0.1571270491611234
ACH-000376,-0.02824909494742333
ACH-000381,-0.028116547962579175
ACH-000383,-0.058422372374234324
ACH-000387,-0.04158436166544886
ACH-000389,-0.21147038673610244
ACH-000390,-0.1312709260038579
ACH-000393,0.009048406089180495
ACH-000395,0.06455597169767176
ACH-000396,0.3188564761065282
ACH-000397,-0.01069662512388774
ACH-000401,-0.03757818130434664
ACH-000402,0.06234724228806401
ACH-000403,0.04062816583699205
ACH-000404,-0.3175062713561517
ACH-000406,-0.0371329790790585
ACH-000407,-0.033226419901535034
ACH-000408,0.0575917136871098
ACH-000410,-0.05075624357033688
ACH-000411,-0.019368252310643642
ACH-000414,-0.018193915453633518
ACH-000415,0.034500090782901886
ACH-000416,0.0035712858708922828
ACH-000420,-0.056120853682882825
ACH-000421,0.02532330329882472
ACH-000424,-0.13418209517767365
ACH-000425,-0.031152179626844308
ACH-000426,0.044647678105103616
ACH-000427,0.0953046356770063
ACH-000433,0.020046692079543814
ACH-000435,-0.19027851820037295
ACH-000436,-0.0562859433969328
ACH-000444,-0.028114585916522328
ACH-000445,-0.2164163981831816
ACH-000448,0.042537281902379404
ACH-000450,0.018559349884229918
ACH-000452,0.0403792832701961
ACH-000454,-0.14967674559415162
ACH-000458,-0.023974397358741014
ACH-000459,-0.0724925371191728
ACH-000460,-0.02760390989353816
ACH-000461,-0.018976056561121463
ACH-000463,0.03277617370034022
ACH-000464,-0.04067794943045766
ACH-000466,-0.13910151642313456
ACH-000467,-0.04584547875206282
ACH-000468,-0.027407146761379172
ACH-000469,-0.044646941057818836
ACH-000470,0.19612687407378196
ACH-000471,-0.045947011096467656
ACH-000472,-0.007432294761453522
ACH-000473,-0.004648005321922901
ACH-000475,0.03579082091809061
ACH-000476,-0.08334627560760756
ACH-000477,-5.8689544025281224e-05
ACH-000479,0.17306622532321106
ACH-000480,-0.01816048294922649
ACH-000481,0.022166994949122342
ACH-000483,0.013316303912694508
ACH-000484,-0.038787447849082085
ACH-000485,-0.037616649990170885
ACH-000486,0.05547556409912677
ACH-000487,0.0077301689003635874
ACH-000488,-0.03436850413374885
ACH-000490,-0.12631140640281022
ACH-000491,0.03217806043629942
ACH-000495,-0.05229490273312422
ACH-000496,-0.08634722598109068
ACH-000499,-0.2017023581339822
ACH-000500,0.037825031061648834
ACH-000502,-0.04444455552326704
ACH-000503,0.04075022725892096
ACH-000505,-0.03304494240450392
ACH-000507,-0.07443464637163892
ACH-000510,-0.017739153448195048
ACH-000511,-0.002969612743282021
ACH-000512,-0.13495173929027368
ACH-000516,0.04501976888171908
ACH-000517,-0.06403094924765675
ACH-000518,0.11040613574319974
ACH-000520,-0.028144903767244173
ACH-000521,-0.06487296123143338
ACH-000522,-0.06565674842357329
ACH-000524,-0.08527879422853998
ACH-000527,-0.0013631289627730606
ACH-000528,-0.045533607309790614
ACH-000537,0.009011764456271816
ACH-000541,0.1758472640832953
ACH-000542,-0.020920113409493284
ACH-000544,0.10128991213863756
ACH-000545,-0.010664965135033072
ACH-000547,0.01377141179989966
ACH-000548,-0.08762205182955804
ACH-000549,-0.02493502969624494
ACH-000550,-0.10923058430041337
ACH-000552,-0.08241190341350718
ACH-000556,0.02134636015480177
ACH-000557,-0.012316370141956794
ACH-000569,-0.05356609329009048
ACH-000570,0.04661421413778367
ACH-000571,-0.015313436684675762
ACH-000573,-0.060966991490025185
ACH-000576,-0.09015031800894216
ACH-000579,-0.09921017404322986
ACH-000580,-0.12675662693923032
ACH-000584,0.07140183119467093
ACH-000585,-0.05023419284005076
ACH-000588,-0.07427430601952012
ACH-000589,0.04403125444660015
ACH-000591,-0.04182319074850346
ACH-000593,-0.04807096141039752
ACH-000600,-0.042514687171761316
ACH-000601,-0.05452422840833907
ACH-000605,0.034013078914422575
ACH-000606,-0.03914428193697638
ACH-000608,0.05325221289231394
ACH-000614,-0.03796273407449049
ACH-000616,0.09085663321082328
ACH-000618,0.06075735707953256
ACH-000619,0.045273750861334935
ACH-000620,0.004664018956397273
ACH-000621,-0.08882077697540867
ACH-000622,-0.11000009141254392
ACH-000623,-0.042896171947105384
ACH-000624,-0.036915358084215914
ACH-000627,-0.04731562344697345
ACH-000630,-0.07733551039005404
ACH-000631,0.08958680219409745
ACH-000632,-0.15541852687959162
ACH-000633,0.036480177074471216
ACH-000637,-0.07126263947650446
ACH-000638,-0.11246089949889833
ACH-000646,-0.08058441934874555
ACH-000647,-0.01388506048385106
ACH-000648,0.006581714272540647
ACH-000649,-0.020675823315665948
ACH-000651,-0.05774186914539935
ACH-000652,0.190366274653014
ACH-000653,-0.13065461026766514
ACH-000657,0.033836734324674815
ACH-000658,0.0014776550166492256
ACH-000661,-0.00028466871213947745
ACH-000662,0.13228046101326946
ACH-000663,0.05621709469125687
ACH-000665,-0.028468521597880755
ACH-000671,-0.02074231354465101
ACH-000672,-0.1804778455431489
ACH-000673,-0.020038785577195555
ACH-000676,0.030676693157868317
ACH-000677,-0.03606097571391259
ACH-000681,0.05316527506428058
ACH-000683,-0.09706079890558436
ACH-000684,0.15627761534817208
ACH-000688,-0.08270600745675813
ACH-000693,-0.010564501935700134
ACH-000694,-0.029087874185258888
ACH-000695,-0.11731634835434047
ACH-000696,-0.01471756760949949
ACH-000697,-0.20936871552767408
ACH-000699,-0.11315097053969288
ACH-000701,0.08630407750307761
ACH-000706,-0.09925330364578427
ACH-000711,-0.0024642769974696646
ACH-000713,0.026173444722464214
ACH-000714,-0.11035108601256606
ACH-000718,0.11605330596462125
ACH-000720,-0.0933489023042674
ACH-000721,-0.05424681647631191
ACH-000724,-0.009674788274420348
ACH-000725,-0.10911035548612992
ACH-000732,0.016154516184986853
ACH-000734,0.0005541693796575832
ACH-000735,-0.102877939641218
ACH-000736,0.00290844308738818
ACH-000738,-0.04704885841655832
ACH-000746,-0.07108029700945892
ACH-000747,-0.07697135060054187
ACH-000748,-0.0037107193193456883
ACH-000753,-0.01660720623522048
ACH-000756,-0.018398426560117438
ACH-000757,-0.013329339824598876
ACH-000758,-0.015146492691136187
ACH-000760,-0.07682765201787302
ACH-000762,0.1247921887203497
ACH-000763,-0.04465162033871503
ACH-000764,0.06947882276678385
ACH-000765,-0.09761483752573677
ACH-000766,0.005493627416390248
ACH-000767,0.0195941260347375
ACH-000768,0.0869478292024994
ACH-000769,-0.16097301279672774
ACH-000770,-0.12472557601025247
ACH-000771,0.019887986035655454
ACH-000773,0.022133504418689026
ACH-000776,-0.0804788292259188
ACH-000777,0.016790418322315776
ACH-000778,0.03390696132277222
ACH-000781,0.019425112784874115
ACH-000782,0.08734890603809761
ACH-000783,-0.06287379165693308
ACH-000784,-0.0491958901884018
ACH-000785,0.04764914024303285
ACH-000787,-0.03661576932493021
ACH-000788,-0.026641857819270563
ACH-000791,-0.02801657984818975
ACH-000792,-0.09300222980814946
ACH-000794,-0.08730324651903804
ACH-000796,0.08297683222472807
ACH-000798,-0.2467103461880976
ACH-000799,-0.02527321903058726
ACH-000800,-0.17672574760700824
ACH-000802,0.038655329571375116
ACH-000804,-0.15529961018638916
ACH-000805,0.0804206594572391
ACH-000809,-0.0301614088213928
ACH-000810,-0.18071320348899186
ACH-000811,-0.01360726285217658
ACH-000817,-0.04108845187086405
ACH-000819,-0.07350107890976465
ACH-000820,-0.12687826303467034
ACH-000821,-0.06235998012884756
ACH-000822,0.054210699171778315
ACH-000823,0.148832913802456
ACH-000824,0.03271650602945953
ACH-000827,-0.08729937400993959
ACH-000829,-0.08075373276281131
ACH-000831,-0.06497474100991747
ACH-000832,-0.09751045250282793
ACH-000833,-0.00406512696645949
ACH-000834,-0.03066981388253605
ACH-000835,-0.043813803488356506
ACH-000836,0.04509541328718816
ACH-000837,-0.08517766385528715
ACH-000838,0.16996693747086006
ACH-000839,0.11527944684449765
ACH-000840,-0.07524296860585683
ACH-000841,-0.002103792961440927
ACH-000843,-0.048785212696015615
ACH-000846,-0.015019864321323382
ACH-000847,0.07298652048825248
ACH-000848,-0.09646311357486144
ACH-000849,-0.027616208379948656
ACH-000851,-0.1673485768360735
ACH-000855,-0.026494563021214047
ACH-000856,-0.0759601569774063
ACH-000858,-0.05840761500772355
ACH-000859,0.06328444805164818
ACH-000861,-0.03818396882954948
ACH-000862,-0.01577851050752968
ACH-000865,-0.012831817626923408
ACH-000866,-0.03114278610295048
ACH-000867,0.012553845786881377
ACH-000869,-0.02668593475173001
ACH-000872,-0.0550635194916606
ACH-000873,0.09710065518567046
ACH-000876,-0.00595217259857391
ACH-000878,0.025963892819609955
ACH-000880,0.010705226459214774
ACH-000881,0.02999628242561185
ACH-000882,-0.0655117143475603
ACH-000884,-0.053152894348242295
ACH-000885,-0.030636024738419837
ACH-000887,-0.03053363132885785
ACH-000889,0.019524620718857005
ACH-000896,0.06763253007879931
ACH-000898,0.007629342987140959
ACH-000900,-0.1147394393239516
ACH-000901,-0.12441680835422485
ACH-000905,-0.02444636255472371
ACH-000906,-0.024018631296038585
ACH-000907,-0.1723642816987518
ACH-000910,0.009036024365411684
ACH-000911,-0.06627126067550715
ACH-000912,-0.060366112362823986
ACH-000913,0.009903608145968029
ACH-000915,-0.1514684036849484
ACH-000916,0.15659888860158827
ACH-000917,0.008731564789907728
ACH-000920,-0.09863782368088432
ACH-000921,-0.09552723234077534
ACH-000924,-0.071795612269582
ACH-000926,-0.01807002526888539
ACH-000928,0.05188074989926118
ACH-000929,-0.060780600407473184
ACH-000932,0.09312852057704724
ACH-000935,0.08714063437084728
ACH-000936,0.039938957405160284
ACH-000937,-0.04639066490745988
ACH-000938,0.10828448092650744
ACH-000939,-0.05424499888810347
ACH-000941,-0.0763803564486183
ACH-000943,0.011361276639564304
ACH-000946,-0.03350041664986081
ACH-000947,0.05000382344627555
ACH-000948,-0.08133412682605458
ACH-000950,-0.14754202855927145
ACH-000953,-0.030729313147788893
ACH-000954,0.04679767940598741
ACH-000957,-0.0805837738864978
ACH-000958,-0.1844600323796283
ACH-000960,0.057757433633570464
ACH-000963,-0.14957501995093475
ACH-000968,0.01811196649081593
ACH-000969,-0.0015689699458814425
ACH-000972,-0.011811222791758988
ACH-000973,0.047532480589639166
ACH-000974,0.03356538152302719
ACH-000978,0.2783495984370784
ACH-000984,-0.07686899258986718
ACH-000986,-0.01869232864380491
ACH-000988,-0.14984306591672691
ACH-000993,-0.02692561137272156
ACH-000994,0.06880850438216367
ACH-000996,-0.009180989801967151
ACH-001001,0.05058222612833903
ACH-001020,-0.026724598082204197
ACH-001028,0.04593427266332188
ACH-001031,-0.023295159941359347
ACH-001038,-0.08370364492262197
ACH-001048,0.0788939959471808
ACH-001050,-0.07816470464537761
ACH-001053,-0.08973332307908105
ACH-001054,-0.08653747407187272
ACH-001061,-0.054608864146183586
ACH-001067,0.02276379038650104
ACH-001075,0.009227314228886887
ACH-001096,-0.10989537881531702
ACH-001111,0.004041995067997519
ACH-001119,-0.011218397534999395
ACH-001128,0.038147258167247296
ACH-001134,-0.08632970060759503
ACH-001151,0.014990081651288944
ACH-001163,0.003642306506452893
ACH-001164,-0.14982834481198146
ACH-001183,0.11381891190650245
ACH-001192,0.1860652585992249
ACH-001193,-0.01843789414670842
ACH-001196,-0.09565529276861402
ACH-001197,-0.1568046539798094
ACH-001205,-0.13808121516596314
ACH-001211,-0.1321093596877371
ACH-001212,0.08098660487410499
ACH-001228,-0.01571261066057149
ACH-001232,-0.057218251113619084
ACH-001239,0.042602727203905934
ACH-001270,-0.14737948167873713
ACH-001274,-0.07860027690093432
ACH-001275,0.02962187874496955
ACH-001277,-0.022583634961886215
ACH-001278,0.10944216776962724
ACH-001280,-0.0064166579585210465
ACH-001283,0.09721775715633812
ACH-001289,-0.05878842455136151
ACH-001300,0.05858696777262828
ACH-001301,0.1837296337240853
ACH-001302,-0.06472974035772946
ACH-001306,-0.09047884831792423
ACH-001318,0.05413304005619081
ACH-001322,-0.10434005619100024
ACH-001328,0.07220434571670384
ACH-001332,0.06813457603267246
ACH-001336,-0.032207398024926795
ACH-001346,-0.15039033628777926
ACH-001353,0.04926371897059484
ACH-001354,-0.007725805043108371
ACH-001367,-0.053285254942576056
ACH-001368,-0.1013839531582912
ACH-001374,0.07284456062683263
ACH-001377,-0.04932614351892738
ACH-001380,-0.033981486027106086
ACH-001391,-0.20751245004988547
ACH-001408,-0.08884828761768916
ACH-001430,0.200354966359591
ACH-001431,0.029211628935548
ACH-001450,-0.10657164044118406
ACH-001496,-0.023632310560989845
ACH-001500,0.06653907238107097
ACH-001523,-0.06697925721295267
ACH-001532,0.013482361666581224
ACH-001550,0.0472583571417621
ACH-001552,0.12746243241098165
ACH-001554,-0.0739363764031763
ACH-001654,0.02417275407087496
ACH-001735,-0.023082856758900875
ACH-001736,0.03348432941155947
ACH-001737,-0.2808251364686212
ACH-001740,-0.032157394794789206
ACH-001745,0.0054539251534097425
ACH-001765,-0.056658525962294974
