,BIRC7 (79444)
ACH-000819,0.045273338898374295
ACH-000820,0.3077975825633002
ACH-000821,0.22116210849727275
ACH-000822,0.07657521652669765
ACH-000823,-0.0038011655244951383
ACH-000824,0.19935119813300609
ACH-000827,0.06453860398254388
ACH-000829,0.052493290775725364
ACH-000831,0.15068345401113942
ACH-000832,0.26748675930986804
ACH-000833,-0.06778291224423982
ACH-000834,0.09978106824344644
ACH-000835,0.23787633487843785
ACH-000836,0.044477999810286335
ACH-000837,0.19529577481424226
ACH-000838,0.19738189668426406
ACH-000839,0.09561295583625937
ACH-000840,0.11269410950310417
ACH-000841,0.121319322760224
ACH-000843,0.14101300672038913
ACH-000846,0.12197440068575345
ACH-000847,0.2292680901736001
ACH-000848,0.13594759461162165
ACH-000849,0.0352887524971818
ACH-000851,0.2035993042299116
ACH-000855,0.2332547480803385
ACH-000856,0.032925008844596496
ACH-000858,0.060264219046485115
ACH-000859,0.09698345115120956
ACH-000861,0.024323211503937438
ACH-000862,0.03614903249387947
ACH-000865,0.11233862523777986
ACH-000866,0.1018185244225538
ACH-000867,0.15269597506159585
ACH-000869,0.18085790873747992
ACH-000872,0.15666752023180402
ACH-000873,0.10256745912559266
ACH-000876,0.14157000118441349
ACH-000878,0.09642916027869483
ACH-000880,0.059653784245239226
ACH-000881,0.14644560104235474
ACH-000882,0.17542869844634526
ACH-000884,0.11408925154220237
ACH-000885,0.10177745970496213
ACH-000887,0.16642424298997124
ACH-000889,0.2271539469176008
ACH-000896,0.1886600440388297
ACH-000898,0.2318855073643016
ACH-000900,0.13055843056426028
ACH-000901,0.08845261771724118
ACH-000905,0.10786219881161388
ACH-000906,0.1885902178324245
ACH-000907,0.2468305905753413
ACH-000910,0.13889512133047052
ACH-000911,0.18734015766382245
ACH-000912,0.12900297101017566
ACH-000913,0.1285924988689703
ACH-000915,0.044726843432168935
ACH-000916,0.07364781854135022
ACH-000917,0.1171769035607087
ACH-000920,-0.06493276423975464
ACH-000921,0.05805320158724455
ACH-000924,0.1666106530866995
ACH-000926,0.13827288110982874
ACH-000928,0.14312029478748586
ACH-000929,0.10589800949664673
ACH-000932,0.0670350979839378
ACH-000935,-0.022998087035869298
ACH-000936,0.1343397071328512
ACH-000937,0.10568852191725248
ACH-000938,0.07115811534513344
ACH-000939,-0.05835599744112858
ACH-000941,0.1943823042490144
ACH-000943,0.1088737412888702
ACH-000946,0.23211874162218046
ACH-000947,0.10495611302243817
ACH-000948,0.14721798320707347
ACH-000950,0.022804518045701463
ACH-000953,0.11137007813834944
ACH-000954,0.2610265432868101
ACH-000957,0.019801373060205383
ACH-000958,0.2858301901225484
ACH-000960,0.09769345194406663
ACH-000963,0.1498356947277922
ACH-000968,0.24022857974457126
ACH-000969,0.11412531060242187
ACH-000972,0.03496093340014673
ACH-000973,0.19703488401367208
ACH-000974,0.21100304831206976
ACH-000978,-0.11656109703228065
ACH-000984,0.12115222213516907
ACH-000986,0.05758523738260245
ACH-000988,0.21982503348976046
ACH-000993,0.13241538875889228
ACH-000994,0.17932279908479373
ACH-000996,0.033821091237595816
ACH-001001,0.1929401563753594
ACH-001020,-0.06045964356663325
ACH-001028,0.047749170660336064
ACH-001031,0.14761126288329704
ACH-001038,0.13665161966321895
ACH-001048,0.12082537863379345
ACH-001050,0.05149382309854979
ACH-001053,-0.00765957159361116
ACH-001054,0.1494963009061042
ACH-001061,0.21997453219328988
ACH-001067,0.093707700647728
ACH-001075,0.25854357175427456
ACH-001096,0.09125005737403168
ACH-001111,-0.04039339532804606
ACH-001119,0.07080929513341741
ACH-001128,0.15622213769661075
ACH-001134,-0.051265266258128085
ACH-001151,0.06467522312869617
ACH-001163,0.10060835688300493
ACH-001164,0.278050186987188
ACH-001183,0.12861342171403076
ACH-001192,0.1365581906470803
ACH-001193,0.2219916698222669
ACH-001196,0.1902417616288152
ACH-001197,0.09176750657487766
ACH-001205,0.17737545004555771
ACH-001211,0.13311623321977414
ACH-001212,0.08757185651151686
ACH-001228,0.06102616220722601
ACH-001232,0.1149002736367572
ACH-001239,0.1657997114500519
ACH-001270,0.13733956194289812
ACH-001274,0.12774439748454708
ACH-001275,0.18680346243364493
ACH-001277,0.08749540311499884
ACH-001278,0.04779229038260325
ACH-001280,0.25765563299046496
ACH-001283,0.3124897488471218
ACH-001289,0.04938635049184922
ACH-001300,0.06211458501280723
ACH-001301,0.05776209103889347
ACH-001302,0.04627894353289265
ACH-001306,0.15763924218043068
ACH-001318,0.2296311765145471
ACH-001322,0.03063680995904665
ACH-001328,0.08996314281077815
ACH-001332,0.039837309469225736
ACH-001336,0.1812391271492285
ACH-001346,0.19592270911595605
ACH-001353,0.0805290108683765
ACH-001354,0.07409508748544025
ACH-001367,0.10602741601099198
ACH-001368,0.17646187236275973
ACH-001374,-0.16476543286539144
ACH-001377,0.09630433458462928
ACH-001380,0.10098742801550976
ACH-001391,-0.01711023399149784
ACH-001408,0.12992240055058948
ACH-001430,0.1881622205112433
ACH-001431,0.1598676847723529
ACH-001450,-0.02353763730686065
ACH-001496,0.14238236960793016
ACH-001500,0.06078052089198072
ACH-001523,0.1154123871164914
ACH-001532,0.14219880095738002
ACH-001550,0.10673141624481243
ACH-001552,0.09431601837563393
ACH-001554,0.1705616399554584
ACH-001654,0.08981320799892334
ACH-001735,0.12972480751903365
ACH-001736,0.00912029332038337
ACH-001737,-0.031775199271502075
ACH-001740,0.09383101560467777
ACH-001745,0.16389296723850713
ACH-001765,0.16950136652677147
