,LRIT2 (340745)
ACH-000362,0.07680662894829113
ACH-000363,0.1720961894979215
ACH-000364,0.29726889422539404
ACH-000365,0.14164004910930886
ACH-000366,0.0441320418768922
ACH-000368,0.07608043516273216
ACH-000374,0.07818342049532721
ACH-000375,0.08965653985085248
ACH-000376,0.04847888036286042
ACH-000381,0.2496797051831277
ACH-000383,0.1005092735462303
ACH-000387,0.15032671383393986
ACH-000389,0.18830347120522373
ACH-000390,0.06950538050663073
ACH-000393,0.12773209352699846
ACH-000395,0.14811865609993924
ACH-000396,-0.0828141597750122
ACH-000397,0.08778269621472988
ACH-000401,0.0
ACH-000402,-0.2159872938830257
ACH-000403,0.0660005349526865
ACH-000404,0.2422062169122812
ACH-000406,0.2282242352620579
ACH-000407,0.06521021605455511
ACH-000408,0.1787063268521262
ACH-000410,0.02600175154594694
ACH-000411,0.14525295776903055
ACH-000414,0.07306211266229827
ACH-000415,0.09775923965335374
ACH-000416,0.15159862317017267
ACH-000420,0.13801533702550992
ACH-000421,0.03731487560680233
ACH-000424,0.099177338774187
ACH-000425,0.13544690798324072
ACH-000426,0.033754140231418435
ACH-000427,0.1842321297737821
ACH-000433,0.2595250651249959
ACH-000435,0.10764315708072553
ACH-000436,0.2599079491867595
ACH-000444,0.08684477792143022
ACH-000445,0.1338363105610697
ACH-000448,0.16433338273010278
ACH-000450,0.04203937976774292
ACH-000452,0.08203030217173418
ACH-000454,0.33770593724985565
ACH-000458,0.18542478894384176
ACH-000459,0.001001800739688723
ACH-000460,0.2305676444861832
ACH-000461,-0.040894831434412034
ACH-000463,0.09823053547428412
ACH-000464,0.0019171020350806415
ACH-000466,0.14762624804553004
ACH-000467,-0.0026582844809805114
ACH-000468,0.19084944674971974
ACH-000469,-0.030958356609867732
ACH-000470,0.1203411196369917
ACH-000471,0.2128868444489677
ACH-000472,0.09920789581289996
ACH-000473,0.2880954357642053
ACH-000475,0.12242696576339684
ACH-000476,0.10180031427826168
ACH-000477,0.17258729435898235
ACH-000479,0.14437029223153428
ACH-000480,0.146838891110478
ACH-000481,0.06290421956611783
ACH-000483,0.09455958310042684
ACH-000484,0.21628494930097744
ACH-000485,0.12553253728922414
ACH-000486,0.1146188953360564
ACH-000487,0.11977790191353192
ACH-000488,0.13024675955121287
ACH-000490,0.19857223158885365
ACH-000491,0.185238799356766
ACH-000495,0.1527882504743804
ACH-000496,-0.049808992514077575
ACH-000499,0.1961599773443849
ACH-000500,0.35914371760658825
ACH-000502,0.07883702692891792
ACH-000503,0.07927778112857924
ACH-000505,0.09843373970428933
ACH-000507,0.10789983066719032
ACH-000510,0.0008966575965634832
ACH-000511,0.13990002695181816
ACH-000512,0.07884748552131149
ACH-000516,0.21298178272184803
ACH-000517,0.12720276438752767
ACH-000518,0.02291587177477215
ACH-000520,0.17619454344324864
ACH-000521,0.16926036104711326
ACH-000522,0.1941322068259562
ACH-000524,0.14931707338138658
ACH-000527,0.03388319742890974
ACH-000528,0.08116543549722588
ACH-000537,0.12716357996390862
ACH-000541,0.1468693656832702
ACH-000542,0.10026377068520397
ACH-000544,0.009989913390931344
ACH-000545,0.1594778128125047
ACH-000547,0.04891886021751144
ACH-000548,0.09254496107754144
ACH-000549,-0.06194918487625588
ACH-000550,0.22114891355924984
ACH-000552,0.03417126368454248
ACH-000556,0.12407327649177376
ACH-000557,0.16074203188289804
ACH-000569,0.1268322972276854
ACH-000570,0.19033201486200185
ACH-000571,0.1571203831456503
ACH-000573,0.057339669467530614
ACH-000576,0.06056037737818745
ACH-000579,0.1914209325449381
ACH-000580,0.021474474822751118
ACH-000584,0.1243657012535418
ACH-000585,0.12058882237790032
ACH-000588,0.09694323014680672
ACH-000589,0.15753867746926595
ACH-000591,0.11103409285166664
ACH-000593,0.14925887206771807
ACH-000600,0.14791492135685294
ACH-000601,0.13683292822403506
ACH-000605,0.11479327485876133
ACH-000606,0.11447925000542307
ACH-000608,0.10795672061564147
ACH-000614,0.07114676359780976
ACH-000616,0.05176858606225862
ACH-000618,0.12600401335513964
ACH-000619,0.02364861613551024
ACH-000620,0.2093170212314556
ACH-000621,0.1460842759381333
ACH-000622,0.17329866028878407
ACH-000623,0.058113438469987726
ACH-000624,0.17048734668994242
ACH-000627,0.13775303485153542
ACH-000630,0.10595881074388336
ACH-000631,0.4961625570100314
ACH-000632,0.1094105800512476
ACH-000633,0.16959669648658382
ACH-000637,0.2286984967885101
ACH-000638,-0.1465688862837748
ACH-000646,0.12983924203976452
ACH-000647,0.049984110303091016
ACH-000648,0.05695838655974553
ACH-000649,0.13338399046978058
ACH-000651,0.02525713536016581
ACH-000652,0.07987846132832177
ACH-000653,0.2169595560753257
ACH-000657,0.2366665331763367
ACH-000658,0.1884220596532653
ACH-000661,0.09895650854290107
ACH-000662,0.14655114478328776
ACH-000663,0.215631322100566
ACH-000665,0.011342363866142988
ACH-000671,0.012150662106706069
ACH-000672,-0.06182080990821823
ACH-000673,0.07574155901345446
ACH-000676,0.1166051566025347
ACH-000677,0.03764078057038766
ACH-000681,0.14524508996493612
ACH-000683,0.11279342903563605
ACH-000684,0.037185186133269967
ACH-000688,0.10319292900252078
ACH-000693,0.09621153857186038
ACH-000694,0.1629018819323559
ACH-000695,0.11999263594940035
ACH-000696,0.1377400496025478
ACH-000697,-0.15334680145018206
ACH-000699,0.07328673488004163
ACH-000701,0.06290704977463495
ACH-000706,0.14707928908027768
ACH-000711,0.05100544091595376
ACH-000713,0.26666466202371863
ACH-000714,0.14410593265162436
ACH-000718,0.036799994845604526
ACH-000720,0.12039658563164317
ACH-000721,0.11725999235847087
ACH-000724,0.3520673984196339
ACH-000725,0.055439511732433694
ACH-000732,-0.03052269058638891
ACH-000734,0.05045791585218255
ACH-000735,0.04816783736423688
ACH-000736,0.14191383661777554
ACH-000738,0.061011639014639976
ACH-000746,0.134376191166242
ACH-000747,-0.029942102858573558
ACH-000748,-0.09804680153186587
ACH-000753,0.12993159307995805
ACH-000756,0.11802569582642546
ACH-000757,0.0920388329300972
ACH-000758,0.13790802892290208
ACH-000760,0.05864949630177796
ACH-000762,0.03548822401969382
ACH-000763,0.09596014680080177
ACH-000764,0.24268639880311185
ACH-000765,0.1102420046480959
ACH-000766,0.06997629295782315
ACH-000767,0.18447815982356625
ACH-000768,0.033636825653902185
ACH-000769,0.06702641832221698
ACH-000770,0.19829658531866956
ACH-000771,0.13229985386177254
ACH-000773,0.0523837675702595
ACH-000776,0.09206289389256636
ACH-000777,0.0856043351479474
ACH-000778,0.15335747241743913
ACH-000781,0.07194495242637185
ACH-000782,0.04827815216812733
ACH-000783,0.07332827207546838
ACH-000784,0.17345971018175774
ACH-000785,0.060446830786350776
ACH-000787,0.19874782944772476
ACH-000788,0.09183852152523707
ACH-000791,0.056087838188683514
ACH-000792,0.10299934222384703
ACH-000794,0.0812222803169759
ACH-000796,0.10235421633164024
ACH-000798,0.1996601863622996
ACH-000799,0.1241650617179858
ACH-000800,0.05266954256937278
ACH-000802,0.040518448501664805
ACH-000804,0.3364563164242501
ACH-000805,0.2731903883533397
ACH-000809,0.01068238060855781
ACH-000810,-0.06048925150058732
ACH-000811,0.1293382258449049
ACH-000817,0.12565829712898618
ACH-000819,0.24286647187881585
ACH-000820,0.16132479032528704
ACH-000821,-0.007276479288018047
ACH-000822,0.2017735679199981
ACH-000823,0.15627163979080178
ACH-000824,0.07566033795614249
ACH-000827,0.06878360172234556
ACH-000829,0.033503566304628966
ACH-000831,0.04839318241497175
ACH-000832,0.04560660549157471
ACH-000833,0.1386527267897614
ACH-000834,0.2008765950412041
ACH-000835,0.13996256244465002
ACH-000836,0.15264173441962228
ACH-000837,0.07301753347819412
ACH-000838,0.14563591072823434
ACH-000839,0.1487556207641055
ACH-000840,0.35228802938797665
ACH-000841,0.059334440604270185
ACH-000843,0.2397010207333036
ACH-000846,0.11791560210959325
ACH-000847,0.002465799468373103
ACH-000848,0.23643731792585146
ACH-000849,-0.01776706565836296
ACH-000851,0.17027514301509866
ACH-000855,0.03766580418167742
ACH-000856,0.1093724197518478
ACH-000858,0.023445274908504118
ACH-000859,0.026261264272176458
ACH-000861,0.04976150245188896
ACH-000862,0.07859575115757697
ACH-000865,0.1436192003607892
ACH-000866,0.0709842442885217
ACH-000867,0.14070882305674334
ACH-000869,0.08926353405498139
ACH-000872,0.14634246894115388
ACH-000873,0.2494370088825021
ACH-000876,0.07312877901040749
ACH-000878,0.15723837350716668
ACH-000880,0.08859442253491627
ACH-000881,-0.023216086530220826
ACH-000882,-0.0032098970297212287
ACH-000884,0.05369001218312215
ACH-000885,0.1838368956956288
ACH-000887,0.06344246290738957
ACH-000889,0.1317935847610598
ACH-000896,0.09676110038399584
ACH-000898,-0.018063141056935288
ACH-000900,0.00047270484778201446
ACH-000901,0.1277607134570298
ACH-000905,0.10149546546873243
ACH-000906,0.19369760099161265
ACH-000907,0.17339434638329526
ACH-000910,0.09670869693534724
ACH-000911,-0.02781004573340441
ACH-000912,0.1296416435208656
ACH-000913,0.10075981718292742
ACH-000915,0.15664286913771974
ACH-000916,-0.15696460109414245
ACH-000917,0.17389288010314924
ACH-000920,0.16205878469846804
ACH-000921,0.06816275047615646
ACH-000924,0.06662421279394799
ACH-000926,0.1585371838543666
ACH-000928,0.2546263032145446
ACH-000929,0.19250780303015946
ACH-000932,0.10346531707254883
ACH-000935,0.2376921859536727
ACH-000936,0.15782399053271387
ACH-000937,0.12306218223476277
ACH-000938,0.012026536908283841
ACH-000939,0.032041828710683035
ACH-000941,0.1067777457149119
ACH-000943,0.022287293529319564
ACH-000946,0.2543243730089393
ACH-000947,0.021869564695070943
ACH-000948,0.1773110963682156
ACH-000950,0.10258712288216493
ACH-000953,0.06134025166070803
ACH-000954,-0.2439638794636995
ACH-000957,0.06821393705479828
ACH-000958,0.13539983650304085
ACH-000960,0.05749545485186368
ACH-000963,0.18950522657931185
ACH-000968,0.004644978029878982
ACH-000969,0.005756100806123108
ACH-000972,0.001233054408298494
ACH-000973,0.18651070133364744
ACH-000974,0.15675971063284258
ACH-000978,-0.04586515402017658
ACH-000984,0.14750078578882153
ACH-000986,0.10534657047753712
ACH-000988,0.11107704305607377
ACH-000993,0.13477560314543685
ACH-000994,0.11523250207818575
ACH-000996,0.15678564426997155
ACH-001001,0.2088569480756077
ACH-001020,0.0126716213336747
ACH-001028,0.0752985583686028
ACH-001031,0.10128379812604923
ACH-001038,0.18481861717292164
ACH-001048,0.0852006159210848
ACH-001050,0.16791335652920047
ACH-001053,0.1983208142230052
ACH-001054,0.2218614052318768
ACH-001061,0.10902672696819707
ACH-001067,0.06616358816503258
ACH-001075,-0.0559988804438503
ACH-001096,0.20793337594887026
ACH-001111,0.34712742645753003
ACH-001119,0.12837173133838933
ACH-001128,-0.10461814570840272
ACH-001134,0.06532841138739535
ACH-001151,0.0563474779851984
ACH-001163,0.21216422705668792
ACH-001164,0.044307896524761775
ACH-001183,-0.0945448860577074
ACH-001192,-0.003157802706696825
ACH-001193,-0.10248921953972506
ACH-001196,0.10439383307556133
ACH-001197,0.23873412624833698
ACH-001205,0.31891564345910584
ACH-001211,0.06265362394939168
ACH-001212,0.1492974935793443
ACH-001228,0.10136471027466053
ACH-001232,-0.006162916160081935
ACH-001239,0.18949041647092
ACH-001270,-0.02626341059105176
ACH-001274,-0.14986608647918245
ACH-001275,0.05534178761224631
ACH-001277,0.2130154395127972
ACH-001278,0.17114640458477245
ACH-001280,0.018717533748463813
ACH-001283,0.05101380659095677
ACH-001289,0.3207548729932209
ACH-001300,0.08551824958411137
ACH-001301,0.036767354221847216
ACH-001302,0.2104172361865428
ACH-001306,0.07243546433570874
ACH-001318,0.09269255899267666
ACH-001322,0.20100841101154
ACH-001328,0.124413594087372
ACH-001332,0.2429982467722624
ACH-001336,0.07436055236168525
ACH-001346,0.07495312598434509
ACH-001353,0.031675127807501785
ACH-001354,-0.1651733021717741
ACH-001367,-0.11293937521811225
ACH-001368,0.05290355196230598
ACH-001374,0.08627562561743421
ACH-001377,0.11759197982012085
ACH-001380,0.15448976500601308
ACH-001391,0.21985237884254588
ACH-001408,0.22086783375455327
ACH-001430,0.3116685022432923
ACH-001431,0.2290913636228876
ACH-001450,0.18330170257508568
ACH-001496,0.11523224867217105
ACH-001500,0.16872499510754982
ACH-001523,0.10765708763379604
ACH-001532,0.033244039708737884
ACH-001550,0.17909845251460665
ACH-001552,0.14477272507598055
ACH-001554,0.10316499548645827
ACH-001654,0.15419378986796872
ACH-001735,0.0704577069246019
ACH-001736,-0.01551812545553931
ACH-001737,0.0399868496464545
ACH-001740,0.06943187747762401
ACH-001745,0.21549436090136476
ACH-001765,0.13634475808245594
