,GRM1 (2911)
ACH-000312,0.07068535825583963
ACH-000315,-0.10829937708904018
ACH-000316,-0.06659887461705763
ACH-000317,-0.028801320167482918
ACH-000318,0.07686283658935097
ACH-000319,-0.1303740501730598
ACH-000320,-0.0937332657802264
ACH-000322,0.0748319394252456
ACH-000323,0.036616055425732284
ACH-000324,-0.043675236218723344
ACH-000329,0.006092147989768755
ACH-000330,-0.12533326036229808
ACH-000331,0.03398308774637556
ACH-000332,0.020618600509789045
ACH-000334,0.09744057445711192
ACH-000335,-0.07949558749089257
ACH-000336,-0.13210414486963976
ACH-000337,-0.08916619737261162
ACH-000338,-0.342340511601537
ACH-000339,-0.12177783783420025
ACH-000341,0.054442426398511115
ACH-000348,0.10133065686328173
ACH-000350,0.07024716902687962
ACH-000352,1.2754493526000866e-05
ACH-000356,0.019219709402751386
ACH-000361,-0.0692756221650036
ACH-000362,-0.05283786850433712
ACH-000363,-0.07586453885463923
ACH-000364,0.094805777076895
ACH-000365,-0.0759328955953057
ACH-000366,-0.004788029446208928
ACH-000368,-0.019328610478364792
ACH-000374,0.0342659933843144
ACH-000375,0.04827199865102076
ACH-000376,-0.01636682998108377
ACH-000381,-0.012016336042697449
ACH-000383,-0.015862142276242462
ACH-000387,-0.0649662191628087
ACH-000389,-0.1474598830325772
ACH-000390,-0.06263149398366273
ACH-000393,-0.12915688672246614
ACH-000395,-0.06788497884253751
ACH-000396,0.025074972557820027
ACH-000397,-0.0012186588069713475
ACH-000401,-0.07249962692500557
ACH-000402,-0.03729825640054639
ACH-000403,-0.07984068101288769
ACH-000404,-0.16217992114810656
ACH-000406,-0.041818173002354624
ACH-000407,-0.0579189635224851
ACH-000408,-0.014231893246660313
ACH-000410,-0.12084175347647705
ACH-000411,-0.01986170772496897
ACH-000414,0.08033419195568957
ACH-000415,-0.08394510684930796
ACH-000416,-0.002498850000677107
ACH-000420,-0.23875033181660266
ACH-000421,-0.14180999911234834
ACH-000424,0.08420667069146441
ACH-000425,0.02584829768801955
ACH-000426,0.15186175264046384
ACH-000427,-0.03653540387263508
ACH-000433,-0.0025926985290238404
ACH-000435,0.015854088205992337
ACH-000436,-0.002916095826482426
ACH-000444,-0.18557209234725916
ACH-000445,-0.07026647318821767
ACH-000448,-0.1070469509710784
ACH-000450,-0.09863728694783966
ACH-000452,-0.045372304890578814
ACH-000454,0.05271390799217195
ACH-000458,0.14760002781561973
ACH-000459,-0.12196470474024257
ACH-000460,0.07221622930328532
ACH-000461,-0.06899301246978555
ACH-000463,-0.011388727739132907
ACH-000464,0.051424607204872935
ACH-000466,0.0002814996048173055
ACH-000467,-0.053030351260224144
ACH-000468,-0.1496443446771514
ACH-000469,-0.14885771691504024
ACH-000470,-0.16747193396737772
ACH-000471,0.06543953641137461
ACH-000472,-0.05061958310820866
ACH-000473,-0.013925011628390792
ACH-000475,-0.047246398214315914
ACH-000476,0.06641232926835565
ACH-000477,0.003852350522479712
ACH-000479,-0.15353190783429638
ACH-000480,0.01649217586526209
ACH-000481,0.07229113439172229
ACH-000483,-0.05693091065572056
ACH-000484,-0.030891472489195864
ACH-000485,-0.004957539747691241
ACH-000486,0.1295017136906393
ACH-000487,-0.07919941850623834
ACH-000488,0.047485803534793765
ACH-000490,-0.057919772449161015
ACH-000491,-0.08083722483872788
ACH-000495,0.04310969086374825
ACH-000496,-0.01177751912748652
ACH-000499,-0.03488664904571739
ACH-000500,-0.6248726043666011
ACH-000502,0.017763623751568383
ACH-000503,-0.0016835319642240526
ACH-000505,-0.06396670610942631
ACH-000507,-0.10704057295385218
ACH-000510,-0.038549924432577896
ACH-000511,-0.13453051005312
ACH-000512,-0.06448068574579051
ACH-000516,-0.04108768831627648
ACH-000517,0.0007467523203088069
ACH-000518,0.004796807956271992
ACH-000520,-0.08864441589202644
ACH-000521,-0.030582268050072105
ACH-000522,0.005198636100118482
ACH-000524,0.018856390731141502
ACH-000527,-0.07302056139696195
ACH-000528,-0.003326063673851681
ACH-000537,-0.04163461773581869
ACH-000541,0.2739295812665841
ACH-000542,-0.13284752017119852
ACH-000544,-0.1033739788989604
ACH-000545,-0.05749237548903236
ACH-000547,0.18690257647522573
ACH-000548,-0.04337674628909319
ACH-000549,-0.05250857766457885
ACH-000550,0.002560397824047142
ACH-000552,0.003157161809912185
ACH-000556,0.03648882429748612
ACH-000557,0.03546689221210453
ACH-000569,-0.13760831971831078
ACH-000570,-0.0109380877672788
ACH-000571,0.0791978771502799
ACH-000573,-0.024950920533820857
ACH-000576,0.027289726465297818
ACH-000579,-0.1565346284088453
ACH-000580,0.0043355512210230705
ACH-000584,0.004029561457421506
ACH-000585,-0.02471259875295421
ACH-000588,0.10243298845543887
ACH-000589,0.024631672325574814
ACH-000591,-0.16819790488510905
ACH-000593,-0.04249010430240967
ACH-000600,-0.08170908305920192
ACH-000601,-0.0697558949967289
ACH-000605,-0.05493357665234958
ACH-000606,0.06801145478422717
ACH-000608,-0.07157346747175099
ACH-000614,0.00502762807139769
ACH-000616,0.016736794546632728
ACH-000618,-0.05176970749525605
ACH-000619,-0.034372560932043904
ACH-000620,-0.08516096970177704
ACH-000621,-0.009692608058073088
ACH-000622,0.02311513641505565
ACH-000623,-0.11588995591637345
ACH-000624,0.02596467267121732
ACH-000627,-0.010238077935756169
ACH-000630,-0.009960117152894576
ACH-000631,-0.03547731827634798
ACH-000632,-0.09952844084185067
ACH-000633,0.07299682150558896
ACH-000637,-0.01162211786197849
ACH-000638,-0.03860909860734202
ACH-000646,0.03618376156491431
ACH-000647,-0.032834117668134016
ACH-000648,0.0816874166791174
ACH-000649,0.02457322619415041
ACH-000651,0.012432590209849048
ACH-000652,-0.03939238499445084
ACH-000653,-0.21340472483970035
ACH-000657,-0.026889088055233254
ACH-000658,0.13056858376041752
ACH-000661,-0.050544374791298405
ACH-000662,-0.2027860491360302
ACH-000663,0.08179464992407752
ACH-000665,0.06754228736059951
ACH-000671,0.01441150521530271
ACH-000672,-0.013533012627514641
ACH-000673,-0.030510411062732813
ACH-000676,0.010429988479877193
ACH-000677,-0.06481416299851528
ACH-000681,-0.0422871287389497
ACH-000683,-0.008079048363034011
ACH-000684,0.0964561471421818
ACH-000688,-0.2596946038499172
ACH-000693,-0.035542363700821984
ACH-000694,-0.09872660995244603
ACH-000695,-0.09223386934958197
ACH-000696,-0.013701180903050685
ACH-000697,0.0295925166733458
ACH-000699,0.02317307960539756
ACH-000701,-0.0703893568552388
ACH-000706,-0.0908930245492586
ACH-000711,-0.06582328029826233
ACH-000713,0.004999152915442002
ACH-000714,0.02497779012882818
ACH-000718,-0.02283740549351225
ACH-000720,0.07347166904514993
ACH-000721,-0.011948080112582058
ACH-000724,0.047830522574798695
ACH-000725,-0.1927758363644279
ACH-000732,0.13432575617616638
ACH-000734,-0.03329656474463978
ACH-000735,-0.03460012202831456
ACH-000736,0.2261915111873103
ACH-000738,0.009191144362665769
ACH-000746,-0.3324631122880988
ACH-000747,-0.00867245486101789
ACH-000748,-0.04073553609794134
ACH-000753,-0.022711934257305427
ACH-000756,-0.054600650019523966
ACH-000757,0.15548301834410758
ACH-000758,0.09439782228475042
ACH-000760,0.020327647313520048
ACH-000762,0.046599058432363255
ACH-000763,-0.0140734209413884
ACH-000764,-0.15095035721831385
ACH-000765,-0.04991151103184576
ACH-000766,0.07315689148188433
ACH-000767,0.01625915984459667
ACH-000768,-0.037689669166016834
ACH-000769,-0.030826128428867918
ACH-000770,-0.06956735308896418
ACH-000771,-0.04760202517628534
ACH-000773,-0.06664077287533098
ACH-000776,0.07309688313368375
ACH-000777,0.019328075165966945
ACH-000778,0.027150126098898303
ACH-000781,-0.03783448479624823
ACH-000782,-0.052594311711274565
ACH-000783,-0.12649582597210274
ACH-000784,0.08294417342829884
ACH-000785,0.0201368898701534
ACH-000787,0.01707272268738566
ACH-000788,-0.0759674502535759
ACH-000791,-0.0017338707757865142
ACH-000792,-0.049557406012781614
ACH-000794,-0.1407381858087644
ACH-000796,-0.08709551386057612
ACH-000798,-0.18768120400278693
ACH-000799,-0.023668787731628692
ACH-000800,0.1616594621598072
ACH-000802,0.019462185069718196
ACH-000804,-0.19850277227320048
ACH-000805,-0.0018924796007158125
ACH-000809,-0.02588213813672629
ACH-000810,0.07401168480480642
ACH-000811,-0.05129796773271937
ACH-000817,0.01662681512679406
ACH-000819,-0.1249515270497666
ACH-000820,0.12244210132912688
ACH-000821,-0.13602513824247006
ACH-000822,0.04264142347508533
ACH-000823,0.06472848178298587
ACH-000824,-0.09691535584119837
ACH-000827,-0.056424536374878875
ACH-000829,0.062214818266957926
ACH-000831,-0.29738603903992544
ACH-000832,-0.035550272006193415
ACH-000833,0.1330077385771223
ACH-000834,0.15962470164541942
ACH-000835,0.00813125282073361
ACH-000836,-0.016277589863731567
ACH-000837,0.016317663997109506
ACH-000838,-0.04606805485958551
ACH-000839,0.06481467482326615
ACH-000840,0.03716450079340891
ACH-000841,0.049092424877970116
ACH-000843,-0.02006607118645929
ACH-000846,0.040842054938641084
ACH-000847,-0.07290574210513795
ACH-000848,-0.13709161875392184
ACH-000849,-0.00498706746370231
ACH-000851,-0.034041842689280385
ACH-000855,-0.004486607551225641
ACH-000856,0.14996160151719495
ACH-000858,-0.1657091234831243
ACH-000859,-0.09778789900438878
ACH-000861,-0.03827441417909823
ACH-000862,-0.0003496017192758745
ACH-000865,0.048144561172166235
ACH-000866,0.006559969057191827
ACH-000867,0.0534352626859281
ACH-000869,-0.1178735168699162
ACH-000872,-0.02377898413938281
ACH-000873,-0.020739742063730568
ACH-000876,-0.04569939883180889
ACH-000878,-0.16342299055426004
ACH-000880,0.03499724557871423
ACH-000881,-0.013503917162116227
ACH-000882,-0.07274344596227886
ACH-000884,-0.15236804852706984
ACH-000885,-0.0018134983984572797
ACH-000887,-0.04393398145849868
ACH-000889,-0.003139974730874711
ACH-000896,-0.05992492023206264
ACH-000898,-0.16320771049213087
ACH-000900,-0.0005154743249445624
ACH-000901,-0.0465579040059573
ACH-000905,0.09069813570557876
ACH-000906,-0.0015211739672233945
ACH-000907,0.044639562089960484
ACH-000910,-0.08956920388151071
ACH-000911,-0.08836674077080232
ACH-000912,-0.017096148856346992
ACH-000913,-0.08895303650946651
ACH-000915,-0.006712229750794557
ACH-000916,0.11029724388414734
ACH-000917,-0.05401038683228771
ACH-000920,0.2538737597107102
ACH-000921,-0.027104365515674488
ACH-000924,0.0014240594046351586
ACH-000926,-0.02299882855648666
ACH-000928,0.04414134099259258
ACH-000929,0.06775783909095141
ACH-000932,-0.01869375228515564
ACH-000935,-0.1879455528476052
ACH-000936,0.0817405963938853
ACH-000937,-0.00833974757917719
ACH-000938,-0.10863156095232564
ACH-000939,0.05222384103471254
ACH-000941,-0.06710782728589731
ACH-000943,-0.01580180573528956
ACH-000946,0.13890815102672452
ACH-000947,0.052037372845991234
ACH-000948,0.06817000588249669
ACH-000950,-0.10526559128827977
ACH-000953,-0.0538248259250432
ACH-000954,-0.1801862154407052
ACH-000957,-0.002035783763816574
ACH-000958,0.01927267153078548
ACH-000960,-0.01160592563525583
ACH-000963,0.045855558831693066
ACH-000968,-0.12339389360132905
ACH-000969,-0.045531788136182055
ACH-000972,-0.040969704114026916
ACH-000973,-0.04055196201142159
ACH-000974,-0.05171704230058479
ACH-000978,0.3087382315699799
ACH-000984,-0.0535232616593926
ACH-000986,-0.17273085813624225
ACH-000988,0.003293929464387193
ACH-000993,-0.06343748327667435
ACH-000994,-0.0988923520594791
ACH-000996,0.010464507824149422
ACH-001001,-0.06544654474683864
ACH-001020,-0.061037574506674463
ACH-001028,-0.010169890234321813
ACH-001031,-0.1002884416966999
ACH-001038,-0.047903610679208015
ACH-001048,0.021178612908194568
ACH-001050,-0.028269003647606112
ACH-001053,-0.26892438505025146
ACH-001054,-0.07918382758761879
ACH-001061,0.0807929507581564
ACH-001067,-0.0972197154088644
ACH-001075,-0.1517864945271701
ACH-001096,-0.037010008346301054
ACH-001111,0.02826250192682158
ACH-001119,-0.07762011098797167
ACH-001128,0.03395401320866468
ACH-001134,-0.05709953450597941
ACH-001151,-0.0006474609336298287
ACH-001163,-0.10034574953617204
ACH-001164,-0.1905180090891143
ACH-001183,-0.039699083216877804
ACH-001192,0.01553410589248151
ACH-001193,-0.15491549322852874
ACH-001196,0.09521528109650564
ACH-001197,0.1886669943943768
ACH-001205,-0.17104953398199144
ACH-001211,0.008149510331286797
ACH-001212,-0.2419958713174465
ACH-001228,0.02603114377697281
ACH-001232,-0.09541968014522564
ACH-001239,-0.060529964655504566
ACH-001270,-0.18673316412730975
ACH-001274,-0.015207284952434503
ACH-001275,-0.2540353359005303
ACH-001277,-0.04383290498174717
ACH-001278,-0.5751633984356359
ACH-001280,-0.10772252321110616
ACH-001283,0.08939520313818045
ACH-001289,-0.057094556499194225
ACH-001300,0.09727521823114263
ACH-001301,0.15694641843694174
ACH-001302,0.2486889996756797
ACH-001306,-0.043525884938113775
ACH-001318,0.09454622899406796
ACH-001322,0.1708664739110151
ACH-001328,0.019547145796809755
ACH-001332,-0.00448628538385556
ACH-001336,-0.11850811259758758
ACH-001346,0.022684583325381067
ACH-001353,0.0026724900975371928
ACH-001354,-0.07304010587558661
ACH-001367,0.06591952862149647
ACH-001368,-0.024218980150924024
ACH-001374,0.11530490124582887
ACH-001377,-0.09228384498197377
ACH-001380,-0.08679380756578456
ACH-001391,-0.043153112734903035
ACH-001408,-0.05412068694022855
ACH-001430,-0.2222060387509564
ACH-001431,-0.036379070130947135
ACH-001450,-0.02123610301948343
ACH-001496,-0.0817232886741781
ACH-001500,-0.0391586736013021
ACH-001523,-0.060274230785216765
ACH-001532,-0.016976414754749276
ACH-001550,-0.15835681358993542
ACH-001552,0.0369128780137346
ACH-001554,-0.08410723975435007
ACH-001654,0.04583536826765208
ACH-001735,-0.06452104919715636
ACH-001736,0.018257600232084812
ACH-001737,-0.35011872609434697
ACH-001740,0.15520591046643006
ACH-001745,0.11025113559251112
ACH-001765,-0.0072590596083263485
