,TSPAN14 (81619)
ACH-000495,-0.18527715972679712
ACH-000496,-0.18623716529890755
ACH-000499,-0.2717946741104617
ACH-000500,-0.5855582817268765
ACH-000502,-0.01210972108874352
ACH-000503,-0.2082115064712256
ACH-000505,-0.014763093113421385
ACH-000507,-0.17396674498554718
ACH-000510,-0.10875093154477512
ACH-000511,-0.01401965838680509
ACH-000512,-0.04955505147114751
ACH-000516,-0.06758833514754149
ACH-000517,-0.06530243929959452
ACH-000518,-0.05569485972994556
ACH-000520,0.033775354120429174
ACH-000521,0.11243275330987597
ACH-000522,0.0720015681879991
ACH-000524,-0.13218019281705354
ACH-000527,-0.0706381275426687
ACH-000528,0.08230715451616634
ACH-000537,-0.010661271976383705
ACH-000541,-0.1750871044793169
ACH-000542,-0.11409013411124665
ACH-000544,-0.11940946135331372
ACH-000545,-0.11707362015427845
ACH-000547,-0.037033462570339584
ACH-000548,-0.09497928846854396
ACH-000549,-0.0004885469738689062
ACH-000550,-0.10700167153794113
ACH-000552,0.0012817932104222634
ACH-000556,-0.1671317871513297
ACH-000557,-0.13165772914082466
ACH-000569,-0.18189470697061327
ACH-000570,-0.04856753712216673
ACH-000571,-0.1480104626572251
ACH-000573,-0.055778714715260684
ACH-000576,-0.30594271911764537
ACH-000579,-0.16200596847865842
ACH-000580,-0.3498770532637932
ACH-000584,-0.08037275047287196
ACH-000585,0.09628794568238493
ACH-000588,-0.12125264701032533
ACH-000589,-0.12203877577127475
ACH-000591,-0.294296402556177
ACH-000593,-0.002425498355708263
ACH-000600,0.039480125648895914
ACH-000601,-0.05904127401001363
ACH-000605,-0.23646370523642554
ACH-000606,-0.032126935866132474
ACH-000608,-0.13696281043506928
ACH-000614,-0.04345272138185309
ACH-000616,-0.3397526051927929
ACH-000618,-0.2368006687742696
ACH-000619,0.11453808355318745
ACH-000620,-0.01719229606380536
ACH-000621,-0.1255986984917641
ACH-000622,0.01919826182001337
ACH-000623,-0.17003139729541075
ACH-000624,-0.15920489547663186
ACH-000627,-0.09537740293490844
ACH-000630,0.0882076812134392
ACH-000631,-0.17009516711627753
ACH-000632,-0.12536989270742047
ACH-000633,-0.03800390331811182
ACH-000637,0.003790902333193872
ACH-000638,-0.11589512822515333
ACH-000646,0.17743615688528327
ACH-000647,-0.09092835360593976
ACH-000648,0.0031868107411397433
ACH-000649,-0.11824019734812065
ACH-000651,-0.28084358125689723
ACH-000652,-0.1085054251884344
ACH-000653,-0.15564492738519115
ACH-000657,-0.08418055805799841
ACH-000658,-0.011678799041939796
ACH-000661,-0.09592515564008132
ACH-000662,0.01694074388032837
ACH-000663,-0.09312289321264734
ACH-000665,-0.15610722923236126
ACH-000671,-0.022044924438261917
ACH-000672,-0.11871968502848172
ACH-000673,-0.12945013880557618
ACH-000676,-0.28072866980004024
ACH-000677,-0.06323252781004694
ACH-000681,0.00724685892123776
ACH-000683,-0.16907769753026616
ACH-000684,0.1703786114455104
ACH-000688,-0.2055914696427896
ACH-000693,-0.15002721271535605
ACH-000694,-0.25084534725678026
ACH-000695,-0.05324869939854415
ACH-000696,-0.046876915021035186
ACH-000697,-0.21949143127525567
ACH-000699,-0.1026840505675479
ACH-000701,-0.1137917047345475
ACH-000706,-0.15899241933759292
ACH-000711,-0.12553822740821652
ACH-000713,-0.025104942990972115
ACH-000714,-0.10459659593277544
ACH-000718,-0.07768180506226281
ACH-000720,-0.10232867257601233
ACH-000721,-0.16777640297619564
ACH-000724,0.01727969796534928
ACH-000725,-0.044448193406738924
ACH-000732,-0.19695088390169208
ACH-000734,-0.051214657067395655
ACH-000735,-0.14758659561222368
ACH-000736,-0.10744006458250932
ACH-000738,-0.15481317286618146
ACH-000746,-0.20203826760279944
ACH-000747,-0.18926526747376848
ACH-000748,-0.13884942216113866
ACH-000753,-0.15750194474933346
ACH-000756,-0.035918510526144705
ACH-000757,-0.11245280458584403
ACH-000758,-0.17014601173175795
ACH-000760,-0.03452546466331075
ACH-000762,-0.18187286278623588
ACH-000763,-0.17045606087162915
ACH-000764,0.1194661316422684
ACH-000765,0.056303490822117185
ACH-000766,-0.09230397037156636
ACH-000767,-0.2674238533816764
ACH-000768,0.09351567616206892
ACH-000769,-0.22427850120706308
ACH-000770,-0.19853216862829692
ACH-000771,-0.02386621658006104
ACH-000773,-0.2601113175221794
ACH-000776,-0.2507038109961813
ACH-000777,-0.1270204039401896
ACH-000778,-0.10619413393343716
ACH-000781,-0.12459273261069174
ACH-000782,-0.2888121425371082
ACH-000783,-0.1678435790186782
ACH-000784,-0.06552118329195092
ACH-000785,-0.17157753962172986
ACH-000787,-0.07361978895488333
ACH-000788,-0.06188788580858059
ACH-000791,-0.06263941472373473
ACH-000792,0.08804152225327401
ACH-000794,0.006779382513933087
ACH-000796,-0.121774099998013
ACH-000798,-0.024427848054774975
ACH-000799,-0.1366567824186583
ACH-000800,-0.16380386638819927
ACH-000802,-0.1328050777382816
ACH-000804,-0.2028170050637141
ACH-000805,-0.1876152641525568
ACH-000809,-0.12615520225720778
ACH-000810,0.0057375056303138605
ACH-000811,-0.13878492963131406
ACH-000817,-0.20687981130242036
ACH-000819,-0.3299725549326369
ACH-000820,0.015988751188373222
ACH-000821,-0.1557980778990327
ACH-000822,-0.22221396298135435
ACH-000823,-0.3153644193248604
ACH-000824,-0.19638828331167596
ACH-000827,-0.02977215532884442
ACH-000829,-0.20316830730705612
ACH-000831,-0.1470361765096366
ACH-000832,-0.16908699910045855
ACH-000833,-0.2526942081628709
ACH-000834,0.13571167995508965
ACH-000835,-0.029183750661501067
ACH-000836,-0.06813153549237241
ACH-000837,-0.19486223486389248
ACH-000838,-0.06567395981733255
ACH-000839,0.09342940331301472
ACH-000840,0.08105025404615461
ACH-000841,-0.1266270843969881
ACH-000843,-0.1020419780681299
ACH-000846,-0.09575985592389286
ACH-000847,-0.27975932565698663
ACH-000848,-0.061461189430323575
ACH-000849,-0.15634107240207487
ACH-000851,-0.23253406643112165
ACH-000855,-0.21980186757814774
ACH-000856,0.03877981957381416
ACH-000858,-0.11550204624762465
ACH-000859,0.01536683877308898
ACH-000861,-0.1925124027550857
ACH-000862,-0.1935941047328988
ACH-000865,-0.2526134940019604
ACH-000866,-0.17708285395208265
ACH-000867,-0.10489216645425137
ACH-000869,-0.20985739716320467
ACH-000872,0.005949889309056505
ACH-000873,-0.12853643942298612
ACH-000876,-0.12040711561738975
ACH-000878,-0.3085190659147326
ACH-000880,0.004603142780785561
ACH-000881,-0.16004613275864735
ACH-000882,-0.02998097955489685
ACH-000884,-0.1618801085570415
ACH-000885,0.025335592151323805
ACH-000887,-0.0885636803113448
ACH-000889,-0.10016780467255572
ACH-000896,-0.07290178501934104
ACH-000898,-0.16347233915414144
ACH-000900,-0.15348552481977318
ACH-000901,-0.13205665300651145
ACH-000905,-0.06419865641435478
ACH-000906,-0.06193442267867131
ACH-000907,0.08913351226338223
ACH-000910,-0.032461585142229465
ACH-000911,-0.017108463667687073
ACH-000912,-0.01753742158427057
ACH-000913,-0.047321373966384264
ACH-000915,-0.027096648019123468
ACH-000916,-0.22175545259905816
ACH-000917,0.06230869181442979
ACH-000920,-0.4561340526627213
ACH-000921,0.00046846439867748906
ACH-000924,-0.19830894249415545
ACH-000926,-0.2460784059315953
ACH-000928,0.03505398750306489
ACH-000929,-0.2566355229858183
ACH-000932,-0.11633473695965435
ACH-000935,-0.16533045460283807
ACH-000936,-0.3346727079756282
ACH-000937,-0.13668003542966667
ACH-000938,-0.027962532398033157
ACH-000939,-0.2285663484574448
ACH-000941,-0.17963421699295534
ACH-000943,-0.18001493153812945
ACH-000946,-0.11046956269456464
ACH-000947,-0.14212329315927474
ACH-000948,0.010767456506535218
ACH-000950,0.07143770037292309
ACH-000953,-0.1034761157129414
ACH-000954,-0.022020598834219626
ACH-000957,-0.2736605020758855
ACH-000958,-0.16898874752164644
ACH-000960,-0.1208282722338371
ACH-000963,-0.13208737821661534
ACH-000968,-0.14007854917861942
ACH-000969,-0.21360321480729502
ACH-000972,0.12655149895357032
ACH-000973,-0.1662603074074424
ACH-000974,-0.19351481796131226
ACH-000978,-0.28398270539439546
ACH-000984,-0.043318417489941134
ACH-000986,-0.047900509113411115
ACH-000988,-0.02099492222435807
ACH-000993,-0.029467998450554405
ACH-000994,-0.14946299734427412
ACH-000996,-0.1233136337642089
ACH-001001,-0.10418771746085763
ACH-001020,-0.18727253146205414
ACH-001028,-0.22311269727233066
ACH-001031,-0.2628381432201655
ACH-001038,-0.3626362234992788
ACH-001048,0.013764208223070128
ACH-001050,0.14034015391092924
ACH-001053,-0.12107871221017792
ACH-001054,-0.1020316338750948
ACH-001061,-0.1423160886001544
ACH-001067,-0.06180022119221814
ACH-001075,-0.20866421251707049
ACH-001096,0.19164183306327529
ACH-001111,-0.16317287840841865
ACH-001119,-0.13357882378852345
ACH-001128,0.00800426302203712
ACH-001134,0.012300261888105252
ACH-001151,-0.10263735435181492
ACH-001163,-0.20582961298368074
ACH-001164,-0.13444717507422707
ACH-001183,-0.09679244819645423
ACH-001192,-0.3140760653171521
ACH-001193,-0.2101936959623464
ACH-001196,-0.004578129748022864
ACH-001197,-0.05873365196670088
ACH-001205,-0.025736534546259324
ACH-001211,0.05090415835606239
ACH-001212,-0.01103814924227385
ACH-001228,-0.146584409759644
ACH-001232,-0.14237568420944627
ACH-001239,-0.09382715850656914
ACH-001270,-0.19097655374440492
ACH-001274,-0.06119967671531154
ACH-001275,-0.08668303138527837
ACH-001277,-0.14165551137685733
ACH-001278,-0.21017764982951814
ACH-001280,-0.06330006117171771
ACH-001283,-0.04412413453823273
ACH-001289,-0.123010378688336
ACH-001300,-0.10587202660747007
ACH-001301,-0.13806338405720836
ACH-001302,-0.1345505003894041
ACH-001306,-0.06371004220526606
ACH-001318,-0.14208134372881515
ACH-001322,0.07523384687908434
ACH-001328,0.07893300864362976
ACH-001332,-0.11319379697694465
ACH-001336,-0.10283483518204707
ACH-001346,-0.26280600865191905
ACH-001353,0.061379714137487676
ACH-001354,-0.26320300855201545
ACH-001367,-0.17304356452595215
ACH-001368,-0.15673420877554886
ACH-001374,0.1127902074555529
ACH-001377,-0.2643859380485448
ACH-001380,-0.05433240494953371
ACH-001391,-0.18358727957979065
ACH-001408,0.028655275304465537
ACH-001430,-0.1861296522225088
ACH-001431,-0.18222853174375364
ACH-001450,0.05461374470250063
ACH-001496,-0.17065914452252595
ACH-001500,0.05246218510131195
ACH-001523,-0.0877167843554179
ACH-001532,-0.1465683954248342
ACH-001550,-0.1993777218126523
ACH-001552,-0.0013869343818205795
ACH-001554,-0.16570274546533112
ACH-001654,-0.0917701963867067
ACH-001735,-0.2812642646632447
ACH-001736,-0.10150074203782138
ACH-001737,0.11733903373260834
ACH-001740,0.01694432310055834
ACH-001745,0.04629773359544409
ACH-001765,-0.07871070208948573
