,ALG9 (79796)
ACH-000331,-0.8068364728738632
ACH-000332,-0.06765454210766159
ACH-000334,0.06583889200911225
ACH-000335,0.14483586421387626
ACH-000336,0.006800030738315666
ACH-000337,-0.2193733946898366
ACH-000338,-0.22657646714166524
ACH-000339,-0.018774276070706447
ACH-000341,0.021518652072924197
ACH-000348,-0.08921438942339215
ACH-000350,0.0076671905505537
ACH-000352,-0.10591323829872676
ACH-000356,-0.12952680913539458
ACH-000361,-0.25312159206360463
ACH-000362,-0.11251564937665268
ACH-000363,-0.5147474855500113
ACH-000364,-0.04319641199885403
ACH-000365,-0.3391571435475491
ACH-000366,0.016017043172159278
ACH-000368,-0.10068900135205894
ACH-000374,-0.06472772061634413
ACH-000375,-0.017231610334220573
ACH-000376,-0.22301272857374085
ACH-000381,-0.15862493739467182
ACH-000383,-0.06353563449223552
ACH-000387,-0.2337383389022953
ACH-000389,-0.17557504526245435
ACH-000390,-0.10741129560861172
ACH-000393,-0.18494588036886805
ACH-000395,-0.13319107217263942
ACH-000396,0.4007190242472349
ACH-000397,-0.17458368156448334
ACH-000401,-0.1943972062885993
ACH-000402,-0.1354548804843582
ACH-000403,-0.15616829748793326
ACH-000404,0.0873947885449314
ACH-000406,-0.2789435328646928
ACH-000407,-0.08312134018871603
ACH-000408,-0.1730737469082979
ACH-000410,-0.1533040202486797
ACH-000411,-0.15176546006041508
ACH-000414,-0.16386492760118865
ACH-000415,-0.29926008124967
ACH-000416,-0.022514472358030575
ACH-000420,-0.034263380110808234
ACH-000421,-0.0596532886521496
ACH-000424,0.25424968617056104
ACH-000425,-0.04675694674625765
ACH-000426,-0.2871488917300975
ACH-000427,0.07967873483012786
ACH-000433,-0.3169080301041889
ACH-000435,-0.14909968728633938
ACH-000436,-0.3610254009632243
ACH-000444,0.06412374002606988
ACH-000445,-0.21561108231181272
ACH-000448,0.01793186988264751
ACH-000450,-0.12984827808056287
ACH-000452,-0.006662814571879627
ACH-000454,0.12954532419458967
ACH-000458,-0.01158054681068198
ACH-000459,0.12171046522259525
ACH-000460,-0.2120463430674166
ACH-000461,-0.16475934745277088
ACH-000463,0.033989440372983015
ACH-000464,-0.10024343653707
ACH-000466,-0.04081453244778127
ACH-000467,-0.11329284931803082
ACH-000468,-0.11755682452956707
ACH-000469,-0.16845723144053554
ACH-000470,-0.10945090400412376
ACH-000471,-0.22116113622200664
ACH-000472,0.030459793177963414
ACH-000473,-0.03390464695518298
ACH-000475,-0.09035967167363508
ACH-000476,-0.03963475607418595
ACH-000477,-0.12727742841667675
ACH-000479,-0.3888050897684385
ACH-000480,-0.5276550430465006
ACH-000481,-0.027770134083844104
ACH-000483,-0.20259554667410035
ACH-000484,-0.07153822612605536
ACH-000485,-0.1993495564210233
ACH-000486,-0.18989678231520973
ACH-000487,-0.004146100183252972
ACH-000488,-0.054879948320815664
ACH-000490,-0.21412528456799246
ACH-000491,0.027606469124879743
ACH-000495,-0.1438561483696574
ACH-000496,-0.20364948789557766
ACH-000499,0.14693689230211338
ACH-000500,-0.3283292354598499
ACH-000502,-0.04649732715471782
ACH-000503,-0.17067501926564582
ACH-000505,-0.14547286995107245
ACH-000507,-0.18490588977458405
ACH-000510,-0.010660935946342005
ACH-000511,-0.04928928165556612
ACH-000512,-0.14633391522767492
ACH-000516,-0.0925698589162254
ACH-000517,0.08801682328957967
ACH-000518,-0.12088431802090492
ACH-000520,0.06291103096347447
ACH-000521,-0.2762182540673777
ACH-000522,0.03794681244614968
ACH-000524,-0.06458486921378928
ACH-000527,-0.2268703009348403
ACH-000528,-0.19927320567244844
ACH-000537,-0.4770704588653702
ACH-000541,-0.8397227079112421
ACH-000542,0.1196196661357286
ACH-000544,0.1835981216547196
ACH-000545,-0.135493454294274
ACH-000547,0.046292747048914284
ACH-000548,-0.2935444892768858
ACH-000549,-0.012866730787302707
ACH-000550,-0.14278721128483562
ACH-000552,-0.07500165431905419
ACH-000556,-0.030506822934722008
ACH-000557,-0.11813309210644765
ACH-000569,-0.13176083380708065
ACH-000570,-0.11311137904828693
ACH-000571,-0.04788429495598416
ACH-000573,0.006199121202457989
ACH-000576,-0.6210012695161873
ACH-000579,-0.16230965276653458
ACH-000580,-0.19490662137018228
ACH-000584,0.003712315616534372
ACH-000585,0.0033781313683898463
ACH-000588,-0.35848271870380977
ACH-000589,-0.12393895611294205
ACH-000591,-0.055713552333085774
ACH-000593,-0.10375766679711547
ACH-000600,-0.15875796721459567
ACH-000601,0.09166789727708294
ACH-000605,-0.11533172441603895
ACH-000606,-0.07536227397334534
ACH-000608,-0.20095725010551616
ACH-000614,-0.042057969631919975
ACH-000616,-0.05373237054311171
ACH-000618,-0.0934043800018541
ACH-000619,-0.0945490100837697
ACH-000620,-0.02330623177012581
ACH-000621,-0.098882548243109
ACH-000622,-0.14964584627689
ACH-000623,-0.22547248282833954
ACH-000624,-0.014240814288209887
ACH-000627,-0.06444906039347167
ACH-000630,-0.4447752810805045
ACH-000631,-0.4041463642188711
ACH-000632,-0.2601460377521877
ACH-000633,-0.4070565939345573
ACH-000637,-0.05520033118486506
ACH-000638,-0.038253201644738714
ACH-000646,-0.14005853857872566
ACH-000647,-0.09970520968229142
ACH-000648,-0.11698161423089108
ACH-000649,-0.3129820045321829
ACH-000651,0.05565889228039838
ACH-000652,-0.11116382849219693
ACH-000653,-0.2780402594559863
ACH-000657,-0.11728409792267315
ACH-000658,-0.6042340089756747
ACH-000661,-0.03703753672516979
ACH-000662,-0.2526759844789717
ACH-000663,-0.16931649595245454
ACH-000665,-0.1048834715969502
ACH-000671,-0.259797693140058
ACH-000672,-0.24221915741123046
ACH-000673,-0.018283844863548768
ACH-000676,-0.16096957996463662
ACH-000677,0.04505453396345654
ACH-000681,-0.14180993721533328
ACH-000683,-0.07354851652876215
ACH-000684,-0.21925930491812148
ACH-000688,-0.15547569704496314
ACH-000693,-0.09886444179229212
ACH-000694,-0.08839048129974071
ACH-000695,0.06950507450076389
ACH-000696,-0.08068768302248913
ACH-000697,-0.30395443162509245
ACH-000699,-0.10266138086582502
ACH-000701,-0.1967959813202342
ACH-000706,-0.1877430890729008
ACH-000711,-0.03016870077759973
ACH-000713,-0.3375281582315759
ACH-000714,-0.025170289089866515
ACH-000718,-0.22109042855286853
ACH-000720,-0.0492572103455982
ACH-000721,0.042743426412808164
ACH-000724,-0.17928352148688562
ACH-000725,-0.07312605135525406
ACH-000732,-0.5876226126468304
ACH-000734,-0.2081720534814343
ACH-000735,-0.12965838499653634
ACH-000736,-0.09664339621771297
ACH-000738,-0.08429490538091786
ACH-000746,-0.07861504132447276
ACH-000747,0.1907228670645264
ACH-000748,-0.11308642427853645
ACH-000753,0.058911985294118625
ACH-000756,-0.09162663775951564
ACH-000757,-0.07557097542807732
ACH-000758,-0.09226559939266477
ACH-000760,-0.12432530727396042
ACH-000762,-0.025682813028702928
ACH-000763,-0.22713607703140706
ACH-000764,-0.3323836142378076
ACH-000765,-0.1998169159607761
ACH-000766,0.01628246863935898
ACH-000767,0.053975316858242486
ACH-000768,0.060021008021033835
ACH-000769,-0.11935569367783135
ACH-000770,-0.4535313299456482
ACH-000771,-0.2574050479191127
ACH-000773,-0.013932372885103288
ACH-000776,0.17091022167487238
ACH-000777,-0.0382362874672337
ACH-000778,-0.15807906008612668
ACH-000781,-0.05388450580903994
ACH-000782,0.04303010169935629
ACH-000783,-0.18792840760649426
ACH-000784,-0.14512539379217482
ACH-000785,-0.2660972372567928
ACH-000787,-0.20485868399297155
ACH-000788,-0.14176457520218874
ACH-000791,-0.05479090249178392
ACH-000792,-0.4720528121908977
ACH-000794,-0.4078194926350792
ACH-000796,0.031867333198826564
ACH-000798,-0.08782927303248199
ACH-000799,-0.037212150768084686
ACH-000800,-0.09746479427894987
ACH-000802,-0.009941611309369163
ACH-000804,-0.05137739851432093
ACH-000805,-0.05861374579752255
ACH-000809,0.0020850631200121693
ACH-000810,-0.2783762468483501
ACH-000811,-0.13487933533678373
ACH-000817,-0.3311618659619738
ACH-000819,-0.11665757378828034
ACH-000820,-0.08319262209752262
ACH-000821,-0.15769251028540215
ACH-000822,-0.25497843024787425
ACH-000823,-0.02464588609517626
ACH-000824,-0.04667624569184636
ACH-000827,-0.07267644763797321
ACH-000829,-0.20067050606990186
ACH-000831,0.038344422581035285
ACH-000832,-0.5574331627532353
ACH-000833,-0.15850879221656547
ACH-000834,-0.1086505477799441
ACH-000835,0.07491961896355577
ACH-000836,-0.5299645002380681
ACH-000837,-0.060138879330093487
ACH-000838,-0.5831345032686339
ACH-000839,-0.28817492032737946
ACH-000840,-0.21011291877812308
ACH-000841,-0.2552342095579741
ACH-000843,-0.11518998319542564
ACH-000846,0.04096534080472358
ACH-000847,-0.12998014487564458
ACH-000848,-0.01720758414279836
ACH-000849,-0.16779686792955714
ACH-000851,-0.08638960686953186
ACH-000855,0.02086306599353628
ACH-000856,-0.039090464870733616
ACH-000858,-0.017031064118354484
ACH-000859,0.005360539678972461
ACH-000861,-0.1203537394734374
ACH-000862,-0.15335277213819715
ACH-000865,0.054343831933040335
ACH-000866,-0.09323566617189948
ACH-000867,-0.03862399859837865
ACH-000869,-0.16423771327466996
ACH-000872,-0.12115999923187748
ACH-000873,-0.13803927137966238
ACH-000876,-0.16876094332835884
ACH-000878,0.12280023423907338
ACH-000880,-0.1240046243454032
ACH-000881,0.07556460620392777
ACH-000882,0.05062339131333112
ACH-000884,0.027019141720689067
ACH-000885,-0.4207632285587182
ACH-000887,-0.21356935661539095
ACH-000889,-0.4112581773320632
ACH-000896,-0.16389115109596256
ACH-000898,-0.0008428633911705471
ACH-000900,0.011800491422558896
ACH-000901,-0.16115912562984416
ACH-000905,0.09524595606784636
ACH-000906,-0.09779171584602314
ACH-000907,-0.03688834253541467
ACH-000910,-0.10676447853465153
ACH-000911,0.05769635293401315
ACH-000912,-0.13183831712984626
ACH-000913,-0.1793526480795931
ACH-000915,0.06696737998154861
ACH-000916,-0.004668561711021793
ACH-000917,-0.2356058449123323
ACH-000920,-0.0898881942458503
ACH-000921,-0.01596835755876861
ACH-000924,-0.21657663441341804
ACH-000926,-0.13817773418900348
ACH-000928,-0.22684567595619334
ACH-000929,-0.13719204469351642
ACH-000932,0.058584207058549914
ACH-000935,-0.11005090045071242
ACH-000936,-0.2043945105424649
ACH-000937,-0.08695400974355777
ACH-000938,-0.2234339865894384
ACH-000939,-0.1794263866811876
ACH-000941,-0.12415652110573383
ACH-000943,-0.05268554640051105
ACH-000946,0.00830289029295978
ACH-000947,0.008194874429077875
ACH-000948,-0.05275103489402107
ACH-000950,-0.12418073155705407
ACH-000953,0.03051761655716832
ACH-000954,-0.2422137110277328
ACH-000957,-0.15449159123213307
ACH-000958,-0.05538849115323554
ACH-000960,-0.0538988746989353
ACH-000963,-0.3173814463910334
ACH-000968,-0.08724929130036566
ACH-000969,-0.038747871702401265
ACH-000972,0.041411180869495134
ACH-000973,-0.11400482269976125
ACH-000974,-0.007435319760184837
ACH-000978,-0.004644604850252287
ACH-000984,-0.07613938468823551
ACH-000986,-0.1364177687110524
ACH-000988,-0.1511706596113785
ACH-000993,-0.15655680814503706
ACH-000994,-0.02677949873327365
ACH-000996,-0.013894304427978964
ACH-001001,-0.026259549431995592
ACH-001020,-0.11659220092312955
ACH-001028,0.017768171887363248
ACH-001031,-0.08111034496461766
ACH-001038,0.0012327300604390956
ACH-001048,-0.1418589798850104
ACH-001050,-0.15784891410320326
ACH-001053,-0.04774098908024794
ACH-001054,0.13984700908983586
ACH-001061,0.0029298940830412307
ACH-001067,-0.00992555208253734
ACH-001075,-0.2143494071085704
ACH-001096,0.07634927961092917
ACH-001111,-0.3583463807584766
ACH-001119,-0.05604047956823914
ACH-001128,-0.22977348430112546
ACH-001134,-0.10228961469192924
ACH-001151,-0.20199669553840155
ACH-001163,-0.02579738964993644
ACH-001164,-0.10800970951227998
ACH-001183,0.05387709618967683
ACH-001192,0.0967741364252248
ACH-001193,0.01983449991156237
ACH-001196,-0.06324709534373171
ACH-001197,-0.04214886753474723
ACH-001205,0.2504563644444333
ACH-001211,-0.07207251757960634
ACH-001212,-0.13595293868279296
ACH-001228,-0.07028210523518791
ACH-001232,-0.2169801640797456
ACH-001239,-0.17447139055506744
ACH-001270,-0.2690075743491148
ACH-001274,-0.13368275221181009
ACH-001275,-0.2921306693495589
ACH-001277,-0.16710141505390436
ACH-001278,0.014489985237609256
ACH-001280,0.011345291118244049
ACH-001283,0.09847746036321144
ACH-001289,-0.053911119763564316
ACH-001300,0.02563474528181131
ACH-001301,0.01304411659256593
ACH-001302,0.09440894065420008
ACH-001306,-0.09550615766476307
ACH-001318,-0.025516944463590367
ACH-001322,-0.03592847589354331
ACH-001328,-0.2890911538645801
ACH-001332,-0.2507878055528585
ACH-001336,0.005679939953629053
ACH-001346,-0.28201462045736825
ACH-001353,-0.13169128030424562
ACH-001354,0.13573835386547306
ACH-001367,-0.032008403284151984
ACH-001368,-0.08947188621659684
ACH-001374,0.15121040888814802
ACH-001377,-0.1907625243982568
ACH-001380,0.057322347707719074
ACH-001391,-0.14378160068240878
ACH-001408,-0.1193081501721912
ACH-001430,-0.02497583395305476
ACH-001431,0.043361649736211504
ACH-001450,-1.005433654941572
ACH-001496,0.07798123571220589
ACH-001500,-0.13388583793275713
ACH-001523,-0.21416502701048667
ACH-001532,0.006190132754601513
ACH-001550,-0.07387722044775097
ACH-001552,-0.14003886711286082
ACH-001554,-0.2880882814200681
ACH-001654,-0.0025055930530123675
ACH-001735,-0.08545596198986273
ACH-001736,-0.13119533509039324
ACH-001737,-0.0660038326428547
ACH-001740,0.10082177475040316
ACH-001745,-0.10539444495939382
ACH-001765,0.04656028671409393
