,TRPV5 (56302)
ACH-000312,-0.16303406070360446
ACH-000315,0.1923611869402379
ACH-000316,0.11873413393741035
ACH-000317,-0.0838001791599929
ACH-000318,0.05799927005267805
ACH-000319,-0.003463484428192389
ACH-000320,0.0383977316223814
ACH-000322,0.2532505158463593
ACH-000323,0.10676512298883273
ACH-000324,0.03522675756959212
ACH-000329,-0.03385811973443387
ACH-000330,0.029164993994849987
ACH-000331,0.07806320939125512
ACH-000332,-0.0321315031497766
ACH-000334,0.05915188882730986
ACH-000335,0.10821350430893588
ACH-000336,-0.00034860823996917423
ACH-000337,0.19745262472338607
ACH-000338,-0.21796120812474715
ACH-000339,0.12067382959288316
ACH-000341,0.1864460301035275
ACH-000348,-0.04346261324933017
ACH-000350,-0.05586930008635189
ACH-000352,-0.004288991869633893
ACH-000356,0.2063501883238449
ACH-000361,0.20717750337816
ACH-000362,0.02448806228774217
ACH-000363,0.060790553669272974
ACH-000364,0.13278050793929136
ACH-000365,0.027905853862957082
ACH-000366,0.09660070993889486
ACH-000368,0.02858037548920472
ACH-000374,0.04100957639529259
ACH-000375,0.14007372023992107
ACH-000376,-0.045272465726159686
ACH-000381,0.08920176752340833
ACH-000383,0.08689188367388434
ACH-000387,0.15512347749990815
ACH-000389,0.046638051048047566
ACH-000390,0.11304981729219553
ACH-000393,0.09466113398474578
ACH-000395,0.08978200487843943
ACH-000396,-0.06405082806297792
ACH-000397,0.059148530141481685
ACH-000401,-0.07544581547148951
ACH-000402,-0.011970561873449477
ACH-000403,0.06601772519290443
ACH-000404,-0.017767941634806647
ACH-000406,0.0450353151278636
ACH-000407,0.1234145152175767
ACH-000408,0.1358336046020084
ACH-000410,0.15437725210009595
ACH-000411,0.06604519409407503
ACH-000414,0.010441564557601264
ACH-000415,0.12486308234062347
ACH-000416,0.08971521604871249
ACH-000420,-0.07846494579879082
ACH-000421,0.05130696337836189
ACH-000424,0.04628684208423663
ACH-000425,0.09111383755799556
ACH-000426,0.054562639181934006
ACH-000427,0.007439892940992692
ACH-000433,0.1709631235431044
ACH-000435,0.08703743677479599
ACH-000436,0.08397618885863556
ACH-000444,0.1832407985875398
ACH-000445,0.1584430270962943
ACH-000448,0.017101253011892244
ACH-000450,0.029531581905883793
ACH-000452,0.06735619960609812
ACH-000454,0.2715503470227835
ACH-000458,0.04688438133683887
ACH-000459,-0.07854951508454784
ACH-000460,0.03510542657869133
ACH-000461,0.06728065234637857
ACH-000463,0.07650497516551419
ACH-000464,-0.07815336344212909
ACH-000466,0.02869508540023223
ACH-000467,0.1628973054449595
ACH-000468,-0.06322772245100708
ACH-000469,-0.041099163193892035
ACH-000470,-0.09766675547383974
ACH-000471,0.10789521077058144
ACH-000472,0.07567668863321082
ACH-000473,0.1711317473378782
ACH-000475,0.0457611960966421
ACH-000476,0.01859966815422073
ACH-000477,-0.07820666511226447
ACH-000479,0.12449765550847325
ACH-000480,0.16049954165597358
ACH-000481,0.02881044742275452
ACH-000483,0.2195726916444998
ACH-000484,0.13375884447586794
ACH-000485,-0.03217459063971252
ACH-000486,0.213935373339619
ACH-000487,0.022006414897253152
ACH-000488,0.1253386925315738
ACH-000490,0.06721811145412024
ACH-000491,-0.042581501379462254
ACH-000495,0.12377178673115702
ACH-000496,0.05051939836043028
ACH-000499,0.05257671494327952
ACH-000500,0.24183262018979496
ACH-000502,0.11552123759808385
ACH-000503,0.0542850528500512
ACH-000505,0.07119415804315245
ACH-000507,0.042775564071220566
ACH-000510,0.15764404108834598
ACH-000511,0.11243384961934463
ACH-000512,0.18102363636599825
ACH-000516,0.015889590415833838
ACH-000517,0.06879145886006252
ACH-000518,0.04797724176929548
ACH-000520,-0.026426716210614674
ACH-000521,-0.07557882667259161
ACH-000522,0.09844330518225487
ACH-000524,0.0414179634410773
ACH-000527,0.09289094485752487
ACH-000528,0.05256792316102266
ACH-000537,0.043789074692469565
ACH-000541,0.12292918649906015
ACH-000542,0.062181473114937214
ACH-000544,0.12485780569307466
ACH-000545,0.16408432034267448
ACH-000547,0.06093167901200421
ACH-000548,0.15924260553326053
ACH-000549,0.04811945000511182
ACH-000550,0.026692412842711698
ACH-000552,0.037012798533794064
ACH-000556,0.2011357416143716
ACH-000557,-0.07605657781751743
ACH-000569,-0.07341716882190337
ACH-000570,0.0015987500785891668
ACH-000571,0.012620820167409159
ACH-000573,0.01866732244315987
ACH-000576,-0.0328375168201832
ACH-000579,-0.020177140990613143
ACH-000580,-0.035995622176574864
ACH-000584,0.046531721522355095
ACH-000585,0.10308229941321297
ACH-000588,0.1031339434549025
ACH-000589,0.020784992305931768
ACH-000591,0.010383593726937595
ACH-000593,0.07112820543393672
ACH-000600,0.09489649714275987
ACH-000601,0.056244409504829056
ACH-000605,0.05799398522667689
ACH-000606,0.060616016809967005
ACH-000608,0.056553995657582005
ACH-000614,-0.14580191460012146
ACH-000616,0.09286972261824973
ACH-000618,0.07991700663892247
ACH-000619,0.0565996563018472
ACH-000620,0.0011720605482305408
ACH-000621,0.00497480916006867
ACH-000622,0.13355256911883828
ACH-000623,0.07939399969405106
ACH-000624,0.033693840105203834
ACH-000627,0.08833464334385248
ACH-000630,0.042151616938943634
ACH-000631,0.2018517181540244
ACH-000632,-0.03837444432802757
ACH-000633,-0.0894939323580834
ACH-000637,0.19673192681847051
ACH-000638,0.0381900727521113
ACH-000646,0.05184628973821845
ACH-000647,0.16114655320726667
ACH-000648,-0.02672886467061463
ACH-000649,0.008344902162079016
ACH-000651,0.05002456025760988
ACH-000652,0.08325338962402014
ACH-000653,0.12854649395080428
ACH-000657,0.16650894888559986
ACH-000658,-0.08459305237407819
ACH-000661,0.07894373713415084
ACH-000662,0.17972620122839386
ACH-000663,-0.06017004854866019
ACH-000665,0.09541544363456847
ACH-000671,0.12464775619945558
ACH-000672,0.2379172035164216
ACH-000673,0.09082695552686897
ACH-000676,-0.08399463993600725
ACH-000677,0.030441746806957718
ACH-000681,0.06458085432486148
ACH-000683,0.0824222257083992
ACH-000684,0.08998057621840612
ACH-000688,0.1149820433364776
ACH-000693,0.07912692659432544
ACH-000694,0.06634329516370191
ACH-000695,0.04102600774322968
ACH-000696,0.06520229078484066
ACH-000697,0.15780017382479206
ACH-000699,0.08404976764098425
ACH-000701,0.02397724129018659
ACH-000706,-0.016065199897370614
ACH-000711,0.049354899196258635
ACH-000713,-0.025471702243568387
ACH-000714,-0.06091014713005001
ACH-000718,0.03201785074668158
ACH-000720,0.14741051989184994
ACH-000721,0.12919181908033572
ACH-000724,0.06636222417723027
ACH-000725,0.09207417840990606
ACH-000732,0.1644463461831567
ACH-000734,0.04515787066523458
ACH-000735,0.2107702758827958
ACH-000736,0.053513854521145265
ACH-000738,0.036068675911384095
ACH-000746,-0.02399645756490018
ACH-000747,0.1684002392417877
ACH-000748,-0.0796134809484169
ACH-000753,0.039679076743161734
ACH-000756,0.1237336898534237
ACH-000757,0.15060388676867953
ACH-000758,0.11280328190958333
ACH-000760,0.21610326581007092
ACH-000762,0.1356405402354519
ACH-000763,-0.06083495899427816
ACH-000764,0.08726505890656187
ACH-000765,0.037185358925053716
ACH-000766,0.11899289179659014
ACH-000767,-0.056287365870316464
ACH-000768,0.1586109702471744
ACH-000769,0.17001861945369431
ACH-000770,-0.03470625702663038
ACH-000771,0.07023099299161409
ACH-000773,0.14264296851084038
ACH-000776,-0.14297960455152187
ACH-000777,0.03074452515932722
ACH-000778,0.06580165197120706
ACH-000781,0.0450746104365836
ACH-000782,-0.018567037016012068
ACH-000783,0.0157966767290446
ACH-000784,0.12566452244853366
ACH-000785,0.002214736592889455
ACH-000787,0.10763077880990053
ACH-000788,0.05934268501442488
ACH-000791,0.05748348218073732
ACH-000792,0.13910624412198627
ACH-000794,0.1736015566800802
ACH-000796,0.12112443164431748
ACH-000798,0.18917257092615566
ACH-000799,-0.05690628170480819
ACH-000800,-0.07557613558222169
ACH-000802,0.1524680455238607
ACH-000804,0.051083878460406434
ACH-000805,0.09345596774566997
ACH-000809,0.01073272445155458
ACH-000810,0.2744650451235788
ACH-000811,0.057641384702035135
ACH-000817,-0.007711181231642483
ACH-000819,-0.037201605939995566
ACH-000820,-0.055486958206477616
ACH-000821,-0.0895648354799109
ACH-000822,0.0
ACH-000823,0.07321066177202562
ACH-000824,0.061914918098422485
ACH-000827,0.017220567014961385
ACH-000829,0.08374919577809907
ACH-000831,0.08536841634681239
ACH-000832,0.19453059971939954
ACH-000833,0.14865711771304316
ACH-000834,0.12144046651252208
ACH-000835,0.054541721966958265
ACH-000836,0.1107462522724656
ACH-000837,0.026746431368059858
ACH-000838,-0.13697793636385472
ACH-000839,0.10231121202105783
ACH-000840,0.2590534199856395
ACH-000841,-0.019092576815360102
ACH-000843,0.06277531104928849
ACH-000846,0.1476502448490073
ACH-000847,0.05554787328124449
ACH-000848,0.03023713902279902
ACH-000849,0.08857970602901577
ACH-000851,0.05650710408646501
ACH-000855,0.12978127457180993
ACH-000856,-0.03999103205958238
ACH-000858,0.16738030104563106
ACH-000859,0.2973390100073492
ACH-000861,-0.02660837093622033
ACH-000862,0.050318596695353504
ACH-000865,0.1130903760242218
ACH-000866,0.12045972303163585
ACH-000867,-0.0019372079060405376
ACH-000869,0.15890771566564246
ACH-000872,0.14372144008003515
ACH-000873,0.08272160114857056
ACH-000876,0.09687491694090958
ACH-000878,-0.09519383549608504
ACH-000880,-0.03376896725211507
ACH-000881,-0.04024148610681042
ACH-000882,0.055238902457352065
ACH-000884,-0.07478078556783667
ACH-000885,0.09599635221225468
ACH-000887,0.06422570838637225
ACH-000889,-0.2070674141802081
ACH-000896,0.13818372774459828
ACH-000898,0.10689014908234172
ACH-000900,0.21431876326176408
ACH-000901,0.03656472920327865
ACH-000905,0.06202556125112645
ACH-000906,-0.0061966805654970645
ACH-000907,0.11003222015055697
ACH-000910,-0.11382226708862975
ACH-000911,0.08860108022971191
ACH-000912,0.04008329730427399
ACH-000913,0.042313541171093656
ACH-000915,0.011800684428811542
ACH-000916,-0.136253595967691
ACH-000917,0.13159573786165749
ACH-000920,0.10150281922366478
ACH-000921,0.08864295120661404
ACH-000924,0.08867837549822759
ACH-000926,0.06517467607882002
ACH-000928,0.1119838890180744
ACH-000929,0.2815221633209105
ACH-000932,0.06484238192939018
ACH-000935,-0.048222465914527626
ACH-000936,0.0891571275956964
ACH-000937,0.11204280335211007
ACH-000938,0.04556126957005071
ACH-000939,0.2220438138903416
ACH-000941,-0.008460505362272176
ACH-000943,-0.018365103755746414
ACH-000946,0.02265202299948821
ACH-000947,-0.07793453692099116
ACH-000948,0.0255761795136183
ACH-000950,-0.029189811874440436
ACH-000953,-0.11351302745068505
ACH-000954,-0.044409196103067865
ACH-000957,0.036610517508834
ACH-000958,-0.07043520518668005
ACH-000960,0.0373430158690243
ACH-000963,0.017859867455512532
ACH-000968,0.04738652244824578
ACH-000969,0.14152783818882356
ACH-000972,0.22130892689108408
ACH-000973,0.059470239941699324
ACH-000974,-0.0011137775476772712
ACH-000978,0.06719787265635105
ACH-000984,0.1252643861326252
ACH-000986,0.15067702554959175
ACH-000988,0.04343451220877121
ACH-000993,0.06785299150022993
ACH-000994,0.14377075346964174
ACH-000996,0.18356812887712184
ACH-001001,0.11167603185525007
ACH-001020,0.2584396933861806
ACH-001028,0.07673741724658333
ACH-001031,0.049937060398440335
ACH-001038,0.1573294146785195
ACH-001048,0.026129537913639443
ACH-001050,0.03159423916061715
ACH-001053,-0.1051465578442382
ACH-001054,0.13228491546753604
ACH-001061,0.15677067432996605
ACH-001067,0.14469744897937678
ACH-001075,-0.22386047126039876
ACH-001096,0.13058596315962007
ACH-001111,0.11981930038611932
ACH-001119,0.098821559879158
ACH-001128,0.1783264339497112
ACH-001134,0.1374749034528022
ACH-001151,0.04504723734308868
ACH-001163,0.0416453518879094
ACH-001164,0.08095527044257796
ACH-001183,-0.2149989720370558
ACH-001192,0.03867273945258064
ACH-001193,0.15433945090133053
ACH-001196,0.1236155339010524
ACH-001197,-0.037353557486246435
ACH-001205,-0.01706514917459563
ACH-001211,0.05877576899918641
ACH-001212,0.06998548269830178
ACH-001228,-0.002287554693280985
ACH-001232,0.11770149752868125
ACH-001239,-0.0143291093568026
ACH-001270,0.18292047312955448
ACH-001274,0.16837438848497827
ACH-001275,-0.05772332318887561
ACH-001277,-0.07006991454355083
ACH-001278,0.0902040036349414
ACH-001280,-0.003062530423434316
ACH-001283,0.106658291853727
ACH-001289,0.08362654814335116
ACH-001300,-0.030664870289405063
ACH-001301,-0.01606387562978986
ACH-001302,0.0223093302838983
ACH-001306,-0.07279209260474573
ACH-001318,0.14246137173345452
ACH-001322,0.05684794931616353
ACH-001328,0.07196971164803034
ACH-001332,0.2874490655188093
ACH-001336,0.03090707598745152
ACH-001346,0.07678652999196656
ACH-001353,0.09891240090806118
ACH-001354,0.12240494559624715
ACH-001367,0.02150415419148996
ACH-001368,0.033751156228773616
ACH-001374,0.2420502480177752
ACH-001377,0.093509049747694
ACH-001380,-0.03491598619486184
ACH-001391,0.066531587409195
ACH-001408,0.10307731169810963
ACH-001430,0.01923468684613957
ACH-001431,-0.07345195254551003
ACH-001450,0.04525335832005816
ACH-001496,0.043019402144004563
ACH-001500,-0.02357138664801145
ACH-001523,0.1455074093875067
ACH-001532,-0.01038038678299312
ACH-001550,0.1117109998687328
ACH-001552,0.037093964275490415
ACH-001554,0.07685334590298652
ACH-001654,0.06410538173117619
ACH-001735,-0.03223229907934457
ACH-001736,0.10488089598191444
ACH-001737,-0.025934770176188043
ACH-001740,-0.03641742723198815
ACH-001745,-0.0219767235378844
ACH-001765,0.057635953328701486
