,SYT17 (51760)
ACH-000932,-0.21688705963678429
ACH-000935,-0.05819308072798436
ACH-000936,-0.16957730514924235
ACH-000937,-0.13616638331990974
ACH-000938,-0.16324067731519334
ACH-000939,-0.16509580838587545
ACH-000941,-0.2838191031357881
ACH-000943,-0.1538947434631629
ACH-000946,-0.19178722743716006
ACH-000947,-0.15710297357926176
ACH-000948,-0.16191701485249868
ACH-000950,-0.1800224458479115
ACH-000953,-0.06515887412103853
ACH-000954,-0.15261898008130334
ACH-000957,0.02592432160734932
ACH-000958,-0.03578756838200052
ACH-000960,-0.16615086685204705
ACH-000963,-0.028095901440847962
ACH-000968,-0.1037606089497304
ACH-000969,-0.1172437632050426
ACH-000972,-0.102253518732597
ACH-000973,-0.1517306353895345
ACH-000974,-0.16545214988318266
ACH-000978,-0.21153139819369712
ACH-000984,-0.10904277086585827
ACH-000986,-0.1118368203526786
ACH-000988,-0.1348782221697203
ACH-000993,-0.1907998480166311
ACH-000994,-0.1961116812836682
ACH-000996,-0.018769029783327885
ACH-001001,-0.10916753538492496
ACH-001020,-0.08484193935711103
ACH-001028,-0.09598731743577256
ACH-001031,-0.2492674898222661
ACH-001038,-0.09626181132198056
ACH-001048,-0.11511848596760245
ACH-001050,-0.09603265179162994
ACH-001053,-0.07315218440625178
ACH-001054,-0.024011217044161183
ACH-001061,-0.05251385751913324
ACH-001067,-0.14967691901293498
ACH-001075,-0.1626175095613309
ACH-001096,-0.08371650004885363
ACH-001111,0.17983862746822307
ACH-001119,-0.0448548538536607
ACH-001128,0.03176044985117516
ACH-001134,-0.08629331053477685
ACH-001151,-0.0330116691658417
ACH-001163,-0.05121038371484533
ACH-001164,-0.056982490865849486
ACH-001183,-0.18366431187773768
ACH-001192,-0.16732572362235526
ACH-001193,-0.053872291462390316
ACH-001196,-0.11042665169624227
ACH-001197,-0.0008394797938399523
ACH-001205,-0.0700848868382272
ACH-001211,-0.1863326626559396
ACH-001212,-0.12226013321199244
ACH-001228,-0.1001965570500928
ACH-001232,-0.0675236546722712
ACH-001239,-0.2095639147216181
ACH-001270,-0.20049340805683136
ACH-001274,-0.018356831289882632
ACH-001275,-0.1452536865791854
ACH-001277,0.0358723963383013
ACH-001278,-0.12868023142719195
ACH-001280,-0.02510105497930596
ACH-001283,-0.2648790185258121
ACH-001289,0.04964834409065419
ACH-001300,-0.17650519347897992
ACH-001301,-0.08886102204977116
ACH-001302,-0.05977841240927687
ACH-001306,-0.04675397402135725
ACH-001318,-0.13444516691004912
ACH-001322,-0.3013226152130926
ACH-001328,-0.08269497241116132
ACH-001332,-0.1892170590894165
ACH-001336,-0.180591382932966
ACH-001346,-0.0566752268711444
ACH-001353,-0.10637681002838154
ACH-001354,-0.1756489799842073
ACH-001367,-0.09924849724577714
ACH-001368,-0.0993953044117201
ACH-001374,-0.5986238611607542
ACH-001377,-0.12760249111288482
ACH-001380,-0.09380709538999757
ACH-001391,0.020823922720459315
ACH-001408,-0.19982917959392066
ACH-001430,-0.19867686812481347
ACH-001431,-0.1250913155460331
ACH-001450,-0.0808955483553574
ACH-001496,-0.1274236578779639
ACH-001500,-0.0582485127353377
ACH-001523,-0.16349795818792584
ACH-001532,-0.08258764414837105
ACH-001550,-0.17108686034532686
ACH-001552,-0.12464319321496355
ACH-001554,-0.07355897656140839
ACH-001654,-0.04708067768746485
ACH-001735,-0.08142798986812573
ACH-001736,-0.014094870794848145
ACH-001737,0.010056793047308185
ACH-001740,-0.19764880065325355
ACH-001745,-0.1810280039759216
ACH-001765,-0.06125513255927036
