,OR51E2 (81285)
ACH-000684,0.17103555270646315
ACH-000688,0.053531010954406114
ACH-000693,0.07359255947082821
ACH-000694,0.06803632491175672
ACH-000695,0.15634025136642746
ACH-000696,0.04999201001752162
ACH-000697,0.025508678703879024
ACH-000699,0.06431108750854557
ACH-000701,0.12332318368308826
ACH-000706,0.21924067405818956
ACH-000711,0.07278477841340847
ACH-000713,0.005820416524603101
ACH-000714,-0.08444657378003947
ACH-000718,0.09364334172021277
ACH-000720,0.13595125644436692
ACH-000721,0.1934529072040173
ACH-000724,-0.06587728759207212
ACH-000725,0.24612303628638896
ACH-000732,0.2475296840641334
ACH-000734,0.091979662517989
ACH-000735,0.09552067083702796
ACH-000736,0.132418815545681
ACH-000738,0.04339481162906378
ACH-000746,0.07899972281415965
ACH-000747,0.048845116558178935
ACH-000748,0.1789321513509303
ACH-000753,-0.014671422564119498
ACH-000756,0.1772064932361508
ACH-000757,0.058352263341072276
ACH-000758,0.1547437896954973
ACH-000760,-0.05523042975880482
ACH-000762,0.18552972536770854
ACH-000763,0.012904921260374234
ACH-000764,-0.2140155689205704
ACH-000765,0.1499310055329599
ACH-000766,0.15234371635821894
ACH-000767,0.12714162659063374
ACH-000768,0.037606292523544
ACH-000769,0.13024529493439801
ACH-000770,0.09628332080469074
ACH-000771,0.06807213423880537
ACH-000773,0.11924604961742535
ACH-000776,0.2600864458422547
ACH-000777,0.1488888170781617
ACH-000778,0.10332826260144196
ACH-000781,0.05241917645779304
ACH-000782,0.02006010504003709
ACH-000783,0.05196588352609634
ACH-000784,0.008436795887362547
ACH-000785,0.17875111233399532
ACH-000787,0.07783588748001798
ACH-000788,0.09564536472411926
ACH-000791,0.07015921999957422
ACH-000792,0.06184684970326219
ACH-000794,0.04959421708308241
ACH-000796,0.0012964099093369153
ACH-000798,-0.1914937183768238
ACH-000799,0.061219620025533016
ACH-000800,0.3385346531326078
ACH-000802,0.1439042080315085
ACH-000804,-0.028660027539554583
ACH-000805,0.009246477542219215
ACH-000809,-0.07743045885532111
ACH-000810,-0.09083718851330358
ACH-000811,0.047612762603659466
ACH-000817,0.08130203681950278
ACH-000819,-0.011394902786475548
ACH-000820,0.30789730308092705
ACH-000821,-0.051289786773054534
ACH-000822,0.07440947009047255
ACH-000823,0.05473556679493834
ACH-000824,0.06775448998287664
ACH-000827,0.12757328743602392
ACH-000829,0.0656630835108713
ACH-000831,0.11145647036781096
ACH-000832,0.2888577858214001
ACH-000833,0.2378407238413804
ACH-000834,-0.005247279243115908
ACH-000835,0.24503624157292425
ACH-000836,0.1041587108663987
ACH-000837,0.11208610728372036
ACH-000838,0.2857342190610788
ACH-000839,0.18391730825646094
ACH-000840,0.14407182180335326
ACH-000841,0.11294520939924588
ACH-000843,0.12147629828807192
ACH-000846,0.3222495943320873
ACH-000847,0.00026265398834733936
ACH-000848,0.06245101486611896
ACH-000849,0.17188180992127935
ACH-000851,0.1940632632062335
ACH-000855,0.17407153278684506
ACH-000856,0.05833003885041231
ACH-000858,0.042730642990415964
ACH-000859,0.13347445766302826
ACH-000861,0.030455735387412506
ACH-000862,0.13823362290792607
ACH-000865,0.11823221594094233
ACH-000866,0.19297921975463525
ACH-000867,0.04625671941449964
ACH-000869,0.05369209032816424
ACH-000872,-0.05958226065549395
ACH-000873,0.07336455429170398
ACH-000876,0.06292054510204684
ACH-000878,0.025596442061496867
ACH-000880,0.18816594879600976
ACH-000881,0.058030418745761335
ACH-000882,0.11020861412795227
ACH-000884,0.02896013733422545
ACH-000885,0.2798460132417934
ACH-000887,0.07722576747370974
ACH-000889,0.07407025062793958
ACH-000896,0.09235307837299857
ACH-000898,0.14610243124964206
ACH-000900,0.11200915325263906
ACH-000901,0.0956358072285356
ACH-000905,0.07002756009836741
ACH-000906,0.1284384543938555
ACH-000907,0.08306141709284365
ACH-000910,0.06425910142162836
ACH-000911,0.11647614397321973
ACH-000912,0.1401529858358632
ACH-000913,0.1397379968201869
ACH-000915,0.012072843601783055
ACH-000916,0.1599419332297133
ACH-000917,0.09953245422672127
ACH-000920,0.1272164635456323
ACH-000921,-0.06146858060664503
ACH-000924,0.11243428111675173
ACH-000926,0.1610494693001546
ACH-000928,0.09609189624211688
ACH-000929,0.25263564584551684
ACH-000932,0.17279260642084104
ACH-000935,0.054270348653281036
ACH-000936,0.09181247859991164
ACH-000937,0.06934481021565451
ACH-000938,0.17894526929472038
ACH-000939,0.14551387497769736
ACH-000941,0.10057744376857082
ACH-000943,0.0046179109920948275
ACH-000946,0.13773356164145498
ACH-000947,0.1759319121668161
ACH-000948,0.049686917249273765
ACH-000950,0.298114609168885
ACH-000953,0.08348622858315727
ACH-000954,-0.2568543543671358
ACH-000957,-0.0012255300057874405
ACH-000958,0.03687683197547244
ACH-000960,0.0695642120097512
ACH-000963,0.1605546284776736
ACH-000968,0.055553813913650094
ACH-000969,0.14084925409220833
ACH-000972,0.030246912116106663
ACH-000973,0.081581636997118
ACH-000974,0.05978684790083433
ACH-000978,0.2718815516905735
ACH-000984,0.020701068645363547
ACH-000986,0.1685987146070157
ACH-000988,-0.020772802922355185
ACH-000993,0.09758932158845997
ACH-000994,0.06094700237096901
ACH-000996,-0.08281959786790608
ACH-001001,0.1396586729740873
ACH-001020,0.3206435895742334
ACH-001028,0.0906689485986582
ACH-001031,0.11553625529979937
ACH-001038,0.20862820675436194
ACH-001048,-0.027621952851759054
ACH-001050,0.03898006592083715
ACH-001053,0.11885482052924627
ACH-001054,-0.03495702223654743
ACH-001061,0.16476701033625935
ACH-001067,0.16786341578847605
ACH-001075,0.2762772282658277
ACH-001096,0.03177922026932952
ACH-001111,-0.009240045098287018
ACH-001119,0.15962590649135047
ACH-001128,-0.21424707242025345
ACH-001134,0.20763089091422152
ACH-001151,0.16626902342219854
ACH-001163,0.11104723534905554
ACH-001164,-0.04258772379011334
ACH-001183,0.2142753484829592
ACH-001192,0.0726030044335922
ACH-001193,0.1315650072349221
ACH-001196,-0.002569752463526918
ACH-001197,0.05572472036329383
ACH-001205,0.05447134395536885
ACH-001211,0.13515167143141152
ACH-001212,-0.01091787337274167
ACH-001228,0.04167715180160767
ACH-001232,0.07219679917479327
ACH-001239,0.1194428039474167
ACH-001270,0.22160197946940954
ACH-001274,0.1286959548676467
ACH-001275,0.16938949372193066
ACH-001277,0.09741050052112546
ACH-001278,0.03680674257522207
ACH-001280,0.22620151471996786
ACH-001283,0.07982733588881122
ACH-001289,0.09935034997835522
ACH-001300,0.2085749477952016
ACH-001301,-0.01935178581505953
ACH-001302,0.036204789035779526
ACH-001306,0.11354627989272248
ACH-001318,0.11672801115628315
ACH-001322,-0.031620522765821835
ACH-001328,0.07309593291526538
ACH-001332,0.2944658292542329
ACH-001336,0.22338531623358374
ACH-001346,0.0690100302614752
ACH-001353,0.0355116937701964
ACH-001354,-0.2423311017179429
ACH-001367,0.06010750067319436
ACH-001368,0.09200354130320236
ACH-001374,0.2128543010021716
ACH-001377,0.06657888059320942
ACH-001380,-0.0024070147480519423
ACH-001391,0.22430361287981984
ACH-001408,0.03800862966765076
ACH-001430,0.16386634863631366
ACH-001431,0.05082016258974426
ACH-001450,-0.17463632538153653
ACH-001496,0.0607804069855804
ACH-001500,0.17113015372022836
ACH-001523,0.17189618653866312
ACH-001532,0.09741289553231093
ACH-001550,0.0838273511816777
ACH-001552,0.1278634203395736
ACH-001554,0.11955389989817534
ACH-001654,-0.0280721994128907
ACH-001735,0.12208151220373242
ACH-001736,0.20763202326911154
ACH-001737,-0.019741080330644287
ACH-001740,0.04552590788319031
ACH-001745,0.0638014023835004
ACH-001765,0.11058115028613437
