,EIF5B (9669)
ACH-000183,0.10316909121674248
ACH-000188,0.1851575479734456
ACH-000189,0.013028839983343235
ACH-000190,0.0617721363294023
ACH-000198,0.02616328979670636
ACH-000203,0.026926737023367144
ACH-000204,0.02733986671268723
ACH-000206,0.06995153981450472
ACH-000207,0.1260412568194277
ACH-000208,0.08722478107031856
ACH-000210,0.4064827277432198
ACH-000211,0.11715288471144213
ACH-000215,0.03309025644019994
ACH-000221,0.047339897094608105
ACH-000222,-0.10563395495369343
ACH-000223,0.08508787255409639
ACH-000226,0.19476937159280527
ACH-000227,0.04421922624942802
ACH-000228,0.15646170090095404
ACH-000231,0.021148162995552867
ACH-000232,0.17593259510398046
ACH-000233,0.12217428646409903
ACH-000234,0.06651932009431345
ACH-000235,-0.005939176949691908
ACH-000237,0.05669407162327495
ACH-000238,0.12578783797114612
ACH-000242,0.009164618440587026
ACH-000243,0.024688215936296668
ACH-000244,0.2342895099290692
ACH-000246,-0.04444521596915257
ACH-000248,0.2526774278211054
ACH-000250,-0.02618905978146162
ACH-000251,0.012528428467433109
ACH-000252,-0.23901694831370454
ACH-000253,-0.045893201281176035
ACH-000255,-0.10642301929971147
ACH-000256,0.22236632330472675
ACH-000257,0.009552937228121712
ACH-000258,-0.18643154035434292
ACH-000259,-0.03552126088858543
ACH-000260,0.04612600739579399
ACH-000261,0.029045026289287807
ACH-000262,-0.1291981168104624
ACH-000263,0.02955912158842288
ACH-000264,0.1275442610073826
ACH-000265,0.03086786739860946
ACH-000266,-0.10048947118693036
ACH-000272,0.06914068866360105
ACH-000274,0.003673161538366386
ACH-000277,0.0870862189995637
ACH-000278,-0.0362118041944599
ACH-000279,0.2539617281306317
ACH-000280,0.2284499513286781
ACH-000281,-0.03965628071760559
ACH-000288,0.09242940618332576
ACH-000291,0.039061730928614924
ACH-000293,0.07947277567590055
ACH-000294,0.1781057120075187
ACH-000295,0.4470447152062197
ACH-000296,0.27440638688015856
ACH-000302,0.07851009678922816
ACH-000304,-0.20334467898481304
ACH-000307,0.03642801369363871
ACH-000308,0.101531124836075
ACH-000310,0.23978032536855504
ACH-000311,0.06997839560659766
ACH-000312,-0.12351577498614437
ACH-000315,-0.09567528358485844
ACH-000316,0.1273393036559013
ACH-000317,0.028536245181051405
ACH-000318,0.0378810199344068
ACH-000319,0.06350227987728227
ACH-000320,-0.02128698702644977
ACH-000322,0.034505893370026214
ACH-000323,0.05130449882772504
ACH-000324,0.12054820861001254
ACH-000329,0.13540215162053185
ACH-000330,-0.02512846557733595
ACH-000331,-0.0981399294502448
ACH-000332,0.0029088268547107048
ACH-000334,0.0802385108819359
ACH-000335,0.1817053222225408
ACH-000336,0.12554077451392245
ACH-000337,-0.19398106325679584
ACH-000338,0.3657707625903978
ACH-000339,0.0289314743190447
ACH-000341,-0.05401741435114205
ACH-000348,0.005072686662122794
ACH-000350,0.004257516272060978
ACH-000352,0.1511894893486405
ACH-000356,-0.0737759913680248
ACH-000361,-0.035783995425336224
ACH-000362,0.0041991594393146064
ACH-000363,-0.06264649462705511
ACH-000364,0.10885019334849846
ACH-000365,0.11967655875893203
ACH-000366,0.08786195847077947
ACH-000368,0.15266041526313506
ACH-000374,-0.05378008071435777
ACH-000375,-0.2182979707218406
ACH-000376,-0.07048026193806657
ACH-000381,0.386139047838669
ACH-000383,0.06284969718806135
ACH-000387,0.03237148097634043
ACH-000389,0.08408666441311173
ACH-000390,0.12991701574579556
ACH-000393,-0.01818310011395248
ACH-000395,0.0490129915056438
ACH-000396,0.0744226848165579
ACH-000397,0.1968656509052932
ACH-000401,0.02453622315036824
ACH-000402,0.035992785467889185
ACH-000403,-0.008356842802621771
ACH-000404,0.09436223697545099
ACH-000406,0.16691982182846832
ACH-000407,0.11530694431023025
ACH-000408,0.08976656714839809
ACH-000410,0.04249786179452929
ACH-000411,0.03580336797936688
ACH-000414,0.02292937607580013
ACH-000415,0.05151910010732652
ACH-000416,0.21392796412999468
ACH-000420,-0.07995452528904548
ACH-000421,-0.04628918529513509
ACH-000424,-0.30911742633503697
ACH-000425,0.05673857851325347
ACH-000426,0.03497111226584699
ACH-000427,0.20203826791004129
ACH-000433,0.1266603518636473
ACH-000435,-0.1761065698706808
ACH-000436,0.3633623522920078
ACH-000444,-0.08541334660388193
ACH-000445,0.012670555927648493
ACH-000448,0.04493612399439279
ACH-000450,0.13342471567499226
ACH-000452,-0.047564431003303334
ACH-000454,0.2462861695268561
ACH-000458,-0.1167985258372405
ACH-000459,0.20344616281592526
ACH-000460,0.04657481465494933
ACH-000461,0.13885996466246348
ACH-000463,-0.02033736459536726
ACH-000464,0.1383371653698414
ACH-000466,0.2204106811446131
ACH-000467,-0.04532555883540164
ACH-000468,0.05155921191733038
ACH-000469,-0.10285796332703044
ACH-000470,-0.0005630673578248838
ACH-000471,0.060727154366538874
ACH-000472,0.008907564355196391
ACH-000473,-0.01258972007290924
ACH-000475,0.06092452481883225
ACH-000476,-0.07709980814195981
ACH-000477,0.07186109342389302
ACH-000479,0.08824344585819609
ACH-000480,0.15168219042808828
ACH-000481,0.1325397571258662
ACH-000483,0.16838471956621248
ACH-000484,0.13967526515527764
ACH-000485,0.1373542114375564
ACH-000486,-0.07115352984760058
ACH-000487,0.03622232686012486
ACH-000488,0.02032483601880637
ACH-000490,0.07063037761738902
ACH-000491,0.05552756452176685
ACH-000495,-0.059736159159535986
ACH-000496,-0.034732198218182894
ACH-000499,0.0316813018970784
ACH-000500,-0.14852851960835378
ACH-000502,0.025051808677590257
ACH-000503,0.30866012032601564
ACH-000505,0.03728096411001943
ACH-000507,0.12966745151772174
ACH-000510,0.032733118710060516
ACH-000511,-0.12101634356309512
ACH-000512,0.08466173000372176
ACH-000516,0.2316525197960753
ACH-000517,-0.04001989730934001
ACH-000518,0.17071746607789368
ACH-000520,-0.0074655727541833375
ACH-000521,0.006086013261364149
ACH-000522,0.14909624886209813
ACH-000524,-0.07397894997407176
ACH-000527,-0.0050337509882070215
ACH-000528,-0.028809727607370814
ACH-000537,0.1002278279704251
ACH-000541,0.21654245132590932
ACH-000542,-0.10054329068511077
ACH-000544,0.00689453425310516
ACH-000545,0.08413921400720037
ACH-000547,0.11468610643477233
ACH-000548,0.056301267166908836
ACH-000549,0.053872972013790384
ACH-000550,-0.045399781592292986
ACH-000552,0.06434510594781385
ACH-000556,-0.0015967187966714257
ACH-000557,-0.06373203162021736
ACH-000569,0.097145363378684
ACH-000570,-0.05917179364826392
ACH-000571,0.07538452096466322
ACH-000573,0.09847467256261354
ACH-000576,0.2256275639726555
ACH-000579,0.20166565397749628
ACH-000580,-0.21249157875319996
ACH-000584,0.2311686409806726
ACH-000585,0.05402951295558621
ACH-000588,0.18113885768986845
ACH-000589,-0.04229448411365352
ACH-000591,0.0014334236345612244
ACH-000593,0.04113817645252904
ACH-000600,0.012749437512396652
ACH-000601,0.07132834406933328
ACH-000605,0.030756676599356568
ACH-000606,0.07924410026516812
ACH-000608,-0.03575276528389508
ACH-000614,0.05978906189816199
ACH-000616,0.024537945174238168
ACH-000618,0.0025827782767976573
ACH-000619,0.032400819768151665
ACH-000620,0.14415812807097467
ACH-000621,-0.06751081917960595
ACH-000622,0.0848123289972218
ACH-000623,-0.06819511872614198
ACH-000624,0.0524158128193024
ACH-000627,-0.0746206587857562
ACH-000630,0.03208576460554033
ACH-000631,0.4140992852341043
ACH-000632,0.17911845417736327
ACH-000633,0.1891310729274807
ACH-000637,0.10037540103437756
ACH-000638,0.04695002350339439
ACH-000646,0.14473909953899505
ACH-000647,0.028884087382759476
ACH-000648,0.047378758898087486
ACH-000649,0.05593523900169274
ACH-000651,0.08581156017495617
ACH-000652,0.04850949565128725
ACH-000653,0.11335279492108352
ACH-000657,0.07115824525700434
ACH-000658,0.16226918711480826
ACH-000661,0.13477420356120434
ACH-000662,-0.4569712014079171
ACH-000663,-0.009228067537479885
ACH-000665,-0.031134418311738764
ACH-000671,-0.040559606341053565
ACH-000672,-0.35868503498459475
ACH-000673,0.09035770224020916
ACH-000676,0.06478691045291056
ACH-000677,-0.03761655296877465
ACH-000681,0.1101529771116702
ACH-000683,0.07766137060724711
ACH-000684,-0.030673345689247105
ACH-000688,0.016464730416510906
ACH-000693,-0.11592978624676956
ACH-000694,0.05750405421548858
ACH-000695,0.2393801484664253
ACH-000696,0.029740853991930726
ACH-000697,0.12960402366032872
ACH-000699,0.15992924317228085
ACH-000701,0.015409124620101581
ACH-000706,-0.11618705672436813
ACH-000711,0.1262430522244716
ACH-000713,0.08847157674681767
ACH-000714,0.15917255552364154
ACH-000718,0.18685420881663806
ACH-000720,0.1197852480473594
ACH-000721,0.08416331077533333
ACH-000724,-0.15825568939790424
ACH-000725,0.025291465297923255
ACH-000732,0.17205107530005107
ACH-000734,0.16625130423864226
ACH-000735,0.020140248224330054
ACH-000736,-0.2091869579479691
ACH-000738,0.0048555151396947795
ACH-000746,0.21460890637674032
ACH-000747,-0.022067646184301702
ACH-000748,-0.17374892620484336
ACH-000753,0.14704073173572568
ACH-000756,0.16679704334781506
ACH-000757,0.007313042907038062
ACH-000758,0.016313639921631998
ACH-000760,-0.02294033829312259
ACH-000762,0.0880013884830244
ACH-000763,-0.005962479436052469
ACH-000764,-0.20282972216657444
ACH-000765,0.0919468422744999
ACH-000766,-0.06084323737661754
ACH-000767,0.09985399348866134
ACH-000768,0.058931392592643586
ACH-000769,0.11763624958029685
ACH-000770,-0.06694146632205525
ACH-000771,-0.14726219785101985
ACH-000773,0.10466380545580416
ACH-000776,0.09149491338069757
ACH-000777,0.2306946870525615
ACH-000778,0.07111179390484876
ACH-000781,0.11223189058250484
ACH-000782,0.15161078026633162
ACH-000783,0.07492396477850385
ACH-000784,0.10001805036363834
ACH-000785,0.2163839553748414
ACH-000787,0.04953660847708871
ACH-000788,0.09255041489991374
ACH-000791,-0.13588661475916286
ACH-000792,0.20197407341221074
ACH-000794,0.13655949128307024
ACH-000796,0.049344910286199584
ACH-000798,0.26382741609564603
ACH-000799,0.0027631770012034227
ACH-000800,0.3633515717253084
ACH-000802,0.11521242019640335
ACH-000804,0.13094814941079372
ACH-000805,0.014257896404964313
ACH-000809,0.06687009935688777
ACH-000810,0.16365735521494573
ACH-000811,0.04851121405028427
ACH-000817,0.27719961109130864
ACH-000819,0.06322711732437566
ACH-000820,-0.2458961505406764
ACH-000821,0.3481411945406051
ACH-000822,0.13838527627798822
ACH-000823,-0.08364159164140862
ACH-000824,0.05736447885845364
ACH-000827,0.03966750414720822
ACH-000829,0.0018060236576845554
ACH-000831,0.00026327229458222027
ACH-000832,0.02107978439494033
ACH-000833,0.22840114908541698
ACH-000834,-0.09584841754168147
ACH-000835,0.0961511283781131
ACH-000836,-0.04305414339679812
ACH-000837,-0.06390926614990737
ACH-000838,-0.08429498634955451
ACH-000839,0.07775299759365809
ACH-000840,-0.014737292076891756
ACH-000841,-0.00019264665600184688
ACH-000843,-0.2415132063244747
ACH-000846,0.14759986396318198
ACH-000847,0.12837087009919051
ACH-000848,-0.07811258785914663
ACH-000849,0.1047953091592098
ACH-000851,-0.0027945186887501773
ACH-000855,0.04933779430917554
ACH-000856,0.2950231186104734
ACH-000858,0.06818905834474105
ACH-000859,0.022077498819598952
ACH-000861,-0.10346299796955154
ACH-000862,0.034606856731679035
ACH-000865,0.0021258763198782264
ACH-000866,0.1196122158465635
ACH-000867,0.0834501316557544
ACH-000869,0.05631823506416455
ACH-000872,-0.1111239417328186
ACH-000873,0.09077386594434207
ACH-000876,0.0012323522791534132
ACH-000878,0.22082134545863305
ACH-000880,0.14165835600424015
ACH-000881,-0.042831819550146366
ACH-000882,0.08665146255419337
ACH-000884,-0.12363891988293199
ACH-000885,0.14819716143398146
ACH-000887,0.02108071201438744
ACH-000889,0.20479110536400266
ACH-000896,0.07253027908245703
ACH-000898,0.25426240575565906
ACH-000900,0.18832504966076494
ACH-000901,-0.0912538765092324
ACH-000905,0.10758908381131764
ACH-000906,0.012225161157808551
ACH-000907,0.09701530922927654
ACH-000910,0.14201481754086895
ACH-000911,0.08416451215643632
ACH-000912,0.10072768518290257
ACH-000913,-0.03335801978119755
ACH-000915,-0.05707439040486775
ACH-000916,-0.04650270079178813
ACH-000917,0.02875361480635306
ACH-000920,0.08081901337698501
ACH-000921,0.18581777128573976
ACH-000924,0.11198821241883428
ACH-000926,0.049036178181674515
ACH-000928,-0.04328942759016982
ACH-000929,-0.13951682520340505
ACH-000932,0.03199449065587499
ACH-000935,-0.0440948308322188
ACH-000936,0.057262520719629624
ACH-000937,0.2375294350239095
ACH-000938,-0.04211996053193108
ACH-000939,-0.0237950399864546
ACH-000941,0.037173503918881655
ACH-000943,0.022732664595333227
ACH-000946,0.10238285434629896
ACH-000947,0.17307685883835555
ACH-000948,-0.016554059057095172
ACH-000950,0.17285764299655218
ACH-000953,0.08986301402022567
ACH-000954,-0.15536337230239902
ACH-000957,0.1306259458436751
ACH-000958,0.17759794508564314
ACH-000960,-0.1609952826514851
ACH-000963,0.08507732182582073
ACH-000968,0.13669258797793962
ACH-000969,-0.05718849439895224
ACH-000972,0.03838250454153894
ACH-000973,0.11516677121126173
ACH-000974,0.04800061913154495
ACH-000978,-0.08445980669148348
ACH-000984,-0.00930493805718427
ACH-000986,0.1617347340364411
ACH-000988,0.06332925305869666
ACH-000993,0.05993599586588001
ACH-000994,-0.09385181084403008
ACH-000996,-0.041350411689369086
ACH-001001,-0.257305655637377
ACH-001020,0.2922154842681382
ACH-001028,0.08450419038968919
ACH-001031,0.09000275262515077
ACH-001038,0.036668813710326514
ACH-001048,0.08517373118480842
ACH-001050,-0.029248682708032825
ACH-001053,0.1816525494698762
ACH-001054,0.08473699441501578
ACH-001061,0.06972693392197743
ACH-001067,0.13643864973399178
ACH-001075,-0.06933200838492377
ACH-001096,0.07354861083189966
ACH-001111,-0.12685568460144853
ACH-001119,0.11047419991672512
ACH-001128,-0.2483872357692672
ACH-001134,0.17935887063097794
ACH-001151,0.04061133036484214
ACH-001163,0.1811149224881543
ACH-001164,-0.23811215520460136
ACH-001183,0.041789250452295895
ACH-001192,0.19241126690661373
ACH-001193,0.06117587488631416
ACH-001196,-0.11078993140570473
ACH-001197,0.1507327594035223
ACH-001205,0.029859380075414988
ACH-001211,-0.1687378473048285
ACH-001212,-0.0015531723584778856
ACH-001228,0.128550222282218
ACH-001232,-0.14877017696325265
ACH-001239,0.19265747542862524
ACH-001270,0.4326688088627503
ACH-001274,0.08393624557005354
ACH-001275,0.13013701162882108
ACH-001277,-0.15578245567144305
ACH-001278,0.15834852969585092
ACH-001280,0.029843975935328688
ACH-001283,-0.02990116366278632
ACH-001289,0.09422889887420843
ACH-001300,-0.03789755951093336
ACH-001301,-0.03943865636839193
ACH-001302,-0.15935870745079156
ACH-001306,0.1931750814041432
ACH-001318,-0.10704506584530618
ACH-001322,0.06548420621248348
ACH-001328,0.2825520246543645
ACH-001332,0.11706135048224765
ACH-001336,0.015374157640670396
ACH-001346,-0.05268309530318496
ACH-001353,0.04860352213280509
ACH-001354,-0.13954540000172574
ACH-001367,0.15500296112751066
ACH-001368,0.0923409642518766
ACH-001374,0.2353083101590649
ACH-001377,0.045832897183392514
ACH-001380,0.031058971095823094
ACH-001391,-0.09783368746006288
ACH-001408,0.03214541364433686
ACH-001430,0.11338342226712647
ACH-001431,0.01435363145548039
ACH-001450,0.26635248206507195
ACH-001496,-0.11895858314052694
ACH-001500,0.09023079559273348
ACH-001523,0.03958655171699923
ACH-001532,0.030341752512748444
ACH-001550,-0.04225711411386439
ACH-001552,0.168993626264916
ACH-001554,-0.0076895140574236125
ACH-001654,0.14379978099940274
ACH-001735,0.09021247034104923
ACH-001736,0.16165055111350934
ACH-001737,0.2703380771208926
ACH-001740,-0.0008446139040053155
ACH-001745,0.07258382501043413
ACH-001765,0.1808965396618088
