,SLFN14 (342618)
ACH-000390,0.2522241598959065
ACH-000393,0.15836322984301934
ACH-000395,0.17945030168242107
ACH-000396,0.17401582285136574
ACH-000397,0.168265531457873
ACH-000401,0.10303632803406683
ACH-000402,0.27324734202543594
ACH-000403,0.2223991474518721
ACH-000404,0.33107688105758065
ACH-000406,0.19752447911088694
ACH-000407,0.14674548747315927
ACH-000408,0.3817318215467203
ACH-000410,0.2034776982261119
ACH-000411,0.2005025327006816
ACH-000414,0.2571994382311377
ACH-000415,0.2163511066070679
ACH-000416,0.1597229800552708
ACH-000420,0.1445966328157386
ACH-000421,0.1711049083362859
ACH-000424,0.21452098170949585
ACH-000425,0.2377751093744029
ACH-000426,0.020707627933097918
ACH-000427,-0.03429592734129069
ACH-000433,0.0121982418171641
ACH-000435,0.4557947125668664
ACH-000436,0.25161046229476275
ACH-000444,0.17644123038393078
ACH-000445,0.3312349073938222
ACH-000448,0.040773090831698486
ACH-000450,0.2006031277168343
ACH-000452,0.19684693098905212
ACH-000454,0.3076608774250575
ACH-000458,0.13582651128479914
ACH-000459,0.12171435062799273
ACH-000460,0.17552421375285268
ACH-000461,0.2312248416255986
ACH-000463,0.2558161467957176
ACH-000464,0.3397403966530632
ACH-000466,0.1436023169210945
ACH-000467,0.13316014280911095
ACH-000468,0.16569562586546555
ACH-000469,0.2668234999381443
ACH-000470,0.15963586417568745
ACH-000471,0.09614227679574272
ACH-000472,0.16735584248974647
ACH-000473,0.17022318682927648
ACH-000475,0.16988081562877105
ACH-000476,0.22322272111776664
ACH-000477,0.2439373841445181
ACH-000479,0.2537459013309626
ACH-000480,0.24969119768006526
ACH-000481,0.2662612303862341
ACH-000483,0.1540400059236665
ACH-000484,0.2394997816138265
ACH-000485,0.07424290838534127
ACH-000486,0.17519006644013252
ACH-000487,0.15766128306089147
ACH-000488,0.2012730298380722
ACH-000490,0.22212210533242632
ACH-000491,0.13113695513867787
ACH-000495,0.145658855756436
ACH-000496,0.13624112430890106
ACH-000499,0.21368568116442768
ACH-000500,0.1252646330322553
ACH-000502,0.11854954977827027
ACH-000503,0.4562796545087895
ACH-000505,0.2274899458494142
ACH-000507,0.17952297733805522
ACH-000510,0.2441342798646361
ACH-000511,0.22708923622920285
ACH-000512,0.4023556454901341
ACH-000516,0.17088370389534302
ACH-000517,0.15883356254985095
ACH-000518,0.25925514370688546
ACH-000520,0.13278685901285253
ACH-000521,0.04780309410502633
ACH-000522,0.24619721020839616
ACH-000524,0.09366228124077276
ACH-000527,0.1848227030294721
ACH-000528,0.1698396542144513
ACH-000537,0.16972057041388838
ACH-000541,0.04420185404657953
ACH-000542,0.19827332769492206
ACH-000544,0.08091870618211766
ACH-000545,0.2698647122637866
ACH-000547,0.14000413509496545
ACH-000548,0.14451777008495695
ACH-000549,0.1807518802629116
ACH-000550,0.2264634227288388
ACH-000552,0.2046533186516468
ACH-000556,0.08990502486655333
ACH-000557,0.22795487935646835
ACH-000569,0.056556722367081175
ACH-000570,0.1954213797323749
ACH-000571,0.12961743712475285
ACH-000573,0.1734130758714878
ACH-000576,0.22121507112244698
ACH-000579,0.1631349273833903
ACH-000580,0.21160360356997315
ACH-000584,0.15853624316821846
ACH-000585,0.20497202469750825
ACH-000588,0.10950783584700682
ACH-000589,0.1967197302104418
ACH-000591,0.3634679833390161
ACH-000593,0.16594723186828125
ACH-000600,0.18622032361758628
ACH-000601,0.16862851235863524
ACH-000605,0.16298525451422904
ACH-000606,0.23912046204979384
ACH-000608,0.12874088160953648
ACH-000614,0.2437300283678761
ACH-000616,0.1309800184082527
ACH-000618,0.18265865043363186
ACH-000619,0.3180813810194958
ACH-000620,0.2751067064655712
ACH-000621,0.1966510804163256
ACH-000622,0.2602823161045861
ACH-000623,0.16297428851023713
ACH-000624,0.16078592999330393
ACH-000627,0.14488331572827742
ACH-000630,0.2375305564467992
ACH-000631,0.027403069109328392
ACH-000632,0.2230366914773605
ACH-000633,0.34567113430034513
ACH-000637,0.0917989677878073
ACH-000638,0.2075316748871497
ACH-000646,0.17756718712184094
ACH-000647,0.13968541395140016
ACH-000648,0.11502380476442363
ACH-000649,0.2313410452145055
ACH-000651,0.1999916044357568
ACH-000652,0.08637434140231864
ACH-000653,0.1643645561373726
ACH-000657,0.17624691228191527
ACH-000658,0.20572426078986256
ACH-000661,0.2269301382883839
ACH-000662,0.3903649389497585
ACH-000663,0.10248420383191813
ACH-000665,0.21003070030752244
ACH-000671,0.19307080313258146
ACH-000672,0.04539863131201299
ACH-000673,0.11403813847843393
ACH-000676,0.17920821508176132
ACH-000677,0.19907434653123746
ACH-000681,0.3752718354058545
ACH-000683,0.21090022400322272
ACH-000684,0.2898127918814311
ACH-000688,0.2033024888535201
ACH-000693,0.2315350576215933
ACH-000694,0.22087250228518188
ACH-000695,0.2639416076831571
ACH-000696,0.1715796378062763
ACH-000697,0.07331852862857234
ACH-000699,0.17471990927992234
ACH-000701,0.26309285294704626
ACH-000706,0.10405070723795858
ACH-000711,0.157890774317739
ACH-000713,0.07183618081568567
ACH-000714,0.1745739508967859
ACH-000718,0.14109682094048076
ACH-000720,0.21719368602243266
ACH-000721,0.1968724294397408
ACH-000724,0.17891996450993491
ACH-000725,0.18723088260791165
ACH-000732,0.12198859561989092
ACH-000734,0.2976152245632673
ACH-000735,0.11362541847551536
ACH-000736,0.13490641246035273
ACH-000738,0.19060028930984765
ACH-000746,0.2909315431617245
ACH-000747,0.15051152986146307
ACH-000748,0.362296995547356
ACH-000753,0.16944940022749458
ACH-000756,0.1835078234659129
ACH-000757,0.20230325525119805
ACH-000758,-0.00014883821568130624
ACH-000760,0.24550857785904526
ACH-000762,0.2568430355653178
ACH-000763,0.18691545403708806
ACH-000764,0.2042481031882072
ACH-000765,0.1653974129965764
ACH-000766,0.2729182361081784
ACH-000767,0.24117934328676635
ACH-000768,0.16433654266079334
ACH-000769,0.12272693680386752
ACH-000770,0.13584549262011966
ACH-000771,0.22081330097971014
ACH-000773,0.2413699645855694
ACH-000776,0.20021653561274846
ACH-000777,0.3015336667103139
ACH-000778,0.1910817963310708
ACH-000781,0.23865315529097306
ACH-000782,0.19074831700284453
ACH-000783,0.11504587753208725
ACH-000784,0.17971508247505258
ACH-000785,0.12168873465613934
ACH-000787,0.16783271024098073
ACH-000788,0.18815260230872807
ACH-000791,0.11953285065985154
ACH-000792,0.1972051324779277
ACH-000794,0.1062792405351598
ACH-000796,0.2679602276479456
ACH-000798,0.1052673441795052
ACH-000799,0.15265828490402167
ACH-000800,0.24082693425336105
ACH-000802,0.14997821869785186
ACH-000804,0.2522332148239652
ACH-000805,0.2388557201289685
ACH-000809,0.246145364326124
ACH-000810,0.4115014921718016
ACH-000811,0.09695072412089854
ACH-000817,0.21514806721734192
ACH-000819,0.32702614273371844
ACH-000820,-0.05532658836238547
ACH-000821,0.12807841406854392
ACH-000822,0.21124423271306966
ACH-000823,0.21916757380053448
ACH-000824,0.3101383760003133
ACH-000827,0.26313100006059265
ACH-000829,0.28018574611386554
ACH-000831,0.2904071132665389
ACH-000832,0.018594366200112417
ACH-000833,0.07190860141216633
ACH-000834,0.056734316291415066
ACH-000835,0.23671495916358354
ACH-000836,0.22006567053640472
ACH-000837,0.10296171558452746
ACH-000838,0.2101923767340586
ACH-000839,0.3513218974822133
ACH-000840,0.2095473336718918
ACH-000841,0.2503116553432037
ACH-000843,0.2732924063102077
ACH-000846,0.18115705395400794
ACH-000847,0.32576228343918245
ACH-000848,0.2813691494359668
ACH-000849,0.215298840752338
ACH-000851,0.16001055548555998
ACH-000855,0.10805413536470808
ACH-000856,0.17652816509053873
ACH-000858,0.2268220318574281
ACH-000859,0.3422070234543085
ACH-000861,0.11943315565344692
ACH-000862,0.16287353866001406
ACH-000865,0.3547505517289548
ACH-000866,0.16101615508219622
ACH-000867,0.13095605966963514
ACH-000869,0.1623503305274903
ACH-000872,0.2794632718232551
ACH-000873,0.16657554369534947
ACH-000876,0.1760390292121217
ACH-000878,0.4953200109326426
ACH-000880,-0.010393591468224652
ACH-000881,0.2819291803161619
ACH-000882,0.2650132111019291
ACH-000884,0.24776398905225994
ACH-000885,0.17226404428355524
ACH-000887,0.11073559250732402
ACH-000889,0.13498294784653658
ACH-000896,0.1997370860235368
ACH-000898,0.15911353104136042
ACH-000900,0.10549950086258096
ACH-000901,0.15316647108469894
ACH-000905,0.2295329049946211
ACH-000906,0.21308865394985607
ACH-000907,0.26261945955353344
ACH-000910,0.21395672206936228
ACH-000911,0.2163765052198697
ACH-000912,0.11849644906620226
ACH-000913,0.12732783553310184
ACH-000915,0.23153777384118104
ACH-000916,0.19496362199474887
ACH-000917,0.14197809719499327
ACH-000920,0.2822425644922547
ACH-000921,0.3046132257236432
ACH-000924,0.3042709336021073
ACH-000926,0.1952412942199582
ACH-000928,0.134603281394516
ACH-000929,0.2068970652427649
ACH-000932,0.21966185402658184
ACH-000935,0.13924930116152728
ACH-000936,0.2648677926133145
ACH-000937,0.12645819736611508
ACH-000938,0.2129899590274964
ACH-000939,-0.009414487418213931
ACH-000941,0.1356977855693454
ACH-000943,0.18494581752262246
ACH-000946,0.13666331450204128
ACH-000947,0.2297515671113301
ACH-000948,0.17678010600965288
ACH-000950,0.2522205487549902
ACH-000953,0.1816362717819152
ACH-000954,0.22851143658562886
ACH-000957,0.13909092867198786
ACH-000958,-0.06598598914514939
ACH-000960,0.1512885950305697
ACH-000963,0.07191404873230296
ACH-000968,0.18454325536033755
ACH-000969,0.14819293329425198
ACH-000972,0.10632820618275804
ACH-000973,0.2197864982216005
ACH-000974,0.1586975805970515
ACH-000978,0.25019894636163514
ACH-000984,0.14975932000359052
ACH-000986,0.1419217129118496
ACH-000988,0.2448529458424961
ACH-000993,0.23586962542335066
ACH-000994,0.32732896691994673
ACH-000996,0.2592667702193241
ACH-001001,0.1679151317672795
ACH-001020,0.032717275896720764
ACH-001028,0.2122390386017196
ACH-001031,0.2423656635220059
ACH-001038,0.13750369909875235
ACH-001048,0.10499893029981228
ACH-001050,0.20430044870458486
ACH-001053,0.1859936538614648
ACH-001054,0.13367391835078615
ACH-001061,0.08725740643525147
ACH-001067,0.2286926087172837
ACH-001075,0.2864327102847887
ACH-001096,0.2447435382967731
ACH-001111,0.21690026648934047
ACH-001119,0.24249388694451454
ACH-001128,-0.016698293471744226
ACH-001134,0.2600791001387608
ACH-001151,0.2218776480418764
ACH-001163,0.13265060311125315
ACH-001164,0.19360662855706146
ACH-001183,0.22258816159437864
ACH-001192,0.1343667534037599
ACH-001193,0.13055234708972632
ACH-001196,0.2387930708787734
ACH-001197,0.1088923368813778
ACH-001205,0.2706594039204933
ACH-001211,0.2898317234943162
ACH-001212,0.0957990023368348
ACH-001228,0.105176810448814
ACH-001232,0.10919061352988753
ACH-001239,0.16921771798954585
ACH-001270,-0.1421801465975597
ACH-001274,0.1523707451806934
ACH-001275,0.2293795224219088
ACH-001277,0.2443426667524506
ACH-001278,0.2615408854536664
ACH-001280,0.20258582282860774
ACH-001283,0.18462856151543766
ACH-001289,0.15485977193993014
ACH-001300,0.2455709599936206
ACH-001301,0.18255226601914454
ACH-001302,0.2571446652846828
ACH-001306,0.20436446713382184
ACH-001318,0.15460691377989028
ACH-001322,0.19421290037824387
ACH-001328,0.12872646877361374
ACH-001332,0.2763650379303293
ACH-001336,0.30539303521950795
ACH-001346,0.1399822837356102
ACH-001353,0.15469477737020912
ACH-001354,0.2959278345270557
ACH-001367,0.12804297287021127
ACH-001368,0.08317312860608853
ACH-001374,0.31000197153240977
ACH-001377,0.1841099046706181
ACH-001380,0.2709510391891673
ACH-001391,0.22446536713664367
ACH-001408,0.13764074267911292
ACH-001430,0.2791075452965019
ACH-001431,0.19308383879252602
ACH-001450,0.11052315270895358
ACH-001496,0.13526641182459345
ACH-001500,0.1747178281302672
ACH-001523,0.1978444656054137
ACH-001532,0.21684551067317012
ACH-001550,0.22161736466601287
ACH-001552,0.24718691518775515
ACH-001554,0.19838202382300787
ACH-001654,0.16202795682120902
ACH-001735,0.15910543534016758
ACH-001736,0.13301824737805973
ACH-001737,0.3208634705319384
ACH-001740,0.2490900200242766
ACH-001745,0.2261838666208284
ACH-001765,0.18376827897343515
