,MYL5 (4636)
ACH-000362,0.04692163800404095
ACH-000363,-0.03320108600599611
ACH-000364,-0.034679462128899004
ACH-000365,-0.05346740382093721
ACH-000366,-0.035305228786827916
ACH-000368,-0.08029505620699688
ACH-000374,0.02804889387019916
ACH-000375,0.0622646983079192
ACH-000376,0.10608849195340483
ACH-000381,0.035752855799765094
ACH-000383,-0.0239807790649094
ACH-000387,0.11021868142746252
ACH-000389,-0.007029560482414117
ACH-000390,-0.015945755408551917
ACH-000393,-0.0771081950745368
ACH-000395,0.011902179704316052
ACH-000396,-0.07899652592312317
ACH-000397,-0.08005225994441062
ACH-000401,-0.03614224357386722
ACH-000402,-0.14038434503061786
ACH-000403,0.012802784095616014
ACH-000404,-0.033470641337608374
ACH-000406,0.031928574549741386
ACH-000407,0.14021014088136527
ACH-000408,0.12920891599667456
ACH-000410,-0.011020342234538615
ACH-000411,-0.05132255285528448
ACH-000414,-0.0998649938650085
ACH-000415,-0.06429212785713359
ACH-000416,-0.06635604632308664
ACH-000420,-0.19208619295073145
ACH-000421,-0.042935921747371125
ACH-000424,-0.029619634839343826
ACH-000425,0.0016370056416917052
ACH-000426,0.1879183232647076
ACH-000427,-0.05389422386625433
ACH-000433,0.08434704789107751
ACH-000435,0.05451227509348529
ACH-000436,-0.113591015981194
ACH-000444,-0.08590325443609452
ACH-000445,0.11379477345209825
ACH-000448,-0.0471031469892635
ACH-000450,-0.0939632155713235
ACH-000452,-0.028715287664856638
ACH-000454,-0.0790432898120625
ACH-000458,-0.0903491094859932
ACH-000459,0.018880732539404702
ACH-000460,-0.009365087917441908
ACH-000461,-0.01884121668716312
ACH-000463,0.0013349371917163624
ACH-000464,-0.055494490822488335
ACH-000466,-0.045589890271305104
ACH-000467,0.03863542134069817
ACH-000468,-0.11835493826313227
ACH-000469,-0.08025206580335399
ACH-000470,-0.08073464673254363
ACH-000471,-0.05436741653763317
ACH-000472,-0.05728985923986515
ACH-000473,-0.02385901644285212
ACH-000475,-0.0449897671006619
ACH-000476,-0.1019071763236776
ACH-000477,0.01431485363933104
ACH-000479,0.06997261219944523
ACH-000480,-0.09500662977199167
ACH-000481,-0.05528654078631858
ACH-000483,-0.12117709991955178
ACH-000484,-0.19817727339248054
ACH-000485,-0.09831549726087503
ACH-000486,0.002123643706760732
ACH-000487,-0.025277153636923226
ACH-000488,0.022944063215119503
ACH-000490,0.08457399413840054
ACH-000491,-0.10914586261816414
ACH-000495,-0.06654456795392269
ACH-000496,-0.031730413226146725
ACH-000499,0.08390018128764945
ACH-000500,0.041160057853007935
ACH-000502,-0.09120644770340527
ACH-000503,0.0005622170808621355
ACH-000505,0.004771928120785098
ACH-000507,-0.12473742755303145
ACH-000510,-0.015142049330921652
ACH-000511,-0.0909290503791412
ACH-000512,-0.08030467166517026
ACH-000516,-0.03656100434635007
ACH-000517,-0.028716653542611124
ACH-000518,0.016376247908254184
ACH-000520,-0.02161944213928005
ACH-000521,0.037003515695046924
ACH-000522,0.06063620512199065
ACH-000524,-0.02399990388921072
ACH-000527,-0.014921671474983038
ACH-000528,-0.061032066269738325
ACH-000537,-0.1177699982446193
ACH-000541,0.1881505674956452
ACH-000542,0.07968577042532138
ACH-000544,0.04527338520033674
ACH-000545,-0.07712607912253178
ACH-000547,0.11691609101902192
ACH-000548,0.0404733732272003
ACH-000549,0.027384005346453237
ACH-000550,-0.03321212227273988
ACH-000552,0.03872375323401715
ACH-000556,-0.07449153383790243
ACH-000557,-0.08644018995619414
ACH-000569,-0.03377946888957208
ACH-000570,-0.123061113348561
ACH-000571,-0.05876124093507727
ACH-000573,0.03482023004225288
ACH-000576,-0.08018471832050175
ACH-000579,-0.12077368463056215
ACH-000580,0.010223294307268873
ACH-000584,-0.04538749270884828
ACH-000585,-0.047931958657938166
ACH-000588,0.0122410260895449
ACH-000589,0.09139775776029366
ACH-000591,-0.08425926548902438
ACH-000593,-0.07509021097602646
ACH-000600,-0.052047643836663916
ACH-000601,-0.04590342747411637
ACH-000605,-0.08909598194085981
ACH-000606,0.03183046540416008
ACH-000608,-0.15631747346575586
ACH-000614,-0.06580288528553899
ACH-000616,0.009977325261515874
ACH-000618,-0.03440507105361335
ACH-000619,-0.1939117098845924
ACH-000620,0.06663305417397086
ACH-000621,-0.035628737387831115
ACH-000622,0.0009176987481026856
ACH-000623,-0.09875070814680734
ACH-000624,-0.042186686963186684
ACH-000627,-0.03705863472669544
ACH-000630,-0.055707426517147385
ACH-000631,-0.3157807536684547
ACH-000632,-0.013142676554807952
ACH-000633,-0.07215883230421731
ACH-000637,-0.006025680759175251
ACH-000638,-0.17852424153789995
ACH-000646,0.003631230915926932
ACH-000647,-0.02158417382347264
ACH-000648,0.024736270586168244
ACH-000649,0.003099685657310851
ACH-000651,0.057530422637350226
ACH-000652,-0.050936126765874
ACH-000653,0.12104704594401973
ACH-000657,-0.0026978056801139154
ACH-000658,-0.08968436508681589
ACH-000661,0.06038926487657788
ACH-000662,-0.5249528829603258
ACH-000663,-0.1210202386411796
ACH-000665,-0.05681018267456744
ACH-000671,0.007820009076057734
ACH-000672,0.05309363215845622
ACH-000673,-0.05032264942299665
ACH-000676,0.03870640408982688
ACH-000677,0.03365872048027956
ACH-000681,-0.16433039035518382
ACH-000683,-0.039566576339818665
ACH-000684,-0.15911237245689824
ACH-000688,-0.09589057961093636
ACH-000693,-0.0554887636503593
ACH-000694,-0.006864835300983428
ACH-000695,-0.01351840900654302
ACH-000696,-0.03318667220069151
ACH-000697,-0.09812947509507194
ACH-000699,-0.03162319345801346
ACH-000701,-0.07167275382169637
ACH-000706,0.1006908921506281
ACH-000711,-0.03494325884166269
ACH-000713,-0.04994234898470611
ACH-000714,-0.09835504241291394
ACH-000718,-0.08126487638449456
ACH-000720,-0.03465915024143039
ACH-000721,-0.08543256928646306
ACH-000724,0.07407345681719213
ACH-000725,-0.06350608392384204
ACH-000732,-0.0039110999633044366
ACH-000734,0.0037404716110113257
ACH-000735,-0.01904327150868334
ACH-000736,-0.08757626307835582
ACH-000738,-0.0991162432899867
ACH-000746,-0.08110876576983013
ACH-000747,-0.0394101957785685
ACH-000748,-0.04852236892316095
ACH-000753,-0.009559703029092915
ACH-000756,-0.10521668979810908
ACH-000757,0.11236178322836313
ACH-000758,-0.0375786363153612
ACH-000760,-0.04501677270423328
ACH-000762,0.056413068200282274
ACH-000763,-0.0374341528151214
ACH-000764,-0.02278435672197469
ACH-000765,0.0301448904317752
ACH-000766,-0.057800426340114175
ACH-000767,-0.04878810911421813
ACH-000768,0.04569525177416717
ACH-000769,0.023683390398985225
ACH-000770,0.07397243904359148
ACH-000771,0.07665572360897087
ACH-000773,0.027836875132536444
ACH-000776,-0.05049926400602733
ACH-000777,0.03193290670098665
ACH-000778,-0.020471241669137108
ACH-000781,-0.07256353206570668
ACH-000782,-0.2495629190431204
ACH-000783,-0.07185782550905198
ACH-000784,-0.061421104832173085
ACH-000785,0.08141728092096844
ACH-000787,-0.011135565889992252
ACH-000788,0.08162458335698475
ACH-000791,-0.021276506852323854
ACH-000792,-0.16300461521204698
ACH-000794,-0.1764078083968148
ACH-000796,-0.05392049092396725
ACH-000798,0.015801080562134126
ACH-000799,-0.02507173535143437
ACH-000800,-0.05024076596790973
ACH-000802,0.0016592052212743484
ACH-000804,0.0997081918143906
ACH-000805,-0.10512221503592303
ACH-000809,0.03492248815998111
ACH-000810,-0.000413429349591469
ACH-000811,-0.07912081530633812
ACH-000817,-0.026117566497166456
ACH-000819,-0.08293822135696069
ACH-000820,-0.030407049245616095
ACH-000821,-0.1685811137897593
ACH-000822,0.029259753332098112
ACH-000823,-0.09791174169727827
ACH-000824,-0.011539465840512748
ACH-000827,-0.037541885232960016
ACH-000829,0.004778402089443129
ACH-000831,-0.06854082183655594
ACH-000832,0.039066682112054
ACH-000833,0.06717950850153212
ACH-000834,-0.08526498118040061
ACH-000835,-0.07288712936017708
ACH-000836,-0.01588774057714119
ACH-000837,-0.00466300660305453
ACH-000838,-0.025882324776812432
ACH-000839,0.04226688279896202
ACH-000840,-0.02227818988725581
ACH-000841,-0.036512587133791935
ACH-000843,0.09822358979475884
ACH-000846,0.049166968983390194
ACH-000847,0.01060069330450138
ACH-000848,0.08193645610299266
ACH-000849,0.03344665531161716
ACH-000851,0.06277847647532811
ACH-000855,0.0847351890465386
ACH-000856,-0.0010997037513743673
ACH-000858,-0.024356399461909782
ACH-000859,0.005638769560942807
ACH-000861,0.02712407632283613
ACH-000862,0.13624162682639493
ACH-000865,0.0037718394519096524
ACH-000866,-0.0691729988306346
ACH-000867,-0.07695555799375957
ACH-000869,-0.02490298845934873
ACH-000872,-0.0204970700148652
ACH-000873,0.12930411945707734
ACH-000876,-0.17315192476373467
ACH-000878,0.2330415506304
ACH-000880,-0.06756412569476315
ACH-000881,-0.13435940076918398
ACH-000882,-0.0021654377017309378
ACH-000884,-0.14866431449581838
ACH-000885,-0.02768816515826441
ACH-000887,0.021819854637762932
ACH-000889,0.06879185923723741
ACH-000896,0.09023856175946607
ACH-000898,-0.1005222353882558
ACH-000900,0.030215271539254438
ACH-000901,0.014454713911043224
ACH-000905,0.07552674054949847
ACH-000906,-0.030655412712893182
ACH-000907,0.1049511293019858
ACH-000910,-0.04000300166601786
ACH-000911,-0.0011929110784259145
ACH-000912,-0.018508427016053024
ACH-000913,-0.03970430547001353
ACH-000915,0.004495424432628736
ACH-000916,-0.027939680227711323
ACH-000917,0.0037864829353256
ACH-000920,0.3312319539137474
ACH-000921,-0.02550641355614704
ACH-000924,-0.06495519009456759
ACH-000926,-0.04990002036200882
ACH-000928,-0.12557682214347946
ACH-000929,0.08101278935794543
ACH-000932,-0.06356563630020924
ACH-000935,-0.06992349021338051
ACH-000936,0.1136675284486398
ACH-000937,-0.009545004278694584
ACH-000938,-0.07873685682718908
ACH-000939,-0.061161508532571685
ACH-000941,-0.11951961228638724
ACH-000943,0.018861137502093284
ACH-000946,0.02654785576555788
ACH-000947,0.04028833019312539
ACH-000948,0.12026700412225802
ACH-000950,-0.13594545699303506
ACH-000953,-0.07816895404073845
ACH-000954,-0.26487204542458365
ACH-000957,-0.1344553109651404
ACH-000958,-0.14039169068365187
ACH-000960,-0.08290766183179843
ACH-000963,0.2227037927994096
ACH-000968,0.09195393125049377
ACH-000969,-0.12257513808776885
ACH-000972,0.0037008696023786702
ACH-000973,-0.06357801243333029
ACH-000974,-0.06826719342711048
ACH-000978,0.0641435387782395
ACH-000984,-0.11752827149569485
ACH-000986,-0.09983366400938078
ACH-000988,0.035129190917541936
ACH-000993,-0.13903503297344064
ACH-000994,-0.06962121717458337
ACH-000996,-0.07831886613390955
ACH-001001,0.007991212822458207
ACH-001020,0.2528774818341658
ACH-001028,-0.05548662384375943
ACH-001031,-0.05200589988688364
ACH-001038,-0.059583740952144325
ACH-001048,-0.09079534535918997
ACH-001050,0.03817037482442311
ACH-001053,-0.026221409710958026
ACH-001054,-0.09665304604658834
ACH-001061,0.028214077927161862
ACH-001067,-0.0412904871693663
ACH-001075,0.12722686139350456
ACH-001096,0.030885025308096743
ACH-001111,-0.2754416709228841
ACH-001119,-0.18100042200017447
ACH-001128,-0.2225019249838242
ACH-001134,0.06577020300381001
ACH-001151,-0.0533887737244509
ACH-001163,-0.014394926778406288
ACH-001164,0.130748150795242
ACH-001183,0.09755663231831484
ACH-001192,-0.054979174232040094
ACH-001193,-0.3344131194892231
ACH-001196,-0.05590008376412231
ACH-001197,-0.11452932750037258
ACH-001205,0.056581715598560074
ACH-001211,-0.2957683289830703
ACH-001212,0.1612587924004047
ACH-001228,-0.08250314736948683
ACH-001232,0.12496707548951765
ACH-001239,0.04373124779150079
ACH-001270,0.09209230528794232
ACH-001274,-0.09308464427942947
ACH-001275,-0.005729246417868354
ACH-001277,-0.0362838064564603
ACH-001278,-0.09655139957938652
ACH-001280,-0.15344834746764482
ACH-001283,0.0607262570276595
ACH-001289,0.03921818341651862
ACH-001300,-0.01744045024143151
ACH-001301,-0.04413858596875827
ACH-001302,0.14056559016632994
ACH-001306,0.14283355422213176
ACH-001318,-0.147523078215674
ACH-001322,-0.12963704043611454
ACH-001328,0.018813010605504468
ACH-001332,0.0948356912879006
ACH-001336,0.06337647393752634
ACH-001346,-0.029908246805802407
ACH-001353,-0.11892776852450106
ACH-001354,-0.27145011915627165
ACH-001367,-0.16692419459276253
ACH-001368,-0.02137053775064567
ACH-001374,-0.035002055662046026
ACH-001377,0.04595964624097972
ACH-001380,0.011736847297819573
ACH-001391,-0.07729632788837379
ACH-001408,0.03752228682723105
ACH-001430,0.1174473141482676
ACH-001431,0.05655641799597232
ACH-001450,0.03312415281722842
ACH-001496,-0.0009375176279651784
ACH-001500,0.10024816726570243
ACH-001523,-0.016261208207726526
ACH-001532,0.01034328926281258
ACH-001550,0.003577125066006525
ACH-001552,0.12368749202572593
ACH-001554,0.008604678733938727
ACH-001654,-0.08361020322952847
ACH-001735,-0.010738383815187552
ACH-001736,-0.22857969643943898
ACH-001737,-0.4465747207588492
ACH-001740,-0.013956484417778836
ACH-001745,-0.07216157689690805
ACH-001765,-0.008909161720823611
