,PRKAG2 (51422)
ACH-000396,0.1920540621837612
ACH-000397,-0.10400165265636667
ACH-000401,0.25593439759766995
ACH-000402,-0.0772921579919484
ACH-000403,0.05545682204012292
ACH-000404,-0.10401715518496968
ACH-000406,0.0247503399373936
ACH-000407,0.00503056037514681
ACH-000408,0.07518833438092071
ACH-000410,0.09768500822666996
ACH-000411,-0.0019921112470067813
ACH-000414,0.002658653878996309
ACH-000415,0.09741820814544742
ACH-000416,-0.06973658832518567
ACH-000420,-0.1822801555083971
ACH-000421,-0.046250300383654776
ACH-000424,0.0064887847357879115
ACH-000425,-0.0630282683265798
ACH-000426,-0.08760245457571413
ACH-000427,-0.20645530149046387
ACH-000433,0.02492732722850808
ACH-000435,0.20334656208696456
ACH-000436,-0.10292416978996116
ACH-000444,0.045407126570399234
ACH-000445,-0.13602738000134967
ACH-000448,-0.01878846976360513
ACH-000450,-0.10242054109851027
ACH-000452,0.021374371473876688
ACH-000454,0.08279439447022796
ACH-000458,-0.0267101575891328
ACH-000459,0.03805913510552771
ACH-000460,-0.06926405148052422
ACH-000461,-0.10498783277744288
ACH-000463,0.06178806021210635
ACH-000464,-0.15363698293135986
ACH-000466,0.03720301648853632
ACH-000467,-0.18798569896173853
ACH-000468,-0.01882491961399669
ACH-000469,-0.011024042226963316
ACH-000470,0.09008827290345033
ACH-000471,-0.07675612904614812
ACH-000472,0.008958314650942534
ACH-000473,-0.08729386576968426
ACH-000475,0.16452891509877648
ACH-000476,-0.07416860698217351
ACH-000477,-0.13937903428581602
ACH-000479,-0.3883179966437333
ACH-000480,0.10635133187803447
ACH-000481,0.08401481075783786
ACH-000483,-2.1687333472172475e-06
ACH-000484,0.0750196497705929
ACH-000485,-0.06378941780577556
ACH-000486,0.01061144890103597
ACH-000487,-0.030447299752643486
ACH-000488,-0.039973073317861776
ACH-000490,-0.06598205344248198
ACH-000491,-0.01326519223507552
ACH-000495,-0.11401246110914152
ACH-000496,0.034526623609615816
ACH-000499,-0.20026667768192427
ACH-000500,-0.2994327670893019
ACH-000502,-0.025313886643179326
ACH-000503,0.11199771606336002
ACH-000505,-0.08230396055575538
ACH-000507,-0.060463498856130074
ACH-000510,0.03531234626691716
ACH-000511,-0.057156368904071615
ACH-000512,0.18159305271363171
ACH-000516,-0.016722664229037284
ACH-000517,-0.0903112411994116
ACH-000518,-0.07666778354921476
ACH-000520,-0.17678435665863226
ACH-000521,0.0240220516471913
ACH-000522,-0.0014028853100211342
ACH-000524,-0.024099500555194216
ACH-000527,0.04375262377463579
ACH-000528,0.018768502645719054
ACH-000537,0.007653667758683506
ACH-000541,-0.0018171286121183453
ACH-000542,-0.002078883341668124
ACH-000544,0.04917764391168048
ACH-000545,0.15757354882624552
ACH-000547,-0.16780947599677853
ACH-000548,-0.0065673744694692
ACH-000549,-0.026592522165097
ACH-000550,-0.19560731713806606
ACH-000552,-0.06945653498657707
ACH-000556,-0.011344992253458624
ACH-000557,0.01700368464677163
ACH-000569,0.0952151428238032
ACH-000570,-0.046584514773031736
ACH-000571,-0.1284645223883855
ACH-000573,-0.17096966183220835
ACH-000576,0.08490157053653849
ACH-000579,-0.08195413653443509
ACH-000580,-0.0965178190401516
ACH-000584,0.01817174999178981
ACH-000585,0.07595440823527913
ACH-000588,0.15908722435701433
ACH-000589,-0.01866760037221394
ACH-000591,-0.12499683887481558
ACH-000593,0.14637194129877498
ACH-000600,-0.13649136113776045
ACH-000601,-0.039870628815656686
ACH-000605,0.07472127772511718
ACH-000606,0.07005400430938657
ACH-000608,-0.036820756640818506
ACH-000614,-0.27655856195390605
ACH-000616,-0.0030137389849984662
ACH-000618,0.0128760709369889
ACH-000619,-0.05386973880336365
ACH-000620,0.049713631023883584
ACH-000621,0.037532922279520826
ACH-000622,0.0023356628404624692
ACH-000623,-0.09534592215214888
ACH-000624,-0.008549766213102362
ACH-000627,0.0396466257407784
ACH-000630,-0.04970122636093854
ACH-000631,0.5478992203058131
ACH-000632,-0.06064267282852439
ACH-000633,-0.07685022181342221
ACH-000637,-0.0725393067722848
ACH-000638,0.02373725498195706
ACH-000646,-0.1245222098098464
ACH-000647,-0.002856351548154805
ACH-000648,-0.07014754209063051
ACH-000649,0.01224689778267504
ACH-000651,0.05662142284148448
ACH-000652,0.04183447857530295
ACH-000653,0.03560755021763138
ACH-000657,-0.02403547862795511
ACH-000658,-0.13690936681907445
ACH-000661,-0.08138616708872393
ACH-000662,-0.07408275163404951
ACH-000663,0.14146268475404122
ACH-000665,0.033982165313073985
ACH-000671,0.010549934358212993
ACH-000672,0.4008370153441313
ACH-000673,0.00431698462558699
ACH-000676,-0.07549418289275359
ACH-000677,-0.03122645814432248
ACH-000681,-0.011295344643102865
ACH-000683,-0.04539066361921012
ACH-000684,-0.06736503563305019
ACH-000688,-0.04030539963130307
ACH-000693,-0.01959667554646194
ACH-000694,0.10030015840395276
ACH-000695,-0.03397305808942308
ACH-000696,0.012526511840523804
ACH-000697,0.06504014446429404
ACH-000699,-0.10549911297341713
ACH-000701,0.04754045144393078
ACH-000706,-0.024283163897340417
ACH-000711,0.004485828223282626
ACH-000713,0.24728754465103595
ACH-000714,0.09217930166183798
ACH-000718,-0.13437422939109872
ACH-000720,0.0309686049656158
ACH-000721,0.0758655162155969
ACH-000724,-0.1861704271119724
ACH-000725,-0.009233421869169908
ACH-000732,0.34524960346343164
ACH-000734,0.21892176754732276
ACH-000735,-0.029744154057584207
ACH-000736,-0.1592566470429425
ACH-000738,-0.11208876133746026
ACH-000746,0.031478305009197335
ACH-000747,0.06760122548386496
ACH-000748,0.094261567379211
ACH-000753,0.07337482129380378
ACH-000756,-0.03760918093009093
ACH-000757,0.05376166125078132
ACH-000758,-0.02077416619207529
ACH-000760,0.06856088704416391
ACH-000762,-0.09893026399719164
ACH-000763,0.017216896428299898
ACH-000764,-0.13188407236914015
ACH-000765,0.014105667224520682
ACH-000766,-0.06591865054216663
ACH-000767,-0.08470246468372955
ACH-000768,-0.008007620023056817
ACH-000769,0.03647630727399305
ACH-000770,-0.22510720849817026
ACH-000771,-0.07484128186911085
ACH-000773,0.0667359048905585
ACH-000776,-0.05868970040425461
ACH-000777,-0.11458318199391422
ACH-000778,0.036719767029410086
ACH-000781,-0.03830563645123007
ACH-000782,-0.07510505754527654
ACH-000783,-0.13884341901878886
ACH-000784,-0.009208716630190612
ACH-000785,-0.13381288676808728
ACH-000787,0.10489358137724328
ACH-000788,-0.03016568565057268
ACH-000791,-0.029651381035179086
ACH-000792,-0.06623839386465329
ACH-000794,0.013244737893369057
ACH-000796,-0.03401904789910468
ACH-000798,-0.1969997980043149
ACH-000799,0.07746783449101736
ACH-000800,-0.024791074545105315
ACH-000802,0.022591873318835082
ACH-000804,0.1990872926985965
ACH-000805,-0.09582442324560696
ACH-000809,-0.06094796963179211
ACH-000810,0.2668673511921012
ACH-000811,-0.11902917690371374
ACH-000817,-0.05433907350740905
ACH-000819,-0.003152706020534925
ACH-000820,0.11429464139752545
ACH-000821,-0.006554234897395459
ACH-000822,-0.09990839675402806
ACH-000823,0.0880128767472841
ACH-000824,0.054130897788204464
ACH-000827,-0.01854010004366469
ACH-000829,-0.10325356389970172
ACH-000831,0.03589419715195801
ACH-000832,0.042716060801697285
ACH-000833,0.1318321185979387
ACH-000834,0.07903108301114453
ACH-000835,-0.03159778460845993
ACH-000836,-0.22517891875640475
ACH-000837,-0.021109136541648508
ACH-000838,0.17415504914128607
ACH-000839,-0.04432449841189272
ACH-000840,0.16240628520312692
ACH-000841,-0.04060409032418212
ACH-000843,0.0018532297745107718
ACH-000846,0.035440681527187406
ACH-000847,-0.01944734393400009
ACH-000848,-0.032377444730850816
ACH-000849,-0.015336152011818243
ACH-000851,0.14817131092616825
ACH-000855,0.08636351761271155
ACH-000856,0.12882150104518006
ACH-000858,0.11433379586340944
ACH-000859,0.0754085053894423
ACH-000861,-0.01084630711802701
ACH-000862,0.07517117709371683
ACH-000865,0.07367342967381978
ACH-000866,0.03998057632623261
ACH-000867,0.0036775693252102735
ACH-000869,-0.052356847908807666
ACH-000872,-0.1644850343601812
ACH-000873,-0.09759840219953947
ACH-000876,0.10876449128096194
ACH-000878,-0.07900882492212785
ACH-000880,-0.016000522557833862
ACH-000881,0.017853312554059694
ACH-000882,-0.04849713014350119
ACH-000884,0.060130307040336624
ACH-000885,0.005848198982739149
ACH-000887,0.11466774796728132
ACH-000889,0.0017755987526885922
ACH-000896,0.06588769371895048
ACH-000898,0.14089001040517993
ACH-000900,0.009908164127183329
ACH-000901,0.025556259641316543
ACH-000905,0.0481418818106767
ACH-000906,0.002776953023034353
ACH-000907,0.027170878275528717
ACH-000910,-0.05063667094772505
ACH-000911,-0.02416535458295132
ACH-000912,-0.04577577136226781
ACH-000913,0.1321858246273123
ACH-000915,0.059988669058209015
ACH-000916,-0.16391104612524302
ACH-000917,0.1624420904580662
ACH-000920,-0.2284920696163273
ACH-000921,-0.043067267837082736
ACH-000924,0.034543519376929024
ACH-000926,-0.01680131480623096
ACH-000928,-0.05845171193707825
ACH-000929,-0.18495846303144609
ACH-000932,-0.00656667822730349
ACH-000935,-0.19237446677691414
ACH-000936,0.14604230216567535
ACH-000937,0.024418289357689117
ACH-000938,0.08938337043898274
ACH-000939,-0.18020256139866625
ACH-000941,0.12710758063207006
ACH-000943,-0.08232751026013488
ACH-000946,-0.08256420637380622
ACH-000947,-0.03602070281683583
ACH-000948,0.00024044865269537197
ACH-000950,-0.10274435442088678
ACH-000953,0.010102696807312616
ACH-000954,-0.14941669547360764
ACH-000957,0.017131883798060226
ACH-000958,0.08633157573407038
ACH-000960,0.16648651054363234
ACH-000963,-0.0462249084678457
ACH-000968,-0.07399876854284171
ACH-000969,0.20946036192973866
ACH-000972,-0.19419303093479875
ACH-000973,0.07937977929908045
ACH-000974,0.004804524518083048
ACH-000978,0.02563689962134614
ACH-000984,-0.00028558994993217187
ACH-000986,-0.10068372406635713
ACH-000988,-0.01564875183889494
ACH-000993,-0.16789406062849707
ACH-000994,-0.20345731699070507
ACH-000996,0.02628414503778468
ACH-001001,-0.0601142867132381
ACH-001020,-0.0785569061686442
ACH-001028,0.05423031061005591
ACH-001031,-0.0944616483370944
ACH-001038,-0.03818780473090151
ACH-001048,-0.09065774512503637
ACH-001050,0.127744150476573
ACH-001053,0.04440727825054979
ACH-001054,-0.03869189003121156
ACH-001061,0.02784338441970427
ACH-001067,0.002988256065184617
ACH-001075,0.11865476502729448
ACH-001096,-0.011593956162108877
ACH-001111,-0.04426327003965176
ACH-001119,0.036281056238025536
ACH-001128,-0.051385481276431305
ACH-001134,-0.04952945606251061
ACH-001151,0.030708433973640738
ACH-001163,0.08554276699743893
ACH-001164,-0.01366882671844325
ACH-001183,-0.02651425237529255
ACH-001192,0.011306190402750198
ACH-001193,-0.10084421529008686
ACH-001196,-0.17822025808508604
ACH-001197,-0.0028859077590678555
ACH-001205,-0.0113314271976411
ACH-001211,0.06764131245521121
ACH-001212,0.06659956025756304
ACH-001228,-0.1434675006566146
ACH-001232,0.13525222926256686
ACH-001239,-0.15148940532622146
ACH-001270,-0.2248243450826108
ACH-001274,0.10194106202291976
ACH-001275,0.012654516830877163
ACH-001277,-0.0027975956679389307
ACH-001278,0.3026677253905473
ACH-001280,-0.12996213717843144
ACH-001283,-0.031580481739066836
ACH-001289,-0.22242376546367587
ACH-001300,0.0021438313844369503
ACH-001301,-0.06364906426125523
ACH-001302,0.24855807491723197
ACH-001306,-0.10586537250267716
ACH-001318,-0.04163337859983866
ACH-001322,0.2463111299646293
ACH-001328,-0.011394235750303306
ACH-001332,0.1765601039376086
ACH-001336,0.06543364697206673
ACH-001346,0.10109742690705856
ACH-001353,0.05986305871711579
ACH-001354,0.11672759247512215
ACH-001367,-0.2790302216454423
ACH-001368,-0.06714760197018184
ACH-001374,0.04621876323828475
ACH-001377,-0.0952289872179327
ACH-001380,0.04212572749252925
ACH-001391,-0.05995962891268913
ACH-001408,0.10819033504911578
ACH-001430,-0.21630573125924096
ACH-001431,0.0023523974120801825
ACH-001450,-0.0033645417428789714
ACH-001496,-0.012981042477093068
ACH-001500,0.03431140483451048
ACH-001523,0.10504300828256204
ACH-001532,-0.03744383006662686
ACH-001550,0.06015456907447034
ACH-001552,-0.17567849924586468
ACH-001554,0.05081068674754067
ACH-001654,0.09564551478313972
ACH-001735,-0.02227105687297114
ACH-001736,-0.01866165863211915
ACH-001737,-0.14184606654418286
ACH-001740,0.08070590445901273
ACH-001745,0.053416325694777736
ACH-001765,-0.0339941611193544
