,ANKRD18A (253650)
ACH-000475,0.11264654119304494
ACH-000476,0.041818752251304964
ACH-000477,0.04496946395233075
ACH-000479,0.09898386392546983
ACH-000480,0.03168699412661565
ACH-000481,0.11050530564100232
ACH-000483,0.24847173084856214
ACH-000484,0.08069303636404647
ACH-000485,0.17242308990185296
ACH-000486,0.05642755449829201
ACH-000487,0.01684779243481062
ACH-000488,0.12252626082821055
ACH-000490,0.13474379990955124
ACH-000491,-0.01998798684348985
ACH-000495,0.048864213208146316
ACH-000496,0.050604296964973566
ACH-000499,0.006789886441636089
ACH-000500,0.2746169004092673
ACH-000502,-0.04648309859520248
ACH-000503,-0.07691018010077318
ACH-000505,0.1573956249826504
ACH-000507,0.00028356734414315297
ACH-000510,0.0418844388357956
ACH-000511,0.02710268883375753
ACH-000512,-0.021127855117715717
ACH-000516,0.030699699709532312
ACH-000517,0.0035386267775186463
ACH-000518,0.04717597770965051
ACH-000520,0.0025207632354604013
ACH-000521,-0.03153615443689183
ACH-000522,0.12261065096664887
ACH-000524,0.09504846349391127
ACH-000527,0.11650532719971415
ACH-000528,0.051207222664587576
ACH-000537,0.09129925147861878
ACH-000541,0.03959618975906113
ACH-000542,0.030120168530420786
ACH-000544,0.0523195610623808
ACH-000545,0.15057811145615466
ACH-000547,0.09887932499028536
ACH-000548,0.08903401057293138
ACH-000549,0.1166645926307424
ACH-000550,0.10824058335408274
ACH-000552,0.12120880269511075
ACH-000556,0.04510345563556771
ACH-000557,0.06305043410544134
ACH-000569,-0.16260894380226842
ACH-000570,0.009484678979654364
ACH-000571,0.06861049984183275
ACH-000573,0.12882999381841126
ACH-000576,0.16452828527521468
ACH-000579,0.008955565616958816
ACH-000580,0.15298685473391102
ACH-000584,0.05364293452242986
ACH-000585,0.1558475939758478
ACH-000588,0.17882904379979805
ACH-000589,0.0467835207790387
ACH-000591,-0.10501415378173586
ACH-000593,0.08153359714079897
ACH-000600,0.10198706816896452
ACH-000601,0.03414452180729338
ACH-000605,0.085217637563351
ACH-000606,0.057565647733618726
ACH-000608,0.09432121081276572
ACH-000614,-0.027042353214452284
ACH-000616,0.049285668466006814
ACH-000618,0.07060725405456812
ACH-000619,-0.01917402027430965
ACH-000620,0.10486019930434873
ACH-000621,0.13640841822894725
ACH-000622,0.04793086783084717
ACH-000623,0.13050090981941526
ACH-000624,-0.00679123638354457
ACH-000627,0.10242927694888596
ACH-000630,0.0531968896099401
ACH-000631,0.18827429253786734
ACH-000632,0.020159278271633583
ACH-000633,0.1039693100828307
ACH-000637,0.10988971685368366
ACH-000638,0.05602696114153778
ACH-000646,0.10905694837838904
ACH-000647,0.1104438394180896
ACH-000648,-0.06845422228742434
ACH-000649,0.06642154829313826
ACH-000651,0.08200711820084287
ACH-000652,0.025785056554272285
ACH-000653,-0.04901839366259775
ACH-000657,0.119950115232459
ACH-000658,0.07215986373813332
ACH-000661,0.1351882335285802
ACH-000662,0.03028679829314025
ACH-000663,0.07586662036120324
ACH-000665,0.04809255667777482
ACH-000671,0.12016762116424698
ACH-000672,-0.007308728703780295
ACH-000673,-0.0045597387494470745
ACH-000676,0.02470748876606107
ACH-000677,0.04751740831624862
ACH-000681,0.09571186064528983
ACH-000683,0.11634098987049825
ACH-000684,0.054068140590072984
ACH-000688,0.10077407012733663
ACH-000693,-0.014303567209607425
ACH-000694,0.002262823558608487
ACH-000695,-0.02181236456468945
ACH-000696,0.05808486834464115
ACH-000697,-0.012970555435263195
ACH-000699,0.03172284832545495
ACH-000701,0.1305604108254444
ACH-000706,0.05474006620638038
ACH-000711,-0.016633911969224795
ACH-000713,0.00547227427904019
ACH-000714,0.034822764298311784
ACH-000718,0.08762351407543245
ACH-000720,0.07461764662736485
ACH-000721,0.11507513352317718
ACH-000724,0.18350770830612664
ACH-000725,0.07392245405636838
ACH-000732,0.10628166039149924
ACH-000734,0.00623709792162499
ACH-000735,0.06820898526255699
ACH-000736,0.0594445851417391
ACH-000738,0.017143202927662315
ACH-000746,0.037360307536344686
ACH-000747,0.020079524805740226
ACH-000748,-0.034670781976899934
ACH-000753,0.05743810176841997
ACH-000756,0.21008309402667635
ACH-000757,-0.08065593815111917
ACH-000758,-0.1120456267826894
ACH-000760,0.08212920437709993
ACH-000762,0.1238502958103566
ACH-000763,0.012790736608061251
ACH-000764,0.0069499948735152
ACH-000765,0.07711070515674825
ACH-000766,-0.06683950454237544
ACH-000767,0.15577186610340102
ACH-000768,0.0062317389950773535
ACH-000769,0.23404184942671105
ACH-000770,0.16596796656668944
ACH-000771,0.22075830468072466
ACH-000773,0.21078782643723232
ACH-000776,-0.09022787776711017
ACH-000777,-0.00720692117917981
ACH-000778,0.04484349683388509
ACH-000781,0.0029067180869798803
ACH-000782,0.2573636483155926
ACH-000783,0.10781603249388788
ACH-000784,0.04351237728425267
ACH-000785,-0.0454495836994556
ACH-000787,0.0993135667946835
ACH-000788,0.047544727363343635
ACH-000791,-0.008360203099004879
ACH-000792,0.04088987887902668
ACH-000794,0.10380458569990683
ACH-000796,-0.018157494114632418
ACH-000798,0.05719609885958731
ACH-000799,0.09406599744371473
ACH-000800,-0.016744225192050873
ACH-000802,-0.06435056695482536
ACH-000804,-0.06051068689000325
ACH-000805,0.2454586803622802
ACH-000809,-0.031133905642206774
ACH-000810,0.12080536354936212
ACH-000811,0.0002436335919862425
ACH-000817,0.08039431798205024
ACH-000819,-0.006365973100523454
ACH-000820,0.10568410318654772
ACH-000821,0.03183796124963961
ACH-000822,0.1710330661997763
ACH-000823,0.0018030343056476593
ACH-000824,0.03620868220508183
ACH-000827,-0.005418090781930978
ACH-000829,-0.05009024907873864
ACH-000831,-0.10166914283625617
ACH-000832,0.022094065931222918
ACH-000833,0.02617340848340386
ACH-000834,-0.07779871409741553
ACH-000835,0.12096239277181473
ACH-000836,-0.06431207890832083
ACH-000837,0.10300164780054827
ACH-000838,-0.2073395797510523
ACH-000839,0.018138812249798717
ACH-000840,-0.016868930474195774
ACH-000841,0.05914846904091154
ACH-000843,-0.03094758378467445
ACH-000846,-0.1759463701441943
ACH-000847,0.13688360865700805
ACH-000848,0.0945512820023586
ACH-000849,0.0370207295958118
ACH-000851,0.1596636483478171
ACH-000855,0.013198989529906186
ACH-000856,0.07057348377197857
ACH-000858,0.04284310931482895
ACH-000859,-0.09011779543369704
ACH-000861,0.042795282298023256
ACH-000862,0.11331732029938732
ACH-000865,0.12931070239069428
ACH-000866,-0.028338032856322706
ACH-000867,0.02687625073678806
ACH-000869,0.11570368648468275
ACH-000872,0.06947545433647935
ACH-000873,0.13056444123714125
ACH-000876,0.034324082446108004
ACH-000878,0.021021848016474932
ACH-000880,0.2913996350532989
ACH-000881,0.15223435937547172
ACH-000882,0.1153299315870022
ACH-000884,0.1458687487612536
ACH-000885,0.02500663534233601
ACH-000887,0.08853545166303198
ACH-000889,0.14337217601482774
ACH-000896,0.02733118413657266
ACH-000898,0.05517003646859407
ACH-000900,0.043813293467703913
ACH-000901,0.07857505199122948
ACH-000905,0.13470215205130862
ACH-000906,0.03055164369253708
ACH-000907,-0.024174051776320257
ACH-000910,0.10113375462080898
ACH-000911,-0.031578435604768716
ACH-000912,0.09931888585033873
ACH-000913,0.043278614099932965
ACH-000915,0.09408577079391048
ACH-000916,0.3153839230533488
ACH-000917,0.046544418069393016
ACH-000920,-0.13689043799067455
ACH-000921,0.017971824020638474
ACH-000924,0.04807694258582623
ACH-000926,-0.020429951442177168
ACH-000928,-0.07252046587323853
ACH-000929,0.04015530344865457
ACH-000932,0.02212912556553157
ACH-000935,0.10282925680658243
ACH-000936,-0.18581876861551955
ACH-000937,0.012285016549464955
ACH-000938,0.08791287231864135
ACH-000939,0.09784895727471632
ACH-000941,0.07638354148873122
ACH-000943,0.11655499658557192
ACH-000946,0.19677007458571386
ACH-000947,0.2115063738448999
ACH-000948,0.04863018784113879
ACH-000950,-0.13758160912376127
ACH-000953,0.0368397777695738
ACH-000954,0.1546700782513815
ACH-000957,0.1340083497569009
ACH-000958,0.20122507103072826
ACH-000960,0.016278872137739216
ACH-000963,-0.017984116912050558
ACH-000968,0.2447742888181651
ACH-000969,0.1351518500323608
ACH-000972,0.29073923441266525
ACH-000973,0.06234465371106768
ACH-000974,0.11473299040534025
ACH-000978,-0.01980338135761253
ACH-000984,0.19342290311529087
ACH-000986,-0.009329868800043113
ACH-000988,-0.045089709822853534
ACH-000993,0.2229456341012672
ACH-000994,0.1983283105080155
ACH-000996,0.10949155440207743
ACH-001001,0.04884509869852401
ACH-001020,-0.08846263406028873
ACH-001028,0.08088156027212581
ACH-001031,-0.09338075450740098
ACH-001038,0.040168704350699774
ACH-001048,0.09669328554273916
ACH-001050,0.08885341524784973
ACH-001053,0.06533361102933845
ACH-001054,0.09386023877816042
ACH-001061,0.11638906847946663
ACH-001067,-0.04070439226339848
ACH-001075,-0.05102576948822457
ACH-001096,-0.02392345289561349
ACH-001111,0.20791169365007692
ACH-001119,0.12288094514848492
ACH-001128,0.030118177073863443
ACH-001134,0.09749107196789623
ACH-001151,0.028799557446693262
ACH-001163,0.08058056830929249
ACH-001164,0.12735438813410144
ACH-001183,0.04392647771579461
ACH-001192,0.08711965435857387
ACH-001193,0.23089709514859325
ACH-001196,-0.005604105643524596
ACH-001197,-0.029563865433387206
ACH-001205,0.15622042401180922
ACH-001211,-0.1515713175947547
ACH-001212,0.08001297223250857
ACH-001228,0.045857074391247664
ACH-001232,0.16046021614543504
ACH-001239,0.08515177714285034
ACH-001270,0.3020937703756393
ACH-001274,0.007995272294567835
ACH-001275,0.1013910399636593
ACH-001277,0.12149421914965172
ACH-001278,-0.0446231392928737
ACH-001280,0.09597077179818596
ACH-001283,0.06367692794582562
ACH-001289,-0.028544771740405924
ACH-001300,0.08278672805198259
ACH-001301,0.30242301767530405
ACH-001302,-0.0033549808578926922
ACH-001306,0.16843971876742855
ACH-001318,-0.08923701999404893
ACH-001322,0.08122655926112865
ACH-001328,0.04365544360098096
ACH-001332,0.07993542962098786
ACH-001336,0.07800968897754255
ACH-001346,0.028876365694451993
ACH-001353,-0.011012722637373651
ACH-001354,0.013993218263151372
ACH-001367,0.22217945733962
ACH-001368,0.017512420127676554
ACH-001374,0.04079576024419429
ACH-001377,0.1168855209307583
ACH-001380,0.12703380665066571
ACH-001391,0.12198841139106772
ACH-001408,0.11522914468194374
ACH-001430,0.07558885456348173
ACH-001431,0.16563498154387013
ACH-001450,-0.083508377879345
ACH-001496,0.0631721201150583
ACH-001500,0.11651751063034313
ACH-001523,-0.1097121187523669
ACH-001532,0.1256507611010724
ACH-001550,-0.05030941196004619
ACH-001552,0.19525852687118828
ACH-001554,-0.05209742312627885
ACH-001654,0.05430550855361528
ACH-001735,0.11862020768849793
ACH-001736,0.18903233830781924
ACH-001737,-0.09888508108909376
ACH-001740,0.09034561784793826
ACH-001745,0.039994355654118234
ACH-001765,0.04018154297507416
