,LMNB2 (84823)
ACH-001328,0.12036294242052754
ACH-001332,-0.02424221549290964
ACH-001336,0.0001164002231094622
ACH-001346,0.03344842079654338
ACH-001353,0.03418260727603723
ACH-001354,-0.020039429070899617
ACH-001367,-0.5467363933886927
ACH-001368,0.07887971880391635
ACH-001374,0.28980011370487296
ACH-001377,-0.02677832821132601
ACH-001380,0.039704337164754085
ACH-001391,0.09325488239034667
ACH-001408,0.16353341987320952
ACH-001430,0.5018192928671629
ACH-001431,-0.09028678910501656
ACH-001450,0.023835563296324924
ACH-001496,0.1781665058478364
ACH-001500,0.018269902613159656
ACH-001523,0.15988887802747612
ACH-001532,0.1304900216938814
ACH-001550,0.2022741285509662
ACH-001552,-0.06156070764974925
ACH-001554,0.09375210396837078
ACH-001654,0.05350084368690737
ACH-001735,0.11224312147684967
ACH-001736,0.002392438546866844
ACH-001737,-0.035549428531770864
ACH-001740,-0.03272985479492215
ACH-001745,0.17332956027650204
ACH-001765,0.07136475284094583
