,ATF3 (467)
ACH-000397,-0.09308472526701764
ACH-000401,-0.12260848827751294
ACH-000402,0.057064779336958825
ACH-000403,-0.2734044923166546
ACH-000404,-0.1648422468116407
ACH-000406,0.005746978254398707
ACH-000407,-0.006972674062954115
ACH-000408,-0.0806693262265137
ACH-000410,-0.1384823146129011
ACH-000411,-0.16681098817575096
ACH-000414,-0.12492629494489915
ACH-000415,-0.05884018934189224
ACH-000416,-0.05473561334616338
ACH-000420,-0.16423053577623647
ACH-000421,0.0682127849350635
ACH-000424,0.029384618826613036
ACH-000425,-0.0583950656229268
ACH-000426,-0.19712789483159668
ACH-000427,-0.07646882604368928
ACH-000433,-0.05414529299274659
ACH-000435,-0.062402391732128325
ACH-000436,-0.09339698580437132
ACH-000444,-0.09565554035411453
ACH-000445,-0.2482027151219116
ACH-000448,-0.1420055725658146
ACH-000450,-0.026107560259426142
ACH-000452,-0.02386364763041975
ACH-000454,-0.09993568624559332
ACH-000458,-0.007584269834548595
ACH-000459,0.10051306402585597
ACH-000460,-0.05206886699429037
ACH-000461,0.10784885530595974
ACH-000463,-0.08706536109647932
ACH-000464,0.19964156754600929
ACH-000466,-0.1057571410647051
ACH-000467,-0.06438989463681634
ACH-000468,-0.03632380548553757
ACH-000469,-0.1761527943524951
ACH-000470,0.013712651465921826
ACH-000471,-0.0765307247267837
ACH-000472,-0.11848277813609365
ACH-000473,0.02921625577347446
ACH-000475,-0.04875746524366905
ACH-000476,-0.07799959195548242
ACH-000477,0.05148999686591221
ACH-000479,-0.12783789333996454
ACH-000480,0.0011608659646782735
ACH-000481,-0.004857989463562979
ACH-000483,0.014553028048532453
ACH-000484,-0.2602515882133391
ACH-000485,-0.04634970211487845
ACH-000486,-0.09371587444600578
ACH-000487,-0.21384399036384072
ACH-000488,-0.11705404639892295
ACH-000490,-0.1416478145725619
ACH-000491,-0.11498876598043616
ACH-000495,-0.05048598639534669
ACH-000496,0.006117727995129559
ACH-000499,0.005721285742344174
ACH-000500,0.10459027023265917
ACH-000502,0.011552347828688334
ACH-000503,-0.018836592981966088
ACH-000505,0.09218092865714374
ACH-000507,-0.0940069769905096
ACH-000510,-0.010772981136789485
ACH-000511,-0.0981226674753244
ACH-000512,-0.0963675845481213
ACH-000516,-0.018719825450567096
ACH-000517,-0.042860236946531655
ACH-000518,-0.08338014027744557
ACH-000520,0.03700162672509509
ACH-000521,0.13257190562187468
ACH-000522,0.06255339679603816
ACH-000524,0.031867451832545364
ACH-000527,-0.01557439748848563
ACH-000528,-0.019728695969533985
ACH-000537,-0.15720236232898566
ACH-000541,-0.03638150155155758
ACH-000542,-0.021263253532233337
ACH-000544,-0.09857979987852106
ACH-000545,-0.04826579797201822
ACH-000547,-0.28803860456668234
ACH-000548,-0.11710203922967513
ACH-000549,-0.2904892130433296
ACH-000550,-0.09881776398668593
ACH-000552,0.07425522791570162
ACH-000556,-0.07434268861086105
ACH-000557,-0.044645808490027854
ACH-000569,-0.4472030342588207
ACH-000570,0.027819762171184426
ACH-000571,-0.1871041363214586
ACH-000573,0.07961563498069313
ACH-000576,-0.028921264928148793
ACH-000579,-0.0034105740081198546
ACH-000580,0.05753552640741181
ACH-000584,0.028853605111863436
ACH-000585,-0.1953280704022613
ACH-000588,0.23957822073441226
ACH-000589,-0.08417301126803746
ACH-000591,-0.003979177677668716
ACH-000593,-0.03873329698462006
ACH-000600,0.04072664610320911
ACH-000601,-0.03735282451470856
ACH-000605,-0.0015887042682804688
ACH-000606,-0.03939001013602169
ACH-000608,-0.03343049366807067
ACH-000614,-0.06275986748318707
ACH-000616,0.08344042322621809
ACH-000618,-0.06968728513905384
ACH-000619,-0.05997654036980295
ACH-000620,-0.09031230659563518
ACH-000621,0.015176421817684646
ACH-000622,-0.17364994907006284
ACH-000623,0.02692137908494789
ACH-000624,-0.004086611983138372
ACH-000627,-0.021152327405071024
ACH-000630,-0.10796231508374768
ACH-000631,0.054287928394090086
ACH-000632,-0.03892646429030162
ACH-000633,-0.0007326991463716628
ACH-000637,-0.10624577140056704
ACH-000638,0.0033612776683219435
ACH-000646,-0.13633534170280084
ACH-000647,-0.11140491188219452
ACH-000648,-0.04539093463938615
ACH-000649,-0.02121810401178963
ACH-000651,0.031275864721923084
ACH-000652,0.030939274443446036
ACH-000653,-0.1032194073009499
ACH-000657,-0.19208690471527093
ACH-000658,-0.08292297461116807
ACH-000661,-0.06429025162250766
ACH-000662,0.07039279879797347
ACH-000663,-0.04021034269488544
ACH-000665,-0.07058784388630207
ACH-000671,-0.191980402151684
ACH-000672,-0.21358297861771927
ACH-000673,-0.06653068984974955
ACH-000676,-0.05042764978667199
ACH-000677,0.012085693325858873
ACH-000681,-0.042118173855596165
ACH-000683,-0.050253444447086716
ACH-000684,0.062405617579638924
ACH-000688,-0.011129385352769096
ACH-000693,-0.033240504996914146
ACH-000694,-0.08066757986965532
ACH-000695,0.08313402067242963
ACH-000696,-0.02376684278071092
ACH-000697,-0.11799123870845435
ACH-000699,0.019956589749793453
ACH-000701,-0.06311190457078536
ACH-000706,-0.016292493833782857
ACH-000711,-0.07826583927384094
ACH-000713,-0.10966150769532948
ACH-000714,-0.12986318637435235
ACH-000718,-0.00641223537986349
ACH-000720,-0.08391743242475935
ACH-000721,-0.015542678578394888
ACH-000724,-0.2300573952464516
ACH-000725,0.017817463591634098
ACH-000732,-0.023319761113877038
ACH-000734,-0.0034307805645610143
ACH-000735,-0.07415765620304897
ACH-000736,0.010227980198077078
ACH-000738,-0.02667744705050096
ACH-000746,0.0014270483940921664
ACH-000747,0.016511226321537186
ACH-000748,-0.06446674744851194
ACH-000753,-0.0006471983829576472
ACH-000756,0.0026912263218176764
ACH-000757,-0.10495502600266032
ACH-000758,-0.06490369652530317
ACH-000760,-0.11170328114622803
ACH-000762,-0.14947178438258768
ACH-000763,-0.02535250622454363
ACH-000764,-0.07125359060375554
ACH-000765,-0.06259518337601193
ACH-000766,-0.07756178121767464
ACH-000767,-0.025712551618853545
ACH-000768,0.009542902204896923
ACH-000769,0.019478804352391854
ACH-000770,-0.026974550371595744
ACH-000771,-0.16530862784441475
ACH-000773,-0.0665776830232161
ACH-000776,-0.18989403892370027
ACH-000777,-0.0235245939107876
ACH-000778,-0.09441138363733148
ACH-000781,-0.0568056284425993
ACH-000782,-0.05165251941759681
ACH-000783,-0.02463846602945313
ACH-000784,-0.10222721244672286
ACH-000785,-0.08491431627778953
ACH-000787,-0.06705764381371289
ACH-000788,-0.10029489828307213
ACH-000791,-0.059463634923335826
ACH-000792,0.008031528921848925
ACH-000794,0.0028548530434706703
ACH-000796,0.036302572602098175
ACH-000798,-0.19072153379883267
ACH-000799,-0.08272234200804819
ACH-000800,-0.0972153926156102
ACH-000802,-0.10922035737243499
ACH-000804,-0.03248352461187097
ACH-000805,-0.049043823337512234
ACH-000809,-0.02953474229250708
ACH-000810,-0.09568154797640732
ACH-000811,0.03990734629881471
ACH-000817,-0.08871410474005026
ACH-000819,-0.01811657674569087
ACH-000820,-0.04015576314416423
ACH-000821,-0.25258302925360243
ACH-000822,-0.07299629806214587
ACH-000823,0.06469366756876754
ACH-000824,-0.15454720640180122
ACH-000827,-0.022105926153656613
ACH-000829,-0.16917041360635712
ACH-000831,-0.056196130023377366
ACH-000832,-0.16817557449863196
ACH-000833,0.14643030587695935
ACH-000834,-0.20505383508704994
ACH-000835,-0.0028453796859963703
ACH-000836,0.1291759330677323
ACH-000837,-0.0187302346434772
ACH-000838,-0.13661830516426726
ACH-000839,-0.14007812436346578
ACH-000840,-0.04759061101919404
ACH-000841,-0.12177752869697307
ACH-000843,-0.019385380475056658
ACH-000846,-0.08715447228152874
ACH-000847,0.17449030128260035
ACH-000848,-0.04060151109755123
ACH-000849,-0.11896571621788485
ACH-000851,-0.0968581263245573
ACH-000855,-0.17656749646448566
ACH-000856,0.057660021944338315
ACH-000858,-0.1481448986353551
ACH-000859,-0.16086206515913593
ACH-000861,-0.04880849294083174
ACH-000862,-0.014874550281578252
ACH-000865,-0.051015494687808534
ACH-000866,-0.05619667973519903
ACH-000867,-0.020157013226000612
ACH-000869,0.09295859863490318
ACH-000872,0.10012340012651506
ACH-000873,-0.12421634113033996
ACH-000876,-0.035184902083916836
ACH-000878,0.037034101462259016
ACH-000880,-0.33019125240342306
ACH-000881,-0.040385341586068886
ACH-000882,0.048139489535579456
ACH-000884,0.03279278482526507
ACH-000885,-0.04976650025630832
ACH-000887,-0.022516330741402097
ACH-000889,-0.13149309899026745
ACH-000896,0.0188018620646248
ACH-000898,0.037411073826745835
ACH-000900,-0.12095484315065165
ACH-000901,0.058829214845981234
ACH-000905,-0.06749684155120833
ACH-000906,-0.022062970336286836
ACH-000907,-0.07485343125094245
ACH-000910,-0.26729137397195096
ACH-000911,-0.06259302462117927
ACH-000912,-0.018350713329468683
ACH-000913,-0.03565156390411475
ACH-000915,-0.009667729782619752
ACH-000916,0.12382005633774908
ACH-000917,-0.032441374973110816
ACH-000920,-0.1826801657557874
ACH-000921,-0.1471123896855669
ACH-000924,-0.11205166446804184
ACH-000926,-0.08252502091624532
ACH-000928,0.03562399497657415
ACH-000929,-0.07642117382232679
ACH-000932,-0.055591454560757536
ACH-000935,-0.2333686429242639
ACH-000936,-0.13972648694518186
ACH-000937,-0.022798474276672143
ACH-000938,-0.012547067949014376
ACH-000939,0.2496619961513347
ACH-000941,-0.014322496767588247
ACH-000943,-0.027888046991250196
ACH-000946,-0.19459308815385926
ACH-000947,-0.026967542932636767
ACH-000948,-0.040535439702426776
ACH-000950,-0.09592488730711793
ACH-000953,0.07268944003359455
ACH-000954,0.2725660657616392
ACH-000957,-0.036424366501748906
ACH-000958,-0.0399555647080674
ACH-000960,-0.050857406730368745
ACH-000963,-0.022674284183582232
ACH-000968,-0.015503449892294869
ACH-000969,-0.08147862545560547
ACH-000972,-0.06432607531645823
ACH-000973,-0.09868864813567586
ACH-000974,-0.025170561184181543
ACH-000978,-0.09008688707078714
ACH-000984,-0.14214256247475676
ACH-000986,0.008973664211992484
ACH-000988,-0.05046905405968779
ACH-000993,-0.04130670035289729
ACH-000994,-0.10974729176275996
ACH-000996,-0.10132499636354043
ACH-001001,-0.041312921548782175
ACH-001020,0.2597779328778221
ACH-001028,-0.04748287345207452
ACH-001031,0.053212536482099684
ACH-001038,-0.08248930624056591
ACH-001048,-0.06714134938532346
ACH-001050,-0.010408282064251977
ACH-001053,-0.0898495864973965
ACH-001054,-0.20173830721290856
ACH-001061,-0.08356171993934132
ACH-001067,-0.13962402785008748
ACH-001075,-0.2652683910057672
ACH-001096,-0.28464182695943563
ACH-001111,0.01561296536937756
ACH-001119,-0.08763528743364088
ACH-001128,0.7571444122888832
ACH-001134,0.14022777137433765
ACH-001151,-0.01940870463904391
ACH-001163,0.0007559154697630691
ACH-001164,0.0005528525223582702
ACH-001183,-0.12732709518416707
ACH-001192,0.029154148496500436
ACH-001193,-0.1071261763615878
ACH-001196,-0.02878998203335229
ACH-001197,-0.07596732540053455
ACH-001205,-0.11645476251287315
ACH-001211,-0.0905462160009025
ACH-001212,0.1285439831220624
ACH-001228,0.025262972298971877
ACH-001232,-0.05902988025020356
ACH-001239,-0.024728227985303282
ACH-001270,0.2324413150152797
ACH-001274,-0.09660449733101327
ACH-001275,0.08028518633092749
ACH-001277,-0.14520484790190666
ACH-001278,-0.05335219283465984
ACH-001280,0.004926782923740724
ACH-001283,0.06973589007426992
ACH-001289,-0.006760624287688532
ACH-001300,-0.1663368927847136
ACH-001301,-0.021753639064928755
ACH-001302,-0.1507554313888985
ACH-001306,-0.046994832096988695
ACH-001318,-0.10073995431980393
ACH-001322,-0.0042053567366536725
ACH-001328,-0.1127892618906813
ACH-001332,-0.21397833285695864
ACH-001336,-0.025337948777695973
ACH-001346,-0.08536763484622666
ACH-001353,0.0022064742434733347
ACH-001354,-0.06883354434176649
ACH-001367,-0.07975069130497901
ACH-001368,-0.16709916750398102
ACH-001374,0.3678246418060084
ACH-001377,-0.039576361572425285
ACH-001380,0.028730148228064013
ACH-001391,-0.36456313774574095
ACH-001408,-0.028195331850236274
ACH-001430,-0.2331740427908037
ACH-001431,-0.06120934493502856
ACH-001450,-0.1201461402660302
ACH-001496,0.202442278306756
ACH-001500,0.1556674647168677
ACH-001523,-0.1821082989736959
ACH-001532,0.007846053650723887
ACH-001550,0.2165588800096967
ACH-001552,-0.12097459582827373
ACH-001554,-0.23034672276951576
ACH-001654,-0.03286912716889591
ACH-001735,-0.09431905565712508
ACH-001736,-0.06250400608515654
ACH-001737,-0.13235963992064886
ACH-001740,-0.1917709398976988
ACH-001745,-0.11525990845610085
ACH-001765,-0.006092111107596704
