,NUDT16 (131870)
ACH-000484,-0.1244142853961691
ACH-000485,-0.09762773145455887
ACH-000486,-0.0010205761813586007
ACH-000487,0.15798006574989498
ACH-000488,0.04405672734891825
ACH-000490,-0.03710887223457735
ACH-000491,0.07662633828983995
ACH-000495,-0.003197463498428637
ACH-000496,0.01518614000094296
ACH-000499,0.01663446870430829
ACH-000500,0.0592820884572839
ACH-000502,-0.02536768074088642
ACH-000503,-0.1291255434860621
ACH-000505,-0.06486031762485872
ACH-000507,-0.23317787919647626
ACH-000510,0.06829845377936962
ACH-000511,-0.02954036275815282
ACH-000512,-0.012879672799907696
ACH-000516,-0.02998927622616805
ACH-000517,-0.15947328985266512
ACH-000518,-0.20874348491199465
ACH-000520,0.05356986018314148
ACH-000521,-0.2117284388781521
ACH-000522,-0.11847416834096015
ACH-000524,-0.14622363419489767
ACH-000527,0.03881265531996523
ACH-000528,-0.06952271327835775
ACH-000537,-0.10486094485649612
ACH-000541,-0.019450837345554445
ACH-000542,0.07823570442543834
ACH-000544,0.11838528923364583
ACH-000545,-0.08195817569884396
ACH-000547,-0.18193210709327065
ACH-000548,-0.13032435389832153
ACH-000549,-0.16929792909671154
ACH-000550,-0.012253054586628192
ACH-000552,0.10913194260438716
ACH-000556,-0.022667529639240444
ACH-000557,0.0686610149016134
ACH-000569,0.13874637818464286
ACH-000570,-0.014293651619512909
ACH-000571,-0.11055049328727204
ACH-000573,0.008246012587497527
ACH-000576,-0.13824629016910298
ACH-000579,-0.2601299598577697
ACH-000580,-0.1880966431412704
ACH-000584,0.028814276419696874
ACH-000585,0.003611190390932561
ACH-000588,0.11843034481848135
ACH-000589,-0.07679751281693498
ACH-000591,-0.014139964709599025
ACH-000593,-0.0984195269156804
ACH-000600,-0.04316632623546257
ACH-000601,-0.004643058480143793
ACH-000605,-0.2768756012921445
ACH-000606,-0.05211095600219475
ACH-000608,-0.1168298721632975
ACH-000614,-0.03954978273133354
ACH-000616,0.017072197350930046
ACH-000618,0.001973859417348112
ACH-000619,0.04550134116521372
ACH-000620,0.015451739820368432
ACH-000621,0.01595110018130115
ACH-000622,-0.2233770500964792
ACH-000623,0.02521590131765984
ACH-000624,-0.09128596510906067
ACH-000627,-0.060147123041849326
ACH-000630,-0.036147696485084944
ACH-000631,-0.11879520422828985
ACH-000632,-0.1382126719351016
ACH-000633,0.004475429661562914
ACH-000637,0.0014568125383066855
ACH-000638,-0.07189328469333085
ACH-000646,-0.07695150304058147
ACH-000647,-0.008712582949452827
ACH-000648,-0.07758769061513804
ACH-000649,-0.13132144382006172
ACH-000651,-0.010935619340271029
ACH-000652,-0.13387934284210606
ACH-000653,-0.055866564084441586
ACH-000657,0.030737516997646187
ACH-000658,-0.05661753234136081
ACH-000661,0.051235783483640884
ACH-000662,0.2896881878465113
ACH-000663,-0.2172281688145658
ACH-000665,-0.04085879433699676
ACH-000671,-0.020732498747451387
ACH-000672,0.13319148470044098
ACH-000673,-0.05082965030424499
ACH-000676,0.0626417996247888
ACH-000677,-0.13088002245185504
ACH-000681,0.02462244855681436
ACH-000683,-0.051525720715686466
ACH-000684,-0.04302122597964842
ACH-000688,-0.11046944085377594
ACH-000693,-0.06285970100975502
ACH-000694,-0.08652901120562713
ACH-000695,0.19892757081401305
ACH-000696,-0.12802815276373414
ACH-000697,0.06022364730621205
ACH-000699,-0.0543879542172846
ACH-000701,-0.2649169921748914
ACH-000706,-0.09908602437478688
ACH-000711,0.005162558259707232
ACH-000713,0.00293555787520084
ACH-000714,-0.19217018346121512
ACH-000718,0.0020120107588764077
ACH-000720,-0.003848176782133885
ACH-000721,-0.05498931809508375
ACH-000724,-0.023619113398075382
ACH-000725,-0.003527048107011939
ACH-000732,0.01761404680631314
ACH-000734,-0.049787179571466084
ACH-000735,-0.16534861126622802
ACH-000736,0.02831386643035459
ACH-000738,-0.1214545783258758
ACH-000746,-0.02471315275029898
ACH-000747,-0.07964101753406681
ACH-000748,0.02733850443310273
ACH-000753,0.05020981904451748
ACH-000756,0.1110720276252308
ACH-000757,-0.11211051428959563
ACH-000758,-0.001583044658920583
ACH-000760,-0.005049375788176374
ACH-000762,-0.021881879753255208
ACH-000763,-0.22405574968222705
ACH-000764,0.05143254848827677
ACH-000765,0.08848020239191641
ACH-000766,-0.01829162438284441
ACH-000767,-0.039943809302286144
ACH-000768,-0.1565091476429641
ACH-000769,-0.18074996775690788
ACH-000770,-0.042809347916195034
ACH-000771,-0.015417184523188644
ACH-000773,-0.013925523769371288
ACH-000776,-0.08172726964316272
ACH-000777,-0.06967393963561869
ACH-000778,-0.18907041776677325
ACH-000781,-0.01485222734949627
ACH-000782,-0.054455900679167286
ACH-000783,-0.08566725815658179
ACH-000784,-0.12419554864033767
ACH-000785,-0.10299474422065516
ACH-000787,0.007212334201290858
ACH-000788,-0.05935110290372654
ACH-000791,0.026446069541522985
ACH-000792,-0.04633101499862917
ACH-000794,-0.023458999603368915
ACH-000796,-0.04285213393714372
ACH-000798,-0.05199581098282738
ACH-000799,-0.1131670712037238
ACH-000800,-0.023684568805189245
ACH-000802,0.08610193950810158
ACH-000804,0.06394790440194176
ACH-000805,0.13975391323399988
ACH-000809,-0.1609768807925412
ACH-000810,0.02769218858469592
ACH-000811,-0.04477993078153975
ACH-000817,-0.04172766259183431
ACH-000819,-0.2266520387113687
ACH-000820,-0.06661912440498614
ACH-000821,-0.15563456498797373
ACH-000822,-0.07079880278099945
ACH-000823,0.008962627449726803
ACH-000824,-0.03934393202075776
ACH-000827,-0.10055239309684136
ACH-000829,0.011426778787125877
ACH-000831,-0.10837684053385356
ACH-000832,-0.15130513862585548
ACH-000833,-0.05146404400723623
ACH-000834,-0.042757950945599116
ACH-000835,-0.007749417951050014
ACH-000836,0.007052637489419395
ACH-000837,0.11948510413823707
ACH-000838,0.14514404806632014
ACH-000839,-0.19363008655924344
ACH-000840,0.10879971055919704
ACH-000841,0.016448639562041054
ACH-000843,-0.06803795308982606
ACH-000846,0.0072967792971176185
ACH-000847,0.0747271884785609
ACH-000848,-0.08278346283340621
ACH-000849,-0.3533172545950824
ACH-000851,-0.07229185745646477
ACH-000855,-0.061072834070195224
ACH-000856,-0.02177884035927005
ACH-000858,-0.1647654565870767
ACH-000859,-0.02305585083747697
ACH-000861,-0.027441176107590646
ACH-000862,-0.05169067295581256
ACH-000865,0.027594520146876
ACH-000866,-0.01038042861018651
ACH-000867,-0.054802763501650975
ACH-000869,-0.13675127279773874
ACH-000872,-0.09148990155173907
ACH-000873,-0.10661248713306787
ACH-000876,-0.07313158385331663
ACH-000878,-0.001684608796045912
ACH-000880,0.0595990326923275
ACH-000881,-0.038107527862571884
ACH-000882,0.014872146974491237
ACH-000884,0.03117259853828981
ACH-000885,-0.014768152440061803
ACH-000887,-0.12953149853191614
ACH-000889,-0.028077547303282446
ACH-000896,-0.08811158845022092
ACH-000898,-0.10683254836616242
ACH-000900,0.006441194956347893
ACH-000901,-0.09435802851363234
ACH-000905,-0.07679643591973605
ACH-000906,-0.054825979771048916
ACH-000907,-0.10550536582552976
ACH-000910,0.10786449308541783
ACH-000911,-0.057903547339931624
ACH-000912,-0.003755276781554933
ACH-000913,0.06672765165835431
ACH-000915,0.05176479833248385
ACH-000916,-0.2791497150354395
ACH-000917,-0.24524459590853365
ACH-000920,0.0003170675624073348
ACH-000921,-0.22380350414576008
ACH-000924,-0.13885807486731974
ACH-000926,0.03567159359913211
ACH-000928,0.08792975866703874
ACH-000929,-0.07149380698619791
ACH-000932,0.022248305411751858
ACH-000935,-0.045541293040866
ACH-000936,-0.14281007618068398
ACH-000937,-0.21386072030131956
ACH-000938,0.16158839058640184
ACH-000939,0.01761574716923035
ACH-000941,-0.12130790238550344
ACH-000943,-0.06951462299286708
ACH-000946,-0.15799036469482106
ACH-000947,-0.09630369517546823
ACH-000948,0.054977392615874095
ACH-000950,0.11885404093511664
ACH-000953,-0.15491566844496232
ACH-000954,0.12033620138308587
ACH-000957,0.03888116362697104
ACH-000958,-0.1416343751940649
ACH-000960,-0.05715369833023345
ACH-000963,0.07541047697159849
ACH-000968,-0.07802691323584927
ACH-000969,-0.1471299178413475
ACH-000972,-0.06339004281084958
ACH-000973,-0.1450719949196717
ACH-000974,-0.039476221399607936
ACH-000978,0.1486479203736547
ACH-000984,-0.11081227946641208
ACH-000986,-0.048030295356697936
ACH-000988,-0.08243934248614344
ACH-000993,-0.061569986523229286
ACH-000994,0.0625166800915874
ACH-000996,-0.059920283373994285
ACH-001001,0.013768308455458988
ACH-001020,-0.15366985805242706
ACH-001028,-0.10709907480223434
ACH-001031,-0.13683853594921966
ACH-001038,-0.09563150269937812
ACH-001048,-0.04342210489141322
ACH-001050,-0.16584641087532434
ACH-001053,-0.24995742428671786
ACH-001054,-0.037355180459570536
ACH-001061,-0.09225506399150872
ACH-001067,-0.13180546699581475
ACH-001075,-0.16973044800038745
ACH-001096,-0.019521010222806383
ACH-001111,0.26890727427225725
ACH-001119,-0.19568438255481566
ACH-001128,-0.24860502593036096
ACH-001134,-0.12423026997193892
ACH-001151,-0.004360585137770757
ACH-001163,-0.02090960359579413
ACH-001164,0.036823552970064295
ACH-001183,-0.00607440460336294
ACH-001192,-0.21371301346068827
ACH-001193,0.02598691993276173
ACH-001196,0.009583562178826272
ACH-001197,0.07396953177293558
ACH-001205,-0.4126981812572079
ACH-001211,-0.060911648773508485
ACH-001212,0.0466086615616988
ACH-001228,-0.08468225037411786
ACH-001232,0.08221990862622583
ACH-001239,-0.09465376984478936
ACH-001270,-0.04907746663449427
ACH-001274,-0.12258622764053904
ACH-001275,-0.08471909114347373
ACH-001277,0.13185780768826294
ACH-001278,-0.09159173704243599
ACH-001280,0.02541076279724293
ACH-001283,-0.01685741190555531
ACH-001289,0.07190916668161686
ACH-001300,0.00790554410849719
ACH-001301,0.02286051085492076
ACH-001302,-0.1202607459341055
ACH-001306,-0.11167893961231276
ACH-001318,-0.03641896705441293
ACH-001322,-0.059930129586610176
ACH-001328,-0.07725426614852493
ACH-001332,0.1148926332772344
ACH-001336,-0.030916223356223776
ACH-001346,-0.10440604946379896
ACH-001353,0.07978272823473999
ACH-001354,-0.09577051943606024
ACH-001367,-0.04975131424269737
ACH-001368,-0.07458235167514654
ACH-001374,-0.10618055743949052
ACH-001377,-0.046110854382786455
ACH-001380,-0.02143552003174961
ACH-001391,-0.018329468438597948
ACH-001408,0.02957288792372415
ACH-001430,0.05182458437819498
ACH-001431,-0.03651046124795724
ACH-001450,-0.1844459776458554
ACH-001496,0.02481645028779816
ACH-001500,-0.10872768958822256
ACH-001523,0.012404038603495095
ACH-001532,-0.1915701441718621
ACH-001550,-0.14098303351250044
ACH-001552,-0.007069146810752652
ACH-001554,-0.0489255191482536
ACH-001654,-0.013806410087625709
ACH-001735,-0.03436274384731843
ACH-001736,0.22241978213624994
ACH-001737,0.32120217124026945
ACH-001740,0.04254487370784977
ACH-001745,-0.2690889662637446
ACH-001765,0.03267756642112795
