,ULBP1 (80329)
ACH-000784,0.06997919134571119
ACH-000785,-0.05566751842887721
ACH-000787,0.01797644831818421
ACH-000788,0.031557482426901165
ACH-000791,0.08863590384022421
ACH-000792,-0.049165725749718905
ACH-000794,0.014767480915619855
ACH-000796,-0.015650815898897382
ACH-000798,-0.11085863647254253
ACH-000799,0.1862712998186804
ACH-000800,0.12227519661583278
ACH-000802,0.06167293883192829
ACH-000804,-0.07174240203213969
ACH-000805,0.08010691091697739
ACH-000809,0.009361520262972685
ACH-000810,-0.057542715599331176
ACH-000811,-0.02955377487339373
ACH-000817,0.015913467220818333
ACH-000819,0.08488509136843879
ACH-000820,0.4272174592025376
ACH-000821,0.13366231745587534
ACH-000822,0.03187360151745106
ACH-000823,0.055766341851239534
ACH-000824,-0.0589989471830727
ACH-000827,0.02081756507106189
ACH-000829,0.03547946761411123
ACH-000831,0.004741307598819751
ACH-000832,0.24748234064230296
ACH-000833,-0.1464194359559611
ACH-000834,0.05284602309388525
ACH-000835,0.1533264416935866
ACH-000836,-0.02752404796552492
ACH-000837,0.2272163864440561
ACH-000838,-0.1421708422891232
ACH-000839,0.047186664941490215
ACH-000840,0.07607708466102478
ACH-000841,-0.057725189346458726
ACH-000843,0.1081693305191652
ACH-000846,0.005772199534033285
ACH-000847,0.06068895669162535
ACH-000848,0.13256982648974136
ACH-000849,0.06423588976731873
ACH-000851,0.041652529077326986
ACH-000855,-0.21322755674011126
ACH-000856,0.012278478365890666
ACH-000858,0.03419019990341912
ACH-000859,0.06960987481152303
ACH-000861,-0.1380781902564344
ACH-000862,0.03398798918372585
ACH-000865,-0.031662372509568874
ACH-000866,0.1412877227385934
ACH-000867,0.023334072680901003
ACH-000869,0.039135701983423185
ACH-000872,0.1461138752703675
ACH-000873,0.21863857746143914
ACH-000876,-0.15594760164778032
ACH-000878,-0.3536577295330557
ACH-000880,0.051645423579851205
ACH-000881,-0.047205321466014034
ACH-000882,-0.0242557127944578
ACH-000884,-0.1469619075345293
ACH-000885,-0.03282894218879698
ACH-000887,-0.03130782436386026
ACH-000889,-0.044033803810115034
ACH-000896,0.018511247370604725
ACH-000898,-0.008005266033724461
ACH-000900,-0.0738435066004326
ACH-000901,0.10167261413735663
ACH-000905,0.042642542938539835
ACH-000906,0.06190603197747738
ACH-000907,0.1119193522247616
ACH-000910,0.002717960689044808
ACH-000911,-0.061982014197786636
ACH-000912,0.016958317695740806
ACH-000913,-0.08800984771254901
ACH-000915,0.15347832808914022
ACH-000916,0.17047654970503215
ACH-000917,0.10629884275909032
ACH-000920,-0.16748979298491692
ACH-000921,0.2271416650009563
ACH-000924,0.10023578195258724
ACH-000926,-0.19309454656542255
ACH-000928,0.033190952214392444
ACH-000929,0.15013228005283785
ACH-000932,-0.1597936696354731
ACH-000935,-0.160197129359832
ACH-000936,-0.024340181133629905
ACH-000937,0.17111124493882138
ACH-000938,0.01410434040952814
ACH-000939,0.08594440618737635
ACH-000941,0.039364937517285765
ACH-000943,0.07576232531686827
ACH-000946,0.05797169582777367
ACH-000947,0.08740489635969137
ACH-000948,0.17131480055966136
ACH-000950,-0.09286406105308392
ACH-000953,0.01333741051606675
ACH-000954,-0.059263292947117775
ACH-000957,-0.19249737000450168
ACH-000958,0.00031917974814493847
ACH-000960,0.11575091951030038
ACH-000963,-0.1444244394662979
ACH-000968,-0.07981998060550011
ACH-000969,-0.012456582543251141
ACH-000972,0.3084986206681553
ACH-000973,-0.005992207215431936
ACH-000974,0.035642800968125735
ACH-000978,0.13459795335471114
ACH-000984,0.08148084328576931
ACH-000986,0.0011688326016636393
ACH-000988,0.10872524138854696
ACH-000993,-0.009384148601139671
ACH-000994,0.026527026599181044
ACH-000996,0.19856625631984773
ACH-001001,-0.031497817077611415
ACH-001020,0.1498515727157226
ACH-001028,0.1528011292255569
ACH-001031,0.006302982243610916
ACH-001038,0.04415442316492309
ACH-001048,0.05320666433938863
ACH-001050,0.16863839296379535
ACH-001053,-0.027370318086596488
ACH-001054,0.2442876144278475
ACH-001061,0.015216341480608096
ACH-001067,-0.00916416818953053
ACH-001075,-0.2551544321827192
ACH-001096,-0.11060154551940107
ACH-001111,-0.11820305967852067
ACH-001119,0.16464716372267926
ACH-001128,-0.1019633390787045
ACH-001134,0.056494193492318476
ACH-001151,0.052937395950404365
ACH-001163,0.06237815458424965
ACH-001164,0.05639049381743936
ACH-001183,-0.027087824316531544
ACH-001192,-0.018033625022841872
ACH-001193,0.2963115127480763
ACH-001196,0.09849989672172348
ACH-001197,0.14973982658704998
ACH-001205,-0.15674663239128572
ACH-001211,0.19831158781661706
ACH-001212,0.08804432000405624
ACH-001228,0.014722244815051463
ACH-001232,0.0444055365177856
ACH-001239,0.02356793450739228
ACH-001270,0.008381194393916309
ACH-001274,0.1410336327926242
ACH-001275,-0.30493056671177804
ACH-001277,-0.13313971791746407
ACH-001278,0.10807893925585882
ACH-001280,0.11444344928745345
ACH-001283,-0.06840168486365059
ACH-001289,-0.014122709277047538
ACH-001300,-0.11711084917574607
ACH-001301,-0.043298596082809386
ACH-001302,-0.02523731573159576
ACH-001306,-0.0043277326993834036
ACH-001318,0.1396307784138021
ACH-001322,-0.22048414943651687
ACH-001328,0.09144531259813952
ACH-001332,0.25777261103621035
ACH-001336,0.027181538244922428
ACH-001346,0.05512031341020646
ACH-001353,0.02300963077415489
ACH-001354,-0.19955294851312075
ACH-001367,0.44005158432010855
ACH-001368,0.015960972507105018
ACH-001374,0.11950426438472032
ACH-001377,0.08938373258429892
ACH-001380,0.04876952953847631
ACH-001391,-0.19150786827389746
ACH-001408,0.1379905009425186
ACH-001430,-0.17003506161798002
ACH-001431,0.1318855711459902
ACH-001450,0.045560569000741666
ACH-001496,0.12580061061926756
ACH-001500,0.04747842231125015
ACH-001523,0.03517302286444831
ACH-001532,0.12791285895995658
ACH-001550,-0.0024991315191551424
ACH-001552,0.23449462577507485
ACH-001554,-0.019456142743815373
ACH-001654,-0.054076358806840266
ACH-001735,-0.047222103767581784
ACH-001736,0.08198622005830895
ACH-001737,-0.015006487194107788
ACH-001740,-0.06721703625909899
ACH-001745,-0.07193032824959973
ACH-001765,0.03156671034421782
