,ATP13A4 (84239)
ACH-000487,-0.1947898946499921
ACH-000488,0.0340850645349576
ACH-000490,-0.02519399466200048
ACH-000491,-0.007511382034647944
ACH-000495,-0.1675187277292597
ACH-000496,-0.07844549880491766
ACH-000499,-0.2293147520584896
ACH-000500,0.041332750217063376
ACH-000502,0.051585385155303115
ACH-000503,-0.04705709449111035
ACH-000505,0.02306621174862352
ACH-000507,0.08128600306244323
ACH-000510,-0.06085631554087587
ACH-000511,-0.04487704726395687
ACH-000512,0.005745163097452803
ACH-000516,0.00530552003025197
ACH-000517,-0.06544401183604535
ACH-000518,-0.18009619962223855
ACH-000520,-0.12902473425063504
ACH-000521,0.038426034883052636
ACH-000522,-0.015135716240122204
ACH-000524,-0.07056896978347559
ACH-000527,-0.03129335632760953
ACH-000528,-0.08561594743372689
ACH-000537,-0.10123166765898396
ACH-000541,0.05505358762013076
ACH-000542,0.029722265193701563
ACH-000544,0.034583130138395334
ACH-000545,0.006062235603893238
ACH-000547,-0.17344724766228872
ACH-000548,-0.11552654182246146
ACH-000549,-0.12622371690570408
ACH-000550,-0.13734895517856774
ACH-000552,0.003917180049588439
ACH-000556,0.05296379514295055
ACH-000557,-0.15984398859010693
ACH-000569,-0.017896134874324086
ACH-000570,0.06284188973689071
ACH-000571,-0.03797137374268522
ACH-000573,-0.008988763732214187
ACH-000576,0.07511981362874429
ACH-000579,0.1479049890325059
ACH-000580,0.11075669385005832
ACH-000584,-0.06607898703652279
ACH-000585,-0.041438037051113
ACH-000588,-0.01819496131262709
ACH-000589,0.020732635851090662
ACH-000591,-0.22672714980693265
ACH-000593,0.019785293178352575
ACH-000600,-0.06356554378761778
ACH-000601,0.020445592447827718
ACH-000605,0.08357232674122453
ACH-000606,0.01601092617762645
ACH-000608,-0.0546037890158602
ACH-000614,-0.09273801584436316
ACH-000616,0.17048294483665646
ACH-000618,-0.02354369571505261
ACH-000619,-0.01535083942145237
ACH-000620,-0.0908236605967538
ACH-000621,-0.10266295014044953
ACH-000622,-0.07138742721282339
ACH-000623,0.00047119392588394445
ACH-000624,0.0298273663856009
ACH-000627,-0.05522270765014593
ACH-000630,0.027020903693342684
ACH-000631,0.026636376445010147
ACH-000632,-0.04880866576690987
ACH-000633,-0.08163030343029808
ACH-000637,-0.1551690027555379
ACH-000638,0.06759484281019383
ACH-000646,0.12394041531972975
ACH-000647,-0.0132062823174406
ACH-000648,-0.012759562363629236
ACH-000649,-0.09459853325000676
ACH-000651,0.009432128050154856
ACH-000652,-0.16317389426432954
ACH-000653,-0.01094681939400975
ACH-000657,-0.06030185399104305
ACH-000658,0.002003552610994429
ACH-000661,-0.01616596522214869
ACH-000662,0.04632841429212535
ACH-000663,0.07650351507007082
ACH-000665,0.028326451927109187
ACH-000671,-0.02059213941266781
ACH-000672,0.05208992577758741
ACH-000673,-0.06308514604139663
ACH-000676,0.01728741175174086
ACH-000677,-0.010932490888490385
ACH-000681,-0.07222086564049601
ACH-000683,-0.007030900585571646
ACH-000684,0.018098221900976357
ACH-000688,-0.1931002103917683
ACH-000693,0.020117312651294558
ACH-000694,0.04052372042612733
ACH-000695,0.06451734276417098
ACH-000696,0.0051102269393568205
ACH-000697,0.10120264672659844
ACH-000699,-0.07651882073390773
ACH-000701,-0.22447846524643567
ACH-000706,0.048526654096318664
ACH-000711,-0.02135365324080284
ACH-000713,-0.024086440333291808
ACH-000714,-0.007725098857457396
ACH-000718,0.09541088008494043
ACH-000720,-0.06712657144327583
ACH-000721,-0.02088470809442634
ACH-000724,0.08270930796482573
ACH-000725,-0.003986758078380921
ACH-000732,0.012811671187880376
ACH-000734,-0.05902080231598548
ACH-000735,-0.06786222407074173
ACH-000736,0.17796877295672325
ACH-000738,-0.02177558445938434
ACH-000746,0.0844295854623276
ACH-000747,-0.03892992010430007
ACH-000748,-0.017283804043353564
ACH-000753,-0.053347886234809336
ACH-000756,-0.1467982195580216
ACH-000757,0.0715706843664978
ACH-000758,0.14669938368726482
ACH-000760,0.12269747679510548
ACH-000762,-0.04978189063234823
ACH-000763,-0.09517769135925927
ACH-000764,0.10499072018342198
ACH-000765,0.03500778979980609
ACH-000766,0.017948969749321822
ACH-000767,-0.05073812231036524
ACH-000768,-0.025764363050704703
ACH-000769,-0.1719394895228583
ACH-000770,-0.1474155386837526
ACH-000771,0.09619426892481844
ACH-000773,-0.18329740870922245
ACH-000776,-0.2428887924203104
ACH-000777,-0.11678263682752744
ACH-000778,0.017994830472695726
ACH-000781,0.09752805712594972
ACH-000782,0.0870416883476934
ACH-000783,-0.10201812241367066
ACH-000784,-0.038634344996511694
ACH-000785,-0.013973539789621405
ACH-000787,-0.015682074177169592
ACH-000788,0.01695060428140337
ACH-000791,-0.05634929065383543
ACH-000792,-0.07867705677771264
ACH-000794,-0.16916789895541626
ACH-000796,0.007632818830787811
ACH-000798,0.3221244988461173
ACH-000799,0.20993640146692447
ACH-000800,0.11096732422769086
ACH-000802,0.040864149305173285
ACH-000804,-0.06045949316501512
ACH-000805,0.13920178751663315
ACH-000809,-0.11332820855155158
ACH-000810,-0.17777672421496396
ACH-000811,-0.04861010781134008
ACH-000817,-0.22322968927083534
ACH-000819,0.027273044249234612
ACH-000820,0.4034349411952599
ACH-000821,0.07928163907715925
ACH-000822,-0.07067687899880495
ACH-000823,0.05123887162970061
ACH-000824,0.007393448761299201
ACH-000827,0.05974498226998477
ACH-000829,-0.0288791108337646
ACH-000831,-0.12589858128958598
ACH-000832,0.0003796404137017169
ACH-000833,-0.011490750172621059
ACH-000834,-0.04734679702789262
ACH-000835,0.049120482329720966
ACH-000836,-0.0583477047752021
ACH-000837,0.02331253766555386
ACH-000838,0.048927730234927455
ACH-000839,-0.0168350951503563
ACH-000840,0.20797092714681745
ACH-000841,0.09457610143231164
ACH-000843,0.0707577098337448
ACH-000846,0.11524565613527304
ACH-000847,-0.09489654713559008
ACH-000848,0.06532620353867362
ACH-000849,0.024636659198531103
ACH-000851,-0.07233759216327644
ACH-000855,0.16792640962178376
ACH-000856,-0.15480496301781066
ACH-000858,-0.05517115535597732
ACH-000859,-0.06616279516111828
ACH-000861,-0.020056688974633138
ACH-000862,-0.08525670411003364
ACH-000865,-0.07625436922265255
ACH-000866,0.06096308381798447
ACH-000867,0.0914316543821889
ACH-000869,-0.06865663828376899
ACH-000872,0.06521663668170585
ACH-000873,-0.05984840109699127
ACH-000876,0.09492352335165166
ACH-000878,0.058536314174716435
ACH-000880,-0.003074281876737661
ACH-000881,-0.10505046005633517
ACH-000882,-0.013041863851736972
ACH-000884,-0.06644668073478731
ACH-000885,0.024263960004751124
ACH-000887,-0.07288893124676904
ACH-000889,-0.014043599127984958
ACH-000896,0.051463480639916286
ACH-000898,0.028881780585983157
ACH-000900,0.0739390730524157
ACH-000901,-0.056562484212030764
ACH-000905,-0.12121181382596567
ACH-000906,-0.007674956122308469
ACH-000907,0.007880869471582825
ACH-000910,-0.20795973957025207
ACH-000911,-0.04907743493844456
ACH-000912,0.07986911009570354
ACH-000913,-0.1552463603793494
ACH-000915,-0.11874110607931047
ACH-000916,-0.09248807866151244
ACH-000917,-0.04085801931222146
ACH-000920,-0.4672961096017041
ACH-000921,-0.15574843328411875
ACH-000924,-0.08015011471360024
ACH-000926,-0.10486398476296224
ACH-000928,0.011901885219378171
ACH-000929,-0.06532768309558726
ACH-000932,-0.06311095490891487
ACH-000935,-0.24700292483058736
ACH-000936,-0.09575314047864854
ACH-000937,0.08688179637742166
ACH-000938,0.03734689483516986
ACH-000939,0.016238308630799458
ACH-000941,0.10078280404524444
ACH-000943,-0.006737090120972554
ACH-000946,0.05745227027723821
ACH-000947,0.040695492774818175
ACH-000948,0.028899545252070093
ACH-000950,-0.003700039121231625
ACH-000953,0.052048170994656286
ACH-000954,-0.20151262225175184
ACH-000957,0.06983493738958313
ACH-000958,0.04826559994839222
ACH-000960,-0.10471481340178057
ACH-000963,0.032382725808530084
ACH-000968,-0.048645254346152175
ACH-000969,0.03720917164800936
ACH-000972,0.2412007807259457
ACH-000973,0.035720220866216235
ACH-000974,0.056088125679389284
ACH-000978,-0.022813822028814885
ACH-000984,0.0348478257116966
ACH-000986,-0.0460619139945289
ACH-000988,0.049252473645178686
ACH-000993,0.06864734449910362
ACH-000994,0.10387202338601452
ACH-000996,0.01730514627924071
ACH-001001,0.0018884342862334415
ACH-001020,-0.04908775901660565
ACH-001028,-0.032127721206145925
ACH-001031,0.07188401979480635
ACH-001038,-0.06639361536491231
ACH-001048,-0.0594484859131452
ACH-001050,-0.11396764138698084
ACH-001053,-0.1720971074806175
ACH-001054,-0.05958927293145935
ACH-001061,0.008649345342687877
ACH-001067,-0.055129609039536544
ACH-001075,-0.0456321699194172
ACH-001096,0.05002231906028482
ACH-001111,-0.24417512890906096
ACH-001119,-0.26616384009209626
ACH-001128,-0.11741899260967345
ACH-001134,-0.07435477120357123
ACH-001151,-0.06335669806373803
ACH-001163,0.016991034839806973
ACH-001164,-0.10207941775169203
ACH-001183,-0.017059860875949875
ACH-001192,0.17242754338234373
ACH-001193,0.13850753223239587
ACH-001196,0.05834571590334189
ACH-001197,-0.061175003109269314
ACH-001205,0.11746198497024048
ACH-001211,-0.02324658026176612
ACH-001212,-0.016737583544476402
ACH-001228,-0.06843088501272636
ACH-001232,-0.08616284987222028
ACH-001239,-0.03422969264550082
ACH-001270,0.10144425129611204
ACH-001274,0.07718440689532075
ACH-001275,-0.12763192559785586
ACH-001277,0.09923298701956366
ACH-001278,-0.056839518858741174
ACH-001280,-0.22630604032828824
ACH-001283,-0.03825279106755648
ACH-001289,-0.0934743775056988
ACH-001300,-0.03895306156891019
ACH-001301,-0.11800094668644368
ACH-001302,-0.14767951929322945
ACH-001306,-0.04837756790603973
ACH-001318,-0.2028262463495944
ACH-001322,0.1869863984969926
ACH-001328,-0.10688438444207024
ACH-001332,0.2058244111957028
ACH-001336,-0.19770655119540445
ACH-001346,0.04921522298635045
ACH-001353,-0.15743515152018234
ACH-001354,0.03143189367491805
ACH-001367,-0.3216152690694179
ACH-001368,-0.021511512552376055
ACH-001374,0.04029151396258797
ACH-001377,-0.13852373273448804
ACH-001380,-0.05380347105465839
ACH-001391,-0.0535239523449868
ACH-001408,-0.08354433703751962
ACH-001430,-0.06259299715048391
ACH-001431,-0.19080701958526436
ACH-001450,-0.14047323301570352
ACH-001496,-0.02125701326101434
ACH-001500,-0.12331991844036852
ACH-001523,-0.14002638379271845
ACH-001532,-0.020013293744042482
ACH-001550,-0.02134813302664436
ACH-001552,0.034394499049498484
ACH-001554,-0.04003068556930306
ACH-001654,-0.06487429630627951
ACH-001735,0.12256875427402608
ACH-001736,-0.020851487163904624
ACH-001737,0.018029573181202317
ACH-001740,-0.16653085019459493
ACH-001745,-0.21820094715193336
ACH-001765,0.02439515148283599
