,SCYL3 (57147)
ACH-000159,-0.0139285681296135
ACH-000160,-0.0019015516217692511
ACH-000163,-0.1312092653012884
ACH-000167,-0.14040315359055414
ACH-000168,0.09343541179616792
ACH-000169,-0.009162847114399162
ACH-000178,-0.001552988675870435
ACH-000183,0.20958646902290634
ACH-000188,-0.015773483785976174
ACH-000189,0.22605979718725505
ACH-000190,0.009427125345117636
ACH-000198,-0.02474482926057956
ACH-000203,-0.041835992489449116
ACH-000204,-0.12305379623131595
ACH-000206,0.1507531022116516
ACH-000207,0.17228663769426747
ACH-000208,0.014548224225158387
ACH-000210,0.2161871917007708
ACH-000211,0.007603734317138425
ACH-000215,-0.003252499524979917
ACH-000221,-0.04341170181361275
ACH-000222,-0.06255746686538875
ACH-000223,-0.05558997701893188
ACH-000226,-0.11744365985209933
ACH-000227,0.09798888695344332
ACH-000228,0.07623143455804675
ACH-000231,-0.058148028330633435
ACH-000232,0.05662469832130977
ACH-000233,0.08834239434908799
ACH-000234,-0.04909789011585265
ACH-000235,-0.07404619931560788
ACH-000237,-0.03628472591732144
ACH-000238,0.008191046102238756
ACH-000242,-0.12086541017931098
ACH-000243,-0.07682605984358439
ACH-000244,0.005120684145427848
ACH-000246,-0.048195688980757684
ACH-000248,-0.07927404314128399
ACH-000250,0.09254669776873868
ACH-000251,-0.11536224512146773
ACH-000252,0.19648127803570867
ACH-000253,0.07583422430223022
ACH-000255,-0.05193767414088493
ACH-000256,0.03883711886647987
ACH-000257,0.23310471678897035
ACH-000258,0.07044806311266577
ACH-000259,-0.14994693917646187
ACH-000260,0.013634853188901366
ACH-000261,-0.03558821633197568
ACH-000262,0.07756694148197442
ACH-000263,0.14576424754071896
ACH-000264,-0.2092346679555634
ACH-000265,0.12115174280554028
ACH-000266,0.04229569704119962
ACH-000272,-0.021892612188612243
ACH-000274,0.07178301269941281
ACH-000277,0.03963988130372256
ACH-000278,0.10258357607986647
ACH-000279,0.06825713422680828
ACH-000280,0.09255155265845164
ACH-000281,-0.04700058021148253
ACH-000288,-0.035492453748228486
ACH-000291,0.02491274548251627
ACH-000293,-0.07222346206529477
ACH-000294,0.07316237159305583
ACH-000295,-0.00875382237637546
ACH-000296,0.08468826120286531
ACH-000302,0.022343495699684662
ACH-000304,-0.0787672546277414
ACH-000307,-0.09746637626975403
ACH-000308,-0.05865893118683663
ACH-000310,0.02445774020881531
ACH-000311,0.04030727109940972
ACH-000312,0.028547306906969938
ACH-000315,0.24309857520877795
ACH-000316,0.038172371787783474
ACH-000317,0.0678097636340625
ACH-000318,0.02380228492128662
ACH-000319,-0.029553384659679726
ACH-000320,0.30433068853263395
ACH-000322,-0.13500176002627967
ACH-000323,-0.09802024188037436
ACH-000324,0.03533716428157761
ACH-000329,0.039594633706757074
ACH-000330,-0.14015946769663798
ACH-000331,0.09871244170126092
ACH-000332,-0.01705170070673308
ACH-000334,-0.043814023869785
ACH-000335,-0.02111898344666805
ACH-000336,-0.15150329677056945
ACH-000337,0.14561142337859312
ACH-000338,-0.03872737621560456
ACH-000339,-0.03990126999855805
ACH-000341,-0.06157847790359761
ACH-000348,-0.021390542790066653
ACH-000350,0.07904590528720147
ACH-000352,0.0943044911873844
ACH-000356,-0.1798806497287786
ACH-000361,-0.02393901838588096
ACH-000362,0.06540056805900804
ACH-000363,0.019167802319975842
ACH-000364,0.0514321744828038
ACH-000365,0.032916792404052965
ACH-000366,-0.08044829731985564
ACH-000368,-0.07629466844186153
ACH-000374,0.05083838184608568
ACH-000375,-0.03727145319880724
ACH-000376,-0.04662010464716442
ACH-000381,-0.14302100324800074
ACH-000383,-0.1129056749003191
ACH-000387,-0.06323148798114354
ACH-000389,-0.1128488794940378
ACH-000390,-0.06483172573373837
ACH-000393,0.06800099142518619
ACH-000395,0.09072245600098618
ACH-000396,-0.07533414909560654
ACH-000397,-0.1045101726549556
ACH-000401,0.0315266586068055
ACH-000402,0.047248182240189764
ACH-000403,-0.0077257461724250095
ACH-000404,0.0332387682153745
ACH-000406,-0.017164584560586556
ACH-000407,0.008832273997763117
ACH-000408,-0.025619626879562016
ACH-000410,-0.15296826954903167
ACH-000411,-0.19519732290944045
ACH-000414,0.06544846041510348
ACH-000415,-0.04839879637367496
ACH-000416,-0.06139412134462016
ACH-000420,-0.09564250670433026
ACH-000421,0.0059906457801557535
ACH-000424,0.09774174442194436
ACH-000425,-0.08742812955724841
ACH-000426,-0.0851730294853881
ACH-000427,-0.15400412928565593
ACH-000433,-0.003444092030255321
ACH-000435,0.013297908590443408
ACH-000436,-0.033013641203632364
ACH-000444,-0.05387859140638115
ACH-000445,-0.20846927261095813
ACH-000448,-0.09571529395858999
ACH-000450,-0.13635202469381566
ACH-000452,0.02358727869505696
ACH-000454,-0.0959405537025732
ACH-000458,-0.07374630728195206
ACH-000459,-0.05393142182714557
ACH-000460,0.011869575785405508
ACH-000461,0.07395267304310256
ACH-000463,-0.019964782187466716
ACH-000464,0.006575989711063353
ACH-000466,0.02632268543258082
ACH-000467,0.04085087162014122
ACH-000468,-0.025635988407623385
ACH-000469,-0.03428605501080003
ACH-000470,0.056958069126093885
ACH-000471,-0.05580465060497551
ACH-000472,0.08525961676409126
ACH-000473,0.17276144325010548
ACH-000475,-0.026974807425546067
ACH-000476,0.05101535233478535
ACH-000477,-0.1767348257338885
ACH-000479,-0.025902947416938448
ACH-000480,-0.023563854688475324
ACH-000481,-0.09276706693540436
ACH-000483,-0.03740936257157785
ACH-000484,-0.09960696212472836
ACH-000485,0.1406614815676702
ACH-000486,0.04917159133873057
ACH-000487,-0.03866232147995335
ACH-000488,0.06622580746501291
ACH-000490,-0.00936754811874408
ACH-000491,0.10867858589347053
ACH-000495,-0.0291561184490345
ACH-000496,0.057305432232609976
ACH-000499,0.03975371149528
ACH-000500,-0.05631948170361362
ACH-000502,0.015858994276045674
ACH-000503,-0.07114763698919824
ACH-000505,-0.07165421306878332
ACH-000507,-0.029730044337620182
ACH-000510,0.010738609425304736
ACH-000511,0.07754168028935722
ACH-000512,-0.005774220864373103
ACH-000516,-0.051808590092985975
ACH-000517,-0.01493666193345666
ACH-000518,-0.05975637492663635
ACH-000520,-0.06479102650800209
ACH-000521,0.05116286679277785
ACH-000522,0.0233779539781258
ACH-000524,-0.01544213920228339
ACH-000527,0.01134500905193302
ACH-000528,-0.03845473742166308
ACH-000537,-0.034879284518891635
ACH-000541,-0.0443810203881543
ACH-000542,0.009939529697718394
ACH-000544,-0.05209266644417567
ACH-000545,-0.05979314705376959
ACH-000547,-0.05050217440394321
ACH-000548,0.0425562785671949
ACH-000549,0.04798695879345327
ACH-000550,-0.0407903999192054
ACH-000552,-0.10152318248770034
ACH-000556,0.010243932944787391
ACH-000557,0.04920961842304925
ACH-000569,-0.11715989505178127
ACH-000570,0.05981563850756046
ACH-000571,0.03557404862532646
ACH-000573,-0.05101059948484814
ACH-000576,-0.001618614338798707
ACH-000579,-0.03445441216899199
ACH-000580,-0.13036591170677148
ACH-000584,-0.011087946594584798
ACH-000585,-0.019336183490211885
ACH-000588,0.07621476581819735
ACH-000589,0.0570249900247193
ACH-000591,0.1157013462898477
ACH-000593,0.07604142168987156
ACH-000600,-0.02530267510859284
ACH-000601,-0.027742173268583404
ACH-000605,-0.08067350609719777
ACH-000606,-0.13366973797983073
ACH-000608,0.003580153144732456
ACH-000614,-0.02726712251391509
ACH-000616,-0.0696964629630044
ACH-000618,-0.020510307001056976
ACH-000619,-0.07436591526015375
ACH-000620,0.055322877848476684
ACH-000621,-0.05494619455789397
ACH-000622,-0.06918064354843452
ACH-000623,-0.05342795946498327
ACH-000624,0.02582897755008962
ACH-000627,-0.00997967546717191
ACH-000630,-0.0883816738493179
ACH-000631,0.2797873611583392
ACH-000632,0.12090452642718587
ACH-000633,-0.1027407368519276
ACH-000637,-0.028837376997521456
ACH-000638,-0.2147808213992364
ACH-000646,0.0398675057770699
ACH-000647,-0.15195541647420066
ACH-000648,0.013402405430540887
ACH-000649,-0.016981981997320237
ACH-000651,-0.03206870465878752
ACH-000652,-0.10493370467937564
ACH-000653,-0.009532264035964374
ACH-000657,-0.02204292582933108
ACH-000658,-0.13376912614724215
ACH-000661,-0.03788057443870715
ACH-000662,-0.10050384522081283
ACH-000663,0.036950421641458266
ACH-000665,-0.06671946491095547
ACH-000671,0.014727309341726913
ACH-000672,0.03243185729496219
ACH-000673,-0.13532110388223592
ACH-000676,-0.11945200739846297
ACH-000677,-0.037067436895005634
ACH-000681,0.06300969180470083
ACH-000683,-0.15625282116844674
ACH-000684,-0.18923408592447505
ACH-000688,0.06570426224320626
ACH-000693,0.0029253634745777107
ACH-000694,0.07421200568411765
ACH-000695,0.027120001035837785
ACH-000696,-0.06439549092880982
ACH-000697,-0.08494506067459094
ACH-000699,-0.03857507501446608
ACH-000701,0.04271735090981955
ACH-000706,-0.02187404277362795
ACH-000711,0.1121295438650244
ACH-000713,0.006944679763142243
ACH-000714,-0.05683591507676546
ACH-000718,-0.014328597588165362
ACH-000720,0.01963228655559208
ACH-000721,0.02002791047791913
ACH-000724,-0.0003227248831932808
ACH-000725,-0.050268166185623166
ACH-000732,0.07629941173313842
ACH-000734,-0.08162553952607701
ACH-000735,-0.11554950976327932
ACH-000736,-0.1394498717728153
ACH-000738,0.08437741601147274
ACH-000746,-0.04733084441845583
ACH-000747,-0.15079211980597956
ACH-000748,-0.08029048087114914
ACH-000753,-0.06554124229640372
ACH-000756,-0.04425561368646978
ACH-000757,0.04640885893023425
ACH-000758,-0.012296122391423771
ACH-000760,0.053463576777470635
ACH-000762,0.015348762083111303
ACH-000763,0.13736140793121535
ACH-000764,-0.01053294393140923
ACH-000765,-0.11809327799721732
ACH-000766,-0.04841479390045749
ACH-000767,0.02480114229474149
ACH-000768,-0.08100373503422895
ACH-000769,0.06135187289679848
ACH-000770,0.013921380583450214
ACH-000771,0.00960314482550084
ACH-000773,0.08484912888766105
ACH-000776,0.1900351529731841
ACH-000777,-0.0934724237233327
ACH-000778,0.013100475001251916
ACH-000781,0.07935365079674098
ACH-000782,0.05466421311575928
ACH-000783,0.0162858933508313
ACH-000784,0.062441686200733135
ACH-000785,-0.049448102305505726
ACH-000787,0.11460686328295765
ACH-000788,-0.011372378610423036
ACH-000791,-0.038588023168609466
ACH-000792,0.005443703688237612
ACH-000794,-0.07499636915864309
ACH-000796,-0.003587731479647636
ACH-000798,-0.03908779237512849
ACH-000799,-0.034077027823710165
ACH-000800,0.1798463635659
ACH-000802,0.10559126816919948
ACH-000804,-0.20611679958270893
ACH-000805,-0.07602856321485138
ACH-000809,-0.03903409225075185
ACH-000810,-0.07050087195674659
ACH-000811,-0.0013081734910076082
ACH-000817,-0.05277071986700574
ACH-000819,0.006295376254261155
ACH-000820,-0.17135281593110366
ACH-000821,-0.06410905607223985
ACH-000822,-0.14528591135470045
ACH-000823,0.13563749198818778
ACH-000824,0.09948927571307634
ACH-000827,-0.027688716333202804
ACH-000829,0.04673244712789625
ACH-000831,0.12194455160871175
ACH-000832,-0.1505842685919211
ACH-000833,0.0986649864242638
ACH-000834,0.10033428686560864
ACH-000835,0.03384603233762472
ACH-000836,-0.08406158036490526
ACH-000837,0.07410409576425647
ACH-000838,-0.16937000682602654
ACH-000839,-0.09208308610403164
ACH-000840,0.10454232402813833
ACH-000841,0.021536278180991502
ACH-000843,0.05518682125313554
ACH-000846,-0.2963964392612943
ACH-000847,0.189166437070835
ACH-000848,-0.017798888599068856
ACH-000849,0.02600593668873064
ACH-000851,0.0999380206927909
ACH-000855,-0.04700231462245871
ACH-000856,-0.005991201065647393
ACH-000858,0.035776795642670486
ACH-000859,0.09462551497718816
ACH-000861,-0.011168223169762464
ACH-000862,-0.049084485080460497
ACH-000865,-0.04299615043709159
ACH-000866,0.13565926284084873
ACH-000867,0.03236541029818606
ACH-000869,0.12850711067367673
ACH-000872,-0.015128729133970948
ACH-000873,0.009750883522739291
ACH-000876,-0.08561553861912613
ACH-000878,0.06375071073697187
ACH-000880,0.08803758017645658
ACH-000881,-0.01624603867559871
ACH-000882,0.04275566713311032
ACH-000884,0.09088824113969853
ACH-000885,-0.06768783459378454
ACH-000887,-0.05298767345844576
ACH-000889,-0.03853720866554683
ACH-000896,-0.0032948094111783922
ACH-000898,0.08362362047837048
ACH-000900,0.0008560748390248067
ACH-000901,-0.0001319567220409548
ACH-000905,0.05262506943318049
ACH-000906,0.06481176679011014
ACH-000907,0.08066798329023983
ACH-000910,0.020334980048872218
ACH-000911,0.03865793869698882
ACH-000912,0.023455742269286185
ACH-000913,0.04200760374478417
ACH-000915,0.14869269990641626
ACH-000916,0.15916364879215714
ACH-000917,0.04808701649432403
ACH-000920,-0.20532173214298952
ACH-000921,0.14373394960713365
ACH-000924,-0.059045224116649586
ACH-000926,-0.04828488218434803
ACH-000928,-0.03508449099649985
ACH-000929,-0.0663860732727494
ACH-000932,-0.052631586834072486
ACH-000935,-0.053350458118783264
ACH-000936,-0.07847746439013031
ACH-000937,0.007419307612388255
ACH-000938,0.10240477778471578
ACH-000939,0.043097065449900135
ACH-000941,0.02494964440304681
ACH-000943,0.040269563324508505
ACH-000946,-0.089603782069775
ACH-000947,0.07516095562379854
ACH-000948,-0.12745678286450546
ACH-000950,0.04052161456293752
ACH-000953,0.03165484802114905
ACH-000954,-0.17964644154193266
ACH-000957,0.006523290864663489
ACH-000958,0.1964684211521834
ACH-000960,0.09483036424307928
ACH-000963,-0.029651152116729192
ACH-000968,0.028544610182342323
ACH-000969,-0.025190106841470484
ACH-000972,-0.2528265239581849
ACH-000973,-0.058502423944478216
ACH-000974,-0.042947698828206586
ACH-000978,0.029618782998852983
ACH-000984,-0.14872562213124085
ACH-000986,-0.12700725014413197
ACH-000988,0.13935020100075698
ACH-000993,-0.0757167575289163
ACH-000994,0.08512784475689282
ACH-000996,-0.036666187370300814
ACH-001001,0.019536991199463796
ACH-001020,0.15794551605216034
ACH-001028,0.007558139043052306
ACH-001031,0.020653416526662048
ACH-001038,0.041398401116575605
ACH-001048,-0.05794876463772744
ACH-001050,0.13233695015762326
ACH-001053,-0.11579659877598272
ACH-001054,0.055903009357906666
ACH-001061,0.007042626980666403
ACH-001067,-0.18849214291779606
ACH-001075,0.026657172341571705
ACH-001096,0.052242582862117706
ACH-001111,0.024514543576637533
ACH-001119,0.16163292882954347
ACH-001128,-0.10989133020177093
ACH-001134,-0.12225423397029765
ACH-001151,-0.03709642939185196
ACH-001163,-0.05191480232593957
ACH-001164,-0.05057398097651905
ACH-001183,-0.05355861297669663
ACH-001192,-0.002648857611419073
ACH-001193,0.02989871170255685
ACH-001196,0.08119640990947681
ACH-001197,-0.05717092903194216
ACH-001205,-0.2498486258982349
ACH-001211,-0.15632898740087636
ACH-001212,0.10039777011749472
ACH-001228,-0.13460669768159264
ACH-001232,-0.0260336881387067
ACH-001239,-0.14855362291534405
ACH-001270,-0.015559218333648131
ACH-001274,0.10273065420966332
ACH-001275,0.012480378881192135
ACH-001277,-0.003991100033881944
ACH-001278,-0.038695416925933805
ACH-001280,-0.059427611417952574
ACH-001283,-0.08920441251335402
ACH-001289,0.023650436408199846
ACH-001300,0.12093739229908672
ACH-001301,0.0195562127181143
ACH-001302,0.15145946872477845
ACH-001306,-0.009931081728515034
ACH-001318,0.04015527711390523
ACH-001322,-0.0062621545274910454
ACH-001328,0.0682276532855775
ACH-001332,-0.058925471541422615
ACH-001336,-0.0828680578949604
ACH-001346,-0.13738806369027098
ACH-001353,0.04028129209925488
ACH-001354,0.047219180129668664
ACH-001367,0.1784887527541273
ACH-001368,-0.10944786847035058
ACH-001374,-0.15246541494719093
ACH-001377,-0.12075759248851455
ACH-001380,0.04975264357781616
ACH-001391,-0.03781933375546605
ACH-001408,-0.0366916558884373
ACH-001430,0.038322972811365735
ACH-001431,0.07751123637960229
ACH-001450,-0.08944476275948651
ACH-001496,0.07153244885281039
ACH-001500,0.01173226088248057
ACH-001523,-0.02750207234361897
ACH-001532,-0.032923634915114304
ACH-001550,0.07974930267735282
ACH-001552,0.06447219053154807
ACH-001554,0.0549930373370814
ACH-001654,0.00333132507716508
ACH-001735,0.038195635587235335
ACH-001736,0.14877550993976946
ACH-001737,-0.013647824092548996
ACH-001740,0.013750062448372386
ACH-001745,0.038112186933301394
ACH-001765,0.020962454759405117
