,MMP7 (4316)
ACH-000231,-0.1082101555136381
ACH-000232,-0.08297547287754348
ACH-000233,-0.057567054835136834
ACH-000234,-0.16326906562692448
ACH-000235,-0.04389505201889757
ACH-000237,-0.16353335037521702
ACH-000238,-0.019983796894372564
ACH-000242,0.04740986188807442
ACH-000243,-0.03711470102351872
ACH-000244,-0.2464393428874309
ACH-000246,-0.13701210201159947
ACH-000248,-0.10547167785250004
ACH-000250,-0.052248456294497335
ACH-000251,0.0747751940002877
ACH-000252,-0.1878270321880728
ACH-000253,-0.045972093455457656
ACH-000255,-0.3021987012324798
ACH-000256,-0.02738455321210452
ACH-000257,-0.2182776028283012
ACH-000258,-0.01698771768727949
ACH-000259,-0.07124232534764759
ACH-000260,-0.01661112476155153
ACH-000261,0.008866933203923991
ACH-000262,-0.1973442515317124
ACH-000263,-0.08757718656399821
ACH-000264,0.02858049005413133
ACH-000265,-0.06481527051681704
ACH-000266,-0.042487121786410786
ACH-000272,0.041846162725416136
ACH-000274,-0.11611955870176535
ACH-000277,-0.14233792305011914
ACH-000278,-0.07714466782771101
ACH-000279,-0.091234793340436
ACH-000280,-0.04801358022247016
ACH-000281,-0.10339503114171554
ACH-000288,-0.0959101408114728
ACH-000291,0.0013874300749988295
ACH-000293,-0.17309160528424786
ACH-000294,-0.18001397434276895
ACH-000295,-0.14421239070382394
ACH-000296,0.1244848602376351
ACH-000302,-0.016327354251132773
ACH-000304,0.09556989772582672
ACH-000307,-0.05220093397808327
ACH-000308,-0.10110078985183472
ACH-000310,-0.12974563718654186
ACH-000311,-0.08004190674872759
ACH-000312,-0.016832143678846116
ACH-000315,-0.3906063700336535
ACH-000316,-0.1364193367042029
ACH-000317,-0.2282760052748459
ACH-000318,0.005713478581054571
ACH-000319,-0.185960676082372
ACH-000320,-0.0653167899224063
ACH-000322,-0.09175931843084296
ACH-000323,-0.10720460633567563
ACH-000324,-0.07719721327662969
ACH-000329,-0.02278476437991329
ACH-000330,-0.013883461845270804
ACH-000331,-0.11177039655328336
ACH-000332,-0.0972226459058326
ACH-000334,-0.01697411042658319
ACH-000335,-0.09806113301222406
ACH-000336,0.2007198766837127
ACH-000337,-0.15222980577818748
ACH-000338,0.2772348656912033
ACH-000339,-0.026329363160868764
ACH-000341,-0.11211148884068514
ACH-000348,-0.0685827329331391
ACH-000350,-0.1029293978823735
ACH-000352,-0.04010493289270404
ACH-000356,-0.10538947297641386
ACH-000361,-0.20000287647230752
ACH-000362,-0.08746532403483746
ACH-000363,-0.1971956414987223
ACH-000364,0.01209916363147082
ACH-000365,-0.1172865530936087
ACH-000366,-0.004224680208807325
ACH-000368,0.013698104527835145
ACH-000374,-0.12004261986280924
ACH-000375,0.016498934119088666
ACH-000376,-0.06195447907756425
ACH-000381,-0.08836598689846195
ACH-000383,-0.09775072118302
ACH-000387,-0.047067156976792125
ACH-000389,0.014142767229186488
ACH-000390,-0.0806095467667852
ACH-000393,-0.175940675852689
ACH-000395,-0.008779230619192765
ACH-000396,0.0975156975819593
ACH-000397,-0.010391939759248282
ACH-000401,0.0624188017991038
ACH-000402,0.05128666486801548
ACH-000403,-0.16308193953363476
ACH-000404,-0.07012250003310644
ACH-000406,-0.15055229605960932
ACH-000407,-0.020118797819682555
ACH-000408,-0.0028126504568597795
ACH-000410,-0.0343523000585577
ACH-000411,-0.030390296895527913
ACH-000414,-0.02317095677625195
ACH-000415,-0.097678082298226
ACH-000416,-0.05131314018504465
ACH-000420,-0.03998078670157285
ACH-000421,-0.05492688069243508
ACH-000424,-0.0845570606835281
ACH-000425,-0.07504632509681168
ACH-000426,0.04859199205045097
ACH-000427,-0.01847290579481467
ACH-000433,-0.20323047009236947
ACH-000435,-0.0283770342343493
ACH-000436,-0.09660092292049333
ACH-000444,-0.04307298763452139
ACH-000445,-0.05066031628577338
ACH-000448,-0.018538270418076798
ACH-000450,-0.1333322875069802
ACH-000452,-0.0642623089501395
ACH-000454,0.03063212583378928
ACH-000458,0.05521494614830995
ACH-000459,0.06554336906935783
ACH-000460,-0.008589575589181503
ACH-000461,0.06623936523268531
ACH-000463,-0.06130004050975193
ACH-000464,-0.05219421880774478
ACH-000466,-0.01369854966647436
ACH-000467,-0.0713539140286967
ACH-000468,-0.07147495000800169
ACH-000469,-0.037968171426393985
ACH-000470,-0.07100821671001997
ACH-000471,-0.08310935668991801
ACH-000472,-0.06295594510297209
ACH-000473,-0.02468064796385202
ACH-000475,-0.036295251500542164
ACH-000476,0.057956293129916826
ACH-000477,-0.008167548704634056
ACH-000479,-0.13053190301244613
ACH-000480,-0.019954326144875655
ACH-000481,-0.06419334112163329
ACH-000483,0.11542034843582108
ACH-000484,-0.13278336892962372
ACH-000485,-0.027334281588482497
ACH-000486,-0.12530852316682556
ACH-000487,-0.06906551169116168
ACH-000488,-0.055066808267957776
ACH-000490,0.01240492803285834
ACH-000491,-0.02131101238202224
ACH-000495,0.0036479501787497546
ACH-000496,-0.055984703091368236
ACH-000499,-0.02189328891582589
ACH-000500,-0.28047524404958823
ACH-000502,0.013881410466834979
ACH-000503,0.013374739649231906
ACH-000505,-0.05889675001586464
ACH-000507,-0.04050052173421364
ACH-000510,-0.039062938704619465
ACH-000511,-0.060364863375764966
ACH-000512,-0.3018112996577906
ACH-000516,-0.07882424490799941
ACH-000517,-0.0740124108406886
ACH-000518,-0.0948824365404394
ACH-000520,-0.05164710053264301
ACH-000521,0.047811423392451854
ACH-000522,-0.04649647428278897
ACH-000524,-0.06078148999775002
ACH-000527,-0.12958244030244984
ACH-000528,-0.07418945745569805
ACH-000537,-0.10764697908061342
ACH-000541,-0.19095563321607392
ACH-000542,-0.08358036430260732
ACH-000544,0.041639683283859856
ACH-000545,-0.13846355278403882
ACH-000547,-0.0332514028941432
ACH-000548,-0.05272878310574383
ACH-000549,-0.0709430150053369
ACH-000550,0.002948913583074763
ACH-000552,-0.011668747615600295
ACH-000556,-0.016632087135566933
ACH-000557,-0.13583594166436178
ACH-000569,-0.06497219430115263
ACH-000570,-0.04459664486216447
ACH-000571,-0.03244157919674212
ACH-000573,-0.08386269833075863
ACH-000576,-0.23048712954046816
ACH-000579,-0.02204476549081008
ACH-000580,-0.10783269463676434
ACH-000584,-0.0497893992547568
ACH-000585,-0.0903722122195248
ACH-000588,-0.18248194652037292
ACH-000589,-0.0381106941609285
ACH-000591,-0.053193034862880066
ACH-000593,-0.08421474648426662
ACH-000600,-0.09252797940036557
ACH-000601,-0.08518303157519565
ACH-000605,-0.06681254230664689
ACH-000606,-0.02534935001682401
ACH-000608,-0.058316890449607924
ACH-000614,-0.1199553848683344
ACH-000616,0.02157609936083575
ACH-000618,-0.2922629926209536
ACH-000619,0.0042625798145932816
ACH-000620,0.0402798111357033
ACH-000621,-0.0725405317015826
ACH-000622,-0.05541809030475802
ACH-000623,-0.09749060713685072
ACH-000624,-0.1169987506608561
ACH-000627,0.014483837659926719
ACH-000630,-0.0055146639996721
ACH-000631,-0.09726447394390056
ACH-000632,-0.11907420343030065
ACH-000633,-0.11684335846228801
ACH-000637,-0.03637268536011497
ACH-000638,0.1352150960728009
ACH-000646,-0.006578277644461615
ACH-000647,-0.19359429354559704
ACH-000648,-0.08344320648049837
ACH-000649,-0.03974209619158858
ACH-000651,-0.09927034929741584
ACH-000652,-0.09449127541471716
ACH-000653,-0.2462618053044024
ACH-000657,-0.09018324739368314
ACH-000658,-0.024444277048362783
ACH-000661,0.021355186372106167
ACH-000662,-0.054660348822755785
ACH-000663,-0.12277059798163703
ACH-000665,-0.06065578332461536
ACH-000671,-0.13221666309201222
ACH-000672,-0.3328374485113777
ACH-000673,-0.041721019138873765
ACH-000676,-0.05249951059469067
ACH-000677,-0.00014568546920250242
ACH-000681,-0.0695397769341478
ACH-000683,-0.06030565439261666
ACH-000684,0.1453332896171277
ACH-000688,-0.2334434701173876
ACH-000693,-0.026973444449633083
ACH-000694,-0.1254043496299706
ACH-000695,-0.1661827812907632
ACH-000696,-0.11390085684808288
ACH-000697,-0.17479899611788066
ACH-000699,-0.14534443085473198
ACH-000701,-0.16359447921354706
ACH-000706,-0.13526869914835546
ACH-000711,-0.014731610493931131
ACH-000713,-0.058866068755198
ACH-000714,-0.15083469408051514
ACH-000718,-0.03809489891238048
ACH-000720,-0.09334512892128384
ACH-000721,-0.043413667998427816
ACH-000724,-0.07124234161922062
ACH-000725,-0.08904509522988638
ACH-000732,-0.13835072421346284
ACH-000734,-0.08699711688105198
ACH-000735,-0.06830558739442567
ACH-000736,-0.016718296040585737
ACH-000738,-0.07693963324223911
ACH-000746,-0.0884695009166425
ACH-000747,-0.09219886377992144
ACH-000748,-0.10417326952207276
ACH-000753,-0.0598435326051849
ACH-000756,0.01694146182525463
ACH-000757,-0.20627411755441688
ACH-000758,-0.11170712390448263
ACH-000760,-0.09060222827221932
ACH-000762,-0.05001821464087795
ACH-000763,-0.11786467963620326
ACH-000764,0.014987897157987637
ACH-000765,-0.0719051990964629
ACH-000766,0.07681802527076842
ACH-000767,-0.16862396289069492
ACH-000768,-0.02702622720485234
ACH-000769,-0.03410329805397283
ACH-000770,-0.16228243376548832
ACH-000771,0.003729393221543493
ACH-000773,-0.03915281434459817
ACH-000776,-0.013320469592217641
ACH-000777,-0.07859618193008534
ACH-000778,-0.03292252792391677
ACH-000781,-0.05967871561534785
ACH-000782,-0.027072229917414325
ACH-000783,-0.011285097782454113
ACH-000784,-0.10453751365825864
ACH-000785,-0.07321144677414265
ACH-000787,0.024934591409714824
ACH-000788,-0.117388550879592
ACH-000791,-0.02353562095082768
ACH-000792,-0.057151789460243
ACH-000794,-0.07145052385414802
ACH-000796,-0.13243915921815652
ACH-000798,-0.13497732361938247
ACH-000799,-0.024766251288946547
ACH-000800,0.011866838546676264
ACH-000802,-0.04840935146895304
ACH-000804,-0.060024004018093685
ACH-000805,-0.08417125226400053
ACH-000809,-0.08103657175971937
ACH-000810,-0.09529952320612572
ACH-000811,-0.08903493999778025
ACH-000817,-0.0025476654598103905
ACH-000819,-0.1181781716866036
ACH-000820,0.012155402709309905
ACH-000821,-0.07043169836433504
ACH-000822,-0.04100856293064841
ACH-000823,0.0006847078547969296
ACH-000824,-0.2043762840354717
ACH-000827,-0.09217237038557936
ACH-000829,-0.0911351893731642
ACH-000831,-0.06160012699772625
ACH-000832,-0.17028500398700716
ACH-000833,-0.016235773173664068
ACH-000834,-0.10187963526948757
ACH-000835,-0.10545117462482244
ACH-000836,-0.048546207046362894
ACH-000837,-0.10132537682798967
ACH-000838,-0.13244445966754967
ACH-000839,-0.4066694358578147
ACH-000840,-0.31401569181408395
ACH-000841,-0.014095484657812872
ACH-000843,-0.1301626844208419
ACH-000846,0.13155173334129752
ACH-000847,-0.0724824983812683
ACH-000848,-0.012175033373503705
ACH-000849,-0.11498373455096955
ACH-000851,0.04475952432153611
ACH-000855,0.044488030278457484
ACH-000856,-0.1026563196349297
ACH-000858,-0.01897121223545252
ACH-000859,-0.10860223739029476
ACH-000861,-0.1294937655889205
ACH-000862,-0.07763319844894204
ACH-000865,-0.17124732429832962
ACH-000866,-0.1077044098079424
ACH-000867,-0.04824513223897739
ACH-000869,-0.04816422836418195
ACH-000872,-0.1547377440595479
ACH-000873,0.0031642730510881697
ACH-000876,-0.03112959019324842
ACH-000878,0.027437114288479662
ACH-000880,-0.04501991794849534
ACH-000881,-0.05791249311317015
ACH-000882,-0.05730071229309176
ACH-000884,-0.13089330945036354
ACH-000885,-0.07827158647335747
ACH-000887,-0.09830074399302732
ACH-000889,-0.10479852107423727
ACH-000896,-0.15137649983041876
ACH-000898,-0.13455564116648835
ACH-000900,0.060986306122626566
ACH-000901,-0.06261914164173431
ACH-000905,-0.05239498669593942
ACH-000906,-0.36506438004026737
ACH-000907,0.046143999729642636
ACH-000910,-0.14324628899972866
ACH-000911,-0.11390795857742265
ACH-000912,-0.08510458157252344
ACH-000913,-0.025563513834035285
ACH-000915,-0.04075029750434227
ACH-000916,-0.09362681162532796
ACH-000917,-0.17525339286553285
ACH-000920,0.1818665118465263
ACH-000921,0.016581729805178483
ACH-000924,0.002505346534326223
ACH-000926,0.00776283622687044
ACH-000928,0.1290938171558373
ACH-000929,-0.0061016958660406635
ACH-000932,-0.0005290630933361824
ACH-000935,-0.09366238410796793
ACH-000936,-0.02197849317520131
ACH-000937,-0.13926266616457564
ACH-000938,-0.02948094332025528
ACH-000939,-0.13000625664011833
ACH-000941,-0.11450820834264447
ACH-000943,-0.10885524278698087
ACH-000946,-0.051518442423282663
ACH-000947,-0.16551235171680814
ACH-000948,0.0021258441998488267
ACH-000950,-0.04185681447797773
ACH-000953,0.0016024991793268273
ACH-000954,-0.22954662645852306
ACH-000957,-0.21656462853520103
ACH-000958,-0.06905448408377504
ACH-000960,-0.04141587462048348
ACH-000963,-0.10085078127507273
ACH-000968,-0.2479628973018881
ACH-000969,-0.1904713724113616
ACH-000972,0.02083248613748719
ACH-000973,-0.05803727929643239
ACH-000974,-0.040404550414653545
ACH-000978,-0.023830471992351908
ACH-000984,-0.1276591270012405
ACH-000986,-0.08081512518743439
ACH-000988,-0.18520254083546456
ACH-000993,-0.05303109694491924
ACH-000994,-0.06813147179952225
ACH-000996,-0.061112478684628775
ACH-001001,-0.14124407797177707
ACH-001020,-0.17543427689734806
ACH-001028,-0.06446203753091938
ACH-001031,-0.010673497003469052
ACH-001038,-0.08115268147138906
ACH-001048,-0.07515136976621052
ACH-001050,-0.033868868862262536
ACH-001053,-0.052158680551369886
ACH-001054,-0.1400002776317108
ACH-001061,-0.08671302083193347
ACH-001067,-0.1247938072528966
ACH-001075,-0.26625731210348325
ACH-001096,-0.058572736635650526
ACH-001111,-0.11185095692165133
ACH-001119,-0.06827530444526317
ACH-001128,-0.05841488601493389
ACH-001134,0.023630138806186408
ACH-001151,-0.06415845416974915
ACH-001163,-0.04668275112344408
ACH-001164,-0.048825757339575934
ACH-001183,-0.035005107000871866
ACH-001192,0.08211345988403011
ACH-001193,-0.042283184235253166
ACH-001196,-0.09559907232014052
ACH-001197,0.028271533242467763
ACH-001205,-0.07681011179184997
ACH-001211,-0.23907710705681265
ACH-001212,-0.0034842230552247487
ACH-001228,-0.042279254435376334
ACH-001232,-0.0842766071827373
ACH-001239,-0.0020538425077655576
ACH-001270,-0.2164267097653033
ACH-001274,-0.09797030647600903
ACH-001275,-0.04552477827828598
ACH-001277,-0.08807319587476152
ACH-001278,0.0216199556962673
ACH-001280,0.0020664820497753897
ACH-001283,-0.06000260637804825
ACH-001289,0.21498455783293985
ACH-001300,0.03378053242695425
ACH-001301,-0.03822842564265498
ACH-001302,-0.08814442777418398
ACH-001306,-0.17913982166709014
ACH-001318,-0.002549051057363793
ACH-001322,-0.13104250798459344
ACH-001328,-0.13708308867943705
ACH-001332,0.14387842570369436
ACH-001336,0.025547050294121347
ACH-001346,-0.09450415280584867
ACH-001353,-0.08779269016793767
ACH-001354,-0.02323831253620999
ACH-001367,0.07902713197543547
ACH-001368,-0.054974896867005865
ACH-001374,-0.01725711957576949
ACH-001377,-0.010142432002646884
ACH-001380,-0.1563379319946152
ACH-001391,-0.10432875252088676
ACH-001408,-0.07950673627981525
ACH-001430,-0.1861201959929304
ACH-001431,-0.0017776869669335368
ACH-001450,-0.11957609883586527
ACH-001496,-0.08617087567562771
ACH-001500,0.010240447560545232
ACH-001523,0.05101341860493525
ACH-001532,-0.08698362077049933
ACH-001550,-0.1325982489979355
ACH-001552,-0.10471481209723754
ACH-001554,-0.1414737586862206
ACH-001654,-0.042910426876251004
ACH-001735,-0.07177151621271599
ACH-001736,-0.15632181410241916
ACH-001737,-0.10061949735904027
ACH-001740,-0.012208047738001477
ACH-001745,-0.11131929462254572
ACH-001765,0.04094548399371166
