,IFRD1 (3475)
ACH-000677,0.07741991755084128
ACH-000681,0.03691730200220325
ACH-000683,0.0987775781153479
ACH-000684,-0.022926486150899327
ACH-000688,0.03285097911290365
ACH-000693,0.10180777850047756
ACH-000694,0.08940474377353128
ACH-000695,0.0033373140094485267
ACH-000696,0.057722326352620486
ACH-000697,0.2271981489178105
ACH-000699,0.09327716880267137
ACH-000701,0.11714427589834972
ACH-000706,0.03774851049228504
ACH-000711,0.037906846073593306
ACH-000713,-0.028377692147299318
ACH-000714,-0.10325469155960752
ACH-000718,-0.018969937146084172
ACH-000720,0.1421051019436354
ACH-000721,0.0955248703302527
ACH-000724,0.1513265935102794
ACH-000725,-0.01776566727329289
ACH-000732,0.046130409168184866
ACH-000734,0.07528200704596215
ACH-000735,0.01196357526080826
ACH-000736,0.0983712970368169
ACH-000738,0.0508465955096184
ACH-000746,0.04345609537712978
ACH-000747,0.139602289921788
ACH-000748,0.0674069731139871
ACH-000753,0.1426528178269005
ACH-000756,0.08885612625910387
ACH-000757,0.12630100286112206
ACH-000758,0.05501007344620048
ACH-000760,0.1104659144249529
ACH-000762,-0.07847467829060276
ACH-000763,-0.10402034618160204
ACH-000764,-0.009480209968002602
ACH-000765,0.06374943845362166
ACH-000766,0.06667676981794901
ACH-000767,-0.014512519207286387
ACH-000768,0.014978324714852253
ACH-000769,-0.09610145199761777
ACH-000770,-0.17597106820324795
ACH-000771,0.20093543327925936
ACH-000773,0.17247355249539115
ACH-000776,0.04008005635997005
ACH-000777,0.14173469632880042
ACH-000778,0.22200838569967668
ACH-000781,0.1659482970810306
ACH-000782,0.2327622907598452
ACH-000783,0.10464482529932964
ACH-000784,0.11940878084602585
ACH-000785,0.10577833807073443
ACH-000787,0.15146440866401753
ACH-000788,-0.055981923527788593
ACH-000791,0.08877892848982025
ACH-000792,-0.009429114953401407
ACH-000794,0.09631201639260574
ACH-000796,0.0639109582782169
ACH-000798,0.1661765322604506
ACH-000799,-0.1943386083727993
ACH-000800,-0.009510898121052968
ACH-000802,0.15948348564833045
ACH-000804,0.09103687375113588
ACH-000805,0.011111865878415728
ACH-000809,0.09975942253911917
ACH-000810,-0.13907145470696858
ACH-000811,0.06006901108665753
ACH-000817,0.014827345471823794
ACH-000819,0.02955781358093837
ACH-000820,0.07736269812569016
ACH-000821,0.2733699483723841
ACH-000822,-0.020983025544894653
ACH-000823,-0.001995700485768691
ACH-000824,0.05391572959166306
ACH-000827,0.045483799390134534
ACH-000829,0.06818482451999093
ACH-000831,0.016624879107614426
ACH-000832,-0.0020627779896874553
ACH-000833,0.061362993023648726
ACH-000834,0.13298065852581173
ACH-000835,0.01543396944248862
ACH-000836,0.11924890436381475
ACH-000837,0.12781749651133034
ACH-000838,0.1678959061546018
ACH-000839,0.19146368613589865
ACH-000840,0.17093779881472
ACH-000841,0.11673902130170735
ACH-000843,0.1582912871408827
ACH-000846,0.02828071086900072
ACH-000847,0.16174816746080853
ACH-000848,0.0431398644369939
ACH-000849,0.011576155308083235
ACH-000851,0.13137946547829762
ACH-000855,0.12721203351279134
ACH-000856,-0.0573118137694999
ACH-000858,0.17061912419046207
ACH-000859,0.30369840930694136
ACH-000861,0.13939583342095407
ACH-000862,0.048935839562533695
ACH-000865,0.1530276595444856
ACH-000866,-0.015370983809075357
ACH-000867,0.03129234620501277
ACH-000869,0.07221388627315023
ACH-000872,0.1195433522433786
ACH-000873,0.1301139789468456
ACH-000876,0.015363848868428337
ACH-000878,-0.0764894379423828
ACH-000880,0.108889063265308
ACH-000881,0.07542107545445717
ACH-000882,0.02275870542355317
ACH-000884,-0.0298239510196794
ACH-000885,0.0032026547553276395
ACH-000887,0.08483041693920643
ACH-000889,0.17909250150326264
ACH-000896,0.07380644222810408
ACH-000898,0.12323425366762325
ACH-000900,0.1798076182778565
ACH-000901,0.04870432722182324
ACH-000905,0.022861966047539047
ACH-000906,-0.0399263351187058
ACH-000907,-0.008232601247278615
ACH-000910,-0.08157563985553361
ACH-000911,0.1024052050647508
ACH-000912,-0.004855703622551152
ACH-000913,0.08830927190709006
ACH-000915,0.04993638820725512
ACH-000916,0.17089043571391155
ACH-000917,0.09399227395701727
ACH-000920,0.3399487038272081
ACH-000921,-0.04799286737372795
ACH-000924,0.1464469313089164
ACH-000926,0.0538030430598228
ACH-000928,-0.041631103589855084
ACH-000929,0.0992573157582162
ACH-000932,0.07222356827664582
ACH-000935,0.04523341284242663
ACH-000936,0.16255684885634544
ACH-000937,0.08827393529375539
ACH-000938,-0.02003471493421281
ACH-000939,0.07283862318457594
ACH-000941,-0.040518711282927104
ACH-000943,0.0704814591616211
ACH-000946,0.061813122866215285
ACH-000947,0.0731827841166796
ACH-000948,0.09086812383323463
ACH-000950,0.10129982404973233
ACH-000953,0.17197597355234545
ACH-000954,-0.028026510316160685
ACH-000957,-0.009775679969796414
ACH-000958,-0.12915049866021172
ACH-000960,0.08390771900424887
ACH-000963,0.14590152037095072
ACH-000968,0.11728219845294892
ACH-000969,0.10291671235054717
ACH-000972,0.054279226196532526
ACH-000973,-0.02626045592496464
ACH-000974,0.046540392581121436
ACH-000978,0.10102396765713684
ACH-000984,0.16418341119923374
ACH-000986,0.1505251312277436
ACH-000988,0.12159701292389725
ACH-000993,0.12001745726581887
ACH-000994,0.027469725028024243
ACH-000996,0.09165178676483716
ACH-001001,-0.00607072955052194
ACH-001020,-0.0424142809762156
ACH-001028,0.08800665907277215
ACH-001031,0.20460058441329199
ACH-001038,0.04651549688109586
ACH-001048,-0.014044905220795677
ACH-001050,0.015905157963139866
ACH-001053,0.11888288021458
ACH-001054,-0.031495687856194776
ACH-001061,0.10578242165890586
ACH-001067,0.033513511947187866
ACH-001075,0.1966093441469443
ACH-001096,0.1703911038777122
ACH-001111,0.11735783339877245
ACH-001119,-0.08706024254856996
ACH-001128,0.1125543017870221
ACH-001134,-0.034900551871594264
ACH-001151,0.03301400788609215
ACH-001163,0.09211821345303843
ACH-001164,-0.007325160357559717
ACH-001183,0.06356804995694032
ACH-001192,0.20211322637366216
ACH-001193,0.01760372708520248
ACH-001196,0.09039946659799117
ACH-001197,0.08862536002909821
ACH-001205,0.007087113651857785
ACH-001211,-0.11809765904997588
ACH-001212,0.05030662642424478
ACH-001228,-0.0022195150967256987
ACH-001232,0.08162911866663014
ACH-001239,-0.046372520357512735
ACH-001270,0.2514533295138774
ACH-001274,0.04475372619579655
ACH-001275,-0.03427240986058438
ACH-001277,-0.3618493969244447
ACH-001278,0.13656642193055152
ACH-001280,-0.060134110430553424
ACH-001283,0.08624673170333254
ACH-001289,0.06719063904838632
ACH-001300,0.0178109379194767
ACH-001301,0.01021556038499496
ACH-001302,-0.0954535009303026
ACH-001306,0.014519388265763331
ACH-001318,0.1354508572405672
ACH-001322,-0.3151481478522134
ACH-001328,0.14980344562981407
ACH-001332,-0.054981286128323814
ACH-001336,-0.07753968697045628
ACH-001346,0.14953400947405499
ACH-001353,0.04956331758055503
ACH-001354,-0.3956112964639812
ACH-001367,-0.036871119371167715
ACH-001368,-0.01867454082650201
ACH-001374,0.05664613093663285
ACH-001377,0.0554404950343106
ACH-001380,-0.036298079309114835
ACH-001391,0.054188276869837786
ACH-001408,0.08311752343003734
ACH-001430,0.12690711027019952
ACH-001431,0.034569113473868526
ACH-001450,0.17248897267874208
ACH-001496,0.0010492068356860542
ACH-001500,0.19425649014103386
ACH-001523,0.10158580625290692
ACH-001532,0.12388250341048185
ACH-001550,0.05903478894867535
ACH-001552,-0.02270860202858131
ACH-001554,-0.08329325593853197
ACH-001654,0.06982643799091975
ACH-001735,0.0867819105759121
ACH-001736,0.1419969331055624
ACH-001737,0.0030528546661195088
ACH-001740,-0.06036700991606345
ACH-001745,0.1769577178112701
ACH-001765,-0.09797148988413576
